4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.017
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.017
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.023
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.028
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.019
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.03
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.025
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.028
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.028
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.037
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.017
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.02
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.017
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.039
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.018
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.018
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.018
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.017
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.022
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.035
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.017
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.235
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.025
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.025
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.029
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.017
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.025
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.028
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.017
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.017
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.017
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.032
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.035
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.017
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.021
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.034
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.033
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.033
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.023
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.02
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.017
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.018
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.032
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.029
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.028
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.064
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.02
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.227
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.022
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.023
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.022
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.021
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.022
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.021
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.023
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.022
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.021
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.021
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.023
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.02
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.021
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.022
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.022
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.021
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.022
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.012
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.023
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.023
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.025
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.031
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.018
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.018
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.258
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.012
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.012
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.025
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.019
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.015
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.026
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.025
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.027
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.221
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.016
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.024
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.013
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.014
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.012
4096,1,1,1,4096,1,1,1,4096,1,1,1,0.018
11008,1,1,1,11008,1,1,1,11008,1,1,1,0.014
