11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.037
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.025
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.031
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.023
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.018
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.043
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.187
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.059
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.218
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.231
11008,1,1,1,11008,1,1,1,0.022
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.022
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.027
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.022
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.022
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.035
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.018
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.177
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.028
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.022
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.032
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.018
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.03
11008,1,1,1,11008,1,1,1,0.028
11008,1,1,1,11008,1,1,1,0.047
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.041
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.022
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.02
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.048
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.211
11008,1,1,1,11008,1,1,1,0.034
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.218
11008,1,1,1,11008,1,1,1,0.07
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.018
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.018
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.012
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.016
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.015
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.017
11008,1,1,1,11008,1,1,1,0.014
11008,1,1,1,11008,1,1,1,0.013
11008,1,1,1,11008,1,1,1,0.021
11008,1,1,1,11008,1,1,1,0.019
11008,1,1,1,11008,1,1,1,0.022
11008,1,1,1,11008,1,1,1,0.026
11008,1,1,1,11008,1,1,1,0.022
