32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.027
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.027
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.024
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.222
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.024
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.028
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.027
32,1,32,1,32,1,1,1,32,1,32,1,0.024
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.024
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.085
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.028
32,1,32,1,32,1,1,1,32,1,32,1,0.019
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.019
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.019
32,1,32,1,32,1,1,1,32,1,32,1,0.019
32,1,32,1,32,1,1,1,32,1,32,1,0.019
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.027
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.205
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.019
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.215
32,1,32,1,32,1,1,1,32,1,32,1,0.024
32,1,32,1,32,1,1,1,32,1,32,1,0.024
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.017
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.069
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.068
32,1,32,1,32,1,1,1,32,1,32,1,0.028
32,1,32,1,32,1,1,1,32,1,32,1,0.029
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.017
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.023
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.018
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.03
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.019
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.02
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.022
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.021
32,1,32,1,32,1,1,1,32,1,32,1,0.016
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.014
32,1,32,1,32,1,1,1,32,1,32,1,0.015
32,1,32,1,32,1,1,1,32,1,32,1,0.025
32,1,32,1,32,1,1,1,32,1,32,1,0.013
32,1,32,1,32,1,1,1,32,1,32,1,0.018
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.012
32,1,32,1,32,1,1,1,32,1,32,1,0.013
