realtime,framenum,rendertime(ms),GPUUtil(%)
53.359810,6383,7.212300,85
53.367012,6384,14.414900,85
53.375954,6385,6.851800,85
53.384681,6386,5.076200,85
53.394458,6388,5.806000,85
53.401322,6388,6.108500,85
53.409435,6389,6.392600,85
53.417539,6390,6.014600,85
53.427321,6391,5.790500,85
53.435544,6393,5.712900,85
53.442229,6393,5.885600,85
53.450384,6394,14.039500,85
53.458712,6395,6.400700,85
53.467202,6396,7.757000,85
53.475528,6397,5.698300,85
53.483733,6398,6.377900,85
53.493259,6399,7.409700,85
53.502117,6401,5.195800,85
53.508978,6401,5.768200,86
53.517153,6402,5.757500,86
53.527136,6404,5.778600,86
53.533939,6404,5.796200,86
53.542195,6405,6.385100,86
53.550607,6406,6.451300,86
53.558958,6407,6.352200,86
53.567296,6408,6.627400,86
53.575883,6409,5.715300,86
53.584689,6410,4.956000,86
53.593483,6411,6.305100,86
53.602190,6412,6.540900,86
53.610957,6414,7.307900,86
53.617627,6414,5.841400,86
53.626763,6415,5.430600,86
53.635081,6417,6.256100,86
53.641664,6417,5.792700,86
53.650687,6418,5.324300,86
53.660314,6420,5.831400,86
53.667133,6420,6.000500,86
53.675792,6421,5.821400,86
53.683810,6422,6.307800,86
53.692690,6423,4.936900,86
53.701555,6424,4.712200,86
53.709294,6425,7.194900,84
53.715900,6426,5.767500,84
53.724994,6427,5.195600,84
53.734099,6428,4.759700,84
53.742447,6429,6.761000,84
53.750360,6430,5.150900,84
53.758416,6431,5.840600,84
53.767091,6432,6.517600,84
53.775604,6433,5.939200,84
53.784001,6434,4.814100,84
53.794377,6436,5.666600,84
53.801249,6436,6.014600,84
53.808456,6437,5.044100,84
53.818744,6439,5.805300,84
53.825338,6439,5.851500,84
53.833662,6440,6.237500,84
53.842002,6441,6.291800,84
53.851276,6442,5.039100,84
53.859492,6443,6.193700,84
53.867756,6444,6.256000,84
53.874985,6445,4.974500,84
53.884287,6447,5.768500,84
53.891971,6447,6.609200,84
53.902553,6449,5.284100,84
53.909048,6449,1.108300,84
53.920111,6450,4.858900,84
53.930582,6451,4.825000,84
53.938418,6452,7.310200,84
53.945565,6453,14.457200,84
53.953703,6454,5.274900,84
53.962604,6455,6.642600,84
53.970681,6456,5.227900,84
53.978378,6457,5.590000,84
53.987476,6458,6.189600,84
53.996336,6459,4.996900,84
54.003673,6460,5.353200,84
54.012126,6461,6.291000,84
54.021526,6462,4.934900,84
54.029477,6463,5.877400,84
54.037505,6464,5.904800,84
54.045760,6465,6.653000,84
54.053921,6466,5.282300,84
54.064536,6468,6.485300,84
54.071842,6469,6.234800,84
54.078817,6469,6.160500,84
54.087349,6470,5.969800,84
54.097339,6472,5.918500,84
54.103915,6472,5.835800,83
54.114567,6474,6.897800,83
54.121224,6474,5.841600,83
54.129910,6475,6.394600,83
54.137955,6476,5.218800,83
54.145940,6477,6.224300,83
54.155408,6478,5.169700,83
54.164532,6480,5.062600,83
54.171145,6480,5.434600,83
54.180750,6482,5.798500,83
54.187781,6482,6.610400,83
54.197563,6484,6.092900,83
54.204160,6484,5.794700,83
54.212457,6485,6.224500,83
54.222377,6486,5.590900,83
54.230590,6487,5.316000,83
54.238518,6489,6.196700,83
54.245462,6489,6.443100,83
54.254335,6490,15.319200,83
54.262682,6491,6.363100,83
54.271423,6492,5.839700,83
54.280043,6493,8.119100,83
54.287696,6494,5.314300,83
54.295493,6495,6.121500,83
54.303556,6497,6.144700,84
54.313825,6497,5.972000,84
54.322356,6498,6.510200,84
54.331233,6500,5.940000,84
54.337739,6500,5.710900,84
54.345508,6501,6.175800,84
54.354682,6502,6.814500,84
54.363226,6503,6.679600,84
54.371516,6504,5.884500,84
54.379668,6505,7.442200,84
54.387967,6506,6.634000,84
54.397282,6507,5.402000,84
54.405531,6508,6.139300,84
54.413814,6510,6.168100,84
54.420072,6510,5.431200,84
54.428767,6511,5.100800,84
54.438374,6512,5.185500,84
54.447922,6514,9.005700,84
54.454427,6514,5.730800,84
54.464120,6515,5.926400,84
54.472699,6516,6.254500,84
54.480575,6517,7.272900,84
54.488881,6519,4.507000,84
54.495607,6519,5.760700,84
54.505097,6521,5.681100,82
54.512908,6521,5.474700,82
54.521621,6522,4.592700,82
54.530098,6523,5.551300,82
54.537719,6524,5.010900,82
54.548076,6525,4.866600,82
54.556730,6526,6.449600,82
54.565547,6528,6.810500,82
54.571770,6528,4.990600,82
54.581429,6529,6.120300,82
54.589195,6530,7.178000,82
54.597867,6532,6.458400,82
54.604781,6532,6.218600,82
54.613220,6533,6.344500,82
54.622929,6535,5.539300,82
54.630010,6535,5.722000,82
54.638746,6536,6.346500,82
54.646451,6537,6.040300,82
54.655677,6538,4.183700,82
54.663959,6539,4.480100,82
54.672224,6540,5.649700,82
54.681921,6542,5.204300,82
54.688374,6542,5.505700,82
54.698465,6543,4.223600,82
54.706643,6544,6.392400,82
54.714689,6546,6.023400,82
54.721410,6546,5.759300,82
54.732592,6548,5.377500,82
54.739011,6548,5.671500,82
54.747370,6549,6.148400,82
54.755644,6550,6.412800,82
54.763732,6551,6.131300,82
54.772289,6552,4.495500,82
54.780775,6553,6.416100,82
54.788866,6554,6.291600,82
54.797038,6555,6.473500,82
54.807061,6556,5.706900,82
54.814820,6557,6.724500,82
54.823563,6558,6.711100,82
54.832043,6560,5.698900,82
54.838461,6560,5.449500,82
54.848535,6562,4.596400,82
54.855122,6562,5.861500,82
54.865747,6564,6.184300,82
54.872190,6564,4.682500,82
54.880617,6565,4.924900,82
54.888982,6566,4.805100,82
54.897430,6567,6.243100,82
54.905731,6568,6.537200,83
54.915209,6569,6.580400,83
54.922767,6570,7.019200,83
54.931174,6571,5.961600,83
54.938810,6572,5.512600,83
54.946869,6573,5.076000,83
54.955557,6574,13.763500,83
54.964007,6575,6.617200,83
54.972255,6576,5.683300,83
54.981920,6578,5.210900,83
54.988343,6578,5.321100,83
54.998357,6580,5.832800,83
55.005037,6580,5.920500,83
55.013978,6581,4.787900,83
55.022382,6582,6.586400,83
55.030837,6583,5.667000,83
55.038876,6584,5.516800,83
55.048476,6586,5.577500,83
55.055185,6586,5.771200,83
55.063947,6587,4.507700,83
55.071646,6588,4.997700,83
55.080771,6589,5.380400,83
55.088509,6590,5.908000,83
55.097494,6591,6.906300,83
55.105699,6592,4.020400,83
55.114709,6593,6.141600,83
55.121972,6594,5.135900,83
55.129174,6595,6.154600,83
55.139153,6596,6.587000,83
55.148826,6597,6.230800,83
55.156664,6598,6.135800,83
55.164375,6599,5.494100,83
55.172668,6600,5.315700,83
55.182016,6601,5.589600,83
55.190471,6602,7.468600,83
55.198741,6603,6.458200,83
55.206870,6605,5.605300,83
55.213329,6605,5.504300,83
55.221916,6606,6.208700,83
55.232115,6608,5.839900,83
55.238283,6608,5.346400,83
55.248993,6610,5.160400,83
55.255397,6610,5.606100,83
55.265452,6612,6.068000,83
55.272091,6612,5.588200,83
55.280597,6613,14.093700,83
55.288317,6614,5.634500,83
55.296734,6615,7.851200,83
55.304931,6616,6.229000,83
55.314292,6617,6.069600,83
55.321651,6618,5.256100,83
55.332038,6620,6.395500,83
55.338895,6620,5.832400,83
55.347473,6621,6.214700,83
55.355830,6622,6.562600,83
55.364055,6623,6.276500,83
55.371635,6624,6.420100,83
55.381020,6625,5.524900,83
55.388620,6626,5.791900,83
55.398468,6627,5.078600,83
55.406356,6629,7.414500,83
55.413570,6629,6.000400,83
55.421859,6630,6.100500,83
55.430469,6631,6.195800,83
55.438493,6632,7.378800,83
55.447991,6633,6.043800,83
55.455788,6634,5.827400,83
55.463821,6635,6.339700,83
55.472202,6636,5.670500,83
55.482009,6637,5.348200,83
55.490255,6638,6.066700,83
55.499121,6639,6.914500,83
55.506846,6641,5.588500,82
55.513585,6641,5.751500,82
55.522569,6642,5.122300,82
55.533155,6644,6.555300,82
55.539642,6644,5.679200,82
55.547566,6645,6.311000,82
55.555438,6646,6.193000,82
55.563871,6647,6.110600,82
55.572262,6648,5.996500,82
55.580998,6649,4.655500,82
55.588950,6650,6.332100,82
55.596719,6651,6.102300,82
55.604761,6652,6.114800,82
55.613926,6653,5.121000,82
55.621793,6654,5.473600,82
55.631006,6655,4.560600,82
55.639037,6656,6.251000,82
55.646870,6657,5.583200,82
55.656052,6658,4.747600,82
55.663953,6659,6.156800,82
55.672848,6660,6.535600,82
55.681501,6661,5.063100,82
55.689485,6662,7.259800,82
55.697210,6663,5.599700,82
55.705445,6664,5.815900,84
55.714120,6665,5.275200,84
55.721982,6666,5.621200,84
55.730621,6667,6.152800,84
55.738562,6668,5.738400,84
55.747043,6669,5.714400,84
55.756433,6670,5.098600,84
55.764092,6671,5.218700,84
55.772478,6672,6.127300,84
55.780012,6673,5.151600,84
55.788562,6674,6.175800,84
55.799003,6676,6.386400,84
55.805750,6676,5.968500,84
55.814010,6677,5.413400,84
55.822010,6678,6.257500,84
55.830531,6679,6.273200,84
55.839065,6680,6.584300,84
55.846588,6681,5.117600,84
55.856393,6682,6.861400,84
55.865518,6683,4.177200,84
55.873671,6684,5.347100,84
55.880913,6685,5.498300,84
55.888725,6686,5.122600,84
55.896759,6687,6.162000,84
55.905866,6688,5.593900,83
55.914118,6689,5.309800,83
55.922057,6690,6.151500,83
55.933296,6692,4.879000,83
55.940056,6692,5.936400,83
55.947695,6693,5.541400,83
55.955872,6694,5.717000,83
55.964365,6695,4.684000,83
55.972407,6696,5.221000,83
55.981192,6697,6.493500,83
55.989349,6698,7.350700,83
55.997422,6699,6.186000,83
56.005542,6700,6.584600,83
56.014092,6701,5.601200,83
56.021905,6702,6.106900,83
56.031376,6703,7.063200,83
56.039187,6704,5.583100,83
56.047201,6705,5.617200,83
56.054821,6706,5.177400,83
56.065543,6708,6.346100,83
56.072116,6708,5.417100,83
56.080906,6709,4.741100,83
56.088280,6710,5.591500,83
56.097657,6711,6.449200,83
56.105503,6712,5.211300,83
56.114996,6713,6.160000,83
56.123694,6714,6.345200,83
56.132125,6716,5.670600,83
56.138784,6716,5.837900,83
56.147281,6717,6.094700,83
56.155852,6718,4.586800,83
56.164817,6720,5.099700,83
56.171329,6720,5.375500,83
56.181128,6721,5.821100,83
56.188419,6722,4.870100,83
56.198600,6724,6.015700,83
56.205432,6724,5.810000,83
56.214197,6725,6.506600,83
56.221880,6726,5.195200,83
56.231166,6727,6.969500,83
56.238428,6728,6.548800,83
56.247290,6729,5.261100,83
56.255232,6730,6.202400,83
56.263963,6731,6.501800,83
56.272387,6732,5.694700,83
56.280931,6733,4.702500,83
56.288913,6734,5.412800,83
56.298975,6736,4.967100,83
56.305229,6736,5.401300,84
56.315401,6737,6.662900,84
56.323589,6738,6.358400,84
56.331492,6739,5.130400,84
56.338934,6740,5.509000,84
56.348493,6742,4.562900,84
56.355292,6742,5.944600,84
56.363587,6743,6.139100,84
56.372188,6744,6.357100,84
56.381031,6745,6.681300,84
56.389390,6746,5.967200,84
56.398646,6748,5.690900,84
56.405443,6748,5.807700,84
56.414075,6749,6.481000,84
56.422663,6750,4.715700,84
56.430551,6751,5.102600,84
56.438660,6752,6.140100,84
56.446748,6753,6.251600,84
56.455056,6754,6.063700,84
56.465581,6756,4.996600,84
56.472156,6756,5.398500,84
56.480693,6757,4.551700,84
56.488983,6758,6.365100,84
56.498884,6760,5.871700,84
56.505678,6760,5.937400,84
56.514534,6761,6.594500,84
56.522734,6762,6.334900,84
56.532046,6763,6.833400,84
56.539577,6764,5.308100,84
56.547905,6765,7.813100,84
56.556135,6766,6.285500,84
56.566173,6768,5.889100,84
56.572762,6768,5.385400,84
56.581116,6769,6.797600,84
56.590188,6770,6.525200,84
56.599149,6772,6.973900,84
56.605919,6772,5.986000,84
56.614734,6773,4.818000,84
56.622694,6774,7.529300,84
56.632612,6775,5.903100,84
56.640290,6776,7.061800,84
56.647986,6777,5.294000,84
56.655885,6778,5.252800,84
56.664570,6779,6.405600,84
56.672719,6780,5.281300,84
56.681296,6781,6.760700,84
56.688655,6782,14.118800,84
56.699379,6784,5.284500,84
56.706154,6784,6.036200,84
56.714210,6785,7.208200,84
56.722127,6786,6.204300,84
56.733086,6788,6.538100,84
56.739805,6788,5.853800,84
56.747699,6789,13.749000,84
56.755668,6790,6.208100,84
56.764770,6791,4.769400,84
56.772897,6792,7.140300,84
56.781333,6794,5.686400,84
56.788707,6794,5.878400,84
56.797747,6795,6.247000,84
56.806073,6796,6.059800,84
56.813617,6797,5.067600,84
56.822260,6798,6.213500,84
56.831266,6799,4.683900,84
56.838675,6800,5.729800,84
56.847332,6801,5.628300,84
56.855900,6802,6.182900,84
56.865765,6804,5.452300,84
56.872330,6804,5.452900,84
56.881306,6806,6.711800,84
56.889018,6806,6.664400,84
56.898929,6807,5.733000,84
56.906366,6808,5.921100,83
56.914561,6809,5.587600,83
56.923124,6810,4.644400,83
56.931306,6811,5.788200,83
56.939105,6812,6.063400,83
56.947710,6813,6.155200,83
56.955708,6814,6.158200,83
56.964849,6815,6.775900,83
56.973443,6816,5.830500,83
56.982465,6817,6.669700,83
56.990904,6818,5.629800,83
56.999920,6820,4.629800,83
57.006452,6820,5.709800,83
57.014737,6821,7.443700,83
57.024146,6823,5.510500,83
57.030882,6823,5.615700,83
57.039142,6824,5.916500,83
57.047391,6825,6.163000,83
57.057303,6826,6.044800,83
57.065879,6828,4.628800,83
57.072415,6828,5.523000,83
57.080399,6829,6.172100,83
57.089107,6830,6.358300,83
57.099102,6831,5.857800,83
57.107405,6833,5.755000,83
57.113903,6833,5.648300,83
57.122991,6834,5.004500,83
57.133162,6836,5.665900,83
57.139785,6836,5.802100,83
57.147365,6837,5.833100,83
57.155745,6838,6.214100,83
57.165136,6840,5.081400,83
57.171658,6840,5.343400,83
57.180788,6841,5.162400,83
57.189056,6842,6.257400,83
57.198418,6843,5.097700,83
57.207697,6844,5.114900,83
57.216019,6845,6.397100,83
57.224329,6846,5.577200,83
57.232425,6847,5.193000,83
57.240374,6848,5.629200,83
57.248898,6849,4.664300,83
57.257756,6850,5.131300,83
57.266668,6852,5.188600,83
57.273293,6852,5.751100,83
57.281352,6853,5.816900,83
57.290318,6854,6.273500,83
57.298775,6855,6.217200,83
57.306766,6856,5.194300,83
57.315094,6857,6.466800,83
57.324075,6858,8.403100,83
57.332375,6859,5.788100,83
57.341492,6861,5.372700,83
57.348849,6861,6.183400,83
57.357441,6862,6.820300,83
57.365730,6863,4.091800,83
57.374107,6864,5.590600,83
57.381716,6865,6.023800,83
57.391001,6866,6.789900,83
57.399770,6867,5.201500,83
57.407603,6868,13.034000,83
57.416753,6869,8.382000,83
57.425207,6870,7.911000,83
57.433150,6871,5.879500,83
57.440993,6872,5.619000,83
57.448913,6873,5.202800,83
57.457295,6874,6.062400,83
57.465424,6875,6.190000,83
57.474662,6876,6.896900,83
57.483919,6877,5.662200,83
57.491798,6879,5.376500,83
57.498702,6879,5.860700,83
57.507716,6880,6.348500,83
57.517124,6881,5.752600,83
57.525472,6882,4.098500,83
57.533560,6883,6.181300,83
57.540877,6884,5.447900,83
57.548958,6885,5.363700,83
57.557406,6886,5.321500,83
57.565294,6887,6.202900,83
57.573745,6888,6.134400,83
57.582535,6889,4.670500,83
57.591210,6890,5.846100,83
57.598501,6891,5.636200,83
57.607574,6892,6.124600,83
57.617003,6893,5.540400,83
57.624593,6894,5.841000,83
57.632702,6895,5.457900,83
57.641607,6896,5.228600,83
57.649668,6897,7.160800,83
57.657477,6898,6.091200,83
57.668099,6900,5.353400,83
57.674709,6900,5.816200,83
57.684761,6902,9.684200,83
57.692373,6902,6.212600,83
57.699787,6903,5.421200,83
57.708510,6904,5.053700,84
57.717797,6905,5.215900,84
57.726355,6906,4.780100,84
57.734300,6908,6.189000,84
57.741024,6908,5.924600,84
57.750032,6909,6.182600,84
57.758843,6911,6.481300,84
57.765590,6911,6.279100,84
57.774040,6912,6.157500,84
57.782620,6913,6.223500,84
57.792670,6914,5.108700,84
57.800191,6915,5.208700,84
57.808781,6917,6.200200,84
57.815742,6917,5.973700,84
57.824621,6918,6.739300,84
57.833334,6919,5.933700,84
57.840833,6920,5.111700,84
57.849533,6921,6.294700,84
57.859452,6922,5.170000,84
57.866756,6923,6.824100,84
57.875771,6924,4.506000,84
57.884885,6926,5.626100,84
57.891481,6926,5.616400,84
57.900601,6928,4.678400,84
57.907463,6928,5.704600,84
57.915658,6929,6.131600,84
57.924598,6930,6.420400,84
57.934555,6931,5.293700,84
57.942850,6933,6.423300,84
57.949822,6933,13.399400,84
57.957698,6934,6.244300,84
57.966020,6935,6.354300,84
57.974420,6936,6.233200,84
57.983111,6937,6.445700,84
57.991497,6938,6.336600,84
58.000981,6939,4.801600,84
58.009320,6940,5.787100,84
58.018301,6942,6.721400,84
58.024881,6942,5.798700,84
58.033093,6943,5.512400,84
58.041839,6944,4.642300,84
58.051139,6945,6.368100,84
58.059433,6946,6.305000,84
58.067227,6947,7.186800,84
58.075767,6948,6.128100,84
58.085008,6950,4.863500,84
58.091698,6950,5.723600,84
58.100290,6951,6.558700,84
58.108344,6952,5.786900,84
58.118185,6954,6.121400,84
58.124708,6954,5.762600,84
58.134249,6955,6.129200,84
58.141661,6956,5.373700,84
58.151075,6957,5.273500,84
58.160446,6958,5.110800,84
58.168689,6960,5.869200,84
58.175530,6960,6.054800,84
58.183543,6961,6.193500,84
58.194205,6962,6.352000,84
58.202849,6963,6.484000,84
58.211255,6965,5.837300,84
58.217906,6965,5.811700,84
58.225731,6966,6.277600,84
58.236407,6968,6.389900,84
58.243393,6968,6.042000,84
58.251507,6969,5.697100,84
58.259749,6970,6.426100,84
58.268159,6971,6.833300,84
58.277601,6973,8.677000,84
58.284275,6973,5.857500,84
58.292589,6974,6.191500,84
58.301059,6976,6.239200,84
58.310443,6976,4.286500,84
58.321074,6977,6.687300,84
58.328683,6978,6.701200,84
58.337196,6980,5.727600,84
58.344074,6980,6.118100,84
58.352014,6981,5.464000,84
58.361036,6982,5.115400,84
58.371205,6983,5.779100,84
58.378734,6985,5.745900,84
58.385411,6985,5.873600,84
58.394691,6986,5.172500,84
58.402910,6987,6.483900,84
58.410748,6988,5.293500,84
58.418833,6989,6.014800,84
58.427354,6990,6.031300,84
58.436166,6991,6.843100,84
58.444168,6992,6.373100,84
58.454181,6994,5.819000,84
58.460822,6994,5.801900,84
58.470509,6995,4.959600,84
58.478906,6997,5.856100,84
58.485505,6997,5.866800,84
58.495256,6999,5.084300,84
58.501874,6999,5.848600,84
58.513413,7001,6.136800,84
58.520306,7002,5.981800,84
58.527476,7002,6.136000,84
58.536787,7003,5.588500,84
58.544045,7004,5.348200,84
58.554007,7005,5.813300,84
58.562296,7007,5.831400,84
58.569231,7007,5.962300,84
58.577180,7008,5.773900,84
58.586194,7009,6.787200,84
58.594910,7010,5.094400,84
58.604362,7012,5.546700,84
58.611703,7012,6.157600,84
58.620841,7013,5.361900,84
58.629433,7014,6.440000,84
58.638092,7016,6.267800,84
58.644469,7016,5.602900,84
58.652795,7017,5.761400,84
58.661565,7018,5.022700,84
58.669894,7019,6.276600,84
58.678419,7020,5.326300,84
58.687688,7021,6.397000,84
58.696068,7022,5.804500,84
58.704574,7024,6.268900,83
58.710927,7024,4.816800,83
58.719780,7025,5.322500,83
58.729494,7026,6.540300,83
58.737747,7028,6.265700,83
58.744472,7028,5.969500,83
58.752964,7029,6.004500,83
58.762242,7031,6.696300,83
58.769187,7031,5.926200,83
58.777562,7032,6.025200,83
58.787442,7034,5.890200,83
58.794046,7034,5.770000,83
58.804358,7035,5.532500,83
58.812512,7037,6.175900,83
58.819094,7037,5.799100,83
58.828087,7038,6.709500,83
58.835771,7039,5.403300,83
58.844552,7041,6.951800,83
58.852244,7041,6.759700,83
58.861429,7042,7.095500,83
58.870473,7043,4.773000,83
58.878968,7044,5.707100,83
58.887599,7045,6.391300,83
58.896506,7047,6.719500,83
58.903107,7047,5.790900,85
58.913106,7049,5.848400,85
58.920063,7049,12.803500,85
58.928953,7050,6.777400,85
58.937435,7051,6.240500,85
58.946457,7052,5.263700,85
58.954865,7053,6.610300,85
58.962901,7055,6.481300,85
58.970262,7055,6.072000,85
58.978201,7056,5.834200,85
58.987671,7058,5.782400,85
58.994312,7058,5.770800,85
59.004138,7059,5.088800,85
59.013165,7060,6.617900,85
59.020411,7061,6.571500,85
59.028784,7062,6.312700,85
59.037749,7064,4.964000,85
59.044404,7064,5.738300,85
59.054424,7065,5.506100,85
59.063050,7066,6.613100,85
59.071431,7067,5.435300,85
59.078721,7068,5.272200,85
59.088186,7069,5.547500,85
59.095950,7070,5.320900,85
59.105248,7071,6.642900,83
59.113283,7072,5.891300,83
59.120386,7073,6.612100,83
59.128635,7074,6.254200,83
59.137756,7075,5.868800,83
59.146744,7077,5.342300,83
59.153124,7077,5.621800,83
59.161783,7078,6.328700,83
59.171993,7080,5.696200,83
59.178494,7080,5.689500,83
59.186703,7081,6.305600,83
59.196212,7082,4.789700,83
59.204319,7083,6.384600,83
59.212852,7084,6.390300,83
59.221254,7085,6.306300,83
59.229556,7086,7.162600,83
59.237708,7087,5.891300,83
59.244757,7088,12.940300,83
59.253035,7089,6.306100,83
59.262706,7090,5.466400,83
59.271055,7091,6.310900,83
59.279058,7092,5.801300,83
59.287569,7093,6.310700,83
59.296321,7094,6.492600,83
59.304482,7095,6.686200,84
59.312595,7096,5.216900,84
59.319988,7097,5.377000,84
59.330386,7098,5.692700,84
59.339101,7100,4.898500,84
59.346178,7101,6.571400,84
59.353141,7101,6.048900,84
59.361514,7102,6.287400,84
59.370373,7103,4.799100,84
59.379747,7104,5.044800,84
59.388973,7106,4.765600,84
59.395507,7106,5.725800,84
59.404879,7108,7.013100,84
59.411815,7108,5.809700,84
59.421427,7109,6.148100,84
59.430229,7111,5.810300,84
59.437122,7111,5.968100,84
59.445280,7112,6.356500,84
59.455273,7113,5.835200,84
59.463749,7114,5.985800,84
59.472066,7116,5.662200,84
59.478640,7116,5.766200,84
59.487404,7117,6.964300,84
59.496770,7118,5.312700,84
59.504291,7120,5.305300,84
59.511784,7120,5.777400,84
59.521872,7121,6.330100,84
59.530026,7122,6.272400,84
59.539065,7124,4.812900,84
59.545635,7124,5.811500,84
59.553965,7125,6.479600,84
59.562648,7126,4.915400,84
59.571086,7127,5.798900,84
59.579644,7128,6.361000,84
59.588603,7130,5.806400,84
59.595216,7130,5.794200,84
59.604763,7131,5.933000,84
59.613795,7132,8.231300,84
59.622239,7134,6.788100,84
59.629391,7134,5.987900,84
59.637174,7135,7.091700,84
59.646367,7136,5.017200,84
59.654514,7137,5.774500,84
59.663578,7138,5.365200,84
59.672626,7139,6.335900,84
59.681163,7140,6.375600,84
59.689566,7141,6.269200,84
59.699354,7143,6.842600,84
59.707253,7143,5.778500,84
59.715397,7144,6.425400,84
59.723021,7145,5.534500,84
59.732420,7147,4.835800,84
59.739215,7147,5.976500,84
59.748811,7148,5.155700,84
59.756824,7149,7.487500,84
59.765903,7150,4.374700,84
59.774330,7152,4.779500,84
59.780943,7152,5.845000,84
59.788860,7153,5.877500,84
59.798036,7154,4.882700,84
59.808518,7155,10.097600,84
59.816499,7156,6.280900,84
59.824278,7157,5.949700,84
59.832105,7158,5.691000,84
59.840642,7159,4.699700,84
59.848768,7160,5.294100,84
59.857105,7161,7.597700,84
59.865409,7162,6.330300,84
59.875342,7163,5.717700,84
59.883695,7164,5.930000,84
59.891959,7165,5.650300,84
59.900286,7167,5.841600,85
59.906450,7167,0.670900,85
59.918677,7168,5.113800,85
59.927185,7169,8.080000,85
59.936497,7170,4.919900,85
59.945404,7172,4.825100,85
59.952607,7172,12.023100,85
59.959834,7173,5.231500,85
59.970743,7174,5.739900,85
59.979005,7176,4.492500,85
59.985499,7176,5.743100,85
59.994147,7177,6.107000,85
60.002462,7178,5.916900,85
60.010659,7179,7.205800,85
60.019880,7180,5.265400,85
60.028024,7181,5.397100,85
60.036899,7183,5.732300,85
60.043720,7183,5.990100,85
60.051927,7184,5.621700,85
60.061970,7186,5.616800,85
60.068561,7186,5.449500,85
60.079199,7188,4.695300,85
60.085793,7188,5.809300,85
60.094141,7189,6.123300,85
60.103842,7190,5.792400,82
60.112815,7192,5.250000,82
60.119326,7192,5.702000,82
60.127533,7193,6.193600,82
60.135716,7194,6.380800,82
60.145149,7195,5.276500,82
60.154026,7197,4.694700,82
60.161020,7198,6.092000,82
60.168698,7198,6.676400,82
60.178958,7199,4.487500,82
60.186725,7200,6.231600,82
60.195620,7201,6.833100,82
60.203480,7202,5.638600,82
60.211695,7203,6.365000,82
60.219861,7204,6.286400,82
60.228226,7205,7.528400,82
60.235436,7206,14.738500,82
60.244530,7207,7.105400,82
60.252744,7208,7.414200,82
60.263258,7210,4.893000,82
60.270118,7210,5.718200,82
60.279465,7211,5.500500,82
60.287196,7213,5.662500,82
60.293526,7213,5.454100,82
60.302616,7214,4.717900,84
60.312750,7216,5.248300,84
60.319454,7216,5.860000,84
60.327781,7217,6.223700,84
60.335773,7218,6.230400,84
60.345804,7219,5.802600,84
60.354227,7220,5.719200,84
60.361870,7222,5.246200,84
60.369272,7222,6.071600,84
60.377875,7223,6.333200,84
60.387584,7224,5.984000,84
60.395766,7226,5.828900,84
60.402428,7226,5.638700,84
60.410979,7227,6.519500,84
60.419486,7228,6.512800,84
60.427867,7229,6.372700,84
60.435792,7230,6.312300,84
60.443936,7231,6.220000,84
60.454076,7233,5.853200,84
60.460717,7233,5.806000,84
60.469162,7234,5.461400,84
60.478994,7235,5.688400,84
60.487074,7236,5.797800,84
60.495749,7238,6.972100,84
60.502905,7238,6.296100,84
60.512776,7239,7.234600,84
60.520395,7240,5.974100,84
60.528568,7241,6.172700,84
60.536683,7242,6.288800,84
60.543867,7243,5.418500,84
60.554720,7245,5.520100,84
60.561538,7245,5.828800,84
60.570635,7247,6.318300,84
60.577718,7247,6.540300,84
60.586444,7248,4.822600,84
60.596385,7249,6.326900,84
60.605009,7250,5.442000,84
60.613255,7252,6.304800,84
60.619805,7252,5.703100,84
60.629313,7253,5.284500,84
60.639180,7254,5.590100,84
60.646564,7255,7.001000,84
60.655728,7256,4.379800,84
60.664041,7258,6.565000,84
60.671845,7258,6.563300,84
60.679583,7259,14.301700,84
60.687931,7260,5.548300,84
60.695796,7261,5.381400,84
60.704617,7263,6.285600,83
60.712165,7263,6.652600,83
60.721319,7264,4.919500,83
60.730177,7265,6.586600,83
60.739453,7266,6.306300,83
60.747938,7267,6.317300,83
60.755457,7268,5.288100,83
60.764336,7270,7.018600,83
60.771122,7270,5.700100,83
60.779405,7271,6.527200,83
60.787515,7272,6.130600,83
60.795894,7273,6.510700,83
60.805759,7274,5.287900,83
60.814325,7275,6.605500,83
60.822527,7277,5.966100,83
60.829422,7277,5.685800,83
60.837664,7278,6.140300,83
60.847250,7279,4.193200,83
60.855761,7280,4.192400,83
60.864083,7281,6.478200,83
60.872336,7282,5.660300,83
60.880275,7283,6.262300,83
60.888458,7284,7.110500,83
60.896337,7285,5.807300,83
60.903955,7286,5.304900,85
60.912565,7287,5.316900,85
60.921251,7288,6.635100,85
60.932252,7290,4.887800,85
60.938789,7290,5.776700,85
60.946099,7291,13.086100,85
60.954840,7292,6.747300,85
60.963383,7293,4.737400,85
60.971511,7294,12.862900,85
60.980081,7295,4.834400,85
60.988340,7296,5.995300,85
60.998028,7297,6.171400,85
61.006614,7298,6.214100,85
61.015073,7300,6.584200,85
61.021600,7300,5.786400,85
61.029902,7301,6.440300,85
61.039961,7302,5.275900,85
61.048927,7303,6.665100,85
61.056989,7304,5.796600,85
61.064885,7305,5.571400,85
61.073457,7306,6.656500,85
61.081831,7307,4.537800,85
61.090027,7309,5.691600,85
61.096814,7309,6.010100,85
61.105595,7310,6.766500,83
61.114843,7311,5.289700,83
61.123335,7313,6.283400,83
61.129790,7313,5.235900,83
