realtime,framenum,rendertime(ms),fps,GPUUtil(%)
132.241392,7901,17.1538,29.96598,47
132.257925,7902,10.1857,29.933861,47
132.273969,7903,6.4156,29.9798,47
132.28999,7904,9.9916,29.995633,47
132.307702,7905,10.0192,29.967147,47
132.324921,7906,5.2015,29.967351,49
132.341102,7907,10.5137,29.958825,49
132.357385,7908,10.6686,29.985142,49
132.374528,7909,10.0279,29.965582,49
132.391058,7910,10.3206,29.988098,49
132.40789,7911,16.409,29.96065,49
132.424191,7912,10.6942,29.989902,49
132.440675,7913,10.0639,29.993108,49
132.457209,7914,10.0784,29.970707,49
132.474779,7915,11.576,29.969195,49
132.491015,7916,10.2273,30.003654,49
132.508654,7917,11.2248,29.958095,49
132.524596,7918,7.1393,29.977655,50
132.541509,7919,10.5479,29.961733,50
132.557934,7920,9.9733,29.958466,50
132.574624,7921,11.1475,29.970713,50
132.591447,7922,10.7379,29.977511,50
132.608113,7923,10.3869,29.960036,50
132.624804,7924,10.2182,29.957894,50
132.641245,7925,10.0889,29.960572,50
132.658224,7926,16.4623,29.974174,50
132.674707,7927,5.1031,29.968608,50
132.691332,7928,10.5599,29.971461,50
132.707605,7929,10.0401,29.959073,50
132.724545,7930,8.6532,29.964905,50
132.741235,7931,8.0683,29.975052,50
132.757793,7932,7.9647,29.955187,50
132.77451,7933,8.1269,29.973857,50
132.791186,7934,10.4345,29.971288,50
132.808327,7935,10.9525,29.964124,50
132.824609,7936,10.0352,29.967045,50
132.841293,7937,10.1813,29.969949,50
132.85747,7938,9.8074,29.986266,50
132.873178,7939,6.9794,29.998035,50
132.891231,7940,6.5731,29.978511,50
132.90739,7941,5.1738,29.992076,50
132.924835,7942,11.3592,29.969856,49
132.941278,7943,10.1122,29.965746,49
132.957384,7944,10.096,29.993563,49
132.974568,7945,11.2219,29.996316,49
132.991346,7946,10.6666,29.966752,49
133.007699,7947,10.3488,30.002607,49
133.023398,7948,9.8612,30.021955,49
133.04147,7949,8.2621,29.972812,49
133.058214,7950,8.0312,29.962948,49
133.0742,7951,6.9291,29.991135,49
133.091479,7952,10.6553,29.993374,49
133.108603,7953,11.0052,29.961532,49
133.124766,7954,10.4438,29.952932,48
133.141437,7955,16.2498,29.978601,48
133.157918,7956,10.0653,29.987681,48
133.174657,7957,8.2608,29.977199,48
133.191655,7958,11.062,29.94159,48
133.208152,7959,10.0259,29.990457,48
133.225097,7960,10.9581,29.957496,48
133.241481,7961,6.9918,29.995237,48
133.258083,7962,10.1005,29.996095,48
133.274362,7963,10.7721,29.990898,48
133.291484,7964,10.4321,29.958959,48
133.307897,7965,9.8391,29.989501,48
133.324697,7966,11.1116,30.007262,49
133.341094,7967,5.5766,29.992778,49
133.358765,7968,11.2081,29.963846,49
133.374677,7969,15.4139,29.991443,49
133.391274,7970,10.1288,29.990328,49
133.407819,7971,4.5391,29.998656,49
133.42561,7972,11.2418,29.960306,49
133.440662,7973,9.2039,29.991488,49
133.458369,7974,8.8916,29.963612,49
133.474686,7975,8.5837,29.997024,49
133.491431,7976,15.8818,29.993398,49
133.50844,7977,10.8835,29.997681,49
133.525449,7978,10.8668,29.971314,50
133.541713,7979,5.0637,29.987576,50
133.558052,7980,9.9374,29.993234,50
133.574738,7981,10.2498,29.992691,50
133.591403,7982,10.7963,30.000879,50
133.607964,7983,15.7156,30.00021,50
133.624091,7984,6.2631,30.01847,50
133.641592,7985,9.7137,29.988655,50
133.658037,7986,9.9983,29.999631,50
133.674966,7987,8.3725,29.991755,50
133.692354,7988,8.06,29.966557,50
133.708469,7989,6.1199,29.976337,50
133.724855,7990,10.1525,29.993821,49
133.741552,7991,10.3536,29.995735,49
133.758738,7992,8.1556,29.976058,49
133.775492,7993,7.1036,29.967186,49
133.791153,7994,5.0538,29.999613,49
133.808701,7995,8.5404,29.991794,49
133.824151,7996,8.8732,29.98057,49
133.841556,7997,5.2763,29.990475,49
133.859058,7998,11.2201,29.958702,49
133.874501,7999,6.7463,29.965863,49
133.892233,8000,10.9661,29.975549,49
133.909141,8001,10.0915,29.950151,49
133.9251,8002,4.2392,29.992964,49
133.94157,8003,7.7207,29.994148,49
133.958459,8004,16.3805,29.979033,49
133.975148,8005,16.196,29.980237,49
133.991805,8006,10.3062,29.981061,49
134.008971,8007,5.6949,29.960901,49
134.025416,8008,11.1261,29.952624,49
134.042304,8009,4.9704,29.970198,49
134.058418,8010,9.92,29.993641,49
134.075315,8011,16.4017,29.974989,49
134.092628,8012,8.2073,29.964546,49
134.108063,8013,6.1349,30.015728,49
134.124902,8014,4.277,29.989573,51
134.141868,8015,5.1583,29.983281,51
134.158012,8016,6.8355,29.992274,51
134.175391,8017,10.6633,29.98424,51
134.192314,8018,15.7827,29.978598,51
134.208567,8019,7.0301,29.987049,51
134.22543,8020,5.2418,29.994709,51
134.242565,8021,5.09,29.966216,51
134.258208,8022,9.2059,29.996586,51
134.275002,8023,7.0996,29.979108,51
134.292513,8024,11.0821,29.966869,51
134.308309,8025,9.7521,30.001161,51
134.324537,8026,7.9498,30.004531,49
134.342333,8027,9.2179,29.964923,49
134.357881,8028,9.2008,30.017993,49
134.374695,8029,8.4582,30.001944,49
134.391731,8030,10.1491,29.989633,49
134.409315,8031,11.0674,29.954248,49
134.425657,8032,9.4552,29.995519,49
134.442024,8033,10.6755,29.960422,49
134.459348,8034,16.8247,29.979051,49
134.475532,8035,15.684,29.978715,49
134.492661,8036,5.1212,29.957643,49
134.508711,8037,6.2232,29.98629,49
134.524734,8038,10.5724,30.021964,49
134.54234,8039,11.1135,29.982652,49
134.557779,8040,9.2439,30.00879,49
134.575243,8041,9.2847,29.981373,49
134.591467,8042,6.5746,29.991324,49
134.608885,8043,16.6279,29.975163,49
134.625334,8044,8.1344,29.966474,49
134.641561,8045,9.7352,29.991842,49
134.658684,8046,7.9713,29.984897,49
134.675605,8047,11.353,29.975783,49
134.692438,8048,8.0166,29.997162,49
134.707639,8049,6.1316,30.018068,49
134.724881,8050,5.4588,29.995159,49
134.741913,8051,5.5504,29.981927,49
134.758714,8052,8.2299,29.997183,49
134.77546,8053,7.9376,29.998155,49
134.790913,8054,8.8867,29.98143,49
134.808993,8055,8.9471,29.988269,49
134.825888,8056,11.2706,29.985373,49
134.842354,8057,10.1956,29.973884,49
134.858822,8058,10.1086,30.001512,49
134.875576,8059,10.1541,29.968093,49
134.892748,8060,16.5479,29.983563,49
134.909266,8061,10.0446,29.993213,49
134.925737,8062,11.1122,29.983836,49
134.942279,8063,10.1245,29.979904,49
134.959142,8064,10.853,29.974806,49
134.97545,8065,8.0704,30.001377,49
134.992637,8066,16.6254,29.97915,49
135.009685,8067,10.1821,29.980387,49
135.026688,8068,10.1601,29.960602,49
135.041933,8069,8.3864,30.01072,49
135.059038,8070,11.0011,29.984768,49
135.076413,8071,11.1178,29.968844,49
135.093056,8072,8.3372,29.98879,49
135.10836,8073,9.1533,29.991407,49
135.12493,8074,7.7082,29.999388,49
135.142546,8075,11.2278,29.984063,49
135.159035,8076,10.2413,29.975267,49
135.175566,8077,8.195,29.995363,49
135.192361,8078,10.5854,30.000657,49
135.208058,8079,9.2742,30.015251,49
135.225997,8080,9.193,29.984483,49
135.241779,8081,9.4732,30.022165,49
135.259588,8082,8.9416,29.958846,49
135.27561,8083,10.2331,29.986809,49
135.292252,8084,9.0402,30.008039,49
135.309486,8085,10.817,29.951954,49
135.326471,8086,9.1553,29.941772,48
135.342577,8087,9.2242,29.993878,48
135.359962,8088,11.1181,29.941058,48
135.375572,8089,9.1925,29.969461,48
135.391904,8090,9.9988,29.987306,48
135.409628,8091,11.1509,29.990871,48
135.425976,8092,9.4477,29.990925,48
135.441951,8093,4.4488,29.999715,48
135.459413,8094,8.8718,29.989869,48
135.475747,8095,11.0857,29.991893,48
135.492718,8096,10.6442,29.997024,48
135.509838,8097,5.1076,29.965465,48
135.526046,8098,6.8195,29.95787,48
135.542984,8099,5.6785,29.97489,48
135.559699,8100,9.9506,29.940735,48
135.575823,8101,4.5569,29.980872,48
135.593412,8102,6.1096,29.942501,48
135.609161,8103,9.7065,29.985748,48
135.626427,8104,8.9317,29.963762,48
135.64226,8105,4.7672,29.978775,48
135.659664,8106,5.592,29.962652,48
135.675663,8107,9.5299,29.998935,48
135.693763,8108,6.1715,29.959953,48
135.710013,8109,6.8836,29.928157,48
135.726522,8110,10.873,29.949906,47
135.743036,8111,10.8038,29.967827,47
135.76026,8112,11.2515,29.948447,47
135.775889,8113,9.453,29.981936,47
135.792605,8114,8.0509,29.974851,47
135.809588,8115,16.1226,29.981474,47
135.826417,8116,11.0733,29.978275,47
135.842766,8117,5.2035,29.98326,47
135.858915,8118,10.2971,29.993452,47
135.876112,8119,5.9296,29.976388,47
135.892724,8120,5.0979,29.994331,47
135.909754,8121,10.9827,29.987363,47
135.926618,8122,8.9307,29.968497,47
135.943288,8123,11.0928,29.965435,47
135.959935,8124,10.0265,29.971231,47
135.976303,8125,9.784,29.957834,47
135.993299,8126,11.2154,29.973072,47
136.009481,8127,9.9618,30.002079,47
136.026643,8128,4.0654,29.990238,47
136.043373,8129,9.8247,29.95173,47
136.059991,8130,9.9381,29.96592,47
136.077071,8131,10.9369,29.972818,47
136.092779,8132,9.6203,30.000516,47
136.109891,8133,10.7084,29.948193,47
136.126413,8134,10.9197,29.953114,47
136.142665,8135,10.1123,29.995372,47
136.159726,8136,8.3184,29.974051,47
136.176599,8137,4.9566,29.956509,47
136.192915,8138,21.2723,29.979629,47
136.209578,8139,9.9226,29.952098,47
136.226775,8140,5.1118,29.969766,47
136.244114,8141,5.4275,29.929743,47
136.260409,8142,6.1635,29.975369,47
136.276235,8143,9.934,29.971467,47
136.293318,8144,4.2156,29.962472,47
136.310329,8145,7.1612,29.979734,47
136.326886,8146,8.0916,29.985538,47
136.344086,8147,16.7842,29.949936,47
136.359735,8148,14.863,30.009321,47
136.376185,8149,6.9097,29.980794,47
136.39311,8150,8.8092,29.968291,47
136.410489,8151,11.0991,29.971174,47
136.426758,8152,6.1548,29.972503,47
136.443673,8153,4.9666,29.95164,47
136.459976,8154,6.8093,29.980956,47
136.476656,8155,4.3072,29.970033,47
136.494005,8156,6.0893,29.961906,47
136.510481,8157,10.0552,29.982361,47
136.526923,8158,5.012,29.974848,50
136.543304,8159,10.8832,29.996985,50
136.560227,8160,10.2643,29.988679,50
136.576898,8161,4.3299,29.977133,50
136.593619,8162,7.0337,29.994232,50
136.608697,8163,9.1349,29.991839,50
136.627081,8164,6.8847,29.97846,50
136.643246,8165,4.9201,29.971623,50
136.660611,8166,6.1865,29.975932,50
136.676751,8167,7.2698,29.97477,50
136.693999,8168,5.9545,29.988856,50
136.710344,8169,6.7818,29.989776,50
136.727051,8170,6.9246,29.983821,47
136.743465,8171,10.2551,29.988862,47
136.759936,8172,6.6399,30.009696,47
136.777784,8173,5.4498,29.954619,47
136.794038,8174,10.6599,29.950704,47
136.809809,8175,8.9138,29.991009,47
136.827094,8176,6.5941,29.980165,47
136.843046,8177,6.9394,29.993563,47
136.859366,8178,4.9752,29.986224,47
136.877138,8179,7.7835,29.972183,47
136.893342,8180,10.1446,29.985439,47
136.910694,8181,16.4492,29.969587,47
136.927076,8182,6.9256,29.985418,49
136.94307,8183,4.8294,30.007877,49
136.960967,8184,7.8185,29.971267,49
136.977081,8185,9.8564,29.982796,49
136.993677,8186,10.4334,29.988769,49
137.010353,8187,10.0736,29.976136,49
137.02751,8188,10.0277,29.984342,49
137.04279,8189,9.2686,30.017783,49
137.060059,8190,7.9692,29.998161,49
137.076574,8191,4.3254,30.016227,49
137.093277,8192,5.178,29.987945,49
137.110439,8193,5.3482,29.986377,49
137.127542,8194,7.9823,29.970416,48
137.143998,8195,4.8562,29.95394,48
137.160685,8196,10.1818,29.97262,48
137.176692,8197,8.0794,30.002862,48
137.194258,8198,5.8712,29.958606,48
137.21102,8199,4.8422,29.957185,48
137.227503,8200,10.2189,29.981193,48
137.244232,8201,4.8753,29.995429,48
137.261154,8202,10.3444,29.973099,48
137.276851,8203,6.4953,29.983929,48
137.294422,8204,5.0423,29.966084,48
137.311391,8205,4.9694,29.963891,47
137.326967,8206,5.3214,29.996718,47
137.344538,8207,9.061,29.991207,47
137.361532,8208,5.0141,29.941148,47
137.377547,8209,6.9906,29.963445,47
137.393398,8210,6.8267,29.988017,47
137.411019,8211,10.935,29.98454,47
137.427636,8212,6.8939,29.97221,47
137.444235,8213,10.0018,29.983551,47
137.460186,8214,6.8699,29.992583,47
137.477275,8215,8.9182,29.982571,47
137.494653,8216,8.4062,29.978796,47
137.512958,8217,4.3577,29.925414,47
137.528603,8218,7.4894,29.957682,47
137.546114,8219,6.0344,29.911757,47
137.563053,8220,5.3156,29.914737,47
137.579768,8221,5.4056,29.914319,47
137.596405,8222,5.5269,29.919257,47
137.616374,8223,5.4927,29.800868,47
137.639023,8224,4.5485,29.656556,47
137.664502,8225,4.9787,29.396836,47
137.680831,8226,5.1619,29.403255,47
137.698286,8227,8.1327,29.365192,47
137.71723,8228,18.1631,29.320311,45
137.730315,8229,12.6771,29.414447,45
137.747312,8230,11.0411,29.406203,45
137.764601,8231,5.2038,29.380826,45
137.780675,8232,7.1785,29.395024,45
137.797802,8233,8.7502,29.413377,45
137.814565,8234,16.2279,29.396484,45
137.829555,8235,8.369,29.389135,45
137.84738,8236,9.8814,29.403906,45
137.864592,8237,8.3353,29.375716,45
137.881325,8238,8.0634,29.358611,45
137.897498,8239,10.2038,29.413008,45
137.914511,8240,11.1871,29.379122,51
137.930152,8241,9.5355,29.429298,51
137.947296,8242,8.9014,29.409363,51
137.964643,8243,11.2468,29.374614,51
137.980713,8244,7.299,29.418805,51
137.998415,8245,9.4377,29.38101,51
138.015179,8246,10.2969,29.372331,51
138.031566,8247,10.1762,29.381364,51
138.048006,8248,4.6466,29.390595,51
138.064137,8249,6.2694,29.379318,51
138.081455,8250,8.0682,29.372455,51
138.09811,8251,16.1016,29.373674,51
138.115226,8252,5.3152,29.359936,49
138.130919,8253,6.4314,29.405045,49
138.14773,8254,10.1771,29.401889,49
138.164715,8255,16.4265,29.403918,49
138.180866,8256,7.4302,29.40791,49
138.198443,8257,11.2472,29.367595,49
138.215259,8258,11.0513,29.385232,49
138.231577,8259,15.8283,29.405076,49
138.247637,8260,15.0303,29.40714,49
138.264613,8261,5.1898,29.407852,49
138.281051,8262,7.6142,29.419454,49
138.298295,8263,16.7645,29.371966,49
138.314729,8264,10.1006,29.407492,52
138.33152,8265,10.3639,29.418511,52
138.348572,8266,10.1996,29.368745,52
138.364858,8267,15.8105,29.407633,52
138.381479,8268,5.8127,29.410983,52
138.398464,8269,11.3094,29.391899,52
138.415439,8270,8.2491,29.356482,52
138.431797,8271,15.8853,29.402903,52
138.447857,8272,4.6139,29.408074,52
138.464941,8273,10.2481,29.397141,52
138.479457,8274,13.9127,29.386769,52
138.498362,8275,9.1218,29.381873,52
138.515741,8276,8.4466,29.380676,49
138.53205,8277,15.9059,29.450076,49
138.548319,8278,4.822,29.412829,49
138.564945,8279,10.2057,29.454934,49
138.581498,8280,10.2353,29.455952,49
138.598129,8281,10.1925,29.459029,49
138.614989,8282,10.1854,29.446358,49
138.631701,8283,10.3823,29.546762,49
138.648323,8284,9.8509,29.711095,49
138.665297,8285,16.4835,29.964103,49
138.680588,8286,8.9565,30.012332,49
138.698257,8287,17.0786,30.006499,49
138.715058,8288,7.816,30.065208,50
138.731563,8289,5.3646,29.96278,50
138.747935,8290,7.2596,29.985502,50
138.764625,8291,16.0266,29.995678,50
138.781556,8292,16.375,29.972599,50
138.798537,8293,8.2967,29.979677,50
138.814434,8294,7.5694,30.01054,50
138.831681,8295,16.7509,29.970527,50
138.8491,8296,7.9718,29.947427,50
138.865091,8297,10.353,29.989612,50
138.88121,8298,6.7957,30.00463,50
138.89892,8299,17.2154,29.948513,50
138.914633,8300,9.6697,29.995903,51
138.931933,8301,8.4331,29.955241,51
138.948686,8302,10.3564,29.958819,51
138.965702,8303,11.0824,29.962331,51
138.981595,8304,9.4608,29.98006,51
139.00176,8305,10.9024,29.903433,51
139.016985,8306,9.0996,29.955399,51
139.032366,8307,14.9252,29.972395,51
139.048146,8308,6.7441,29.998032,51
139.064878,8309,7.0875,29.982137,51
139.082493,8310,8.1332,29.971434,51
139.09892,8311,15.9456,29.971674,51
139.115695,8312,9.5548,29.982934,49
139.131999,8313,10.6578,29.973156,49
139.148922,8314,10.4178,29.974456,49
139.165705,8315,16.1659,29.965785,49
139.18211,8316,10.4837,29.959617,49
139.19835,8317,10.6762,30.00562,49
139.214934,8318,8.2744,30.012044,49
139.231655,8319,10.4724,29.999088,49
139.248301,8320,10.107,29.98909,49
139.265438,8321,10.6587,29.984681,49
139.281563,8322,7.7813,29.984072,49
139.298523,8323,11.1105,30.000528,49
139.316331,8324,9.4059,29.96466,50
139.331919,8325,9.4755,29.991105,50
139.34851,8326,10.2588,30.005257,50
139.36532,8327,10.4823,29.993635,50
139.382067,8328,10.7365,29.988649,50
139.398592,8329,10.2412,30.001371,50
139.415767,8330,8.3466,29.991776,50
139.43256,8331,10.7093,29.971063,50
139.448529,8332,9.1197,29.98341,50
139.465748,8333,8.6517,29.981771,50
139.482334,8334,10.7296,29.970353,50
139.498492,8335,10.3221,29.998212,50
139.515785,8336,8.2935,30.000981,50
139.53261,8337,11.0522,29.991171,50
139.548818,8338,9.6904,29.991213,50
139.565137,8339,10.2728,30.000528,50
139.581701,8340,10.1702,29.99374,50
139.599092,8341,8.8246,29.978299,50
139.61619,8342,16.5439,29.970231,50
139.63281,8343,10.4958,29.968246,50
139.649283,8344,9.8703,29.976223,50
139.665349,8345,9.0933,30.00249,50
139.682897,8346,5.5813,29.932051,50
139.700825,8347,8.3276,29.916775,50
139.715791,8348,10.151,29.99073,51
139.733227,8349,11.0719,29.965174,51
139.749653,8350,10.4537,29.955023,51
139.765746,8351,9.5402,29.970805,51
139.781843,8352,10.1259,29.988616,51
139.799666,8353,11.3163,29.969572,51
139.815484,8354,7.8785,29.969416,51
139.831048,8355,6.5733,29.972818,51
139.849,8356,8.337,30.013629,51
139.866166,8357,11.489,29.969308,51
139.882401,8358,10.6306,29.967264,51
139.898672,8359,10.3825,30.01996,51
139.916262,8360,9.3115,29.960727,50
139.932262,8361,9.8201,29.993746,50
139.949049,8362,10.2627,29.993102,50
139.966185,8363,11.3724,29.993557,50
139.982392,8364,10.4513,29.973249,50
139.998583,8365,10.0719,30.096426,50
140.015909,8366,8.3715,30.03107,50
140.032519,8367,8.4075,29.999004,50
140.048657,8368,10.2765,29.995063,50
140.066238,8369,9.0792,29.956677,50
140.081829,8370,10.02,30.021916,50
140.099105,8371,8.2577,29.996322,50
140.115615,8372,10.938,30.00845,50
140.132783,8373,11.573,29.978889,50
140.149268,8374,9.9771,29.984585,50
140.16621,8375,8.3715,29.984813,50
140.182031,8376,10.0875,30.005197,50
140.20017,8377,11.6341,29.946814,50
140.216273,8378,10.0624,29.96091,50
140.232596,8379,10.1593,29.966521,50
140.249396,8380,4.722,29.961496,50
140.266379,8381,7.1895,29.970904,50
140.283921,8382,6.355,29.929567,50
140.299651,8383,9.9376,29.966474,50
140.315221,8384,14.7321,29.987942,50
140.333693,8385,7.3206,29.944366,50
140.35008,8386,6.7063,29.952026,50
140.366296,8387,4.4229,29.957227,50
140.382715,8388,5.1737,29.979898,50
140.399782,8389,10.5892,29.972557,50
140.415858,8390,8.205,29.996059,50
140.43316,8391,10.9747,29.982955,50
140.449536,8392,10.3346,29.969904,50
140.466631,8393,10.3302,29.974902,50
140.482747,8394,10.3793,29.986896,50
140.499631,8395,10.3929,29.969473,50
140.516035,8396,8.6693,29.993761,48
140.533012,8397,11.1918,29.980609,48
140.548921,8398,7.0874,29.996964,48
140.565797,8399,16.091,29.973186,48
140.582618,8400,8.2174,29.973869,48
140.599725,8401,7.815,29.982155,48
140.616308,8402,8.4244,30.004519,48
140.632611,8403,10.224,30.003183,48
140.648897,8404,9.6005,30.012656,48
140.666449,8405,9.0567,29.967961,48
140.682851,8406,10.4502,30.004834,48
140.699658,8407,5.5072,30.035367,48
140.716423,8408,8.1449,29.973848,50
140.733778,8409,10.4641,29.983227,50
140.750056,8410,10.5385,29.981852,50
140.766453,8411,10.1701,29.976999,50
140.783032,8412,8.2196,29.966554,50
140.80066,8413,11.3454,29.969003,50
140.816763,8414,5.1847,29.962693,50
140.833716,8415,10.6098,29.975998,50
140.850077,8416,9.8335,29.965163,50
140.866874,8417,8.3034,29.97941,50
140.883483,8418,10.2154,29.964456,50
140.9006,8419,11.297,29.9413,50
140.916109,8420,10.1298,29.994178,50
140.933887,8421,11.4135,29.950725,50
140.949715,8422,9.2036,29.979881,50
140.966374,8423,9.8388,29.988421,50
140.982889,8424,5.2275,29.98223,50
140.999473,8425,5.2279,29.961428,50
141.016453,8426,9.138,29.976729,50
141.032221,8427,15.295,29.978589,50
141.049394,8428,16.3514,29.970162,50
141.066576,8429,10.3246,29.999907,50
141.083176,8430,10.7381,29.961577,50
141.099472,8431,10.7167,29.989657,50
141.11592,8432,5.5213,29.985463,50
141.134081,8433,7.0328,29.950468,50
141.149563,8434,9.0082,29.992091,50
141.165982,8435,6.6727,30.006472,50
141.184055,8436,9.1512,29.943042,50
141.201015,8437,5.5466,29.974033,50
141.216244,8438,8.4453,30.001917,50
141.233612,8439,6.2132,29.968988,50
141.250194,8440,7.0197,29.980528,50
141.26623,8441,10.5414,29.998032,50
141.283175,8442,9.8318,30.027313,50
141.30168,8443,17.9957,29.946426,50
141.318824,8444,16.5327,29.933321,50
141.336719,8445,17.4718,29.916536,50
141.352071,8446,7.1138,29.941635,50
141.369198,8447,10.7239,29.929217,50
141.385828,8448,6.4606,29.910618,50
141.401993,8449,7.4945,29.927734,50
141.422319,8450,5.9281,29.81979,50
141.438774,8451,7.2354,29.833514,50
141.453414,8452,5.8136,29.884916,50
141.46916,8453,5.6656,29.91363,50
141.486038,8454,5.5017,29.897553,50
141.503453,8455,6.2437,29.891985,50
141.521437,8456,8.2222,29.841325,50
141.536796,8457,14.764,29.879984,50
141.553953,8458,16.6503,29.849003,50
141.570592,8459,10.3557,29.863363,50
141.5863,8460,5.6239,29.889921,50
141.602526,8461,10.3802,29.908486,50
141.620408,8462,6.2247,29.8676,50
141.6375,8463,12.0907,29.866188,50
141.65279,8464,14.7171,29.882889,50
141.669821,8465,16.2493,29.892289,50
141.686711,8466,5.3937,29.880603,50
141.703475,8467,10.3639,29.892632,50
141.719802,8468,10.4826,29.905591,52
141.735705,8469,9.3824,29.930681,52
141.752509,8470,16.3129,29.925718,52
141.769557,8471,7.1539,29.915402,52
141.786398,8472,4.4012,29.902181,52
141.802678,8473,7.7536,29.935629,52
141.820813,8474,17.4426,29.884872,52
141.83695,8475,11.2376,29.905651,52
141.852253,8476,14.6184,29.892685,52
141.870097,8477,5.4663,29.895176,52
141.885898,8478,9.3503,29.928761,52
141.903148,8479,5.5963,29.926208,52
141.92001,8480,7.9472,29.888995,51
141.937065,8481,9.2409,29.899025,51
141.953247,8482,9.9423,29.898575,51
141.969253,8483,9.8828,29.91949,51
141.986339,8484,4.5711,29.899973,51
142.002779,8485,10.4873,29.87905,51
142.019499,8486,10.2002,29.908277,51
142.036739,8487,9.3585,29.903627,51
142.053469,8488,10.2584,29.880055,51
142.070527,8489,11.2268,29.874884,51
142.086223,8490,5.8678,29.907821,51
142.103641,8491,11.121,29.886033,51
142.120838,8492,8.3113,29.858067,50
142.136805,8493,15.5626,29.926092,50
142.153553,8494,16.2395,29.884767,50
142.170038,8495,5.7256,29.891446,50
142.187553,8496,11.2189,29.896567,50
142.203517,8497,4.6459,29.918335,50
142.219761,8498,10.2997,29.902369,50
142.236392,8499,15.7024,29.92739,50
142.253303,8500,16.4039,29.905686,50
142.269957,8501,7.5423,29.88831,50
142.287085,8502,10.5243,29.880523,50
142.303349,8503,15.779,29.949116,50
142.319685,8504,7.3184,29.970105,52
142.337039,8505,16.9504,29.979144,52
142.354215,8506,10.7344,29.935638,52
142.370428,8507,6.9013,29.957,52
142.38653,8508,10.0408,29.975501,52
142.404209,8509,11.6854,29.925402,52
142.420911,8510,4.8473,30.031257,52
142.43804,8511,11.4781,30.025507,52
142.454664,8512,5.4146,29.964393,52
142.470369,8513,7.1015,29.969135,52
142.486688,8514,7.3733,29.98873,52
142.504594,8515,9.7067,29.971886,52
142.520846,8516,15.6576,30.019735,51
142.537602,8517,10.4079,29.97832,51
142.554604,8518,8.4002,29.984198,51
142.570471,8519,15.2748,30.002589,51
142.586685,8520,15.3849,29.992988,51
142.603691,8521,4.3235,29.962664,51
142.620867,8522,6.4456,29.993293,51
142.637261,8523,11.3284,30.007706,51
142.653964,8524,10.5306,29.978922,51
142.66973,8525,15.1959,30.008507,51
142.687097,8526,10.5975,29.99706,51
142.704169,8527,4.9952,29.983986,51
142.71996,8528,9.779,29.995666,52
142.737775,8529,6.3681,29.946441,52
142.753643,8530,10.4582,29.977253,52
142.770922,8531,16.4742,29.967069,52
142.787049,8532,6.2735,29.984345,52
142.802687,8533,7.1934,29.980045,52
142.820642,8534,17.2354,30.006013,52
142.837481,8535,8.459,29.986329,52
142.853766,8536,15.3676,30.001053,52
142.870852,8537,16.4995,29.98258,52
142.886407,8538,6.4229,29.988637,52
142.903724,8539,8.6625,29.988595,52
142.920814,8540,11.1832,29.978556,53
142.936935,8541,10.855,30.007616,53
142.954391,8542,11.2994,29.966617,53
142.970539,8543,10.4312,29.967389,53
142.987431,8544,10.1549,29.973234,53
143.003984,8545,4.6946,30.000369,53
143.020679,8546,11.0569,29.978544,53
143.037987,8547,10.769,29.966689,53
143.053969,8548,10.4137,29.990169,53
143.071342,8549,8.2334,29.977511,53
143.086719,8550,8.5783,29.992997,53
143.104925,8551,5.7605,29.965728,53
143.120977,8552,9.5844,29.99988,51
143.137653,8553,10.4659,29.976334,51
143.153953,8554,10.5268,29.987861,51
143.171713,8555,11.5361,29.950599,51
143.187174,8556,5.6834,30.010747,51
143.204708,8557,11.2723,29.969189,51
143.220134,8558,6.8873,29.985097,51
143.236848,8559,8.5521,29.984285,51
143.253562,8560,25.2635,29.96548,51
143.270572,8561,11.1847,29.986599,51
143.28688,8562,7.3094,30.010498,51
143.303962,8563,10.4148,29.982922,51
143.319875,8564,6.3893,29.996385,51
143.337218,8565,9.2064,30.000165,51
143.354172,8566,10.6496,30.006415,51
143.370833,8567,16.035,29.9927,51
143.387568,8568,15.8189,29.974393,51
143.404359,8569,8.2636,29.998833,51
143.420304,8570,6.9222,30.019774,51
143.438257,8571,9.765,29.995327,51
143.456916,8572,18.1606,29.936541,51
143.471279,8573,5.1497,29.968644,51
143.487632,8574,7.2162,29.967698,51
143.50519,8575,6.0255,29.980641,51
143.521543,8576,9.8304,29.978568,52
143.537625,8577,10.3255,30.001845,52
143.554114,8578,10.6284,30.01459,52
143.570147,8579,6.9465,30.011669,52
143.587187,8580,6.3011,29.98264,52
143.604261,8581,5.3657,29.983557,52
143.620655,8582,10.1503,30.004729,52
143.638183,8583,8.6602,29.973255,52
143.653671,8584,7.1175,29.997654,52
143.671309,8585,5.2028,29.945795,52
143.68722,8586,6.9442,29.98888,52
143.705238,8587,6.6014,29.965285,52
143.720744,8588,9.5899,29.977367,50
143.73774,8589,9.186,29.996634,50
143.754512,8590,5.2468,29.966195,50
143.771767,8591,11.4334,29.969347,50
143.787385,8592,8.9255,29.984405,50
143.804894,8593,11.3657,29.952878,50
143.820488,8594,9.2661,29.996817,50
143.838726,8595,10.3143,29.95574,50
143.854028,8596,14.6594,29.98558,50
143.870838,8597,7.1811,29.994676,50
143.886449,8598,9.2511,29.993255,50
143.905222,8599,10.6387,29.956802,50
143.921234,8600,7.0466,29.984663,51
143.937612,8601,4.2206,29.970668,51
