realtime,framenum,rendertime(ms),GPUUtil(%)
19.030678,2269,7.1724,92
19.039561,2270,7.0817,92
19.047518,2271,7.0536,92
19.056407,2272,6.9223,92
19.064171,2273,7.2372,92
19.072894,2274,6.8989,92
19.08111,2275,7.5246,92
19.091345,2276,7.9747,92
19.100062,2277,8.0577,92
19.108204,2278,7.1901,92
19.116356,2279,7.6149,92
19.125472,2280,8.6454,92
19.136607,2282,10.5478,92
19.146635,2283,9.5364,92
19.155348,2284,8.0912,92
19.164513,2285,8.6283,92
19.173202,2286,8.0795,92
19.181672,2287,7.9607,92
19.188951,2288,6.256,92
19.196358,2289,6.4802,92
19.204232,2290,7.281,92
19.211934,2291,7.1431,92
19.219315,2292,6.8941,97
19.22651,2292,3.2148,97
19.236805,2293,6.8954,97
19.244159,2294,6.8919,97
19.251503,2295,6.7412,97
19.258818,2296,6.8522,97
19.266707,2297,6.7253,97
19.275012,2298,5.9655,97
19.283718,2299,6.2066,97
19.29171,2300,5.6235,97
19.300117,2301,6.4604,97
19.308739,2302,6.3003,97
19.316711,2303,6.0223,97
19.324831,2304,6.5986,97
19.333662,2305,6.334,97
19.341924,2306,6.0896,97
19.350109,2307,6.1344,97
19.358081,2308,6.0981,97
19.366607,2309,6.612,97
19.374823,2310,5.7825,97
19.383867,2311,6.6288,97
19.391948,2312,5.9102,97
19.399778,2313,6.2242,97
19.408773,2314,6.7108,97
19.416414,2315,5.7574,97
19.424787,2316,6.4967,88
19.433403,2317,6.5761,88
19.441656,2318,6.4544,88
19.449935,2319,6.2173,88
19.458361,2320,6.5891,88
19.466571,2321,6.0992,88
19.475312,2322,6.3233,88
19.48339,2323,5.8293,88
19.491421,2324,5.9064,88
19.500011,2325,6.4741,88
19.508997,2326,6.3748,88
19.517226,2327,6.2807,88
19.524844,2328,5.8376,88
19.533316,2329,6.8185,88
19.541797,2330,6.775,88
19.549756,2331,6.2011,88
19.558432,2332,5.3643,88
19.567008,2333,6.4272,88
19.575395,2334,6.2432,88
19.584295,2335,6.5693,88
19.591777,2336,6.5344,88
19.599875,2337,6.3085,88
19.60872,2338,6.6441,88
19.616877,2339,6.2977,88
19.625325,2340,6.7347,88
19.63366,2341,5.9783,88
19.641779,2342,6.0825,88
19.649732,2343,5.9303,88
19.658246,2344,6.8652,88
19.666839,2345,6.5156,88
19.675552,2346,6.1845,88
19.683504,2347,5.6099,88
19.691605,2348,6.1928,88
19.699836,2349,6.4033,88
19.708274,2350,6.332,88
19.716637,2351,6.6857,88
19.724714,2352,6.1321,88
19.733049,2353,6.4668,88
19.741526,2354,6.8099,88
19.749732,2355,6.0055,88
19.757952,2356,5.2565,88
19.766652,2357,6.4429,88
19.775053,2358,6.8172,88
19.783202,2359,6.4738,88
19.79158,2360,6.3265,88
19.800178,2361,6.9134,88
19.809008,2362,6.6213,88
19.81716,2363,6.2608,88
19.825123,2364,6.2152,87
19.833557,2365,6.075,87
19.84185,2366,6.342,87
19.850342,2367,6.3338,87
19.858473,2368,6.458,87
19.866959,2369,6.34,87
19.875226,2370,6.0584,87
19.883569,2371,5.8894,87
19.891771,2372,7.1816,87
19.900564,2373,5.7964,87
19.90854,2374,7.04,87
19.916736,2375,6.4706,87
19.925291,2376,7.0162,87
19.933712,2377,5.9699,87
19.941915,2378,6.6963,87
19.950312,2379,6.4335,87
19.958496,2380,6.6517,87
19.966765,2381,7.1887,87
19.975497,2382,6.0995,87
19.983318,2383,5.4129,87
19.991664,2384,6.279,87
20.000129,2385,6.7176,87
20.008634,2386,6.1663,87
20.016717,2387,6.2632,87
20.024991,2388,6.5223,90
20.033643,2389,6.1144,90
20.041812,2390,6.1607,90
20.050194,2391,6.5587,90
20.058511,2392,6.8566,90
20.06677,2393,6.1058,90
20.075364,2394,6.6935,90
20.083084,2395,5.3842,90
20.091735,2396,6.5409,90
20.100535,2397,6.8001,90
20.108732,2398,6.0143,90
20.117239,2399,6.5113,90
20.125403,2400,6.1456,90
20.133336,2401,5.567,90
20.14211,2402,6.8645,90
20.150161,2403,6.4089,90
20.158766,2404,6.9232,90
20.167086,2405,7.0874,90
20.17551,2406,6.7271,90
20.18369,2407,5.8685,90
20.192018,2408,6.2105,90
20.200163,2409,6.3526,90
20.208433,2410,6.0383,90
20.216738,2411,6.3089,90
20.225169,2412,5.8899,89
20.233237,2413,5.8398,89
20.241821,2414,6.9395,89
20.250132,2415,6.2485,89
20.258382,2416,6.4836,89
20.266804,2417,5.8995,89
20.275282,2418,6.8558,89
20.283193,2419,5.7469,89
20.291647,2420,6.2064,89
20.300276,2421,6.8269,89
20.308872,2422,6.4194,89
20.316538,2423,6.0731,89
20.325039,2424,6.5684,89
20.33361,2425,6.1027,89
20.341851,2426,6.374,89
20.350426,2427,5.357,89
20.358374,2428,6.3007,89
20.366704,2429,5.7094,89
20.375111,2430,6.6307,89
20.38333,2431,5.762,89
20.391586,2432,6.0155,89
20.399831,2433,6.5585,89
20.408218,2434,6.4394,89
20.416666,2435,6.8683,89
20.425042,2436,6.7426,88
20.433773,2437,5.4621,88
20.441989,2438,6.6797,88
20.450194,2439,6.3812,88
20.458799,2440,6.976,88
20.467081,2441,7.2956,88
20.475367,2442,7.5908,88
20.483518,2443,6.6284,88
20.491837,2444,7.1363,88
20.500508,2445,6.9839,88
20.509129,2446,6.5536,88
20.517651,2447,6.5299,88
20.525119,2448,6.3942,88
20.533862,2449,6.1644,88
20.542092,2450,6.3641,88
20.550286,2451,6.5494,88
20.558543,2452,6.781,88
20.567043,2453,7.4021,88
20.575627,2454,6.6185,88
20.583463,2455,5.8945,88
20.591821,2456,6.242,88
20.600247,2457,6.7308,88
20.609018,2458,6.492,88
20.616809,2459,7.1674,88
20.625429,2460,6.8869,91
20.634048,2461,6.477,91
20.642707,2462,7.1549,91
20.650385,2463,6.9518,91
20.658747,2464,6.5811,91
20.666798,2465,7.1082,91
20.675676,2466,6.9929,91
20.684131,2467,6.4352,91
20.692109,2468,7.1042,91
20.700463,2469,6.7583,91
20.708736,2470,7.2815,91
20.716731,2471,6.5094,91
20.725491,2472,6.2521,91
20.733414,2473,7.2212,91
20.742102,2474,6.8512,91
20.75001,2475,6.1535,91
20.75842,2476,6.5554,91
20.767595,2477,6.7105,91
20.775192,2478,6.9793,91
20.783418,2479,6.021,91
20.792205,2480,6.8109,91
20.800329,2481,6.3639,91
20.809128,2482,6.6491,91
20.816559,2483,6.8758,91
20.824727,2484,6.2363,91
20.833365,2485,6.873,91
20.841798,2486,6.7139,91
20.850421,2487,6.8037,91
20.858338,2488,6.2494,91
20.866901,2489,6.2864,91
20.875416,2490,6.8135,91
20.883316,2491,5.6403,91
20.892187,2492,6.9525,91
20.900134,2493,5.949,91
20.908844,2494,6.647,91
20.916612,2495,5.8884,91
20.924714,2496,6.489,91
20.932973,2497,6.2379,91
20.941857,2498,7.2167,91
20.950105,2499,6.1332,91
20.95831,2500,6.3364,91
20.966558,2501,7.1862,91
20.975172,2502,6.6848,91
20.983794,2503,6.2921,91
20.991932,2504,5.9169,91
21.000198,2505,6.6943,91
21.008465,2506,7.3134,91
21.016746,2507,6.7257,91
21.024947,2508,6.4193,90
21.033252,2509,6.7193,90
21.041646,2510,6.5265,90
21.049995,2511,6.3714,90
21.058244,2512,6.5406,90
21.066612,2513,7.1137,90
21.075348,2514,7.1068,90
21.083273,2515,6.5279,90
21.09166,2516,6.4016,90
21.100214,2517,6.7089,90
21.108386,2518,7.0232,90
21.11661,2519,6.3799,90
21.124744,2520,6.4996,90
21.13344,2521,6.6987,90
21.142103,2522,6.6184,90
21.149922,2523,7.0949,90
21.158545,2524,6.764,90
21.166977,2525,6.1958,90
21.175476,2526,6.6802,90
21.183472,2527,5.6592,90
21.191518,2528,6.8462,90
21.200054,2529,6.7551,90
21.209697,2530,5.8681,90
21.217116,2531,6.805,90
21.224837,2532,6.7669,89
21.23323,2533,5.8366,89
21.241462,2534,6.5473,89
21.250102,2535,6.1827,89
21.257994,2536,6.0843,89
21.266565,2537,6.1428,89
21.275144,2538,6.6987,89
21.283058,2539,5.5939,89
21.291506,2540,6.5248,89
21.299896,2541,6.4422,89
21.308387,2542,6.4249,89
21.317008,2543,5.52,89
21.324961,2544,6.9442,89
21.333467,2545,5.9155,89
21.34149,2546,6.3776,89
21.349933,2547,6.835,89
21.358595,2548,6.7811,89
21.366847,2549,6.1681,89
21.375208,2550,6.5229,89
21.383509,2551,6.8059,89
21.391896,2552,6.0802,89
21.400512,2553,7.1899,89
21.409271,2554,6.421,89
21.416834,2555,7.0611,89
21.425066,2556,6.2151,88
21.433424,2557,6.5687,88
21.441819,2558,6.9641,88
21.450374,2559,6.5124,88
21.458277,2560,6.4545,88
21.466817,2561,6.4909,88
21.475167,2562,6.3254,88
21.483408,2563,6.4992,88
21.492317,2564,6.3625,88
21.500148,2565,6.134,88
21.508558,2566,7.2615,88
21.516493,2567,5.989,88
21.525084,2568,7.0391,88
21.533311,2569,5.77,88
21.541774,2570,6.7542,88
21.549917,2571,6.3228,88
21.558551,2572,6.9442,88
21.566191,2573,6.6036,88
21.574955,2574,7.0089,88
21.583197,2575,6.7155,88
21.591618,2576,6.104,88
21.59987,2577,6.342,88
21.608787,2578,6.7568,88
21.616426,2579,5.8702,88
21.624763,2580,6.6963,90
21.633002,2581,6.4379,90
21.642021,2582,6.9061,90
21.650367,2583,6.6919,90
21.658041,2584,5.8362,90
21.666978,2585,6.7747,90
21.674827,2586,6.1268,90
21.682944,2587,6.2376,90
21.691378,2588,6.1478,90
21.699878,2589,6.567,90
21.708911,2590,7.0971,90
21.717022,2591,6.1393,90
21.724893,2592,6.8798,90
21.733631,2593,6.2201,90
21.742657,2594,7.0787,90
21.75065,2595,7.2817,90
21.758387,2596,7.0917,90
21.767044,2597,6.5876,90
21.775475,2598,6.4937,90
21.783865,2599,6.3751,90
21.7917,2600,7.1766,90
21.800188,2601,6.7189,90
21.808813,2602,6.3421,90
21.817003,2603,6.4668,90
21.825713,2604,6.6424,89
21.83353,2605,7.2666,89
21.8424,2606,7.2567,89
21.850269,2607,7.2209,89
21.858532,2608,6.4947,89
21.866816,2609,7.3196,89
21.875554,2610,6.9954,89
21.883462,2611,7.3002,89
21.891843,2612,6.4536,89
21.900119,2613,6.7284,89
21.908644,2614,6.2357,89
21.916801,2615,6.314,89
21.924945,2616,5.9252,89
21.933541,2617,7.03,89
21.942152,2618,7.0703,89
21.950019,2619,7.1694,89
21.958486,2620,6.8863,89
21.966721,2621,7.1474,89
21.975216,2622,6.5946,89
21.983266,2623,5.6431,89
21.992374,2624,6.7536,89
22.000355,2625,7.2421,89
22.008553,2626,7.2476,89
22.016595,2627,6.0038,89
22.024815,2628,6.2556,91
22.033465,2629,6.8999,91
22.041863,2630,6.7998,91
22.050011,2631,6.4462,91
22.058438,2632,6.7885,91
22.066696,2633,7.2446,91
22.075848,2634,5.6401,91
22.083237,2635,6.7935,91
22.091685,2636,5.9718,91
22.100157,2637,6.9237,91
22.108596,2638,6.3567,91
22.117186,2639,6.9429,91
22.12492,2640,6.7716,91
22.133339,2641,6.586,91
22.142069,2642,6.8562,91
22.149983,2643,7.2204,91
22.158602,2644,6.7591,91
22.166824,2645,7.2508,91
22.17548,2646,6.6877,91
22.18337,2647,5.5349,91
22.19145,2648,6.1428,91
22.200327,2649,7.0075,91
22.208748,2650,7.4457,91
22.216897,2651,6.5424,91
22.225407,2652,6.4794,90
22.233834,2653,6.3993,90
22.242043,2654,6.6103,90
22.250001,2655,6.0591,90
22.258326,2656,6.8811,90
22.267175,2657,6.7169,90
22.27548,2658,6.5027,90
22.283538,2659,6.0684,90
22.291833,2660,6.3618,90
22.300167,2661,6.6902,90
22.30889,2662,7.7232,90
22.317232,2663,6.733,90
22.324818,2664,6.2926,90
22.333608,2665,7.1041,90
22.341756,2666,6.2571,90
22.350039,2667,6.5259,90
22.35819,2668,6.6286,90
22.366606,2669,5.9921,90
22.375128,2670,6.5167,90
22.383809,2671,7.0164,90
22.391785,2672,6.3597,90
22.400162,2673,6.7279,90
22.408877,2674,6.4327,90
22.417015,2675,6.5632,90
22.424811,2676,6.8186,90
22.433339,2677,6.8677,90
22.442567,2678,7.5209,90
22.450357,2679,7.1492,90
22.458653,2680,6.5875,90
22.467046,2681,6.4767,90
22.475567,2682,6.9831,90
22.483955,2683,6.3692,90
22.491891,2684,6.3051,90
22.500053,2685,6.4588,90
22.508394,2686,6.1812,90
22.516787,2687,6.5628,90
22.525589,2688,6.8522,90
22.533397,2689,7.1658,90
22.542258,2690,7.0175,90
22.55029,2691,7.4179,90
22.558502,2692,6.2466,90
22.567337,2693,6.5652,90
22.575153,2694,7.2762,90
22.583488,2695,6.7088,90
22.592122,2696,6.8349,90
22.600637,2697,6.7858,90
22.608653,2698,7.1206,90
22.617068,2699,6.6841,90
22.625001,2700,6.9249,91
22.633457,2701,6.0369,91
22.641817,2702,6.9257,91
22.65047,2703,6.9842,91
22.658755,2704,6.7607,91
22.666939,2705,7.2668,91
22.675152,2706,6.6467,91
22.683378,2707,5.7987,91
22.692787,2708,7.679,91
22.700514,2709,7.2345,91
22.708379,2710,6.8947,91
22.716583,2711,6.585,91
22.724999,2712,5.9905,91
22.733843,2713,6.3251,91
22.741878,2714,6.3792,91
22.74999,2715,6.4606,91
22.758995,2716,5.9806,91
22.767088,2717,7.1286,91
22.776668,2718,6.1358,91
22.788356,2719,7.5449,91
22.797627,2721,7.229,91
22.805456,2721,6.8264,91
22.81359,2722,7.5235,91
22.821678,2723,7.444,91
22.829516,2724,7.2676,91
22.837361,2725,7.3404,91
22.844923,2726,6.6603,91
22.852915,2727,7.4338,91
22.860984,2728,6.54,91
22.869399,2729,6.4367,91
22.878151,2730,7.1909,91
22.886042,2731,6.6629,91
22.8944,2732,6.3557,91
22.902788,2733,6.744,91
22.911133,2734,6.5869,91
22.919254,2735,6.1975,91
22.927803,2736,6.6666,91
22.936014,2737,6.3502,91
22.944221,2738,6.5545,91
22.953005,2739,6.8512,91
22.96106,2740,6.2906,91
22.969054,2741,6.2751,91
22.977484,2742,6.6934,91
22.986114,2743,7.123,91
22.994369,2744,6.5415,91
23.002519,2745,6.7118,91
23.011144,2746,6.8156,91
23.019084,2747,5.9971,92
23.027597,2748,5.6855,92
23.036192,2749,7.1584,92
23.044246,2750,6.2062,92
23.052555,2751,6.517,92
23.061036,2752,6.4724,92
23.069699,2753,6.6492,92
23.077958,2754,6.31,92
23.08562,2755,6.3245,92
23.094249,2756,6.4417,92
23.103598,2757,6.1275,92
23.113747,2758,8.2556,92
23.121897,2759,7.6969,92
23.13118,2761,8.7036,92
23.139505,2762,7.8457,92
23.148034,2763,7.559,92
23.156377,2764,7.7916,92
23.164444,2765,7.2696,92
23.172174,2765,7.1428,92
23.179809,2766,7.22,92
23.187278,2767,6.4382,92
23.194477,2768,6.6122,92
23.202666,2769,6.5874,92
23.210789,2770,6.5748,92
23.219405,2771,7.1269,93
23.227487,2772,5.6288,93
23.23598,2773,6.7326,93
23.24413,2774,6.3828,93
23.252775,2775,7.0294,93
23.260856,2776,6.6099,93
23.269541,2777,6.7172,93
23.277796,2778,6.4396,93
23.286908,2779,6.5553,93
23.294177,2780,6.6244,93
23.302786,2781,6.9171,93
23.311208,2782,6.7937,93
23.320475,2783,6.0958,93
23.328088,2784,6.7013,93
23.336182,2785,6.2787,93
23.344673,2786,6.7614,93
23.353022,2787,6.6092,93
23.360858,2788,5.8628,93
23.369492,2789,5.5596,93
23.377732,2790,6.3002,93
23.386465,2791,6.0168,93
23.395733,2792,7.2792,93
23.403765,2793,7.5791,93
23.411584,2794,7.204,93
23.419673,2795,7.4995,91
23.427957,2796,6.2236,91
23.436771,2797,7.1868,91
23.445089,2798,7.4089,91
23.453876,2799,6.2299,91
23.461551,2800,7.2129,91
23.47009,2801,6.9148,91
23.478483,2802,7.8615,91
23.486446,2803,6.7053,91
23.495049,2804,6.8362,91
23.503739,2805,7.025,91
23.512129,2806,7.7882,91
23.520066,2807,7.3405,91
23.528195,2808,7.1988,91
23.53678,2809,6.1925,91
23.545053,2810,7.3885,91
23.552927,2811,7.1995,91
23.561222,2812,6.8455,91
23.569866,2813,6.9893,91
23.578514,2814,7.1268,91
23.586501,2815,6.2981,91
23.594756,2816,6.2791,91
23.603762,2817,7.2615,91
23.611912,2818,7.5669,91
23.62051,2819,6.9952,95
23.628039,2820,6.1266,95
23.636017,2821,7.3987,95
23.644563,2822,6.5077,95
23.652461,2823,5.9424,95
23.660684,2824,6.6609,95
23.669078,2825,6.5448,95
23.677689,2826,7.0318,95
23.685827,2827,6.8492,95
23.69399,2828,6.3559,95
23.702504,2829,6.7494,95
23.710889,2830,6.7533,95
23.720374,2831,6.2292,95
23.730635,2832,9.3321,95
23.739047,2833,7.9509,95
23.747739,2835,7.8187,95
23.756123,2836,7.8051,95
23.764597,2837,7.7501,95
23.773344,2838,8.1235,95
23.781177,2839,7.4389,95
23.788553,2839,6.3647,95
23.79596,2840,6.745,95
23.803588,2841,7.0282,95
23.811421,2842,6.9482,95
23.819425,2843,6.1036,93
23.828202,2844,6.5827,93
23.836102,2845,6.264,93
23.844442,2846,6.5992,93
23.852483,2847,6.1348,93
23.860873,2848,6.4537,93
23.869453,2849,6.5279,93
23.877837,2850,6.9069,93
23.886084,2851,6.1403,93
23.894168,2852,6.2009,93
23.90249,2853,6.5406,93
23.910779,2854,6.318,93
23.919235,2855,5.2462,93
23.927058,2856,6.846,93
23.935667,2857,5.5088,93
23.943811,2858,6.1004,93
23.952419,2859,6.7562,93
23.960924,2860,6.6298,93
23.969199,2861,6.518,93
23.977834,2862,7.1441,93
23.986062,2863,6.9045,93
23.994485,2864,6.7573,93
24.002745,2865,6.443,93
24.011259,2866,6.4344,93
24.019493,2867,6.6789,89
24.027767,2868,6.1104,89
24.036251,2869,6.947,89
24.044729,2870,7.6792,89
24.052787,2871,7.4147,89
24.061073,2872,6.6942,89
24.070049,2873,7.1679,89
24.078267,2874,6.351,89
24.0863,2875,6.7212,89
24.094416,2876,6.5072,89
24.102697,2877,6.7885,89
24.111066,2878,6.6465,89
24.119352,2879,6.425,89
24.12789,2880,7.4795,89
24.136175,2881,6.655,89
24.144431,2882,7.451,89
24.152716,2883,6.1671,89
24.161296,2884,6.7674,89
24.169911,2885,6.8755,89
24.177742,2886,7.3898,89
24.185989,2887,7.0754,89
24.194289,2888,6.6582,89
24.20317,2889,7.0418,89
24.211287,2890,7.5523,89
24.219623,2891,6.4644,93
24.227873,2892,6.2985,93
24.23614,2893,6.4614,93
24.245148,2894,6.9641,93
24.252858,2895,7.1463,93
24.260889,2896,6.6033,93
24.269596,2897,6.8065,93
24.277985,2898,6.5825,93
24.287491,2899,7.0324,93
24.295174,2900,7.0893,93
24.30291,2901,7.2463,93
24.311468,2902,6.5462,93
24.319352,2903,7.3396,93
24.328487,2904,7.0656,93
24.33645,2905,7.4742,93
24.344714,2906,7.2188,93
24.352957,2907,6.5158,93
24.36122,2908,6.7574,93
24.370375,2909,7.4084,93
24.378216,2910,7.3915,93
24.386195,2911,6.6686,93
24.394725,2912,6.9625,93
24.403046,2913,6.7622,93
24.411909,2914,7.1276,93
24.420034,2915,7.4658,94
24.427654,2916,6.2403,94
24.436128,2917,6.6481,94
24.444499,2918,7.5884,94
24.452817,2919,7.6043,94
24.461198,2920,6.7066,94
24.469574,2921,6.5717,94
24.478235,2922,7.2169,94
24.48611,2923,6.3748,94
24.495083,2924,7.0547,94
24.502994,2925,7.3798,94
24.511714,2926,7.1823,94
24.519637,2927,7.4398,94
24.528552,2928,6.9843,94
24.536493,2929,7.3925,94
24.545077,2930,7.6689,94
24.553045,2931,7.3092,94
24.561316,2932,6.6266,94
24.570134,2933,6.9357,94
24.579114,2934,7.4055,94
24.586899,2935,6.8355,94
24.594995,2936,7.405,94
24.603274,2937,6.5447,94
24.611584,2938,7.4399,94
24.619886,2939,7.5015,94
24.636759,2941,1.4776,94
24.650635,2941,0.0002,94
24.663676,2942,6.8096,94
24.672113,2943,7.8389,94
24.679901,2944,7.2726,94
24.68777,2945,6.9164,94
24.695554,2946,7.2044,94
24.703573,2947,7.5465,94
24.711642,2948,7.437,94
24.719783,2949,7.5895,94
24.727881,2950,7.114,94
24.735542,2951,7.122,94
24.744056,2952,6.4414,94
24.752335,2953,6.2619,94
24.761007,2954,6.938,94
24.76928,2955,7.5743,94
24.777763,2956,6.671,94
24.785864,2957,7.2133,94
24.794158,2958,6.4896,94
24.802518,2959,6.8916,94
24.811305,2960,7.1716,94
24.819173,2961,7.3968,87
24.827397,2962,6.1027,87
24.835483,2963,7.5466,87
24.843744,2964,6.0774,87
24.852329,2965,6.6681,87
24.861251,2966,7.0323,87
24.86935,2967,7.3869,87
24.877231,2968,7.407,87
24.885561,2969,6.976,87
24.893939,2970,6.1443,87
24.902268,2971,6.4598,87
24.910989,2972,6.6478,87
24.918966,2973,7.3766,87
24.926959,2974,7.0724,87
24.935749,2975,6.9354,87
24.944383,2976,6.512,87
24.952166,2977,7.2074,87
24.960683,2978,6.793,87
24.968831,2979,7.4219,87
24.977521,2980,7.1086,87
24.985625,2981,6.7589,87
24.993874,2982,6.3358,87
25.002371,2983,6.888,87
25.011184,2984,7.1032,87
25.018954,2985,7.2181,94
25.026974,2986,5.4742,94
25.035471,2987,6.8633,94
25.044417,2988,6.8112,94
25.053513,2989,8.4428,94
25.061419,2990,7.48,94
25.0695,2991,7.3396,94
25.077642,2992,7.6786,94
25.087224,2993,7.1395,94
25.098695,2995,9.5984,94
25.110036,2996,10.4108,94
25.119703,2997,8.9178,94
25.128901,2998,8.2386,94
25.138893,2999,9.4684,94
25.148638,3000,8.7003,94
25.156686,3001,7.4748,94
25.163737,3002,5.923,94
25.170788,3003,6.4491,94
25.177991,3004,6.8092,94
25.184966,3004,5.5443,94
25.191143,3005,5.5919,94
25.19902,3006,6.0524,94
25.207273,3007,6.2285,94
25.215173,3008,4.7321,94
25.223061,3009,5.5069,94
25.231676,3010,5.2434,94
25.24012,3011,5.095,94
25.247951,3012,4.3869,94
25.257136,3013,5.8838,94
25.26615,3014,5.0649,94
25.27399,3015,5.8957,94
25.281897,3016,6.2415,94
25.289872,3017,5.0747,94
25.298009,3018,5.1995,94
25.306397,3019,4.5681,94
25.314676,3020,4.8522,94
25.32421,3021,6.3859,94
25.331813,3022,5.9862,94
25.339811,3023,5.7937,94
25.348057,3024,4.7205,94
25.356347,3025,5.0054,94
25.364591,3026,4.7368,94
25.372853,3027,4.983,94
25.381216,3028,5.3282,94
25.389618,3029,4.7323,94
25.398611,3030,5.7147,94
25.406702,3031,5.797,94
25.415013,3032,5.0931,94
25.423388,3033,5.8174,76
25.431723,3034,4.1673,76
25.440215,3035,5.1946,76
25.448033,3036,4.5055,76
25.45664,3037,5.5908,76
25.465192,3038,4.6412,76
25.473505,3039,5.7774,76
25.481986,3040,4.3966,76
25.490489,3041,4.8719,76
25.498579,3042,6.2995,76
25.507102,3043,6.3463,76
25.515251,3044,5.048,76
25.523512,3045,5.8234,76
25.531732,3046,5.0437,76
25.540426,3047,5.2082,76
25.548605,3048,6.0313,76
25.556876,3049,5.2463,76
25.565718,3050,5.1802,76
25.574024,3051,6.5001,76
25.582698,3052,5.142,76
25.591139,3053,6.5959,76
25.599336,3054,6.2849,76
25.608154,3055,6.5945,76
25.616049,3056,6.4837,76
25.624214,3057,5.6358,81
25.633517,3058,5.8774,81
25.642775,3059,7.6116,81
25.650421,3060,7.0293,81
25.658231,3061,7.3509,81
25.666601,3062,7.4987,81
25.674955,3063,6.774,81
25.683864,3064,6.065,81
25.69216,3065,7.7249,81
25.700029,3066,7.409,81
25.708228,3067,7.3433,81
25.716972,3068,7.1955,81
25.725318,3069,7.3905,81
25.733481,3070,7.5911,81
25.741458,3071,7.4314,81
25.750124,3072,6.8182,81
25.758962,3073,7.1484,81
25.766944,3074,7.0248,81
25.775301,3075,6.46,81
25.783603,3076,7.3207,81
25.79173,3077,6.3272,81
25.799801,3078,6.3784,81
25.808694,3079,6.7672,81
25.81663,3081,6.1386,94
25.824858,3081,3.7448,94
25.834336,3082,7.8389,94
25.842136,3083,7.348,94
25.849818,3084,7.111,94
25.858352,3085,6.6478,94
25.866823,3086,7.5696,94
25.874916,3087,7.5658,94
25.883027,3088,6.396,94
25.891915,3089,6.9494,94
25.900456,3090,7.9305,94
25.908763,3091,7.4331,94
25.917406,3092,7.1659,94
25.925489,3093,7.138,94
25.933614,3094,7.5305,94
25.942138,3095,6.8786,94
25.949964,3096,7.2175,94
25.958827,3097,7.0507,94
25.967161,3098,7.4047,94
25.975846,3099,7.0565,94
25.983638,3100,6.3611,94
25.991681,3101,7.3409,94
26.000522,3102,7.0638,94
26.009291,3103,8.0407,94
26.017661,3105,6.6864,94
26.025351,3105,4.3613,94
26.033816,3106,6.2843,94
26.042285,3107,7.8763,94
26.050228,3108,7.3542,94
26.057833,3109,7.1132,94
26.067102,3110,7.0025,94
26.075262,3111,7.5876,94
26.083316,3112,6.9645,94
26.091542,3113,6.415,94
26.100626,3114,7.5001,94
26.108628,3115,7.3857,94
26.116539,3116,6.3912,94
26.124209,3117,6.8297,94
26.132592,3118,6.853,94
26.140884,3119,6.6324,94
26.14914,3120,6.3899,94
26.15768,3121,6.9118,94
26.165937,3122,6.13,94
26.173946,3123,6.149,94
26.182068,3124,6.2524,94
26.190661,3125,6.3134,94
26.199267,3126,5.9113,94
26.207493,3127,6.1208,94
26.215874,3128,6.4838,94
26.22416,3129,6.2596,91
26.232445,3130,6.5487,91
26.240841,3131,6.9019,91
26.249471,3132,7.0489,91
26.25786,3133,6.9394,91
26.266342,3134,7.3759,91
26.274502,3135,6.5541,91
26.282733,3136,6.7743,91
26.29096,3137,6.4206,91
26.301102,3138,8.5566,91
26.30874,3139,7.0204,91
26.316721,3140,7.4523,91
26.32479,3141,7.108,91
26.332894,3142,7.509,91
26.341426,3143,6.7384,91
26.349756,3144,6.5549,91
26.358108,3145,6.8935,91
26.366087,3146,7.0919,91
26.375258,3147,7.428,91
26.38287,3148,6.5619,91
26.391133,3149,6.3741,91
26.39977,3150,7.0055,91
26.408514,3151,7.1604,91
26.4161,3153,7.151,92
26.424507,3153,3.4396,92
26.433093,3154,6.7147,92
26.441181,3155,6.2902,92
26.449454,3156,6.4924,92
26.457719,3157,6.768,92
26.466069,3158,7.4401,92
26.475279,3159,7.1331,92
26.484976,3160,7.4618,92
26.492475,3161,6.7866,92
26.500476,3162,7.4763,92
26.508407,3163,7.41,92
26.516503,3164,7.4505,92
26.525413,3165,6.8649,92
26.534686,3166,7.0697,92
26.542457,3167,7.3371,92
26.550571,3168,7.5132,92
26.558484,3169,7.3761,92
26.567186,3170,7.6624,92
26.575155,3171,7.3869,92
26.583217,3172,7.0703,92
26.592015,3173,6.9096,92
26.600297,3174,7.6802,92
26.609087,3175,6.9653,92
26.61687,3177,7.3649,94
26.625049,3177,4.31,94
26.633537,3178,6.891,94
26.641698,3179,7.685,94
26.649546,3180,7.2719,94
26.658753,3181,7.2422,94
26.667058,3182,7.3494,94
26.675344,3183,7.7457,94
26.683687,3184,7.1874,94
26.69285,3185,7.5184,94
26.701422,3186,8.1128,94
26.709575,3187,7.5696,94
26.717256,3188,7.1171,94
26.724726,3189,6.5277,94
26.733209,3190,6.7617,94
26.741054,3191,7.2623,94
26.749387,3192,6.4064,94
26.757577,3193,6.612,94
26.766147,3194,6.6652,94
26.774583,3195,6.5871,94
26.782545,3196,5.5402,94
26.791068,3197,6.5845,94
26.799451,3198,6.8972,94
26.807716,3199,6.1536,94
26.815892,3201,6.4655,93
26.824673,3201,4.0443,93
26.832659,3202,7.2977,93
26.841192,3203,6.6907,93
26.849062,3204,6.0493,93
26.857506,3205,6.9108,93
26.865951,3206,6.3456,93
