realtime,framenum,rendertime(ms),GPUUtil(%)
8.462549,1003,6.403500,90
8.470714,1004,6.567300,90
8.479550,1005,6.363100,90
8.487837,1006,6.667200,90
8.495641,1007,5.961900,90
8.504088,1008,6.395400,90
8.512714,1009,7.022200,90
8.522605,1010,6.411800,90
8.530061,1011,6.908300,90
8.537527,1012,6.473600,90
8.546596,1013,5.880300,90
8.554334,1014,7.207500,89
8.562594,1015,6.363900,89
8.570765,1016,6.526800,89
8.579460,1017,6.658600,89
8.587382,1018,6.077400,89
8.596026,1019,6.613900,89
8.604009,1020,6.171100,89
8.612797,1021,6.972900,89
8.620746,1022,6.410000,89
8.629032,1023,6.627400,89
8.637754,1024,6.341600,89
8.645695,1025,6.271300,89
8.654005,1026,6.581000,89
8.662166,1027,6.230000,89
8.670447,1028,6.512200,89
8.679504,1029,6.522900,89
8.687727,1030,6.261300,89
8.695684,1031,6.108700,89
8.704092,1032,6.611000,89
8.712864,1033,6.875900,89
8.720927,1034,6.434900,89
8.729097,1035,6.590700,89
8.737511,1036,6.137900,89
8.746328,1037,6.939400,89
8.754223,1038,6.334100,89
8.762443,1039,6.549900,89
8.770883,1040,6.954800,89
8.779219,1041,6.322500,89
8.787547,1042,6.641500,89
8.796063,1043,6.639700,89
8.804267,1044,6.345700,89
8.813129,1045,7.204600,89
8.821075,1046,6.147700,89
8.829180,1047,6.688800,89
8.837472,1048,5.936000,89
8.846133,1049,6.923800,89
8.854233,1050,5.069800,89
8.862331,1051,6.302700,89
8.870586,1052,6.544900,89
8.879523,1053,6.978700,89
8.887718,1054,6.656100,89
8.896508,1055,6.935600,89
8.904198,1056,6.939900,89
8.912860,1057,6.786600,89
8.921278,1058,6.699400,89
8.929332,1059,6.227600,89
8.937448,1060,5.838400,89
8.946010,1061,6.907300,89
8.954356,1062,6.746500,88
8.962589,1063,6.475800,88
8.970611,1064,6.474800,88
8.979439,1065,6.004200,88
8.987331,1066,6.154000,88
8.995556,1067,6.305000,88
9.003872,1068,6.115300,88
9.012615,1069,6.840100,88
9.020979,1070,6.206100,88
9.029084,1071,6.324100,88
9.037376,1072,6.082600,88
9.046212,1073,6.909400,88
9.054092,1074,6.278400,88
9.062940,1075,5.107100,88
9.071014,1076,6.197800,88
9.079638,1077,6.311900,88
9.087841,1078,6.511000,88
9.095971,1079,6.127400,88
9.104081,1080,6.233600,88
9.112756,1081,6.903800,88
9.120970,1082,6.612400,88
9.129350,1083,6.916200,88
9.137574,1084,6.078700,88
9.145892,1085,6.441500,88
9.154056,1086,6.603900,89
9.162305,1087,6.355000,89
9.170660,1088,6.697500,89
9.179514,1089,7.025800,89
9.187796,1090,6.800100,89
9.195788,1091,7.116900,89
9.204086,1092,6.581900,89
9.212354,1093,6.804500,89
9.220902,1094,6.343300,89
9.229359,1095,6.784300,89
9.237602,1096,6.020300,89
9.246777,1097,6.728600,89
9.254318,1098,6.995800,89
9.262493,1099,6.398900,89
9.270737,1100,6.637900,89
9.279374,1101,6.660200,89
9.287342,1102,6.121300,89
9.295558,1103,6.330900,89
9.304102,1104,6.374700,89
9.312219,1105,6.485500,89
9.320568,1106,6.320800,89
9.328983,1107,6.578100,89
9.337167,1108,5.886500,89
9.346268,1109,5.886400,89
9.354197,1110,6.403500,88
9.362426,1111,6.636100,88
9.370833,1112,6.532700,88
9.379512,1113,6.702100,88
9.387545,1114,6.073400,88
9.395842,1115,6.189300,88
9.404132,1116,6.480700,88
9.412735,1117,7.067600,88
9.420817,1118,6.490900,88
9.428889,1119,6.220300,88
9.437576,1120,6.398800,88
9.446003,1121,6.815100,88
9.454447,1122,6.743700,88
9.462509,1123,6.314100,88
9.470599,1124,6.328400,88
9.479186,1125,6.327200,88
9.487385,1126,6.498100,88
9.495710,1127,5.782000,88
9.503873,1128,6.455300,88
9.512491,1129,6.984300,88
9.520580,1130,6.036800,88
9.528809,1131,6.661300,88
9.537119,1132,6.011400,88
9.545763,1133,6.650200,88
9.554086,1134,6.468100,88
9.562264,1135,6.575900,88
9.570842,1136,5.589600,88
9.579310,1137,5.998400,88
9.587260,1138,6.455700,88
9.595766,1139,6.460000,88
9.604036,1140,6.215900,88
9.612586,1141,6.765200,88
9.620824,1142,6.412600,88
9.628879,1143,6.462800,88
9.637191,1144,6.262000,88
9.645534,1145,6.602600,88
9.653956,1146,6.516900,88
9.662001,1147,6.057700,88
9.670399,1148,6.451100,88
9.679035,1149,6.577300,88
9.687428,1150,6.461600,88
9.695668,1151,6.110100,88
9.703967,1152,6.508400,88
9.712736,1153,7.271100,88
9.720981,1154,6.496800,88
9.729162,1155,6.659700,88
9.737288,1156,5.760100,88
9.746042,1157,7.013900,88
9.754069,1158,6.549000,88
9.762389,1159,6.369200,88
9.770532,1160,6.505000,88
9.779443,1161,6.899500,88
9.787476,1162,6.426800,88
9.795799,1163,6.234500,88
9.803925,1164,6.359100,88
9.812849,1165,7.195700,88
9.820901,1166,7.370600,88
9.828935,1167,6.342400,88
9.837590,1168,6.420600,88
9.846067,1169,6.881200,88
9.854594,1170,6.904600,88
9.862638,1171,6.452600,88
9.870999,1172,6.787600,88
9.879409,1173,6.193600,88
9.887352,1174,6.135000,88
9.895660,1175,6.426500,88
9.904238,1176,6.501100,88
9.912679,1177,6.941400,88
9.920973,1178,6.609800,88
9.929283,1179,6.427500,88
9.937494,1180,6.129200,88
9.946405,1181,6.995000,88
9.954173,1182,6.040700,89
9.962851,1183,6.708800,89
9.970932,1184,6.286700,89
9.980858,1185,6.041700,89
9.989047,1186,6.241900,89
9.996550,1187,6.492600,89
10.004287,1188,7.057200,89
10.013060,1189,7.237800,89
10.020935,1190,7.227900,89
10.029556,1191,6.720000,89
10.037412,1192,6.431400,89
10.046208,1193,6.848500,89
10.054207,1194,6.369800,89
10.062651,1195,6.810300,89
10.070975,1196,6.619900,89
10.079148,1197,7.167800,89
10.087604,1198,6.623800,89
10.095747,1199,6.235600,89
10.104262,1200,6.724200,89
10.112821,1201,6.804000,89
10.120962,1202,6.323400,89
10.129286,1203,6.632100,89
10.137499,1204,5.834700,89
10.146160,1205,6.986000,89
10.154226,1206,6.534800,91
10.162409,1207,6.204000,91
10.170835,1208,6.643200,91
10.179377,1209,6.664100,91
10.187630,1210,6.409800,91
10.195792,1211,5.887400,91
10.204170,1212,6.771800,91
10.212868,1213,6.968500,91
10.220937,1214,6.537500,91
10.229215,1215,6.794000,91
10.237772,1216,6.341100,91
10.246267,1217,6.831900,91
10.254397,1218,5.971900,91
10.262623,1219,6.188200,91
10.271052,1220,6.634800,91
10.279953,1221,6.952600,91
10.287824,1222,7.324800,91
10.296188,1223,5.988400,91
10.305062,1224,6.875900,91
10.313059,1225,7.553600,91
10.320941,1226,7.297400,91
10.329405,1227,6.605600,91
10.338047,1228,6.217200,91
10.347947,1230,8.008900,91
10.356776,1230,4.255400,91
10.364964,1231,7.677900,91
10.373317,1232,7.948400,91
10.382312,1233,8.446100,91
10.390693,1234,7.920900,91
10.398667,1235,6.996600,91
10.406533,1236,7.353900,91
10.414416,1237,7.142900,91
10.422129,1238,7.121300,91
10.430401,1239,6.528700,91
10.437965,1240,6.561300,91
10.446184,1241,6.284400,91
10.454335,1242,5.905400,91
10.462651,1243,6.660600,91
10.470768,1244,6.272000,91
10.479408,1245,6.396700,91
10.487568,1246,6.542100,91
10.496667,1247,7.134400,91
10.507694,1248,6.134800,91
10.515501,1249,6.856400,91
10.522961,1250,6.882800,91
10.530512,1251,7.119200,91
10.537980,1252,6.625500,91
10.546138,1253,6.535600,91
10.554178,1254,6.584300,95
10.562562,1255,6.453100,95
10.570852,1256,6.660300,95
10.579687,1257,6.967700,95
10.587643,1258,6.384600,95
10.596012,1259,6.281200,95
10.604146,1260,6.400300,95
10.613190,1261,7.455700,95
10.620871,1262,7.060900,95
10.629303,1263,6.558700,95
10.637427,1264,7.047100,95
10.646224,1265,6.959600,95
10.654594,1266,6.828000,95
10.662692,1267,6.404100,95
10.670879,1268,6.591700,95
10.679442,1269,6.546700,95
10.687546,1270,6.670500,95
10.695831,1271,5.931900,95
10.704223,1272,6.838900,95
10.712768,1273,6.792200,95
10.720867,1274,6.393100,95
10.729083,1275,6.587900,95
10.737865,1276,6.606200,95
10.745926,1277,6.478400,95
10.754319,1278,6.887200,91
10.762763,1279,6.827200,91
10.771221,1280,6.770700,91
10.779485,1281,6.521000,91
10.787566,1282,6.554800,91
10.796050,1283,6.523700,91
10.804472,1284,6.449400,91
10.813128,1285,7.031300,91
10.821233,1286,7.266200,91
10.829617,1287,6.556800,91
10.837718,1288,7.046300,91
10.846181,1289,6.503200,91
10.854366,1290,6.680000,91
10.862700,1291,6.511400,91
10.870894,1292,6.170900,91
10.879736,1293,6.535800,91
10.887531,1294,6.276600,91
10.896071,1295,6.286700,91
10.904030,1296,6.319500,91
10.912883,1297,7.175000,91
10.921364,1298,6.551000,91
10.929303,1299,6.455900,91
10.937889,1300,6.554800,91
10.945839,1301,6.001000,91
10.954148,1302,6.298400,91
10.962511,1303,6.659500,91
10.970997,1304,6.601800,91
10.979377,1305,6.433800,91
10.987567,1306,6.593800,91
10.995890,1307,6.384200,91
11.004345,1308,6.850600,91
11.012621,1309,6.630500,91
11.020896,1310,6.311300,91
11.029600,1311,6.982900,91
11.037710,1312,6.955200,91
11.046487,1313,6.773100,91
11.054135,1314,7.172000,91
11.062441,1315,6.299000,91
11.070872,1316,6.732200,91
11.079258,1317,7.302100,91
11.087594,1318,6.783300,91
11.095786,1319,7.145300,91
11.104261,1320,6.683000,91
11.112979,1321,6.871100,91
11.120906,1322,7.253300,91
11.129389,1323,6.685100,91
11.137669,1324,5.938100,91
11.146007,1325,6.776200,91
11.154392,1326,6.653500,91
11.162555,1327,6.279600,91
11.170788,1328,6.537000,91
11.179354,1329,6.523700,91
11.187578,1330,6.764900,91
11.195960,1331,6.105000,91
11.204385,1332,6.657900,91
11.212710,1333,6.479900,91
11.220900,1334,6.607500,91
11.229297,1335,6.983200,91
11.237748,1336,6.432400,91
11.246238,1337,6.907200,91
11.254294,1338,6.459300,91
11.262696,1339,6.581400,91
11.270947,1340,6.331200,91
11.279319,1341,6.668800,91
11.287565,1342,6.393600,91
11.295652,1343,7.056000,91
11.304121,1344,6.427700,91
11.312980,1345,7.308900,91
11.321228,1346,6.526000,91
11.329464,1347,6.753000,91
11.337614,1348,7.078000,91
11.346400,1349,7.173100,91
11.354150,1350,7.200600,91
11.362576,1351,6.821800,91
11.371005,1352,6.734100,91
11.379402,1353,6.612000,91
11.387385,1354,6.085100,91
11.395654,1355,6.342800,91
11.403842,1356,5.990400,91
11.412813,1357,7.158300,91
11.420848,1358,5.993800,91
11.429225,1359,6.826400,91
11.438762,1360,6.936900,91
11.446746,1361,7.441700,91
11.454859,1362,7.305200,91
11.462905,1363,6.413100,91
11.470821,1364,6.325200,91
11.479655,1365,6.642800,91
11.487537,1366,6.011900,91
11.495516,1367,6.956800,91
11.503977,1368,6.149500,91
11.512434,1369,6.607600,91
11.520868,1370,6.455400,91
11.529339,1371,6.922400,91
11.537488,1372,7.114300,91
11.546104,1373,6.661100,91
11.554315,1374,6.371900,91
11.562945,1375,6.990400,91
11.571159,1376,6.692000,91
11.579474,1377,6.428000,91
11.587352,1378,6.282800,91
11.595747,1379,6.186500,91
11.603926,1380,6.362000,91
11.612426,1381,6.856100,91
11.620637,1382,6.560000,91
11.629190,1383,6.956300,91
11.637284,1384,6.942700,91
11.645868,1385,6.633000,91
11.654297,1386,6.756800,91
11.662418,1387,6.331500,91
11.670753,1388,6.693900,91
11.679183,1389,6.114100,91
11.687627,1390,6.551400,91
11.696003,1391,5.926800,91
11.704074,1392,5.981900,91
11.712360,1393,6.786000,91
11.720718,1394,6.461700,91
11.728760,1395,6.485300,91
11.737460,1396,6.682000,91
11.745957,1397,6.669300,91
11.754064,1398,6.255500,89
11.762264,1399,6.440500,89
11.770734,1400,6.893000,89
11.779463,1401,6.600100,89
11.787439,1402,6.576000,89
11.795750,1403,6.378500,89
11.804032,1404,6.653200,89
11.812634,1405,6.753200,89
11.820583,1406,6.196500,89
11.828953,1407,6.912900,89
11.837426,1408,6.401500,89
11.845980,1409,6.950500,89
11.854075,1410,6.535000,89
11.862491,1411,6.439500,89
11.870901,1412,6.623600,89
11.879540,1413,6.973100,89
11.887381,1414,6.234300,89
11.895574,1415,5.909600,89
11.904089,1416,6.412600,89
11.912576,1417,6.895200,89
11.920597,1418,6.404100,89
11.928967,1419,6.527600,89
11.937187,1420,6.373500,89
11.945939,1421,7.089000,89
11.954396,1422,6.563400,89
11.962685,1423,6.757700,89
11.970947,1424,6.513500,89
11.979639,1425,6.624000,89
11.988025,1426,6.496200,89
11.996300,1427,7.189200,89
12.004249,1428,6.213400,89
12.012513,1429,6.479000,89
12.020688,1430,6.556300,89
12.029311,1431,5.619400,89
12.037347,1432,7.004700,89
12.045427,1433,6.551600,89
12.053760,1434,6.383000,89
12.062357,1435,6.726300,89
12.070387,1436,6.478800,89
12.079060,1437,6.624900,89
12.087466,1438,6.526500,89
12.095960,1439,6.017300,89
12.103749,1440,6.131000,89
12.112700,1441,7.350200,89
12.120789,1442,6.337000,89
12.128752,1443,6.212400,89
12.137823,1444,6.777300,89
12.146000,1445,6.427900,89
12.154306,1446,6.729600,88
12.162304,1447,6.230500,88
12.170829,1448,6.752500,88
12.179364,1449,6.770700,88
12.187434,1450,6.336800,88
12.195726,1451,7.197900,88
12.204005,1452,6.364200,88
12.212716,1453,7.094200,88
12.220637,1454,7.072500,88
12.229289,1455,7.012500,88
12.237714,1456,6.432100,88
12.246352,1457,7.039400,88
12.254072,1458,7.041500,88
12.262488,1459,6.679500,88
12.270833,1460,6.510600,88
12.279178,1461,6.343400,88
12.287541,1462,6.702200,88
12.295980,1463,6.122400,88
12.304085,1464,6.287500,88
12.313186,1465,6.972600,88
12.321322,1466,7.489900,88
12.329142,1467,7.194600,88
12.337382,1468,7.169200,88
12.346060,1469,7.083100,88
12.354456,1470,6.969100,91
12.362631,1471,6.643300,91
12.371004,1472,6.508700,91
12.379252,1473,6.182300,91
12.387958,1474,6.873500,91
12.396062,1475,7.023000,91
12.404141,1476,6.048200,91
12.412562,1477,6.517100,91
12.420852,1478,6.283200,91
12.429017,1479,6.397200,91
12.437406,1480,6.310800,91
12.446202,1481,7.085300,91
12.454099,1482,7.244300,91
12.462672,1483,6.527700,91
12.470729,1484,6.051000,91
12.479616,1485,6.863500,91
12.487360,1486,7.199200,91
12.496179,1487,6.417300,91
12.505043,1488,7.276100,91
12.513235,1489,7.638500,91
12.521341,1490,7.511100,91
12.529695,1491,6.826300,91
12.537640,1492,6.971100,91
12.546323,1493,6.947900,91
12.554576,1494,7.420800,92
12.562668,1495,6.272000,92
12.571256,1496,6.886000,92
12.579567,1497,7.622900,92
12.588030,1498,6.630200,92
12.596020,1499,7.055500,92
12.604389,1500,6.474000,92
12.613107,1501,7.193000,92
12.621372,1502,7.427900,92
12.629553,1503,6.532200,92
12.637712,1504,7.192700,92
12.646262,1505,6.736600,92
12.654634,1506,7.634800,92
12.662951,1507,6.389800,92
12.670846,1508,7.322900,92
12.679596,1509,7.036700,92
12.687798,1510,6.737400,92
12.696552,1511,7.637900,92
12.704410,1512,7.190300,92
12.713365,1513,7.277400,92
12.721272,1514,7.309800,92
12.729426,1515,6.309100,92
12.737917,1516,7.466400,92
12.745962,1517,7.419300,92
12.754027,1518,6.413400,94
12.762406,1519,6.714200,94
12.770876,1520,6.684000,94
12.779375,1521,6.658100,94
12.787553,1522,6.344400,94
12.795682,1523,7.092800,94
12.804133,1524,6.378900,94
12.812523,1525,6.816000,94
12.820949,1526,6.235800,94
12.829225,1527,6.499300,94
12.837331,1528,7.194000,94
12.845990,1529,6.740600,94
12.854224,1530,6.462100,94
12.862938,1531,6.606300,94
12.870691,1532,7.149300,94
12.879392,1533,6.620400,94
12.887493,1534,6.194100,94
12.895924,1535,6.018900,94
12.904365,1536,6.690900,94
12.912988,1537,6.803700,94
12.921174,1538,7.415100,94
12.929227,1539,6.447700,94
12.937496,1540,7.203000,94
12.946163,1541,6.890100,94
12.954328,1542,7.316100,92
12.962647,1543,6.714100,92
12.970795,1544,6.342900,92
12.979392,1545,6.895700,92
12.987647,1546,6.645600,92
12.995715,1547,7.139200,92
13.004270,1548,6.766800,92
13.012614,1549,6.613200,92
13.021383,1550,6.360700,92
13.029505,1551,6.473400,92
13.037956,1552,6.341500,92
13.046393,1553,6.750700,92
13.054863,1554,6.238200,92
13.062671,1555,7.260300,92
13.070916,1556,6.772600,92
13.079578,1557,7.077400,92
13.087551,1558,6.545200,92
13.095806,1559,7.208900,92
13.104509,1560,6.984000,92
13.112891,1561,6.840900,92
13.120942,1562,7.266600,92
13.129724,1563,7.169900,92
13.137711,1564,6.993000,92
13.146491,1565,6.922500,92
13.154702,1566,7.276600,93
13.163245,1567,6.666500,93
13.171965,1568,8.157700,93
13.180845,1569,8.201100,93
13.188844,1570,7.548600,93
13.197662,1571,7.709700,93
13.205998,1572,7.732500,93
13.214993,1573,8.192000,93
13.223197,1574,7.600700,93
13.231084,1575,7.446900,93
13.240395,1576,8.681400,93
13.248845,1577,7.871300,93
13.256579,1578,6.857300,93
13.264742,1579,7.588600,93
13.272879,1580,7.629800,93
13.281233,1581,7.778300,93
13.289428,1582,7.763500,93
13.297427,1583,7.095900,93
13.305521,1584,7.598600,93
13.313853,1585,7.634100,93
13.321866,1586,7.465000,93
13.330105,1587,7.542200,93
13.338019,1588,7.020600,93
13.346591,1589,6.857400,93
13.354739,1590,7.058700,99
13.363279,1591,6.477500,99
13.371440,1592,7.683300,99
13.380565,1593,7.288800,99
13.389425,1594,8.416500,99
13.397390,1595,7.067600,99
13.405860,1596,7.942400,99
13.414544,1597,7.766900,99
13.422796,1598,7.680200,99
13.430981,1599,7.659100,99
13.439550,1600,7.961600,99
13.448259,1601,8.254800,99
13.456746,1602,7.531800,99
13.465026,1603,7.408400,99
13.473640,1604,7.851000,99
13.481887,1605,7.271900,99
13.490224,1606,7.130800,99
13.498581,1607,7.073500,99
13.506992,1608,6.651300,99
13.515471,1609,7.098400,99
13.523681,1610,7.613100,99
13.532064,1611,7.926000,99
13.540586,1612,7.873800,99
13.549225,1614,8.175300,99
13.557479,1614,2.919400,99
13.567122,1616,7.735600,99
13.575732,1617,7.603900,99
13.584105,1618,7.828900,99
13.592608,1619,8.030400,99
13.601012,1620,7.822600,99
13.609569,1621,8.096800,99
13.618127,1622,7.572100,99
13.626482,1623,7.771500,99
13.634955,1624,7.574700,99
13.643608,1625,8.049000,99
13.652011,1626,7.765800,99
13.659943,1627,7.360000,99
13.668257,1628,7.776100,99
13.676508,1629,7.225200,99
13.684769,1630,7.719600,99
13.692820,1631,7.457700,99
13.700816,1632,7.423500,99
13.709009,1633,7.744700,99
13.717281,1634,7.367700,99
13.725219,1634,7.349000,99
13.733235,1635,7.546900,99
13.741278,1636,7.384600,99
13.749500,1638,7.762000,99
13.757471,1638,5.964900,99
13.765213,1639,7.336100,99
13.773351,1640,7.691400,99
13.781636,1641,7.621900,99
13.789572,1642,7.425700,99
13.797514,1643,6.997600,99
13.805622,1644,7.617100,99
13.814008,1645,7.297300,99
13.822075,1646,7.502200,99
13.829951,1647,7.339300,99
13.837921,1648,7.077600,99
13.846774,1649,7.195800,99
13.854591,1650,6.664300,99
13.862984,1651,6.821800,99
13.871261,1652,6.578000,99
13.880559,1653,7.647000,99
13.888751,1654,7.769100,99
13.896711,1655,6.818900,99
13.904678,1656,7.383100,99
13.913483,1657,6.847000,99
13.921572,1658,7.544200,99
13.929630,1659,7.552600,99
13.938913,1660,6.883700,99
13.947146,1662,7.753200,98
13.955095,1662,3.770300,98
13.962917,1663,7.274100,98
13.971531,1664,6.913000,98
13.980241,1665,7.095400,98
13.988531,1666,6.386100,98
13.996999,1667,7.551200,98
14.004883,1668,7.330300,98
14.013839,1669,7.179000,98
14.021722,1670,7.337800,98
14.029602,1671,7.411700,98
14.038120,1672,6.260700,98
14.046444,1673,7.752400,98
14.054677,1674,7.200000,98
14.063067,1675,6.621600,98
14.071163,1676,6.214200,98
14.079954,1677,6.979700,98
14.088161,1678,6.682100,98
14.096665,1679,6.670000,98
14.106623,1680,6.622000,98
14.114653,1681,6.473600,98
14.122479,1682,7.245400,98
14.130368,1683,7.443800,98
14.138185,1684,7.142000,98
14.147718,1686,7.654000,96
14.155941,1686,4.309800,96
14.164524,1687,8.116100,96
14.173300,1688,8.253300,96
14.182524,1689,8.549500,96
14.191404,1690,8.392800,96
14.199726,1691,7.623900,96
14.207795,1692,7.497700,96
14.216987,1693,8.034400,96
14.225584,1695,8.026000,96
14.233538,1695,7.373000,96
14.241707,1696,7.520500,96
14.249781,1697,7.603400,96
14.257618,1698,6.982900,96
14.265522,1699,7.440200,96
14.273709,1700,7.671200,96
14.281859,1701,7.523400,96
14.289689,1702,7.357800,96
14.297590,1703,6.964900,96
14.305758,1704,7.677300,96
14.314334,1705,7.403200,96
14.322344,1706,7.439200,96
14.330175,1707,7.347500,96
14.338009,1708,7.227100,96
14.346426,1710,6.689400,99
14.354578,1710,3.283400,99
14.363333,1711,7.241900,99
14.371242,1712,7.442600,99
14.379952,1713,6.803500,99
14.387880,1714,7.495900,99
14.396264,1715,7.420600,99
14.405431,1716,7.268100,99
14.413339,1717,7.013200,99
14.421274,1718,7.345600,99
14.429571,1719,6.502000,99
14.438218,1720,7.413500,99
14.446319,1721,7.490800,99
14.454731,1722,7.433200,99
14.462966,1723,6.353900,99
14.471445,1724,6.735800,99
14.480062,1725,6.769300,99
14.488245,1726,6.446200,99
14.496462,1727,7.214800,99
14.505365,1728,7.055800,99
14.513750,1729,7.435700,99
14.521690,1730,7.322100,99
14.530034,1731,6.684000,99
14.538027,1732,7.299500,99
14.547011,1734,7.519700,95
14.554995,1734,3.772100,95
14.563065,1735,7.529500,95
14.571552,1736,6.554500,95
14.579883,1737,7.716200,95
14.588185,1738,6.598600,95
14.596564,1739,7.478400,95
14.604953,1740,6.851000,95
14.613383,1741,6.774800,95
14.621769,1742,7.515600,95
14.629849,1743,7.443400,95
14.638282,1744,6.578600,95
14.646731,1745,7.896300,95
14.654865,1746,7.228300,95
14.663058,1747,7.652600,95
14.671390,1748,6.644800,95
14.679849,1749,6.587300,95
14.688308,1750,7.044000,95
14.696263,1751,7.086600,95
14.704792,1752,6.985400,95
14.713182,1753,7.820100,95
14.721459,1754,7.679300,95
14.730470,1755,7.122500,95
14.738808,1756,7.654900,95
14.747079,1758,7.698400,96
14.755108,1758,3.772400,96
14.764008,1759,6.604500,96
14.772034,1760,7.541700,96
14.779966,1761,7.341800,96
14.788227,1762,6.760600,96
14.796547,1763,7.351200,96
14.804592,1764,6.052600,96
14.813354,1765,6.873600,96
14.821238,1766,7.301100,96
14.829622,1767,6.712100,96
14.838028,1768,7.209600,96
14.846684,1769,6.742000,96
14.855685,1770,6.756100,96
14.863395,1771,7.108400,96
14.871335,1772,7.459600,96
14.879763,1773,7.738800,96
14.888072,1774,6.598400,96
14.896403,1775,7.310900,96
14.905171,1776,7.188100,96
14.915075,1777,7.543600,96
14.924430,1778,8.757000,96
14.932825,1779,8.001800,96
14.941361,1780,7.952700,96
14.950235,1782,8.423300,95
14.958642,1782,7.402500,95
14.966881,1784,7.766300,95
14.974960,1784,7.001100,95
14.983049,1785,7.518800,95
14.990936,1786,7.413900,95
14.998813,1787,7.226300,95
15.006885,1788,7.635400,95
15.014965,1789,6.614800,95
15.022721,1790,7.168100,95
15.030555,1791,7.391500,95
15.038452,1792,7.290700,95
15.046934,1793,7.945300,95
15.054600,1794,6.766800,95
15.063089,1795,6.799300,95
15.071290,1796,6.495000,95
15.079944,1797,6.599800,95
15.088123,1798,6.296800,95
15.096304,1799,7.276400,95
15.104796,1800,6.710700,95
15.113184,1801,6.606700,95
15.121489,1802,6.385900,95
15.129714,1803,7.351400,95
15.138254,1804,6.588400,95
15.146849,1805,6.668500,97
15.154860,1806,3.738300,97
15.163137,1807,6.452500,97
15.171329,1808,6.643700,97
15.180159,1809,6.927400,97
15.188070,1810,7.405800,97
15.196704,1811,6.415400,97
15.204438,1812,7.122700,97
15.213323,1813,7.016200,97
15.221333,1814,7.421200,97
15.229856,1815,6.897600,97
15.237895,1816,7.361000,97
15.246661,1817,7.164100,97
15.254901,1818,7.445200,97
15.263366,1819,6.862600,97
15.271891,1820,6.884600,97
15.280877,1821,8.237600,97
15.288655,1822,7.316600,97
15.296312,1823,6.693600,97
15.304763,1824,6.724200,97
15.313338,1825,6.800800,97
15.321514,1826,7.600100,97
15.329834,1827,6.772000,97
15.338100,1828,7.243100,97
15.346490,1829,6.847800,95
15.354850,1830,3.763500,95
15.362812,1831,7.381600,95
15.371526,1832,6.868900,95
15.379964,1833,6.797000,95
15.388197,1834,7.690700,95
15.396237,1835,7.159900,95
15.404585,1836,6.400200,95
15.413372,1837,7.187300,95
15.421393,1838,7.460100,95
15.429830,1839,6.600800,95
15.438060,1840,7.500900,95
15.446648,1841,6.920000,95
15.454685,1842,7.170800,95
15.463409,1843,7.163700,95
15.471421,1844,7.518500,95
15.480643,1845,7.318000,95
15.488590,1846,7.507400,95
15.496390,1847,6.859600,95
15.504714,1848,6.346100,95
15.513568,1849,7.208600,95
15.521450,1850,7.301300,95
15.530111,1851,7.251900,95
15.538488,1852,7.676000,95
15.546751,1854,6.377800,95
15.554993,1854,3.037900,95
15.563087,1855,5.697800,95
15.571438,1856,6.547400,95
15.579873,1857,7.767100,95
15.588139,1858,6.702700,95
15.596227,1859,7.213300,95
15.604844,1860,6.913800,95
15.613592,1861,7.801300,95
15.621502,1862,7.327200,95
15.629723,1863,6.284400,95
15.638082,1864,6.634400,95
15.646639,1865,6.678900,95
15.654797,1866,7.389900,95
15.663049,1867,6.580900,95
15.671511,1868,6.998400,95
15.680316,1869,6.834200,95
15.688433,1870,7.612000,95
15.696381,1871,7.061400,95
15.704635,1872,6.630900,95
15.713319,1873,6.811400,95
15.721569,1874,7.689700,95
15.729722,1875,6.203500,95
15.738506,1876,6.913700,95
15.746419,1877,7.422600,95
15.754716,1878,3.835600,95
15.763017,1879,6.358200,95
15.771583,1880,6.934200,95
15.780069,1881,7.815000,95
15.788211,1882,7.553900,95
15.797635,1883,7.466600,95
15.807306,1884,6.104500,95
15.815341,1885,6.868300,95
15.823079,1886,7.140700,95
15.830999,1887,7.451500,95
15.839028,1888,7.467800,95
15.846983,1889,7.490200,95
15.855029,1890,7.039400,95
15.863594,1891,6.883200,95
15.871506,1892,6.287200,95
15.879912,1893,6.688300,95
15.888164,1894,6.433400,95
15.896237,1895,7.113700,95
15.904706,1896,6.862100,95
15.913088,1897,7.502600,95
15.921309,1898,6.423400,95
15.929585,1899,6.617100,95
15.938092,1900,6.649300,95
15.946560,1901,6.610900,94
15.954425,1902,3.635900,94
15.962846,1903,6.877800,94
15.971230,1904,6.759500,94
15.980014,1905,7.017700,94
15.987968,1906,7.410800,94
15.996177,1907,7.251800,94
16.004412,1908,6.402700,94
16.013084,1909,7.061700,94
16.021599,1910,6.953300,94
16.029359,1911,7.190400,94
16.037958,1912,6.600200,94
16.046546,1913,6.664200,94
16.054657,1914,7.219700,94
16.062994,1915,6.616900,94
16.071158,1916,6.244000,94
16.079921,1917,7.022100,94
16.087854,1918,7.344900,94
16.096205,1919,6.290100,94
16.104319,1920,6.400200,94
16.112923,1921,6.988500,94
16.121187,1922,6.228400,94
16.129509,1923,6.557200,94
16.137939,1924,6.483400,94
16.146651,1925,7.186100,92
16.154544,1926,3.476000,92
16.162867,1927,6.878400,92
16.170999,1928,6.509700,92
16.179763,1929,7.182600,92
16.188076,1930,6.488700,92
16.196162,1931,7.197500,92
16.204647,1932,6.542500,92
16.213196,1933,6.588100,92
