realtime,framenum,rendertime(ms),GPUUtil(%)
16.672995,995,14.671800,99
16.689015,996,15.639600,99
16.704771,997,15.246600,99
16.721356,998,16.082300,99
16.736948,999,15.100800,99
16.752314,1000,14.494200,99
16.768445,1001,15.710100,99
16.784870,1002,15.943900,99
16.800635,1003,15.263200,99
16.816125,1004,14.981100,99
16.831828,1005,14.827600,99
16.847695,1006,15.449500,99
16.863271,1007,15.088700,99
16.880003,1008,16.227200,99
16.895574,1009,15.077800,99
16.910855,1010,14.481100,99
16.926737,1011,15.426300,99
16.942588,1012,15.359600,99
16.958093,1013,15.011200,99
16.974822,1014,16.243100,99
16.990473,1015,11.510100,99
17.006052,1016,15.198200,99
17.022113,1017,15.549700,99
17.038865,1018,16.234900,99
17.054466,1019,14.812800,99
17.070493,1020,15.089600,99
17.086592,1021,15.302500,99
17.102853,1022,15.745200,99
17.118945,1023,15.579400,99
17.135553,1024,15.569800,99
17.152176,1025,15.819000,99
17.168639,1026,16.001900,99
17.185597,1027,16.468100,99
17.202792,1028,16.702900,99
17.219038,1029,15.746000,99
17.235304,1030,15.651000,99
17.251172,1031,14.979500,99
17.267572,1032,15.914500,99
17.283077,1033,14.735500,99
17.300468,1034,16.891100,99
17.316090,1035,15.115600,99
17.331819,1036,14.459000,99
17.348548,1037,16.234500,99
17.366833,1038,17.790200,99
17.383495,1039,16.156200,99
17.399863,1040,15.874900,99
17.415720,1041,15.345400,99
17.432195,1042,15.603000,99
17.448360,1043,15.723400,99
17.465463,1044,16.614600,99
17.481896,1045,15.927300,99
17.498867,1046,16.473500,99
17.515215,1047,15.477100,99
17.531683,1048,15.650600,99
17.548308,1049,16.135400,99
17.564791,1050,15.980800,99
17.581501,1051,16.211800,99
17.598589,1052,16.600500,99
17.615477,1053,16.089700,99
17.632015,1054,15.732600,99
17.648729,1055,16.215300,99
17.664545,1056,15.317100,99
17.680245,1057,15.185500,99
17.696220,1058,15.480700,99
17.711566,1059,14.569000,99
17.726973,1060,14.951000,99
17.741629,1061,14.149200,99
17.756861,1062,14.747900,99
17.771760,1063,14.112800,99
17.786815,1064,14.568700,99
17.802191,1065,14.884700,99
17.817695,1066,14.995500,99
17.833134,1067,14.950100,99
17.848411,1068,14.613000,99
17.864041,1069,15.135100,99
17.879096,1070,14.552300,99
17.894930,1071,15.020100,99
17.910631,1072,14.813400,99
17.925500,1073,14.379300,99
17.941584,1074,15.587500,99
17.957615,1075,15.535200,99
17.973536,1076,15.427700,99
17.989177,1077,14.853900,99
18.005046,1078,15.338400,99
18.021440,1079,15.900000,99
18.037518,1080,15.583400,99
18.053925,1081,15.904300,99
18.070201,1082,15.424700,99
18.086514,1083,15.580400,99
18.102917,1084,15.889600,99
18.119545,1085,16.132800,99
18.135548,1086,15.496700,99
18.151970,1087,15.580600,99
18.168798,1088,16.356800,99
18.185102,1089,15.792000,99
18.201352,1090,15.771900,99
18.217697,1091,15.842100,99
18.233970,1092,15.495500,99
18.250853,1093,16.005400,99
18.267344,1094,16.002800,99
18.283633,1095,15.600200,99
18.300049,1096,15.920600,99
18.316844,1097,16.299900,99
18.333354,1098,15.732700,99
18.349796,1099,15.593600,99
18.366005,1100,15.712300,99
18.382887,1101,16.382600,99
18.399347,1102,15.983500,99
18.415795,1103,15.946400,99
18.432115,1104,15.447700,99
18.448797,1105,16.208600,99
18.466089,1106,16.804100,99
18.481235,1107,14.658000,99
18.496478,1108,14.739300,99
18.511651,1109,14.302400,99
18.526595,1110,14.448100,99
18.542384,1111,15.287400,99
18.557334,1112,14.450000,99
18.572417,1113,14.261400,99
18.586930,1114,14.038400,99
18.601755,1115,14.335200,99
18.616632,1116,14.369800,99
18.631367,1117,13.861700,99
18.645929,1118,14.062900,99
18.660223,1119,13.808400,99
18.675178,1120,14.448900,99
18.689414,1121,13.452600,99
18.703608,1122,13.704500,99
18.717437,1123,13.328500,99
18.731593,1124,13.250300,99
18.745734,1125,13.706100,99
18.759857,1126,13.632800,99
18.773771,1127,13.417400,99
18.788147,1128,9.472400,99
18.801929,1129,13.347100,99
18.815763,1130,13.327400,99
18.830428,1131,13.842400,99
18.844288,1132,13.362100,99
18.858277,1133,13.478200,99
18.872587,1134,13.385700,99
18.886849,1135,13.704900,99
18.900851,1136,13.502300,99
18.914556,1137,13.203600,99
18.928613,1138,13.192700,99
18.942679,1139,13.577100,99
18.956290,1140,13.121400,99
18.969756,1141,12.681000,99
18.983675,1142,13.249400,99
18.997879,1143,13.715900,99
19.011527,1144,12.832900,99
19.025520,1145,13.559300,99
19.039540,1146,13.390300,99
19.053301,1147,13.272100,99
19.067291,1148,13.317900,99
19.080766,1149,12.999200,99
19.094540,1150,13.277600,99
19.107858,1151,12.373500,99
19.121055,1152,12.732000,99
19.133711,1153,12.160000,99
19.146947,1154,12.420800,99
19.160340,1155,12.895500,99
19.174235,1156,13.387500,99
19.187045,1157,8.828400,99
19.200759,1158,13.339900,99
19.214344,1159,13.093400,99
19.227905,1160,12.578900,99
19.241570,1161,13.087300,99
19.255096,1162,13.022900,99
19.268724,1163,12.832800,99
19.282373,1164,13.139000,99
19.296280,1165,13.393600,99
19.310194,1166,13.039300,99
19.324296,1167,13.628500,99
19.338226,1168,13.415900,99
19.352369,1169,13.353600,99
19.366744,1170,13.933600,99
19.381194,1171,13.782400,99
19.396064,1172,14.394000,99
19.410746,1173,13.898000,99
19.425424,1174,14.203600,99
19.440479,1175,14.375900,99
19.455283,1176,14.309300,99
19.469983,1177,13.821000,99
19.484684,1178,14.159900,99
19.499631,1179,14.463600,99
19.514997,1180,14.879600,99
19.530496,1181,14.713400,99
19.545548,1182,14.570800,99
19.560635,1183,14.542000,99
19.575546,1184,14.412300,99
19.590474,1185,12.067000,99
19.605310,1186,14.390300,99
19.620379,1187,14.566800,99
19.635386,1188,14.493400,99
19.650386,1189,14.210500,99
19.665537,1190,14.675200,99
19.680315,1191,14.265300,99
19.695242,1192,14.427100,99
19.710161,1193,14.085300,99
19.724898,1194,14.252400,99
19.739760,1195,14.362400,99
19.754371,1196,14.126300,99
19.769258,1197,14.072800,99
19.783742,1198,14.004000,99
19.798395,1199,14.183200,99
19.813339,1200,14.460600,99
19.828207,1201,14.013400,99
19.842795,1202,13.958300,99
19.857295,1203,14.003500,99
19.871467,1204,13.385800,99
19.886203,1205,14.307600,99
19.900980,1206,14.290100,99
19.915919,1207,14.447500,99
19.930027,1208,13.334600,99
19.944708,1209,14.249400,99
19.959155,1210,13.954100,99
19.974300,1211,14.629400,99
19.988637,1212,10.463600,99
20.003368,1213,14.295900,99
20.018034,1214,14.172200,99
20.033068,1215,14.450300,99
20.048867,1216,14.946300,99
20.063480,1217,14.136800,99
20.077996,1218,14.025200,99
20.092536,1219,13.754500,99
20.107229,1220,13.975500,99
20.121404,1221,13.612300,99
20.136469,1222,14.577700,99
20.151018,1223,13.722200,99
20.165568,1224,14.091100,99
20.180048,1225,13.984900,99
20.195104,1226,14.589500,99
20.209546,1227,13.658700,99
20.224251,1228,14.247600,99
20.238399,1229,13.624600,99
20.253356,1230,14.475500,99
20.268129,1231,13.934600,99
20.282710,1232,14.091100,99
20.297344,1233,14.139000,99
20.311596,1234,13.756200,99
20.326095,1235,14.055600,99
20.340652,1236,13.914400,99
20.355343,1237,14.191000,99
20.369664,1238,13.537200,99
20.383521,1239,13.311000,99
20.397782,1240,13.774700,99
20.411699,1241,13.125500,99
20.425624,1242,13.502300,99
20.440035,1243,13.904300,99
20.453817,1244,13.292700,99
20.467973,1245,13.282800,99
20.481574,1246,13.114100,99
20.495491,1247,13.303500,99
20.509159,1248,12.882600,99
20.522809,1249,13.189600,99
20.536237,1250,12.924900,99
20.550079,1251,12.904400,99
20.563750,1252,13.279100,99
20.577554,1253,13.324600,99
20.591149,1254,12.816100,99
20.604454,1255,12.880300,99
20.617706,1256,12.742000,99
20.631064,1257,12.496900,99
20.644485,1258,12.996300,99
20.657510,1259,12.537200,99
20.670728,1260,12.418500,99
20.684009,1261,12.756500,99
20.697479,1262,12.979400,99
20.710649,1263,12.385400,99
20.723606,1264,12.533800,99
20.736464,1265,12.345900,99
20.749451,1266,12.337500,99
20.762490,1267,12.650700,99
20.775447,1268,12.476300,99
20.788637,1269,10.924400,99
20.801771,1270,12.763300,99
20.814693,1271,12.419800,99
20.827739,1272,12.261500,99
20.840682,1273,12.392300,99
20.853575,1274,12.394900,99
20.866307,1275,11.730200,99
20.879151,1276,12.068400,99
20.891910,1277,12.259900,99
20.905234,1278,12.961600,99
20.918348,1279,12.618300,99
20.931402,1280,12.557000,99
20.944298,1281,12.529600,99
20.957143,1282,12.339400,99
20.969895,1283,11.954800,99
20.982747,1284,12.269100,99
20.995645,1285,12.412000,99
21.008589,1286,12.073200,99
21.021206,1287,12.200300,99
21.033826,1288,12.113200,99
21.046456,1289,11.727600,99
21.059344,1290,12.382800,99
21.072449,1291,12.605400,99
21.085213,1292,11.917700,99
21.098034,1293,12.334200,99
21.110849,1294,12.005900,99
21.123813,1295,12.598100,99
21.136611,1296,12.291500,99
21.149181,1297,11.725500,99
21.162118,1298,12.518500,99
21.174801,1299,12.183900,99
21.187444,1300,9.812100,99
21.200058,1301,12.235100,99
21.212736,1302,12.184100,99
21.225346,1303,11.795300,99
21.238366,1304,12.517100,99
21.250869,1305,12.010700,99
21.263538,1306,12.298500,99
21.275966,1307,11.930700,99
21.288677,1308,11.930100,99
21.301173,1309,12.011800,99
21.313945,1310,12.279500,99
21.326679,1311,11.903800,99
21.339706,1312,12.289900,99
21.352199,1313,12.001200,99
21.364893,1314,12.116100,99
21.377481,1315,12.092500,99
21.390092,1316,11.832900,99
21.402548,1317,12.016000,99
21.415200,1318,12.140800,99
21.427729,1319,11.704200,99
21.440248,1320,12.096600,99
21.452961,1321,12.219100,99
21.465479,1322,11.657600,99
21.478037,1323,12.071500,99
21.490569,1324,11.737000,99
21.502825,1325,11.810300,99
21.515188,1326,11.860100,99
21.527714,1327,11.734400,99
21.540244,1328,12.106900,99
21.552863,1329,12.120700,99
21.564997,1330,11.301800,99
21.577436,1331,11.938800,99
21.589887,1332,11.599600,99
21.602313,1333,11.994500,99
21.614862,1334,12.046700,99
21.627340,1335,11.608300,99
21.639673,1336,11.800500,99
21.652164,1337,11.998400,99
21.664764,1338,11.938500,99
21.677267,1339,12.021300,99
21.689654,1340,11.607100,99
21.702085,1341,12.000400,99
21.714522,1342,11.926600,99
21.727280,1343,11.882200,99
21.740000,1344,12.213600,99
21.752648,1345,12.143100,99
21.765165,1346,11.664100,99
21.777887,1347,12.214700,99
21.790329,1348,11.659000,99
21.802938,1349,12.182500,99
21.815594,1350,12.158400,99
21.828284,1351,11.797900,99
21.840745,1352,12.019800,99
21.853161,1353,11.919300,99
21.865480,1354,11.327400,99
21.878177,1355,12.130800,99
21.890811,1356,12.143100,99
21.903209,1357,12.021500,99
21.915794,1358,12.089200,99
21.928450,1359,11.876100,99
21.940898,1360,11.958300,99
21.953321,1361,11.922100,99
21.965723,1362,11.543800,99
21.978236,1363,12.009800,99
21.991105,1364,12.195500,99
22.003806,1365,12.335000,99
22.016340,1366,12.027100,99
22.029017,1367,11.907300,99
22.041514,1368,12.076200,99
22.054007,1369,11.992300,99
22.066425,1370,11.627800,99
22.078943,1371,12.067800,99
22.091447,1372,12.019400,99
22.104209,1373,12.382300,99
22.116556,1374,11.846600,99
22.129090,1375,11.666400,99
22.141733,1376,12.222900,99
22.154128,1377,11.895700,99
22.166716,1378,11.658300,99
22.179496,1379,12.356900,99
22.191737,1380,11.743200,99
22.204320,1381,11.917500,99
22.217302,1382,12.472900,99
22.229706,1383,11.489700,99
22.242295,1384,12.161800,99
22.254674,1385,11.884400,99
22.267272,1386,11.806400,99
22.279793,1387,12.091800,99
22.292249,1388,11.951200,99
22.305244,1389,12.292800,99
22.318218,1390,12.473700,99
22.330958,1391,12.241600,99
22.343647,1392,12.317400,99
22.356162,1393,12.021900,99
22.368601,1394,11.580400,99
22.381091,1395,11.843600,99
22.393594,1396,12.008600,99
22.406094,1397,11.566000,99
22.418749,1398,12.199500,99
22.431409,1399,12.169900,99
22.443740,1400,11.848800,99
22.456332,1401,12.094300,99
22.468716,1402,11.602100,99
22.481221,1403,11.868500,99
22.493867,1404,12.154900,99
22.506148,1405,11.441100,99
22.518643,1406,12.000700,99
22.531145,1407,11.989900,99
22.543677,1408,11.959900,99
22.556391,1409,12.214400,99
22.568772,1410,11.600900,99
22.581366,1411,11.904700,99
22.593912,1412,12.069200,99
22.606138,1413,11.356000,99
22.618345,1414,11.783600,99
22.630720,1415,11.867300,99
22.643256,1416,12.180800,99
22.655652,1417,11.915900,99
22.667979,1418,11.530600,99
22.680380,1419,11.931800,99
22.693145,1420,12.283300,99
22.705862,1421,11.833600,99
22.718411,1422,12.053800,99
22.730796,1423,11.887300,99
22.743126,1424,11.960500,99
22.755459,1425,11.850900,99
22.767954,1426,11.650800,99
22.780622,1427,12.199900,99
22.793128,1428,12.039400,99
22.805821,1429,11.817500,99
22.818121,1430,11.843000,99
22.830554,1431,11.942200,99
22.843070,1432,12.153200,99
22.855427,1433,11.871700,99
22.867742,1434,11.428700,99
22.879835,1435,11.579100,99
22.891983,1436,11.642400,99
22.904554,1437,11.858500,99
22.916730,1438,11.682100,99
22.929164,1439,11.568800,99
22.941273,1440,11.684100,99
22.953445,1441,11.682200,99
22.965438,1442,10.982300,99
22.977749,1443,11.878200,99
22.989859,1444,11.321500,99
23.001956,1445,11.656500,99
23.014080,1446,11.616300,99
23.026282,1447,11.315500,99
23.038752,1448,12.045400,99
23.050745,1449,11.504700,99
23.062766,1450,11.661600,99
23.074773,1451,11.519400,99
23.086937,1452,11.381300,99
23.098867,1453,11.499000,99
23.110980,1454,11.606800,99
23.122975,1455,11.628900,99
23.135088,1456,11.606600,99
23.147195,1457,11.220000,99
23.159513,1458,11.902800,99
23.171936,1459,11.919400,99
23.184107,1460,11.344100,99
23.196427,1461,11.824100,99
23.208497,1462,11.262900,99
23.220546,1463,11.624900,99
23.232584,1464,11.528900,99
23.244584,1465,11.109800,99
23.256604,1466,11.518900,99
23.268398,1467,10.910800,99
23.280397,1468,11.303900,99
23.292235,1469,11.338100,99
23.304619,1470,11.400600,99
23.316654,1471,11.565500,99
23.328653,1472,11.142000,99
23.340891,1473,11.780300,99
23.352802,1474,11.423200,99
23.364561,1475,10.690200,99
23.376530,1476,11.480300,99
23.388424,1477,11.056200,99
23.400173,1478,11.306300,99
23.412276,1479,11.583700,99
23.424192,1480,11.091600,99
23.436063,1481,11.374600,99
23.447946,1482,10.917900,99
23.459927,1483,11.558900,99
23.471952,1484,11.526800,99
23.483872,1485,11.071000,99
23.495881,1486,11.525200,99
23.507730,1487,10.947800,99
23.519554,1488,11.390400,99
23.531489,1489,11.428400,99
23.543371,1490,11.055800,99
23.555227,1491,11.344700,99
23.566763,1492,10.646100,99
23.578444,1493,11.207900,99
23.590245,1494,11.315700,99
23.601896,1495,11.273700,99
23.613783,1496,11.387200,99
23.625675,1497,11.006700,99
23.637602,1498,11.493800,99
23.649425,1499,11.336200,99
23.661391,1500,11.604500,99
23.673110,1501,11.211400,99
23.685112,1502,11.172800,99
23.696868,1503,11.062200,99
23.708662,1504,11.003900,99
23.720539,1505,11.484900,99
23.732326,1506,11.282700,99
23.744184,1507,10.970400,99
23.755916,1508,11.244000,99
23.767590,1509,10.878000,99
23.779293,1510,11.183900,99
23.791071,1511,11.280500,99
23.802968,1512,11.417200,99
23.814614,1513,11.193900,99
23.826403,1514,10.984800,99
23.838377,1515,11.428400,99
23.850399,1516,11.521600,99
23.862303,1517,11.541300,99
23.874403,1518,11.585200,99
23.886003,1519,10.832400,99
23.897445,1520,10.960000,99
23.909099,1521,11.150100,99
23.920781,1522,11.314100,99
23.932363,1523,11.070400,99
23.944084,1524,10.567300,99
23.955792,1525,11.218300,99
23.967800,1526,11.226200,99
23.979578,1527,10.903400,99
23.991044,1528,10.927600,99
24.002582,1529,11.042300,99
24.014296,1530,11.218600,99
24.025993,1531,10.804100,99
24.038170,1532,11.761700,99
24.049931,1533,11.267900,99
24.061898,1534,11.600100,99
24.073765,1535,11.346400,99
24.085580,1536,11.023000,99
24.097250,1537,11.242700,99
24.108884,1538,11.136600,99
24.120451,1539,11.195900,99
24.132025,1540,11.067600,99
24.143760,1541,10.906000,99
24.155396,1542,11.162800,99
24.166968,1543,10.710200,99
24.179024,1544,11.630200,99
24.190588,1545,11.078500,99
24.202135,1546,11.177400,99
24.213731,1547,11.103700,99
24.225426,1548,10.849100,99
24.237339,1549,11.469500,99
24.248979,1550,11.149100,99
24.260732,1551,11.400000,99
24.272564,1552,11.326900,99
24.284473,1553,11.043800,99
24.295999,1554,11.050900,99
24.307591,1555,10.814700,99
24.319267,1556,11.250700,99
24.330740,1557,10.964000,99
24.342212,1558,10.923200,99
24.353711,1559,10.958600,99
24.365125,1560,10.521200,99
24.376562,1561,10.862700,99
24.388205,1562,10.873500,99
24.399949,1563,11.321900,99
24.411709,1564,11.279900,99
24.423319,1565,10.747500,99
24.434916,1566,10.969400,99
24.446483,1567,10.691600,99
24.458070,1568,11.089000,99
24.469832,1569,11.250900,99
24.481401,1570,11.192500,99
24.493230,1571,11.323300,99
24.505134,1572,11.067900,99
24.516710,1573,11.154800,99
24.528330,1574,10.764600,99
24.539879,1575,11.177700,99
24.551349,1576,10.962400,99
24.562588,1577,10.381800,99
24.574121,1578,11.043800,99
24.585618,1579,8.626100,99
24.597002,1580,10.811200,99
24.608406,1581,10.902200,99
24.620085,1582,11.309400,99
24.631222,1583,10.640800,99
24.642519,1584,10.682400,99
24.653698,1585,10.682800,99
24.664728,1586,10.140100,99
24.675947,1587,10.677700,99
24.687327,1588,10.904100,99
24.698477,1589,10.720500,99
24.709862,1590,10.886500,99
24.721384,1591,11.146800,99
24.732759,1592,10.878000,99
24.744151,1593,10.448800,99
24.755529,1594,10.893600,99
24.766621,1595,10.097600,99
24.778026,1596,10.972100,99
24.789441,1597,10.920900,99
24.800720,1598,10.901300,99
24.812077,1599,10.848600,99
24.823413,1600,9.908600,99
24.834644,1601,10.757300,99
24.846071,1602,10.619700,99
24.857479,1603,10.934500,99
24.868753,1604,10.762500,99
24.880126,1605,10.793300,99
24.891373,1606,10.749000,99
24.902966,1607,10.897400,99
24.914210,1608,10.773800,99
24.925419,1609,10.366100,99
24.936724,1610,10.825200,99
24.948128,1611,10.870900,99
24.959512,1612,11.013600,99
24.971157,1613,11.138600,99
24.982383,1614,10.493700,99
24.993884,1615,11.033700,99
25.005212,1616,10.445500,99
25.016552,1617,10.844300,99
25.027747,1618,10.446900,99
25.039097,1619,10.983000,99
25.050515,1620,10.918500,99
25.061917,1621,11.033600,99
25.073242,1622,10.831300,99
25.084549,1623,10.610000,99
25.095740,1624,10.623500,99
25.107142,1625,10.606500,99
25.118482,1626,10.824000,99
25.129613,1627,10.627500,99
25.140878,1628,10.897500,99
25.152164,1629,10.787000,99
25.163612,1630,10.442300,99
25.174968,1631,10.863900,99
25.186180,1632,9.382000,99
25.197321,1633,10.702500,99
25.208611,1634,10.747600,99
25.219934,1635,10.961200,99
25.231113,1636,10.670600,99
25.242295,1637,10.448500,99
25.253659,1638,10.877900,99
25.264714,1639,10.170400,99
25.276103,1640,10.952700,99
25.287272,1641,10.387200,99
25.298275,1642,10.571500,99
25.309496,1643,10.705700,99
25.320642,1644,10.781700,99
25.331689,1645,10.536200,99
25.342916,1646,10.233700,99
25.354123,1647,10.721700,99
25.365240,1648,10.226800,99
25.376725,1649,11.007600,99
25.388232,1650,10.737600,99
25.399583,1651,10.915100,99
25.410731,1652,10.652800,99
25.421964,1653,10.621400,99
25.433188,1654,10.719300,99
25.444596,1655,10.624400,99
25.455945,1656,10.896900,99
25.466949,1657,10.110200,99
25.478101,1658,10.654000,99
25.489221,1659,10.610200,99
25.500630,1660,10.888500,99
25.511877,1661,10.702200,99
25.523006,1662,10.119400,99
25.534166,1663,10.645500,99
25.545513,1664,10.549700,99
25.556816,1665,10.813900,99
25.568044,1666,10.712500,99
25.579749,1667,11.302700,99
25.591129,1668,10.881500,99
25.602602,1669,10.774600,99
25.613923,1670,10.822900,99
25.625215,1671,10.402100,99
25.636757,1672,11.066500,99
25.648197,1673,10.943900,99
25.659620,1674,11.041300,99
25.671179,1675,11.054700,99
25.682809,1676,10.794800,99
25.694237,1677,10.902700,99
25.705722,1678,10.698100,99
25.717153,1679,10.993600,99
25.728466,1680,10.805700,99
25.739783,1681,10.957600,99
25.751102,1682,10.817000,99
25.762414,1683,10.624400,99
25.773810,1684,10.884100,99
25.785254,1685,8.205900,99
25.796664,1686,10.964100,99
25.808214,1687,11.057200,99
25.819802,1688,11.215500,99
25.831054,1689,10.750500,99
25.842353,1690,10.515200,99
25.853792,1691,10.956700,99
25.865121,1692,10.503300,99
25.876560,1693,10.952400,99
25.887952,1694,10.890200,99
25.899242,1695,10.897600,99
25.910690,1696,10.944300,99
25.922003,1697,10.705200,99
25.933362,1698,10.843400,99
25.944710,1699,10.472400,99
25.956121,1700,10.973000,99
25.967352,1701,10.387200,99
25.978649,1702,10.913400,99
25.990019,1703,10.871100,99
26.001132,1704,10.596000,99
26.012425,1705,10.794500,99
26.023726,1706,10.419000,99
26.034904,1707,10.649700,99
26.046233,1708,10.473800,99
26.057567,1709,10.902200,99
26.068797,1710,10.706800,99
26.080077,1711,10.898600,99
26.091506,1712,10.939600,99
26.103188,1713,10.805400,99
26.114617,1714,10.970500,99
26.126017,1715,10.551500,99
26.137582,1716,11.090500,99
26.149084,1717,10.987900,99
26.160759,1718,11.312700,99
26.172262,1719,10.976600,99
26.183585,1720,7.641800,99
26.194832,1721,10.734900,99
26.206215,1722,10.551600,99
26.217563,1723,10.910700,99
26.228749,1724,10.663700,99
26.240094,1725,10.984600,99
26.251655,1726,11.068300,99
26.263053,1727,10.355700,99
26.274669,1728,11.158800,99
26.285684,1729,10.237900,99
26.296738,1730,10.450500,99
26.307984,1731,10.733200,99
26.319187,1732,10.836900,99
26.330272,1733,10.574000,99
26.341601,1734,10.756500,99
26.352833,1735,10.740000,99
26.364078,1736,10.410800,99
26.375296,1737,10.786900,99
26.386605,1738,10.402100,99
26.397779,1739,10.638400,99
26.409120,1740,10.836000,99
26.420281,1741,10.794300,99
26.431466,1742,10.669000,99
26.442803,1743,10.464700,99
26.454101,1744,10.801600,99
26.465318,1745,10.307200,99
26.476871,1746,11.096100,99
26.488210,1747,10.837700,99
26.499420,1748,10.823600,99
26.510673,1749,10.738000,99
26.522080,1750,10.742600,99
26.533365,1751,10.783400,99
26.544777,1752,10.627300,99
26.556093,1753,10.878100,99
26.567412,1754,10.434200,99
26.578756,1755,10.657500,99
26.590260,1756,11.013000,99
26.601570,1757,10.650100,99
26.612870,1758,10.801700,99
26.624154,1759,10.388900,99
26.635389,1760,10.625300,99
26.646762,1761,10.447200,99
26.658140,1762,10.961700,99
26.669680,1763,11.023000,99
26.681094,1764,11.049900,99
26.692542,1765,10.964300,99
26.704283,1766,10.948900,99
26.715708,1767,10.997800,99
26.727318,1768,10.714600,99
26.739112,1769,11.360700,99
26.750579,1770,10.985000,99
26.762038,1771,10.800400,99
26.773612,1772,11.094200,99
26.784855,1773,8.702500,99
26.796069,1774,10.775700,99
26.807507,1775,10.841400,99
26.818741,1776,10.865800,99
26.829962,1777,10.710600,99
26.841243,1778,10.734800,99
26.852598,1779,10.865400,99
26.863857,1780,10.368800,99
26.875225,1781,10.943700,99
26.886698,1782,10.675800,99
26.898009,1783,10.874400,99
26.909285,1784,10.770800,99
26.920849,1785,11.194700,99
26.932261,1786,10.911700,99
26.943555,1787,10.508000,99
26.954894,1788,10.887600,99
26.965986,1789,10.144800,99
26.977304,1790,10.875800,99
26.988630,1791,10.820200,99
26.999816,1792,10.781800,99
27.011363,1793,11.036300,99
27.022953,1794,10.676200,99
27.034167,1795,10.708200,99
27.045546,1796,10.469400,99
27.056792,1797,10.732000,99
27.068008,1798,10.710900,99
27.079503,1799,10.959300,99
27.090853,1800,10.848600,99
27.102503,1801,10.885800,99
27.113871,1802,10.880500,99
27.125202,1803,10.387000,99
27.136752,1804,11.067000,99
27.148104,1805,10.848400,99
27.159439,1806,10.963600,99
27.171041,1807,11.099100,99
27.182419,1808,6.780200,99
27.193738,1809,10.935800,99
27.205236,1810,10.713300,99
27.216589,1811,10.869200,99
27.227960,1812,10.862800,99
27.239281,1813,10.939700,99
27.251045,1814,11.257600,99
27.262322,1815,10.333300,99
27.274010,1816,11.189400,99
27.285443,1817,10.662700,99
27.296642,1818,10.714200,99
27.308217,1819,11.075600,99
27.319566,1820,10.956800,99
27.330908,1821,10.790700,99
27.342444,1822,10.658500,99
27.354115,1823,11.185400,99
27.365544,1824,10.546500,99
27.376906,1825,10.908200,99
27.388348,1826,10.937200,99
27.399759,1827,11.034400,99
27.411330,1828,11.079200,99
27.422879,1829,10.512000,99
27.434298,1830,10.917300,99
27.445759,1831,10.643100,99
27.457277,1832,11.076900,99
27.468731,1833,10.946600,99
27.480129,1834,11.028400,99
27.491429,1835,10.817400,99
27.503185,1836,10.728200,99
27.514655,1837,11.017400,99
27.526175,1838,10.697300,99
27.537563,1839,10.897900,99
27.549168,1840,11.113200,99
27.560549,1841,11.015900,99
27.572193,1842,11.140000,99
27.583600,1843,8.018400,99
27.594876,1844,10.877400,99
27.606239,1845,10.580000,99
27.617718,1846,10.969000,99
27.629267,1846,11.034800,99
27.642129,1848,12.489700,99
27.653470,1849,10.850600,99
27.664734,1850,10.360900,99
27.675935,1851,10.701700,99
27.687241,1852,10.500500,99
27.698327,1853,10.649100,99
27.709525,1854,10.682700,99
27.720635,1855,10.734300,99
27.731728,1856,10.425900,99
27.742942,1857,10.340500,99
27.754107,1858,10.668600,99
27.765284,1859,10.377300,99
27.776598,1860,10.854100,99
27.787949,1861,10.856100,99
27.799229,1862,10.915000,99
27.810497,1863,10.765600,99
27.821646,1864,10.327800,99
27.832688,1865,10.542300,99
27.843969,1866,10.498200,99
27.855268,1867,10.846000,99
27.866571,1868,10.459900,99
27.878179,1869,11.188100,99
27.889618,1870,10.946100,99
27.901049,1871,11.044900,99
27.912490,1872,10.937800,99
27.923772,1873,10.386400,99
27.934924,1874,10.619100,99
27.946200,1875,10.331600,99
27.957435,1876,10.729700,99
27.968443,1877,10.493500,99
27.979724,1878,10.907800,99
27.991152,1879,10.930400,99
28.002741,1880,10.554300,99
28.014381,1881,11.132700,99
28.025596,1882,10.374800,99
28.036985,1883,10.937500,99
28.048014,1884,10.538600,99
28.059176,1885,10.790200,99
28.070489,1886,10.673500,99
28.081797,1887,10.316400,99
28.093071,1888,10.757600,99
28.104680,1889,10.637400,99
28.116082,1890,10.911000,99
28.127238,1891,10.654600,99
28.138683,1892,11.080000,99
28.149809,1893,10.642600,99
28.160806,1894,10.394600,99
28.171993,1895,10.674500,99
28.183190,1896,7.783800,99
28.194433,1897,10.845000,99
28.205735,1898,10.810800,99
28.216962,1899,10.858400,99
28.228256,1900,10.761500,99
28.239534,1901,10.903200,99
28.250716,1902,10.679800,99
28.261865,1903,10.271300,99
28.273335,1904,10.947500,99
28.284714,1905,10.608800,99
28.295964,1906,10.761900,99
28.307224,1907,10.752400,99
28.318529,1908,10.928300,99
28.329771,1909,10.729400,99
28.341116,1910,10.717900,99
28.352400,1911,10.783700,99
28.363324,1912,10.034600,99
28.374425,1913,10.666200,99
28.385604,1914,10.091600,99
28.396565,1915,10.567400,99
28.407673,1916,10.610200,99
28.418762,1917,10.719800,99
28.429764,1918,10.493500,99
28.440910,1919,10.497300,99
28.452123,1920,10.724700,99
28.463171,1921,10.208000,99
28.474250,1922,10.619500,99
28.485461,1923,10.353200,99
28.496488,1924,10.559500,99
28.507663,1925,10.681300,99
