realtime,framenum,rendertime(ms),GPUUtil(%)
22.424732,2666,5.479100,85
22.433362,2667,6.261800,85
22.441522,2668,5.914800,85
22.450586,2669,6.330300,85
22.458727,2670,6.344400,85
22.469707,2672,7.715500,85
22.476681,2673,6.460100,85
22.483384,2673,5.691700,85
22.491165,2674,5.230200,85
22.500893,2675,7.186300,85
22.509154,2676,5.485800,85
22.516684,2677,5.517700,85
22.525660,2678,6.357100,85
22.534441,2679,5.871100,85
22.541910,2680,4.789800,85
22.550467,2681,6.389000,85
22.559288,2682,4.719800,85
22.567584,2684,7.382000,85
22.574426,2684,6.222200,85
22.584097,2685,5.153900,85
22.592247,2686,6.269300,85
22.600820,2688,6.342200,85
22.608233,2688,6.484100,85
22.617450,2689,5.410400,85
22.625881,2690,7.282200,85
22.633111,2691,6.692700,85
22.641616,2692,6.498300,85
22.650537,2693,6.326500,85
22.659518,2694,6.790800,85
22.669338,2696,6.231900,85
22.676055,2696,6.265200,85
22.684073,2697,7.252200,85
22.692711,2698,5.366600,85
22.700426,2699,6.081900,85
22.708591,2700,6.025200,85
22.717495,2702,6.421200,85
22.724550,2702,6.043300,85
22.733048,2703,6.704600,85
22.742534,2704,5.134500,85
22.751035,2706,5.653500,85
22.757425,2706,6.013000,85
22.766771,2707,4.817200,85
22.775321,2708,6.367900,85
22.783346,2709,6.390800,85
22.791182,2710,5.730300,85
22.799492,2711,6.521000,85
22.809239,2712,5.793900,85
22.817129,2713,6.198200,85
22.825486,2714,5.482100,85
22.833390,2715,5.184000,85
22.842251,2716,6.886400,85
22.850377,2717,5.995800,85
22.859368,2718,4.882900,85
22.868577,2720,7.247700,85
22.875470,2720,6.468300,85
22.883619,2721,6.552300,85
22.892382,2722,6.984700,85
22.900655,2723,6.697800,85
22.909431,2724,6.017100,85
22.917406,2725,5.490000,85
22.925953,2727,5.904300,85
22.932746,2727,6.137700,85
22.941947,2728,4.872000,85
22.950015,2729,6.433700,85
22.958778,2730,6.697900,85
22.967482,2731,5.886500,85
22.976160,2733,5.049800,85
22.983542,2733,12.434100,85
22.992950,2734,5.779500,85
23.000280,2736,5.047900,85
23.007816,2736,6.692500,85
23.016685,2737,4.913900,85
23.025410,2738,6.084700,85
23.033298,2739,6.012400,85
23.042358,2741,6.795700,85
23.049533,2741,6.548000,85
23.058603,2743,7.258700,85
23.065729,2743,4.019100,85
23.075366,2744,6.014100,85
23.083236,2745,5.874600,85
23.091762,2746,4.256900,85
23.100049,2747,6.631700,85
23.109059,2748,6.130500,85
23.117179,2749,5.752500,85
23.125814,2751,5.871900,85
23.132646,2751,6.231200,85
23.141380,2752,6.932200,85
23.150852,2753,16.401800,85
23.158825,2755,5.745300,85
23.166023,2755,6.295400,85
23.175891,2756,5.793900,85
23.184058,2757,5.859100,85
23.192120,2758,6.417700,85
23.201201,2759,6.984000,85
23.209340,2760,7.108300,85
23.217220,2761,6.227900,85
23.226034,2762,5.916800,85
23.233885,2763,7.344100,85
23.241668,2764,6.039500,85
23.250879,2765,4.703700,85
23.258845,2766,6.411900,85
23.269082,2768,6.146600,85
23.275689,2768,6.173400,85
23.283968,2769,5.639400,85
23.291819,2770,5.979200,85
23.299953,2771,6.613700,85
23.307717,2772,4.872400,85
23.316999,2773,5.649600,85
23.325797,2774,5.939000,85
23.334012,2775,5.643900,85
23.341659,2776,5.290500,85
23.350474,2777,6.900100,85
23.358180,2778,6.092400,85
23.367785,2779,5.657300,85
23.375622,2780,5.386800,85
23.384188,2781,5.725700,85
23.392186,2782,6.253600,85
23.400638,2783,6.212000,85
23.408459,2784,5.522600,85
23.417758,2785,5.720100,85
23.426011,2786,5.780900,85
23.433978,2788,6.246100,85
23.441410,2788,6.836200,85
23.450804,2789,5.540100,85
23.458158,2790,5.648800,85
23.468684,2791,7.235900,85
23.476510,2792,6.192600,85
23.485072,2794,5.435100,85
23.491881,2794,6.238700,85
23.501374,2796,9.043700,85
23.508249,2796,6.058500,85
23.516653,2798,6.444400,85
23.524380,2798,6.635100,85
23.535183,2800,10.298100,85
23.542082,2800,6.435600,85
23.550759,2802,5.025400,85
23.557502,2802,6.209300,85
23.567675,2803,5.916300,85
23.575948,2804,6.592900,85
23.583908,2805,5.306100,85
23.593487,2807,5.843500,85
23.599716,2807,5.736300,85
23.608741,2808,6.614700,85
23.616318,2809,7.074100,85
23.625081,2810,5.899500,85
23.633923,2811,5.254000,85
23.641802,2812,6.203300,85
23.650321,2813,6.220300,85
23.658487,2814,6.343800,84
23.668595,2816,5.950500,84
23.675444,2816,6.326100,84
23.683983,2817,6.814300,84
23.692425,2818,5.121700,84
23.700112,2819,7.211800,84
23.708520,2820,6.189700,84
23.717164,2821,6.319700,84
23.725613,2822,6.258600,84
23.734069,2823,6.713300,84
23.741667,2824,4.682400,84
23.750569,2825,6.635100,84
23.758368,2826,6.254600,84
23.767214,2827,6.593900,84
23.774740,2828,5.611300,84
23.783765,2829,6.633300,84
23.791526,2830,5.308700,84
23.800562,2831,6.837800,84
23.808956,2832,5.679700,84
23.817533,2833,6.725200,84
23.825374,2834,5.110400,84
23.833942,2836,6.686000,84
23.840948,2836,6.450400,84
23.850735,2838,5.594300,84
23.857843,2839,6.591000,85
23.867099,2839,5.657300,85
23.875875,2840,6.670900,85
23.884130,2841,5.800200,85
23.891883,2842,7.080700,85
23.900280,2843,6.973900,85
23.908487,2844,7.294000,85
23.916980,2845,6.595300,85
23.925140,2846,5.465400,85
23.934999,2847,5.832700,85
23.942959,2848,7.376800,85
23.950701,2849,6.031700,85
23.958436,2850,6.257900,85
23.967336,2851,7.036400,85
23.975296,2852,5.643500,85
23.985053,2853,5.885400,85
23.992238,2854,6.621500,85
24.000363,2855,6.607800,85
24.009144,2856,4.856400,85
24.017016,2858,6.237100,85
24.024325,2858,6.200100,85
24.033716,2859,5.324300,85
24.042322,2860,6.912600,85
24.050897,2861,6.004800,85
24.057960,2862,13.071700,85
24.068534,2863,7.195500,85
24.076297,2864,7.316700,85
24.084379,2866,6.126600,85
24.091202,2866,12.959600,85
24.100389,2867,5.565500,85
24.109003,2868,6.656300,85
24.117454,2869,6.627400,85
24.125431,2870,7.172300,85
24.134350,2871,7.030400,85
24.142194,2872,5.121000,85
24.150711,2873,4.744300,85
24.159231,2874,6.175200,85
24.167299,2875,7.285400,85
24.175416,2876,6.391800,85
24.183962,2877,5.883500,85
24.191966,2878,7.246400,85
24.200298,2879,6.229200,85
24.208941,2880,7.142700,85
24.217719,2882,7.389900,85
24.224070,2882,5.270700,85
24.234180,2883,6.141700,85
24.242882,2884,6.825200,85
24.251259,2885,6.731700,85
24.259041,2887,5.995400,84
24.267298,2887,3.590000,84
24.277403,2888,5.838100,84
24.285863,2889,5.778900,84
24.293487,2890,7.053200,84
24.302060,2891,4.833500,84
24.309956,2892,7.289900,84
24.317955,2893,5.774000,84
24.327043,2894,8.190800,84
24.335278,2895,6.081200,84
24.343577,2896,6.377700,84
24.351655,2897,7.469000,84
24.359929,2898,7.867200,84
24.369044,2899,6.795000,84
24.376748,2900,7.093100,84
24.384753,2901,6.989100,84
24.393405,2903,6.436500,84
24.400262,2903,6.453500,84
24.409633,2904,8.495200,84
24.417190,2905,5.192700,84
24.427090,2906,5.530600,84
24.434626,2907,5.611100,84
24.442637,2908,5.616900,84
24.451833,2909,6.597000,84
24.460131,2910,6.598100,84
24.468570,2911,5.571800,84
24.476499,2912,5.345500,84
24.486024,2913,4.675200,84
24.494038,2914,5.630700,84
24.501374,2915,6.852900,84
24.509859,2916,6.060800,84
24.518586,2917,5.280700,84
24.526704,2918,7.263500,84
24.535098,2919,6.665500,84
24.543550,2920,6.222500,84
24.551605,2921,6.243400,84
24.560084,2922,6.305400,84
24.569184,2924,4.879300,84
24.575848,2924,6.084600,84
24.584613,2925,6.292800,84
24.593459,2926,7.103900,84
24.602223,2927,6.706600,84
24.610300,2928,6.353600,84
24.618664,2929,6.423500,84
24.626953,2930,7.335400,84
24.635927,2931,6.668900,84
24.644301,2933,5.537400,84
24.651190,2933,6.357100,84
24.660667,2934,5.340200,84
24.669125,2935,5.694100,84
24.677852,2936,4.856200,84
24.685435,2937,6.656700,84
24.694237,2938,6.302900,84
24.702072,2939,6.132900,84
24.710327,2940,5.885600,84
24.718760,2941,6.717500,84
24.727162,2942,6.119600,84
24.735440,2943,6.247200,84
24.743616,2944,5.093100,84
24.752131,2945,6.602600,84
24.760244,2946,6.215400,84
24.769041,2948,5.902000,84
24.775665,2948,5.979100,84
24.784394,2949,6.246000,84
24.793492,2950,8.549800,84
24.801980,2951,6.280200,84
24.809901,2952,5.684000,84
24.818818,2953,5.389000,84
24.826828,2954,7.106700,84
24.836270,2955,5.925400,84
24.844773,2957,5.394000,84
24.851685,2957,6.372100,84
24.860304,2958,6.799800,85
24.868350,2959,5.320900,85
24.876651,2960,6.132500,85
24.885406,2961,6.378700,85
24.893420,2962,6.354000,85
24.901461,2963,6.353100,85
24.910328,2964,4.687700,85
24.918423,2965,6.301000,85
24.926610,2966,5.971500,85
24.935972,2967,4.792200,85
24.944582,2968,5.900200,85
24.951999,2969,4.826800,85
24.960438,2970,6.283800,85
24.968725,2971,6.450300,85
24.976803,2972,6.029200,85
24.984804,2973,5.510100,85
24.993969,2974,6.553200,85
25.002071,2975,6.324500,85
25.009973,2976,5.706700,85
25.018226,2977,5.764300,85
25.027638,2978,6.676100,85
25.036414,2980,6.938200,85
25.043791,2980,6.383400,85
25.052147,2981,6.733100,85
25.060223,2982,6.284400,86
25.068555,2983,6.111300,86
25.077598,2984,6.605100,86
25.085448,2985,5.480500,86
25.094866,2986,4.862400,86
25.102623,2987,5.633200,86
25.115766,2988,5.511300,86
25.123777,2989,5.519000,86
25.131451,2990,7.161700,86
25.140028,2991,6.265600,86
25.149446,2992,5.116900,86
25.156769,2993,6.778100,86
25.165411,2994,5.942500,86
25.173435,2995,6.461000,86
25.182697,2996,5.715400,86
25.192226,2998,8.980200,86
25.199264,2998,6.640300,86
25.207319,2999,7.273800,86
25.215093,3000,5.796000,86
25.222981,3001,5.683200,86
25.232491,3002,5.088900,86
25.239660,3003,6.607000,86
25.247664,3004,5.276100,86
25.257593,3005,5.696000,84
25.268967,3007,6.566200,84
25.275578,3008,6.128400,84
25.282486,3008,6.223600,84
25.290911,3009,6.349500,84
25.300182,3010,5.058200,84
25.308395,3012,7.353700,84
25.314798,3012,5.849300,84
25.323613,3013,6.652600,84
25.332752,3015,6.780100,84
25.339699,3015,6.553900,84
25.348974,3016,5.012000,84
25.357603,3018,6.321100,84
25.364712,3018,6.210500,84
25.374664,3019,6.042400,84
25.382556,3020,5.428800,84
25.391377,3021,6.751800,84
25.399394,3022,6.254500,84
25.407429,3023,5.266900,84
25.415764,3024,6.093200,84
25.424281,3025,6.100900,84
25.433819,3026,6.132800,84
25.441149,3027,6.821700,84
25.449609,3028,6.403500,84
25.458287,3030,15.078900,85
25.465387,3030,4.650700,85
25.474585,3031,6.247900,85
25.482411,3032,6.074000,85
25.491038,3033,7.008600,85
25.498479,3034,7.018000,85
25.508190,3035,6.879900,85
25.515878,3036,5.409100,85
25.525704,3038,5.714200,85
25.532384,3038,5.984600,85
25.540521,3039,6.038500,85
25.550275,3041,5.275700,85
25.556865,3041,6.086500,85
25.566129,3042,4.783200,85
25.574794,3043,6.215200,85
25.582913,3044,5.773100,85
25.591425,3045,14.287100,85
25.599480,3046,6.371000,85
25.607814,3047,6.377100,85
25.616797,3049,6.843200,85
25.624205,3049,6.404100,85
25.632309,3050,7.191100,85
25.641263,3051,5.240500,85
25.650196,3053,6.664800,85
25.657208,3053,13.675900,86
25.667800,3055,5.397800,86
25.674649,3055,6.321300,86
25.683072,3056,6.674200,86
25.690890,3057,6.243200,86
25.699347,3058,6.173800,86
25.708024,3059,6.523600,86
25.715871,3060,7.326300,86
25.724037,3061,5.805000,86
25.732511,3062,6.277100,86
25.740671,3063,6.285700,86
25.748943,3064,14.558700,86
25.758183,3065,6.302900,86
25.766446,3066,5.965000,86
25.774149,3067,6.156900,86
25.782242,3068,6.245900,86
25.792269,3070,5.213000,86
25.798835,3070,6.052700,86
25.807771,3071,6.542400,86
25.816311,3072,6.797300,86
25.824876,3073,7.451700,86
25.832480,3074,6.969800,86
25.841720,3075,5.651200,86
25.849464,3076,5.291600,86
25.857568,3078,6.358200,84
25.865955,3078,5.226800,84
25.874933,3079,6.707600,84
25.882851,3080,5.607400,84
25.891144,3081,6.250100,84
25.899135,3082,5.733600,84
25.908174,3083,6.263100,84
25.916163,3084,5.738200,84
25.924439,3085,5.490700,84
25.932416,3086,5.479600,84
25.942145,3087,5.994700,84
25.949655,3088,5.177300,84
25.958396,3089,6.409800,84
25.966407,3090,5.894300,84
25.975825,3092,5.802600,84
25.982085,3092,5.141600,84
25.991035,3093,5.281800,84
25.999577,3094,6.323600,84
26.007810,3095,6.046700,84
26.016484,3096,5.166800,84
26.025083,3097,5.669600,84
26.033442,3098,6.517000,84
26.041665,3099,4.738800,84
26.048951,3100,4.934800,84
26.057604,3101,6.403900,84
26.067776,3103,6.186700,84
26.074764,3103,6.529800,84
26.083309,3105,6.212500,84
26.090488,3105,6.572400,84
26.099659,3106,5.425100,84
26.108318,3107,5.961100,84
26.116224,3108,7.208600,84
26.124396,3109,6.141300,84
26.132015,3110,5.752600,84
26.142355,3111,6.003500,84
26.149672,3112,13.318600,84
26.158544,3113,4.559400,84
26.166655,3115,6.141300,84
26.173982,3115,6.858800,84
26.182722,3116,4.647700,84
26.191469,3117,4.329600,84
26.198805,3118,5.725000,84
26.208638,3120,5.387200,84
26.215511,3120,6.170200,84
26.224929,3121,4.622100,84
26.232515,3122,5.236700,84
26.240948,3123,6.168700,84
26.250062,3124,4.759200,84
26.258974,3126,6.667300,84
26.265673,3126,5.033000,84
26.274282,3127,6.198000,84
26.283626,3128,5.405800,84
26.291723,3129,6.262000,84
26.299503,3130,5.540000,84
26.308805,3131,6.807300,84
26.316534,3132,5.330200,84
26.324992,3133,6.262600,84
26.332711,3134,5.460600,84
26.341514,3135,5.277300,84
26.350396,3136,6.873800,84
26.358472,3137,6.455400,84
26.367082,3138,4.765200,84
26.374485,3139,6.803500,84
26.383309,3140,6.905000,84
26.391466,3141,6.053600,84
26.400380,3142,5.418600,84
26.408776,3144,7.306900,84
26.415410,3144,6.135400,84
26.424575,3145,6.335000,84
26.433516,3147,8.309200,84
26.440906,3147,7.001700,84
26.449578,3148,4.509900,84
26.458499,3149,8.457900,85
26.468131,3150,7.565600,85
26.475451,3151,6.768300,85
26.483894,3152,6.568600,85
26.491999,3153,6.098800,85
26.500135,3154,6.654300,85
26.508241,3155,5.307800,85
26.515955,3156,7.182400,85
26.525575,3157,6.613400,85
26.534096,3158,6.062300,85
26.541411,3159,5.360600,85
26.550022,3160,6.530100,85
26.558719,3161,8.185700,85
26.567188,3163,5.676000,85
26.574462,3163,6.636700,85
26.582767,3164,5.743400,85
26.590913,3165,7.473200,85
26.600428,3166,7.131800,85
26.608652,3167,6.103300,85
26.616319,3168,7.242600,85
26.624728,3169,5.412700,85
26.632912,3170,5.636300,85
26.640669,3171,7.362900,85
26.649760,3172,5.401500,85
26.658015,3173,6.572800,85
26.667980,3175,6.030100,85
26.674578,3175,6.151300,85
26.682629,3176,5.513800,85
26.691246,3177,6.500400,85
26.700107,3178,4.811800,85
26.708480,3179,6.093300,85
26.716522,3180,5.874800,85
26.724844,3181,5.669400,85
26.734054,3183,6.825800,85
26.740930,3183,6.418900,85
26.750758,3185,5.628300,85
26.757365,3185,6.033300,85
26.766511,3186,4.899700,85
26.774895,3187,6.764600,85
26.784276,3188,6.076100,85
26.792339,3189,5.083200,85
26.800410,3190,6.200700,85
26.808530,3191,6.257600,85
26.817561,3193,6.708600,85
26.823845,3193,5.298900,85
26.833289,3194,5.410200,85
26.841273,3195,5.740100,85
26.849779,3196,6.504800,85
26.858318,3197,6.213600,84
26.867838,3198,6.228700,84
26.875393,3199,5.218500,84
26.884004,3200,5.865400,84
26.891565,3201,5.878800,84
26.900177,3202,6.922800,84
26.908723,3204,6.044600,84
26.915038,3204,5.695800,84
26.924991,3205,6.289600,84
26.933427,3206,6.220900,84
26.941898,3207,6.646200,84
26.950142,3208,5.723400,84
26.958329,3209,6.333700,84
26.966493,3210,6.061600,84
26.974880,3211,5.939200,84
26.983310,3212,6.297100,84
26.992187,3213,6.615700,84
27.000343,3214,6.279500,84
27.008378,3215,5.836900,84
27.016718,3216,6.611200,84
27.024992,3217,5.436300,84
27.033316,3218,6.208800,84
27.041629,3219,6.565900,84
27.050307,3220,4.732800,84
27.058019,3221,5.934000,85
27.067548,3222,6.295200,85
27.075279,3223,7.342400,85
27.083756,3225,5.165200,85
27.090895,3225,6.547800,85
27.099570,3226,6.275600,85
27.108643,3227,5.086500,85
27.116910,3229,5.845600,85
27.124132,3229,6.299400,85
27.133050,3230,6.126800,85
27.142327,3231,5.386000,85
27.150113,3232,13.176300,85
27.158154,3233,6.219300,85
27.167096,3234,6.647400,85
27.174927,3235,5.983500,85
27.182820,3236,5.862600,85
27.192147,3237,5.005900,85
27.199895,3238,7.269900,85
27.208168,3239,6.077900,85
27.217198,3241,5.564000,85
27.224466,3241,6.238200,85
27.233152,3242,7.048800,85
27.241572,3243,8.040200,85
27.249739,3244,5.614600,85
27.258874,3245,5.631600,84
27.267703,3247,5.978000,84
27.274220,3247,6.080300,84
27.282595,3248,6.361200,84
27.291476,3249,6.886200,84
27.299327,3250,6.216600,84
27.308238,3251,5.086800,84
27.316358,3252,5.709600,84
27.324253,3253,5.086400,84
27.334073,3254,5.539500,84
27.342048,3255,4.948700,84
27.350876,3256,6.783300,84
27.358262,3257,5.083100,84
27.366569,3258,5.859600,84
27.375083,3259,4.880000,84
27.383722,3260,6.517700,84
27.390832,3261,6.570800,84
27.400537,3262,5.906800,84
27.408347,3263,7.255200,84
27.417149,3265,6.529700,84
27.423901,3265,5.738100,84
27.433837,3266,5.687000,84
27.441523,3267,7.225600,84
27.450111,3268,4.439400,84
27.457282,3269,5.103000,85
27.467701,3270,7.383000,85
27.475351,3271,7.206000,85
27.483539,3273,5.297500,85
27.490436,3273,6.194100,85
27.499717,3274,7.101000,85
27.507997,3275,6.049600,85
27.516279,3276,5.819500,85
27.524359,3277,5.368300,85
27.533062,3278,6.085200,85
27.541200,3279,5.701700,85
27.550106,3280,5.124100,85
27.558207,3281,5.717500,85
27.567476,3283,5.148800,85
27.574340,3283,6.373000,85
27.583001,3284,5.964300,85
27.591832,3285,6.579600,85
27.600163,3286,6.598000,85
27.608717,3288,5.703800,85
27.615368,3288,6.258300,85
27.624705,3289,4.666800,85
27.633729,3290,6.722400,85
27.641418,3291,6.012800,85
27.649633,3292,6.059600,85
27.657573,3294,6.474200,84
27.666777,3294,6.539700,84
27.674418,3295,5.275000,84
27.683813,3296,6.666800,84
27.691773,3297,5.639400,84
27.700222,3298,6.576300,84
27.708736,3299,6.588100,84
27.716438,3300,5.779200,84
27.724620,3301,5.440300,84
27.733431,3302,6.238200,84
27.742075,3303,6.688400,84
27.749719,3304,5.117200,84
27.758753,3305,6.666200,84
27.766906,3306,5.388700,84
27.774736,3307,5.723600,84
27.783357,3308,6.338900,84
27.793159,3310,5.954800,84
27.799655,3310,5.955200,84
27.808547,3311,6.595000,84
27.816619,3312,6.188600,84
27.824868,3313,5.882100,84
27.833496,3314,6.559400,84
27.842082,3316,6.632500,84
27.848987,3316,6.258700,84
27.857632,3317,6.539400,84
27.867935,3318,6.446500,84
27.875850,3319,5.835500,84
27.883878,3320,5.373400,84
27.891830,3321,5.795200,84
27.900866,3322,6.658800,84
27.909249,3324,5.915000,84
27.915553,3324,5.627000,84
27.924782,3325,6.438200,84
27.934240,3326,6.393000,84
27.942087,3327,6.231800,84
27.950210,3328,5.815400,84
27.958296,3329,6.341400,84
27.967035,3330,6.562400,84
27.975105,3331,6.567200,84
27.983289,3332,5.263800,84
27.991443,3333,6.351400,84
28.000341,3334,5.178500,84
28.008868,3335,6.593200,84
28.016658,3336,5.916000,84
28.024977,3337,5.741500,84
28.033161,3338,5.895800,84
28.041945,3339,6.546400,84
28.050260,3340,6.674400,84
28.059101,3341,5.010200,83
28.067461,3342,5.854300,83
28.075260,3343,7.372600,83
28.083414,3344,4.868900,83
28.091863,3345,4.801200,83
28.099998,3346,6.444700,83
28.108853,3347,6.769900,83
28.116473,3348,5.886400,83
28.124506,3349,5.304300,83
28.132447,3350,5.357700,83
28.141826,3351,5.708000,83
28.150154,3352,5.879200,83
28.158275,3353,5.813800,83
28.166689,3354,5.748000,83
28.174542,3355,6.341700,83
28.182909,3356,5.705200,83
28.191837,3357,4.851300,83
28.200405,3358,4.926500,83
28.208590,3359,6.590400,83
28.217088,3360,6.604800,83
28.225477,3361,5.490700,83
28.233702,3362,6.205100,83
28.242228,3363,6.600800,83
28.250567,3364,6.535100,83
28.258628,3365,6.517600,85
28.267670,3367,6.054900,85
28.274792,3367,6.594400,85
28.283331,3368,6.167400,85
28.291543,3369,7.578000,85
28.299690,3370,7.578100,85
28.308906,3371,4.823400,85
28.317328,3372,6.673400,85
28.325687,3374,7.466500,85
28.332361,3374,6.125900,85
28.341259,3375,5.058300,85
28.349671,3376,6.021700,85
28.358960,3377,5.790000,85
28.367224,3378,5.930800,85
28.375410,3379,6.613100,85
28.383566,3380,5.257100,85
28.391368,3381,6.025400,85
28.400965,3382,6.108300,85
28.409833,3383,6.463600,85
28.417565,3384,5.693000,85
28.425507,3385,5.040200,85
28.433375,3386,5.998600,85
28.442251,3387,6.820400,85
28.450439,3388,5.698100,85
28.458449,3389,6.213300,85
28.467631,3390,5.885000,85
28.475453,3391,6.201000,85
28.484067,3392,5.378400,85
28.491764,3393,5.571700,85
28.500480,3394,6.753000,85
28.508819,3395,7.784900,85
28.516512,3396,5.809700,85
28.524793,3397,5.575400,85
28.534227,3398,5.956100,85
28.542269,3399,6.002900,85
28.550320,3400,5.746900,85
28.558577,3401,4.485100,85
28.566744,3402,5.577800,85
28.576425,3403,6.215500,85
28.584494,3404,6.064500,85
28.592507,3405,5.145300,85
28.600344,3406,5.973600,85
28.608569,3407,6.132800,85
28.616854,3408,5.912400,85
28.625248,3409,6.254600,85
28.634076,3410,7.044300,85
28.642164,3411,15.131200,85
28.650698,3412,4.716400,85
28.658403,3413,6.169800,85
28.667375,3414,6.003000,85
28.675129,3415,5.324500,85
28.683803,3416,6.536400,85
28.692087,3417,5.012400,85
28.700725,3418,4.722900,85
28.708690,3419,5.622000,85
28.716298,3420,5.745600,85
28.725073,3421,5.947200,85
28.734099,3422,7.033100,85
28.742292,3423,6.192300,85
28.750099,3424,5.621500,85
28.758567,3425,4.592300,85
28.767540,3426,5.045600,85
28.775701,3427,5.726800,85
28.784204,3428,7.444800,85
28.792042,3429,5.643000,85
28.800742,3430,6.299200,85
28.808661,3431,7.383400,85
28.816932,3432,4.831200,85
28.825457,3433,6.277400,85
28.833841,3434,6.645100,85
28.841755,3435,5.801500,85
28.850182,3436,6.814800,85
28.858647,3437,6.109200,85
28.867496,3439,6.429600,85
28.874629,3439,6.631600,85
28.884103,3440,6.819500,85
28.891949,3441,5.640200,85
28.900591,3442,6.696700,85
28.908692,3443,6.376100,85
28.918043,3445,5.455900,85
28.924663,3445,5.653900,85
28.934290,3446,6.154500,85
28.942574,3448,5.385900,85
28.949506,3448,6.371600,85
28.958709,3449,5.548700,85
28.966659,3450,5.452800,85
28.974658,3451,6.300600,85
28.983941,3452,5.523400,85
28.992676,3453,5.532400,85
29.001015,3454,5.963700,85
29.008812,3455,5.708100,85
29.017470,3457,4.877500,85
29.023993,3457,5.468000,85
29.033604,3458,5.989700,85
29.041532,3459,5.926400,85
29.050537,3460,6.399200,85
29.058978,3461,6.638500,85
29.067549,3462,7.725700,85
29.075717,3463,6.442200,85
29.084117,3464,5.672800,85
29.092251,3465,5.118600,85
29.100113,3466,6.090100,85
29.109071,3467,4.782000,85
29.117052,3468,6.365600,85
29.125311,3469,6.113300,85
29.134259,3470,5.999100,85
29.142439,3471,6.176300,85
29.150386,3472,14.124400,85
29.158665,3473,4.592500,85
29.166868,3474,5.715300,85
29.174842,3475,5.527000,85
29.183818,3476,5.002300,85
29.192316,3477,6.025600,85
29.200983,3478,5.188800,85
29.209155,3480,5.852300,85
29.216090,3480,6.393600,85
29.225954,3481,5.762300,85
29.234146,3482,5.902300,85
29.242259,3483,7.405300,85
29.250398,3484,5.655200,85
29.259156,3486,4.849600,85
29.265766,3486,5.723400,85
29.275262,3487,5.980700,85
29.284109,3488,6.747400,85
29.292143,3489,5.933500,85
29.300277,3490,6.557400,85
29.308991,3491,6.674600,85
29.317004,3492,6.256200,85
29.325166,3493,5.926400,85
29.334139,3494,6.841800,85
29.342302,3495,6.076000,85
29.350336,3496,5.851400,85
29.358840,3497,4.833400,85
29.367278,3498,5.903300,85
29.375181,3499,5.643500,85
29.383643,3500,5.600900,85
29.392084,3501,4.789700,85
29.400155,3502,5.848500,85
29.409335,3503,4.903700,85
29.417634,3504,6.684100,85
29.425970,3506,6.001200,85
29.432879,3506,6.393500,85
29.442077,3507,5.052400,85
29.450426,3508,5.878600,85
29.458962,3509,4.922700,85
29.467548,3510,6.000400,85
29.475817,3512,6.663800,85
29.482762,3512,6.078600,85
29.491900,3513,8.539500,85
29.500509,3514,6.694600,85
29.508822,3515,6.589900,85
29.517503,3516,4.717000,85
29.525692,3517,5.431400,85
29.534458,3518,6.040400,85
29.542714,3519,5.766300,85
29.550791,3520,5.864600,85
29.558852,3521,5.830100,85
29.567044,3522,5.527900,85
29.576120,3523,5.073500,85
29.584332,3524,5.825800,85
29.592642,3525,6.623700,85
29.600535,3526,6.001300,85
29.608959,3527,5.904600,85
29.617383,3528,6.763200,85
29.625442,3529,14.823200,85
29.633772,3530,6.712900,85
29.641857,3531,5.435100,85
29.650810,3532,4.831300,85
29.658777,3533,5.772800,86
29.667344,3534,6.136600,86
29.675159,3535,5.927700,86
29.683995,3536,6.710600,86
29.691897,3537,5.589900,86
29.700560,3538,5.063600,86
29.708736,3539,5.736600,86
29.716855,3540,5.811100,86
29.725703,3541,6.482100,86
29.733941,3542,5.637400,86
29.742231,3543,5.961200,86
29.750294,3544,5.820300,86
29.758648,3545,4.668700,86
29.768058,3547,6.952800,86
29.775154,3547,6.514900,86
29.783642,3548,5.591800,86
29.793161,3550,6.107900,86
29.799792,3550,5.906600,86
29.809175,3551,6.723300,86
29.817066,3552,6.172200,86
29.825470,3553,6.081200,86
29.833696,3554,6.296900,86
29.842082,3555,6.647900,86
29.850779,3556,4.853000,86
29.859229,3557,6.730100,85
29.867989,3558,6.045600,85
29.876064,3559,5.757100,85
29.884270,3560,5.941600,85
29.892809,3561,5.424600,85
29.901024,3562,6.673400,85
29.909367,3563,5.998600,85
29.917824,3564,4.938600,85
29.926434,3565,6.028300,85
29.934414,3566,5.995500,85
29.942701,3567,5.762300,85
29.950698,3568,5.756600,85
29.959073,3569,6.020400,85
29.967313,3570,5.749300,85
29.976038,3571,4.967900,85
29.984393,3572,6.053800,85
29.992398,3573,7.518900,85
30.001199,3574,4.840500,85
30.009265,3575,7.402200,85
30.018048,3576,4.875100,85
30.026426,3577,6.177700,85
30.034247,3578,5.899800,85
30.042791,3579,6.476600,85
30.050691,3580,5.885700,85
30.058975,3581,6.653400,86
30.067761,3582,5.929200,86
30.076549,3583,5.214200,86
30.084802,3585,6.280000,86
30.091172,3585,5.736800,86
30.100314,3586,6.699100,86
30.109034,3587,4.984500,86
30.116965,3588,5.870300,86
30.125874,3590,6.641300,86
30.132491,3590,6.073300,86
30.142421,3591,5.093400,86
30.150485,3592,13.159100,86
30.159341,3593,4.725500,86
30.167838,3594,5.741400,86
30.175786,3595,5.610300,86
30.184050,3596,5.713900,86
