realtime,framenum,rendertime(ms),fps,GPUUtil(%)
12.213383,1450,6.236300,0.000000,81
12.221836,1451,6.179800,0.000000,81
12.229449,1452,5.278600,0.000000,81
12.238101,1453,4.888600,0.000000,81
12.246402,1454,5.932400,0.000000,81
12.254600,1455,6.102400,0.000000,81
12.263259,1456,6.275200,0.000000,81
12.271871,1457,6.329700,0.000000,81
12.279969,1458,6.454800,0.000000,81
12.288136,1459,6.176400,0.000000,81
12.296879,1460,6.340900,0.000000,81
12.304808,1461,5.277300,0.000000,81
12.313488,1462,6.484900,0.000000,81
12.321486,1463,5.993400,0.000000,81
12.330396,1464,6.388500,0.000000,81
12.337791,1465,5.200500,0.000000,81
12.346312,1466,5.545800,0.000000,81
12.354971,1467,5.686300,0.000000,81
12.363098,1468,5.829400,0.000000,81
12.371595,1469,14.326200,0.000000,81
12.379716,1470,6.236400,0.000000,81
12.388234,1471,6.262200,0.000000,81
12.396436,1472,5.947400,0.000000,81
12.404751,1473,6.270300,0.000000,81
12.413485,1474,4.064500,0.000000,81
12.421571,1475,6.199800,0.000000,81
12.429477,1476,6.057200,0.000000,81
12.438380,1477,4.938600,0.000000,81
12.446703,1478,6.188600,0.000000,81
12.454466,1479,5.947800,0.000000,81
12.462613,1480,6.410300,0.000000,81
12.471855,1481,5.292400,0.000000,81
12.480173,1482,4.568400,0.000000,81
12.488099,1483,5.236400,0.000000,81
12.496582,1484,6.269100,0.000000,81
12.505240,1485,5.923200,0.000000,81
12.512974,1486,5.114600,0.000000,81
12.521601,1487,4.275200,0.000000,81
12.530401,1488,6.492500,0.000000,81
12.538389,1489,5.987600,0.000000,81
12.546770,1490,6.297600,0.000000,81
12.554691,1491,6.174800,0.000000,81
12.562948,1492,6.261000,0.000000,81
12.571511,1493,6.309100,0.000000,81
12.579464,1494,6.051500,0.000000,81
12.588156,1495,6.224100,0.000000,81
12.596864,1496,6.425900,0.000000,81
12.604431,1497,4.992700,0.000000,81
12.612937,1498,5.994700,0.000000,81
12.621563,1499,5.089200,0.000000,81
12.629752,1500,6.065500,0.000000,81
12.638573,1501,5.005100,0.000000,81
12.646822,1502,6.086600,0.000000,81
12.654458,1503,5.217600,0.000000,81
12.662724,1504,6.423100,0.000000,81
12.671933,1505,5.300200,0.000000,81
12.680307,1506,6.158000,0.000000,81
12.688596,1507,6.411600,0.000000,81
12.696159,1508,6.997500,0.000000,81
12.704549,1509,6.046700,0.000000,81
12.713060,1510,6.313700,0.000000,81
12.721491,1511,4.245200,0.000000,81
12.729821,1512,6.411300,0.000000,81
12.737658,1513,5.702500,0.000000,81
12.746347,1514,5.795600,0.000000,81
12.754805,1515,6.262100,0.000000,81
12.763257,1516,3.990500,0.000000,81
12.771357,1517,6.140700,0.000000,81
12.779807,1518,6.472000,0.000000,81
12.788601,1519,5.963900,0.000000,81
12.796503,1520,6.361700,0.000000,81
12.804134,1521,4.983300,0.000000,81
12.812799,1522,6.135300,0.000000,81
12.822976,1523,5.788900,0.000000,81
12.830282,1524,4.936100,0.000000,81
12.837637,1525,4.997400,0.000000,81
12.846418,1526,6.293800,0.000000,81
12.854415,1527,4.154100,0.000000,81
12.863694,1528,5.436800,0.000000,81
12.871766,1529,6.001200,0.000000,81
12.879458,1530,5.193700,0.000000,81
12.888797,1531,5.001700,0.000000,81
12.896724,1532,6.250600,0.000000,81
12.904750,1533,5.431200,0.000000,81
12.912933,1534,6.132600,0.000000,81
12.921281,1535,5.979900,0.000000,81
12.929897,1536,6.540600,0.000000,81
12.938191,1537,6.231400,0.000000,81
12.947007,1538,4.543700,0.000000,81
12.954472,1539,4.967900,0.000000,81
12.963199,1540,6.456400,0.000000,82
12.971566,1541,6.321600,0.000000,82
12.979751,1542,14.506900,0.000000,82
12.987852,1543,6.051200,0.000000,82
12.996789,1544,6.488400,0.000000,82
13.004993,1545,5.683600,0.000000,82
13.014037,1546,6.582300,0.000000,82
13.025174,1548,5.862400,0.000000,82
13.031641,1548,5.932800,0.000000,82
13.039650,1549,6.240000,0.000000,82
13.047900,1550,6.436900,0.000000,82
13.055813,1551,6.353200,0.000000,82
13.064288,1552,5.076800,0.000000,82
13.072513,1553,6.307700,0.000000,82
13.081395,1554,5.101800,0.000000,82
13.088989,1555,5.229700,0.000000,82
13.097526,1556,6.267000,0.000000,82
13.105669,1557,5.118500,0.000000,82
13.114204,1558,4.626400,0.000000,82
13.122305,1559,6.247600,0.000000,82
13.131056,1560,6.494500,0.000000,82
13.139118,1561,6.311100,0.000000,82
13.148045,1562,6.336600,0.000000,82
13.157037,1563,4.798200,0.000000,82
13.168059,1565,5.318500,0.000000,82
13.174319,1565,5.805200,0.000000,82
13.181785,1566,5.547900,0.000000,82
13.190092,1567,6.706400,0.000000,82
13.198613,1568,6.754500,0.000000,82
13.206606,1569,5.239000,0.000000,82
13.215641,1570,6.293300,0.000000,82
13.224124,1571,6.275600,0.000000,82
13.231779,1572,5.392200,0.000000,82
13.239803,1573,6.361600,0.000000,82
13.248061,1574,5.339100,0.000000,82
13.256685,1575,6.478600,0.000000,82
13.265075,1576,5.870900,0.000000,82
13.273173,1577,6.457300,0.000000,82
13.281741,1578,6.519100,0.000000,82
13.290217,1579,6.790000,0.000000,82
13.298391,1580,6.681300,0.000000,82
13.306569,1581,6.355400,0.000000,82
13.314971,1582,5.259100,0.000000,82
13.324313,1583,5.085900,0.000000,82
13.331808,1584,5.579000,0.000000,82
13.340372,1585,6.268000,0.000000,82
13.348871,1586,6.316400,0.000000,82
13.357658,1587,7.013000,0.000000,84
13.368078,1589,7.195700,0.000000,84
13.374516,1589,5.976600,0.000000,84
13.381953,1590,5.326300,0.000000,84
13.390716,1592,6.588200,0.000000,84
13.397242,1592,6.070000,0.000000,84
13.406352,1593,6.179900,0.000000,84
13.415465,1594,5.160700,0.000000,84
13.423842,1595,5.556500,0.000000,84
13.431464,1596,5.750700,0.000000,84
13.440246,1597,6.535300,0.000000,84
13.449589,1598,6.352100,0.000000,84
13.457544,1599,6.268900,0.000000,84
13.465723,1600,5.952200,0.000000,84
13.473804,1601,6.376500,0.000000,84
13.481610,1602,6.138500,0.000000,84
13.490002,1603,6.435900,0.000000,84
13.498318,1604,6.567600,0.000000,84
13.506758,1605,6.520100,0.000000,84
13.514678,1606,5.426600,0.000000,84
13.523939,1607,5.583600,0.000000,84
13.531741,1608,6.078200,0.000000,84
13.539470,1609,5.878200,0.000000,84
13.548206,1610,6.496400,0.000000,84
13.556790,1611,6.573200,0.000000,84
13.567990,1613,5.257700,0.000000,84
13.574547,1614,6.015700,0.000000,84
13.581650,1614,6.604100,0.000000,84
13.589986,1615,6.558400,0.000000,84
13.598344,1616,6.703400,0.000000,84
13.606541,1617,5.393700,0.000000,84
13.614800,1618,6.652700,0.000000,84
13.622676,1619,5.468400,0.000000,84
13.632198,1620,4.963800,0.000000,84
13.639818,1621,5.329700,0.000000,84
13.648161,1622,6.296700,0.000000,84
13.656961,1623,6.585300,0.000000,84
13.665277,1624,5.900500,0.000000,84
13.673306,1625,7.416600,0.000000,84
13.681650,1626,6.246200,0.000000,84
13.690318,1627,6.784400,0.000000,84
13.698363,1628,5.692700,0.000000,84
13.706787,1629,5.591000,0.000000,84
13.714422,1630,5.242000,0.000000,84
13.723510,1631,5.291200,0.000000,84
13.731924,1632,6.533100,0.000000,84
13.739662,1633,5.318800,0.000000,84
13.748284,1634,6.454200,0.000000,84
13.756925,1636,6.585700,0.000000,84
13.764590,1636,3.871700,0.000000,84
13.773295,1637,6.446600,0.000000,84
13.781713,1638,6.310200,0.000000,84
13.790154,1639,5.681600,0.000000,84
13.798580,1640,6.701100,0.000000,84
13.806663,1641,5.250500,0.000000,84
13.815986,1643,6.086700,0.000000,84
13.823448,1643,6.438200,0.000000,84
13.831691,1644,6.261700,0.000000,84
13.839932,1645,6.496900,0.000000,84
13.848594,1646,6.401000,0.000000,84
13.857014,1647,6.540500,0.000000,84
13.864985,1648,5.532100,0.000000,84
13.873225,1649,6.319400,0.000000,84
13.881781,1650,6.357000,0.000000,84
13.890231,1651,6.722300,0.000000,84
13.898413,1652,6.763500,0.000000,84
13.906783,1653,5.630000,0.000000,84
13.914408,1654,5.249100,0.000000,84
13.923449,1655,6.749400,0.000000,84
13.931657,1656,6.485800,0.000000,84
13.940532,1657,8.483800,0.000000,84
13.949057,1658,6.354400,0.000000,84
13.957058,1659,5.856600,0.000000,84
13.967963,1661,5.255900,0.000000,84
13.974580,1661,6.011500,0.000000,84
13.982164,1662,4.887500,0.000000,84
13.991478,1664,5.212900,0.000000,84
13.998112,1664,6.261000,0.000000,84
14.006753,1665,6.490200,0.000000,84
14.015660,1666,4.938100,0.000000,84
14.024032,1667,7.394100,0.000000,84
14.031918,1668,5.699000,0.000000,84
14.039561,1669,5.293000,0.000000,84
14.048185,1670,6.426900,0.000000,84
14.056969,1671,6.668100,0.000000,84
14.064989,1672,5.699400,0.000000,84
14.073176,1673,6.302700,0.000000,84
14.081546,1674,6.251100,0.000000,84
14.090283,1675,6.756200,0.000000,84
14.098198,1676,5.591800,0.000000,84
14.107636,1677,5.516400,0.000000,84
14.115120,1678,6.989600,0.000000,84
14.123635,1679,6.501200,0.000000,84
14.132219,1680,6.572800,0.000000,84
14.140082,1681,5.543800,0.000000,84
14.148565,1682,6.521600,0.000000,84
14.157244,1683,6.686200,0.000000,85
14.167779,1685,5.716300,0.000000,85
14.174467,1686,6.213600,0.000000,85
14.180982,1686,6.004100,0.000000,85
14.190722,1687,5.702400,0.000000,85
14.198601,1688,6.090900,0.000000,85
14.206905,1689,6.336500,0.000000,85
14.215278,1690,5.191600,0.000000,85
14.223479,1691,5.383900,0.000000,85
14.232111,1692,6.517300,0.000000,85
14.240066,1693,6.517200,0.000000,85
14.248326,1694,5.570800,0.000000,85
14.256813,1695,6.569100,0.000000,85
14.264982,1696,5.725300,0.000000,85
14.272917,1697,6.166500,0.000000,85
14.281558,1698,6.278500,0.000000,85
14.290232,1699,6.862500,0.000000,85
14.298377,1700,6.529700,0.000000,85
14.306976,1701,6.640900,0.000000,85
14.314887,1702,5.532800,0.000000,85
14.324229,1703,6.736000,0.000000,85
14.332126,1704,5.391900,0.000000,85
14.340751,1705,6.173500,0.000000,85
14.348405,1706,5.614600,0.000000,85
14.357504,1707,5.209300,0.000000,84
14.367822,1709,5.493200,0.000000,84
14.374382,1709,6.004400,0.000000,84
14.382068,1710,5.359200,0.000000,84
14.389707,1711,5.489800,0.000000,84
14.398340,1712,6.613800,0.000000,84
14.406600,1713,6.355200,0.000000,84
14.414884,1714,6.652500,0.000000,84
14.423581,1715,6.560000,0.000000,84
14.431963,1716,6.420300,0.000000,84
14.440146,1717,6.586800,0.000000,84
14.448713,1718,5.867800,0.000000,84
14.456301,1719,13.456000,0.000000,84
14.465113,1720,5.749400,0.000000,84
14.473271,1721,6.411300,0.000000,84
14.481215,1722,5.844400,0.000000,84
14.490563,1723,6.786200,0.000000,84
14.498918,1724,6.633400,0.000000,84
14.506893,1725,5.164200,0.000000,84
14.515189,1726,5.970800,0.000000,84
14.524034,1727,6.807700,0.000000,84
14.532295,1728,6.569800,0.000000,84
14.540043,1729,5.469600,0.000000,84
14.548446,1730,6.461200,0.000000,84
14.557147,1731,6.651300,0.000000,85
14.567806,1733,5.802300,0.000000,85
14.574361,1733,6.041900,0.000000,85
14.581901,1734,5.388200,0.000000,85
14.590685,1735,6.664300,0.000000,85
14.598422,1736,7.290700,0.000000,85
14.607284,1737,6.576400,0.000000,85
14.615184,1738,5.966000,0.000000,85
14.623843,1739,6.630500,0.000000,85
14.632450,1740,6.732800,0.000000,85
14.640392,1741,14.674300,0.000000,85
14.648723,1742,5.767000,0.000000,85
14.657207,1743,6.740800,0.000000,85
14.665024,1744,5.537600,0.000000,85
14.673365,1745,6.383500,0.000000,85
14.681808,1746,6.322000,0.000000,85
14.690537,1747,4.992300,0.000000,85
14.699135,1748,5.009400,0.000000,85
14.707006,1749,5.427500,0.000000,85
14.715368,1750,6.807400,0.000000,85
14.723674,1751,5.652700,0.000000,85
14.732038,1752,6.513500,0.000000,85
14.739704,1753,5.479800,0.000000,85
14.747745,1754,6.037100,0.000000,85
14.756948,1755,6.734500,0.000000,85
14.767205,1757,5.487800,0.000000,85
14.773819,1757,6.204500,0.000000,85
14.781569,1758,5.346700,0.000000,85
14.790771,1759,5.398200,0.000000,85
14.798841,1760,6.045200,0.000000,85
14.806843,1761,5.542100,0.000000,85
14.814826,1762,13.515100,0.000000,85
14.823686,1763,6.216000,0.000000,85
14.831846,1764,6.083100,0.000000,85
14.839880,1765,6.125200,0.000000,85
14.847984,1766,5.513800,0.000000,85
14.857225,1767,6.683100,0.000000,85
14.865363,1768,5.823700,0.000000,85
14.873607,1769,6.564800,0.000000,85
14.881860,1770,6.306100,0.000000,85
14.890740,1772,6.683600,0.000000,85
14.897884,1772,6.450700,0.000000,85
14.906832,1773,6.228700,0.000000,85
14.915019,1774,5.913600,0.000000,85
14.923731,1775,6.626100,0.000000,85
14.932039,1776,6.427600,0.000000,85
14.940178,1777,6.558600,0.000000,85
14.948671,1778,6.556700,0.000000,85
14.956974,1779,5.784400,0.000000,85
14.967432,1781,5.737400,0.000000,85
14.974092,1781,6.194100,0.000000,85
14.981484,1782,5.287200,0.000000,85
14.990267,1783,7.031400,0.000000,85
14.999173,1784,5.422600,0.000000,85
15.007111,1785,6.949800,0.000000,85
15.015959,1786,6.698500,0.000000,85
15.024450,1787,6.041900,0.000000,85
15.031860,1788,5.219000,0.000000,85
15.039609,1789,6.315700,0.000000,85
15.048046,1790,6.439000,0.000000,85
15.056668,1791,6.557600,0.000000,85
15.064265,1792,6.640500,0.000000,85
15.074237,1793,5.043300,0.000000,85
15.081860,1794,5.735400,0.000000,85
15.090135,1795,5.936400,0.000000,85
15.097988,1796,6.292600,0.000000,85
15.106977,1797,6.757700,0.000000,85
15.115621,1798,6.405200,0.000000,85
15.124057,1799,6.337200,0.000000,85
15.131908,1800,5.677800,0.000000,85
15.139889,1801,5.573700,0.000000,85
15.148926,1802,5.114300,0.000000,85
15.157303,1804,6.003200,0.000000,85
15.164614,1804,4.253600,0.000000,85
15.173910,1805,5.473900,0.000000,85
15.182082,1806,6.520100,0.000000,85
15.190523,1807,6.495300,0.000000,85
15.198773,1808,6.222800,0.000000,85
15.206793,1809,5.150100,0.000000,85
15.215132,1810,6.020200,0.000000,85
15.223508,1811,5.395900,0.000000,85
15.231853,1812,6.239300,0.000000,85
15.240350,1813,6.724900,0.000000,85
15.248611,1814,6.477600,0.000000,85
15.256695,1815,5.499600,0.000000,85
15.264366,1816,5.169300,0.000000,85
15.272944,1817,6.626200,0.000000,85
15.281955,1818,5.133200,0.000000,85
15.290083,1819,5.785400,0.000000,85
15.298175,1820,6.380300,0.000000,85
15.306810,1821,6.462700,0.000000,85
15.315973,1822,4.621800,0.000000,85
15.325993,1824,8.984300,0.000000,85
15.332391,1824,5.768700,0.000000,85
15.340300,1825,5.833700,0.000000,85
15.348982,1826,6.195700,0.000000,85
15.357147,1827,5.855800,0.000000,86
15.367551,1829,5.759200,0.000000,86
15.374181,1829,6.174500,0.000000,86
15.381736,1830,5.433300,0.000000,86
15.390056,1831,6.673600,0.000000,86
15.398156,1832,6.255300,0.000000,86
15.406392,1833,5.995400,0.000000,86
15.414821,1834,6.423800,0.000000,86
15.423682,1835,5.895500,0.000000,86
15.432222,1836,4.287600,0.000000,86
15.440031,1837,5.592600,0.000000,86
15.448690,1838,5.746900,0.000000,86
15.457106,1839,6.659700,0.000000,86
15.465110,1840,5.649800,0.000000,86
15.473387,1841,6.405400,0.000000,86
15.481998,1842,6.522800,0.000000,86
15.490331,1843,5.824600,0.000000,86
15.498755,1844,6.774300,0.000000,86
15.506870,1845,5.356200,0.000000,86
15.514912,1846,6.420600,0.000000,86
15.523668,1847,5.666700,0.000000,86
15.532179,1848,6.659300,0.000000,86
15.539948,1849,5.377500,0.000000,86
15.548423,1850,6.354400,0.000000,86
15.557420,1851,6.852000,0.000000,85
15.567244,1853,5.170800,0.000000,85
15.573925,1853,6.204500,0.000000,85
15.581990,1854,6.405200,0.000000,85
15.590545,1855,6.446000,0.000000,85
15.598069,1856,5.464700,0.000000,85
15.606407,1857,6.301800,0.000000,85
15.615453,1858,4.951100,0.000000,85
15.623792,1859,6.314800,0.000000,85
15.632492,1860,4.485700,0.000000,85
15.641109,1862,6.516200,0.000000,85
15.647754,1862,5.981300,0.000000,85
15.656948,1863,5.453100,0.000000,85
15.666231,1864,6.785600,0.000000,85
15.674541,1866,6.586400,0.000000,85
15.681278,1866,5.919300,0.000000,85
15.690409,1867,6.840900,0.000000,85
15.698618,1868,6.728200,0.000000,85
15.706996,1869,5.577600,0.000000,85
15.715088,1870,5.662000,0.000000,85
15.724668,1871,5.021600,0.000000,85
15.732848,1872,5.813600,0.000000,85
15.740790,1873,5.575500,0.000000,85
15.748366,1874,5.644000,0.000000,85
15.756616,1875,6.399800,0.000000,86
15.767363,1877,6.112200,0.000000,86
15.774064,1878,6.186500,0.000000,86
15.781174,1878,6.356800,0.000000,86
15.791097,1879,5.640600,0.000000,86
15.799162,1880,5.701800,0.000000,86
15.807029,1881,5.464600,0.000000,86
15.815234,1882,6.686500,0.000000,86
15.823942,1883,5.872300,0.000000,86
15.832164,1884,6.595000,0.000000,86
15.840328,1885,6.679300,0.000000,86
15.848764,1886,4.614100,0.000000,86
15.856875,1887,6.521900,0.000000,86
15.865293,1888,5.927800,0.000000,86
15.873410,1889,5.550300,0.000000,86
15.881868,1890,6.505500,0.000000,86
15.890514,1891,7.016300,0.000000,86
15.898663,1892,5.642000,0.000000,86
15.908074,1894,6.548500,0.000000,86
15.915368,1894,6.742000,0.000000,86
15.924077,1895,6.049300,0.000000,86
15.932662,1896,6.118300,0.000000,86
15.940722,1897,6.094000,0.000000,86
15.948903,1898,5.752500,0.000000,86
15.957276,1899,6.701100,0.000000,87
15.968203,1901,6.125000,0.000000,87
15.975079,1902,6.350700,0.000000,87
15.982095,1902,5.793300,0.000000,87
15.991187,1903,7.084800,0.000000,87
15.999560,1904,6.948700,0.000000,87
16.008229,1905,7.471200,0.000000,87
16.016009,1906,15.253900,0.000000,87
16.024798,1908,5.658200,0.000000,87
16.032320,1908,6.999700,0.000000,87
16.041032,1909,6.791300,0.000000,87
16.049211,1910,5.830300,0.000000,87
16.057383,1911,5.923300,0.000000,87
16.065992,1912,6.526600,0.000000,87
16.074008,1913,7.394600,0.000000,87
16.082498,1914,5.999900,0.000000,87
16.090653,1915,6.011600,0.000000,87
16.099362,1916,7.081200,0.000000,87
16.107727,1917,15.448100,0.000000,87
16.115978,1918,6.689700,0.000000,87
16.124505,1919,6.162400,0.000000,87
16.132681,1920,5.820000,0.000000,87
16.140695,1921,7.527100,0.000000,87
16.149039,1922,15.869200,0.000000,87
16.158016,1924,6.647700,0.000000,90
16.165476,1924,5.402600,0.000000,90
16.174326,1925,6.903200,0.000000,90
16.182389,1926,5.849000,0.000000,90
16.191673,1928,7.076100,0.000000,90
16.198666,1928,6.617200,0.000000,90
16.207005,1929,5.552800,0.000000,90
16.215056,1930,5.627100,0.000000,90
16.224347,1931,6.442900,0.000000,90
16.232922,1932,6.505900,0.000000,90
16.240864,1933,7.567600,0.000000,90
16.249044,1934,5.958700,0.000000,90
16.257824,1935,7.230300,0.000000,90
16.266115,1936,6.018300,0.000000,90
16.274467,1937,6.374900,0.000000,90
16.283023,1938,6.384800,0.000000,90
16.291204,1940,6.083600,0.000000,90
16.298660,1940,6.998100,0.000000,90
16.307916,1941,6.748000,0.000000,90
16.316058,1942,6.414200,0.000000,90
16.324570,1943,5.289800,0.000000,90
16.332715,1944,6.542800,0.000000,90
16.341119,1945,6.899000,0.000000,90
16.349108,1946,7.442300,0.000000,90
16.357356,1947,6.110300,0.000000,91
16.367608,1949,6.345100,0.000000,91
16.374692,1949,6.523600,0.000000,91
16.382866,1950,6.086800,0.000000,91
16.391164,1951,5.857500,0.000000,91
16.399110,1952,7.408500,0.000000,91
16.408111,1953,6.807700,0.000000,91
16.416242,1955,5.805300,0.000000,91
16.423223,1955,5.940800,0.000000,91
16.432832,1956,5.910100,0.000000,91
16.441566,1957,7.127700,0.000000,91
16.449837,1958,5.874800,0.000000,91
16.457656,1959,6.206100,0.000000,91
16.466349,1960,5.686800,0.000000,91
16.474554,1961,5.319400,0.000000,91
16.483171,1962,5.987500,0.000000,91
16.491482,1964,6.082100,0.000000,91
16.498973,1964,7.009900,0.000000,91
16.507433,1965,6.425100,0.000000,91
16.515466,1966,5.968500,0.000000,91
16.524838,1967,7.121800,0.000000,91
16.533454,1968,6.239300,0.000000,91
16.541457,1970,5.972500,0.000000,91
16.548709,1970,6.667300,0.000000,91
16.557398,1971,6.893700,0.000000,89
16.567437,1973,5.828700,0.000000,89
16.574465,1973,6.459500,0.000000,89
16.582700,1974,5.675200,0.000000,89
16.590785,1975,6.275200,0.000000,89
16.598966,1976,5.936100,0.000000,89
16.607546,1977,6.036700,0.000000,89
16.616059,1978,6.549100,0.000000,89
16.624921,1979,6.388000,0.000000,89
16.633777,1980,5.726000,0.000000,89
16.643238,1982,8.361100,0.000000,89
16.650268,1983,5.774700,0.000000,89
16.657388,1983,6.121000,0.000000,89
16.666151,1984,6.872000,0.000000,89
16.674356,1985,5.880800,0.000000,89
16.682987,1986,5.998100,0.000000,89
16.691934,1987,6.424800,0.000000,89
16.700051,1988,6.055700,0.000000,89
16.707929,1989,7.331800,0.000000,89
16.715909,1990,6.397600,0.000000,89
16.725024,1992,7.130300,0.000000,89
16.732531,1992,6.991700,0.000000,89
16.741452,1993,6.990400,0.000000,89
16.749302,1994,7.334900,0.000000,89
16.757571,1995,6.080000,0.000000,90
16.767645,1997,6.082700,0.000000,90
16.774923,1998,6.698000,0.000000,90
16.782648,1998,6.726500,0.000000,90
16.791600,2000,7.081800,0.000000,90
16.798597,2000,6.550300,0.000000,90
16.807993,2001,6.801800,0.000000,90
16.816245,2002,6.572500,0.000000,90
16.824764,2003,5.462900,0.000000,90
16.832766,2004,7.522800,0.000000,90
16.841463,2005,7.130000,0.000000,90
16.849426,2006,7.444700,0.000000,90
16.858159,2007,6.812300,0.000000,90
16.866666,2009,5.793900,0.000000,90
16.874191,2009,6.896800,0.000000,90
16.882449,2010,6.067600,0.000000,90
16.891471,2011,7.014300,0.000000,90
16.899985,2013,7.041300,0.000000,90
16.907232,2013,6.696900,0.000000,90
16.916025,2014,6.595100,0.000000,90
16.924453,2015,6.513500,0.000000,90
16.933846,2016,7.394200,0.000000,90
16.941940,2018,7.350500,0.000000,90
16.948789,2018,6.343500,0.000000,90
16.957409,2019,6.868300,0.000000,90
16.966762,2020,6.111900,0.000000,90
16.974426,2021,5.245900,0.000000,90
16.982849,2022,7.436300,0.000000,90
16.990996,2023,5.784000,0.000000,90
16.999040,2024,5.723500,0.000000,90
17.006914,2025,6.894600,0.000000,90
17.015350,2026,6.200500,0.000000,90
17.023953,2027,5.794800,0.000000,90
17.032471,2028,6.810200,0.000000,90
17.040415,2029,5.720500,0.000000,90
17.048887,2030,6.585900,0.000000,90
17.058164,2032,5.793500,0.000000,90
17.064991,2032,5.862800,0.000000,90
17.074524,2034,5.116300,0.000000,90
17.082137,2034,12.729300,0.000000,90
17.091686,2035,7.366500,0.000000,90
17.099558,2036,5.691300,0.000000,90
17.108377,2037,6.043100,0.000000,90
17.115920,2038,6.986000,0.000000,90
17.124582,2039,5.226200,0.000000,90
17.133519,2041,7.185000,0.000000,90
17.140737,2041,6.413000,0.000000,90
17.149034,2042,6.691600,0.000000,90
17.157773,2043,7.114200,0.000000,88
17.167272,2045,6.109000,0.000000,88
17.174543,2046,6.692800,0.000000,88
17.182293,2046,6.681800,0.000000,88
17.191151,2047,6.981100,0.000000,88
17.199432,2048,6.135600,0.000000,88
17.208120,2049,6.672400,0.000000,88
17.215908,2050,7.305300,0.000000,88
17.224798,2051,5.475500,0.000000,88
17.233098,2052,5.833100,0.000000,88
17.241634,2054,6.871300,0.000000,88
17.249054,2054,6.703000,0.000000,88
17.257231,2055,6.634100,0.000000,88
17.265461,2056,6.359300,0.000000,88
17.274366,2057,5.241700,0.000000,88
17.282290,2058,7.062500,0.000000,88
17.291426,2059,6.965200,0.000000,88
17.300102,2060,7.133900,0.000000,88
17.308072,2061,15.103200,0.000000,88
17.316264,2062,7.827800,0.000000,88
17.324534,2064,7.261400,0.000000,88
17.332338,2064,7.322700,0.000000,88
17.340713,2065,6.528700,0.000000,88
17.349857,2067,5.596500,0.000000,88
17.356979,2068,6.429000,0.000000,90
17.365739,2068,6.442200,0.000000,90
17.373905,2069,6.553900,0.000000,90
17.382262,2070,5.620400,0.000000,90
17.390851,2071,6.694100,0.000000,90
17.399184,2073,6.521000,0.000000,90
17.406710,2073,6.559300,0.000000,90
17.415769,2074,6.595000,0.000000,90
17.424717,2075,6.522500,0.000000,90
17.432243,2076,6.911700,0.000000,90
17.440323,2077,5.761400,0.000000,90
17.448743,2078,6.630500,0.000000,90
17.457736,2080,7.043400,0.000000,90
17.465139,2080,6.537000,0.000000,90
17.473014,2081,6.320500,0.000000,90
17.483018,2083,5.705000,0.000000,90
17.490438,2083,6.759100,0.000000,90
17.498458,2084,6.542000,0.000000,90
17.506939,2085,5.501500,0.000000,90
17.515931,2086,6.503400,0.000000,90
17.524080,2087,7.345600,0.000000,90
17.532746,2088,6.289900,0.000000,90
17.540620,2089,5.475200,0.000000,90
17.548984,2090,6.779400,0.000000,90
17.558082,2092,6.776000,0.000000,88
17.565685,2092,6.196900,0.000000,88
17.573735,2093,6.557400,0.000000,88
17.582890,2094,8.554600,0.000000,88
17.591047,2095,6.424900,0.000000,88
17.599048,2096,5.919300,0.000000,88
17.607524,2097,6.299500,0.000000,88
17.616161,2098,6.932400,0.000000,88
17.624365,2099,5.071400,0.000000,88
17.633353,2100,7.095200,0.000000,88
17.641124,2101,5.791200,0.000000,88
17.649003,2102,6.187700,0.000000,88
17.658147,2103,6.800600,0.000000,88
17.666291,2104,5.931200,0.000000,88
17.674243,2105,5.884100,0.000000,88
17.682742,2106,5.863200,0.000000,88
17.691384,2107,5.018500,0.000000,88
17.699049,2109,5.610600,0.000000,88
17.706394,2109,6.472600,0.000000,88
17.715415,2110,6.664200,0.000000,88
17.724697,2111,7.133200,0.000000,88
17.732285,2112,5.595000,0.000000,88
17.741041,2113,6.635000,0.000000,88
17.748754,2114,14.347700,0.000000,88
17.757410,2116,5.034500,0.000000,89
17.765881,2116,6.695900,0.000000,89
17.774358,2118,6.845100,0.000000,89
17.782259,2118,6.889800,0.000000,89
17.791440,2119,6.680500,0.000000,89
17.799957,2121,6.694900,0.000000,89
17.806832,2121,6.359000,0.000000,89
17.816015,2122,5.356700,0.000000,89
17.824181,2123,5.029000,0.000000,89
17.832797,2124,6.646900,0.000000,89
17.840849,2125,6.483300,0.000000,89
17.848812,2126,5.933300,0.000000,89
17.857428,2128,7.047100,0.000000,89
17.864981,2128,6.616700,0.000000,89
17.873655,2129,6.245800,0.000000,89
17.882423,2130,6.854500,0.000000,89
17.890529,2131,5.556000,0.000000,89
17.899622,2133,7.149900,0.000000,89
17.906967,2133,14.494600,0.000000,89
17.916582,2135,5.438500,0.000000,89
17.923896,2135,6.400800,0.000000,89
17.932664,2136,7.015600,0.000000,89
17.941026,2137,6.329400,0.000000,89
17.948725,2138,5.488800,0.000000,89
17.956850,2139,6.452600,0.000000,88
17.966484,2140,6.065000,0.000000,88
17.974038,2141,5.616800,0.000000,88
17.982504,2142,6.579000,0.000000,88
17.991113,2143,6.680800,0.000000,88
17.999036,2144,6.091600,0.000000,88
18.007165,2145,5.707700,0.000000,88
18.015968,2146,6.513600,0.000000,88
18.024582,2147,6.094100,0.000000,88
