realtime,framenum,rendertime(ms),fps,GPUUtil(%)
107.662446,12833,4.9256,59.5114,85
107.670583,12834,4.6245,59.58557,85
107.679148,12835,8.0222,59.535291,85
107.688207,12837,8.5531,59.718035,85
107.696326,12838,7.733,59.718035,85
107.703648,12838,6.2222,59.597668,85
107.712399,12839,6.0257,59.564701,85
107.721124,12840,7.8245,59.564831,85
107.72977,12842,7.9238,59.670476,85
107.738139,12842,7.9903,59.670476,85
107.746721,12844,7.7697,59.672624,85
107.75515,12844,7.902,59.672624,85
107.763239,12846,7.184,59.667165,85
107.769987,12846,6.0934,59.667165,85
107.778927,12847,6.3781,59.584624,85
107.787359,12848,5.2965,59.628313,85
107.795092,12849,4.497,59.64089,90
107.804945,12851,4.8801,59.68832,90
107.812408,12851,6.3212,59.68832,90
107.822183,12853,8.8928,59.634619,90
107.829216,12853,6.2756,59.634619,90
107.837937,12854,8.1735,59.497177,90
107.846855,12856,8.4209,59.643546,90
107.853694,12856,6.2648,59.643546,90
107.862522,12857,7.8092,59.529703,90
107.871146,12858,8.1104,59.509428,90
107.879462,12859,7.4398,59.60212,90
107.887782,12860,7.8076,59.581559,90
107.895903,12861,7.7295,59.573738,90
107.906131,12862,9.2575,59.868744,90
107.91524,12864,8.659,59.516488,90
107.922028,12864,5.5577,59.516488,90
107.9308,12865,5.9327,59.469355,90
107.939224,12866,7.8483,59.484165,90
107.948488,12867,6.097,59.506477,90
107.956708,12868,5.0662,59.509664,90
107.964904,12869,7.3234,59.312567,90
107.973015,12870,4.8808,59.517504,90
107.981755,12871,5.572,59.432774,90
107.988886,12872,6.4861,59.481747,90
107.997966,12873,5.9432,59.443302,87
108.005614,12874,4.416,59.523939,87
108.014609,12875,6.5134,59.472514,87
108.023223,12876,5.6189,59.440699,87
108.031525,12877,5.4226,59.504116,87
108.040014,12878,7.8394,59.51088,87
108.048386,12879,5.1026,59.601895,87
108.056314,12880,5.0219,59.552475,87
108.065355,12881,6.032,59.475344,87
108.073243,12882,4.2606,59.450205,87
108.081859,12883,4.8955,59.472125,87
108.089942,12884,4.8843,59.502995,87
108.098341,12885,7.5095,59.492647,87
108.10685,12886,7.9401,59.76298,87
108.114959,12887,4.9403,59.420096,87
108.12339,12888,5.3757,59.370154,87
108.131406,12889,7.318,59.717857,87
108.139848,12890,7.4044,59.690006,87
108.148475,12892,5.9021,59.90084,87
108.155695,12892,6.5495,59.90084,87
108.164291,12893,7.4652,59.796071,87
108.173274,12894,5.7172,59.695612,87
108.182343,12896,5.2365,59.903938,87
108.189307,12896,6.4373,59.903938,87
108.19789,12897,5.7767,59.594211,88
108.206702,12898,6.0957,59.649001,88
108.215196,12900,8.1161,59.857563,88
108.22228,12900,6.1673,59.857563,88
108.230369,12901,5.2902,59.882128,88
108.240103,12902,6.7611,59.558954,88
108.248787,12903,5.42,59.770624,88
108.25673,12904,7.5747,59.62298,88
108.264882,12905,7.3469,59.828639,88
108.272816,12906,4.8418,59.618205,88
108.282068,12908,6.0546,59.634299,88
108.28959,12908,6.736,59.800041,88
108.297552,12909,7.228,59.719117,88
108.306875,12910,5.6079,59.760206,88
108.316486,12912,6.0728,59.898867,88
108.32365,12913,6.1772,59.815171,88
108.330594,12913,6.3258,59.815171,88
108.340333,12914,3.8825,59.681551,88
108.348432,12915,7.5421,59.823879,88
108.357305,12916,8.2338,59.570757,88
108.365374,12917,7.4007,59.666904,88
108.373279,12918,7.5207,59.747924,88
108.382011,12919,7.8264,59.699841,88
108.390419,12920,4.9919,59.695612,88
108.398994,12921,8.1227,59.631098,88
108.406991,12922,4.8199,59.878375,88
108.414799,12923,7.3949,60.021404,88
108.423846,12924,4.6827,59.7914,88
108.432113,12925,7.7255,59.848547,88
108.440487,12926,5.07,59.853753,88
108.448464,12927,5.2686,59.964141,88
108.456575,12928,5.3006,60.020227,88
108.465273,12929,5.5105,59.969787,88
108.473761,12930,5.9978,59.912444,88
108.482193,12931,7.5886,59.946647,88
108.490366,12932,7.7029,59.934252,88
108.498162,12933,7.2969,59.979523,88
108.506987,12934,5.9373,59.891907,88
108.515198,12935,4.6544,59.922113,88
108.523751,12936,4.7051,59.936635,88
108.531939,12937,4.8806,59.939593,88
108.54042,12938,4.8636,59.953812,88
108.548887,12939,5.7422,59.909465,88
108.557199,12940,7.7626,59.90791,88
108.565254,12941,4.5084,59.993209,88
108.574167,12942,13.4248,59.917577,88
108.582222,12943,6.5629,59.857515,88
108.590656,12944,4.9453,59.924196,88
108.599341,12945,6.1582,59.898089,88
108.607233,12946,7.3426,59.945785,88
108.615617,12947,5.8721,59.937545,88
108.624038,12948,7.5024,59.92568,88
108.632184,12949,4.8831,59.92094,88
108.640902,12951,7.6007,59.888332,88
108.647667,12951,5.9784,60.057006,88
108.657302,12952,6.5397,59.710107,88
108.665745,12954,5.4897,60.115446,88
108.672686,12954,6.246,60.115446,88
108.682481,12955,8.7645,59.985951,88
108.690648,12957,7.4971,59.815922,88
108.697773,12957,6.3882,60.037163,88
108.707049,12958,5.6868,59.962487,88
108.715148,12959,5.3424,59.992345,88
108.724238,12961,8.2261,59.775102,88
108.731638,12961,6.4665,59.902503,88
108.740161,12962,7.4401,60.006373,88
108.74842,12963,4.9002,60.02688,88
108.756662,12964,5.6477,60.032526,88
108.765546,12965,7.681,59.943581,88
108.774076,12966,8.1511,59.843342,88
108.782593,12967,4.6783,59.898819,88
108.790504,12968,7.4733,59.832159,88
108.799016,12969,6.1099,59.861445,89
108.807284,12971,7.4862,60.274236,89
108.814166,12971,6.306,60.274236,89
108.822778,12972,7.7389,60.010154,89
108.831537,12973,6.167,59.896487,89
108.840335,12974,5.875,60.015484,89
108.849472,12976,6.4268,60.148675,89
108.857414,12976,7.571,60.148675,89
108.865609,12977,15.7661,59.968517,89
108.873604,12978,4.6083,59.944348,89
108.881902,12979,4.9205,60.006973,89
108.890542,12980,8.0902,59.976153,89
108.899007,12981,4.988,59.987103,89
108.907068,12982,4.9315,59.993689,89
108.915229,12983,4.9413,59.9383,89
108.923648,12984,5.3126,60.0145,89
108.931911,12985,5.1442,60.003384,89
108.940368,12986,5.0218,60.033018,89
108.948253,12987,7.3591,60.029991,89
108.957274,12989,5.6143,59.87626,89
108.964305,12989,6.203,60.109387,89
108.974073,12990,3.6882,59.952374,89
108.982274,12991,4.9053,59.957059,89
108.99047,12992,4.7506,59.956591,89
108.999119,12993,5.8797,59.875101,87
109.006978,12994,4.6528,59.966395,87
109.015043,12995,5.2255,60.008293,87
109.023613,12996,4.2788,59.995716,87
109.031484,12997,5.1721,60.041176,87
109.040382,12998,5.945,59.991949,87
109.04857,12999,7.5329,60.054986,87
109.056739,13000,4.7353,60.038425,87
109.065,13001,4.4995,60.021692,87
109.073363,13002,4.3718,60.062874,87
109.081947,13003,4.965,60.124048,87
109.089991,13004,4.9891,60.062802,87
109.09887,13005,5.3113,60.033355,87
109.107078,13006,5.0596,60.036214,87
109.115024,13007,7.4399,60.035409,87
109.123304,13008,4.8971,60.071497,87
109.131513,13009,13.1056,60.065435,87
109.140683,13010,5.2198,60.003888,87
109.149257,13011,5.8346,59.83525,87
109.157123,13013,5.1539,60.000372,87
109.164339,13013,6.5188,60.17033,87
109.174049,13014,6.8914,59.800184,87
109.18245,13015,7.6109,59.991961,87
109.190481,13016,7.5639,60.027445,87
109.198713,13017,5.2388,59.87865,87
109.206818,13018,7.3109,60.023697,87
109.215449,13019,5.2798,60.002652,87
109.224021,13020,7.5974,59.97607,87
109.232028,13021,7.3362,59.918092,87
109.240636,13023,4.9035,60.149966,87
109.247339,13023,5.8752,60.149966,87
109.256614,13024,8.8698,59.984308,87
109.26673,13026,6.2113,60.152788,87
109.274225,13026,7.1139,60.152788,87
109.282821,13028,7.5277,60.108604,87
109.289709,13028,6.0559,60.108604,87
109.298849,13029,6.2577,60.003252,87
109.306951,13030,7.5749,60.049168,87
109.314968,13031,5.3724,59.892421,87
109.323402,13032,4.2594,59.94018,87
109.332037,13033,5.9253,59.924507,87
109.340466,13034,7.3954,60.006817,87
109.348809,13035,7.6475,60.088282,87
109.358073,13036,8.7983,59.731174,87
109.366174,13037,4.7274,59.924375,87
109.374645,13038,5.7317,59.90456,87
109.38313,13039,7.5997,59.874969,87
109.391651,13040,8.0733,59.884961,89
109.403504,13042,7.2473,59.825465,89
109.410436,13042,6.3668,59.825465,89
109.418348,13043,7.3802,59.633765,89
109.42631,13044,5.0491,59.682727,89
109.434314,13045,13.0512,59.729402,89
109.442749,13046,5.048,59.713982,89
109.451165,13047,7.6397,59.668518,89
109.4597,13048,4.9922,59.735218,89
109.467628,13049,7.2564,59.59961,89
109.476077,13050,5.4213,59.762099,89
109.485056,13051,5.9186,59.73404,89
109.492921,13052,13.7839,59.721305,89
109.501289,13053,4.7906,59.755671,89
109.509398,13054,5.3446,59.730865,89
109.51748,13055,7.6606,59.732791,89
109.525963,13056,5.5171,59.731697,89
109.534393,13057,7.9196,59.675129,89
109.54264,13058,7.4544,59.744901,89
109.551019,13059,4.9021,59.691384,89
109.559545,13060,5.3855,59.676161,89
109.567746,13061,7.5803,59.697548,89
109.576216,13062,5.8001,59.680993,89
109.58506,13063,7.9384,59.677455,89
109.593703,13065,7.8046,59.595134,88
109.60105,13065,4.3138,59.782845,88
109.610424,13066,8.9366,59.594152,88
109.618408,13067,5.3356,59.605696,88
109.626958,13069,5.8054,59.764266,88
109.634004,13069,6.4783,59.764266,88
109.643402,13070,5.2123,59.662074,88
109.652151,13071,5.9024,59.667378,88
109.660461,13072,5.0591,59.57989,88
109.668595,13073,5.0297,59.488258,88
109.676835,13074,7.8643,59.658835,88
109.685251,13075,5.6962,59.661991,88
109.69359,13076,4.4889,59.619449,88
109.702254,13077,5.1383,59.581003,88
109.710262,13078,4.8704,59.600297,88
109.718493,13079,5.0608,59.611618,88
109.727043,13080,7.8562,59.65154,88
109.734875,13081,7.3554,59.657091,88
109.74348,13082,5.0687,59.67425,88
109.751816,13083,4.8864,59.459207,88
109.760112,13084,7.3062,59.568604,88
109.768309,13085,5.1461,59.785597,88
109.777203,13086,5.6914,59.490582,88
109.785381,13087,5.3369,59.684068,88
109.793421,13088,7.585,59.55004,88
109.803999,13090,4.9236,59.774054,88
109.810998,13091,6.3594,59.731745,88
109.818039,13091,6.2385,59.731745,88
109.826224,13092,7.6376,59.67558,88
109.834274,13093,15.6875,59.720805,88
109.84289,13094,4.2177,59.688343,88
109.85125,13095,4.9905,59.708028,88
109.860458,13096,5.9519,59.732827,88
109.868802,13097,7.8333,59.680779,88
109.876867,13098,7.658,59.72115,88
109.884735,13099,5.0626,59.760337,88
109.89374,13101,6.0664,60.395895,88
109.900644,13101,5.823,60.395895,88
109.909986,13102,6.6916,59.791567,88
109.918683,13103,5.9958,59.976225,88
109.927045,13104,4.8723,59.914287,88
109.93539,13105,5.7144,59.874909,88
109.943681,13106,4.9951,59.883168,88
109.9522,13107,5.0086,59.881973,88
109.960741,13108,7.409,59.864837,88
109.968866,13109,7.4866,59.85939,88
109.977053,13110,4.7508,59.899525,88
109.985306,13111,7.5604,59.935234,88
109.993779,13112,8.0949,59.919361,88
110.00402,13114,7.4686,59.925465,88
110.010871,13115,6.2741,59.981106,88
110.018132,13115,6.3641,59.981106,88
110.026984,13116,8.3665,59.890508,88
110.035178,13117,4.8872,59.916859,88
110.043369,13118,13.0771,59.912599,88
110.052182,13120,5.8447,60.060445,88
110.059055,13120,5.783,60.060445,88
110.068158,13121,5.8268,59.931438,88
110.077174,13122,5.8031,59.880801,88
110.085293,13123,4.642,59.93533,88
110.093459,13124,4.2973,59.995584,88
110.102268,13125,5.0821,59.855354,88
110.110456,13127,5.1183,60.117132,88
110.117883,13127,6.5973,60.117132,88
110.12733,13128,5.9887,59.941162,88
110.135338,13129,4.7325,59.782988,88
110.1437,13130,13.0892,59.988194,88
110.152073,13131,4.9479,60.016505,88
110.160345,13132,7.3581,60.050611,88
110.169044,13133,7.9202,59.950972,88
110.177028,13134,7.38,59.983517,88
110.18538,13135,5.5412,59.985052,88
110.193482,13136,3.9635,60.01594,88
110.204095,13138,4.7307,60.114988,88
110.210811,13139,6.0808,60.114988,88
110.218445,13140,6.8038,60.069007,88
110.225976,13140,6.8325,60.148458,88
110.234739,13141,5.3837,60.017921,88
110.243409,13142,4.9687,59.986407,88
110.252314,13144,6.3617,60.161087,88
110.259415,13144,6.0161,60.161087,88
110.268418,13145,6.0922,59.978168,88
110.277413,13146,5.9216,59.974379,88
110.285292,13148,7.3493,60.001836,88
110.292662,13148,6.5913,60.128699,88
110.301033,13149,4.7663,60.349666,88
110.310263,13150,5.8626,59.823425,88
110.318205,13151,7.552,59.891847,88
110.326821,13152,7.9785,59.934647,88
110.335477,13154,5.3512,60.13058,88
110.342928,13154,6.2024,60.13058,88
110.352131,13155,5.9527,59.865291,88
110.360237,13156,7.2613,60.009638,88
110.368166,13157,7.4023,60.082349,88
110.37613,13158,4.9487,60.067251,88
110.384572,13159,7.6002,60.052257,88
110.393639,13160,5.979,60.009013,87
110.404028,13162,7.5379,60.035121,87
110.410655,13163,5.9826,60.124976,87
110.417232,13163,5.9158,60.124976,87
110.426882,13164,6.849,60.030592,87
110.434791,13165,7.4994,60.045779,87
110.445536,13167,7.0748,60.147361,87
110.453113,13168,6.4629,60.135244,87
110.459597,13168,5.2995,60.135244,87
110.468169,13169,5.6054,60.049048,87
110.4771,13170,6.0058,59.986107,87
110.485202,13171,4.907,59.976177,87
110.493332,13172,5.0258,60.045298,87
110.50154,13173,5.1461,60.280933,87
110.510657,13174,8.4583,59.903747,87
110.519197,13175,7.8277,59.795118,87
110.527029,13176,5.0823,59.945989,87
110.53581,13177,5.7692,59.902455,87
110.544371,13178,7.3743,59.871396,87
110.552156,13179,5.0993,59.984788,87
110.560953,13180,5.8546,59.769981,87
110.569656,13181,6.0372,59.82951,87
110.577547,13182,7.5149,59.960582,87
110.58764,13184,9.5107,59.947294,87
110.594865,13184,6.5538,59.947294,86
110.604107,13186,7.5899,60.003216,86
110.610998,13186,6.1618,60.003216,86
110.620197,13187,8.3533,59.693878,86
110.628911,13188,8.1787,59.856201,86
110.637125,13189,7.7959,59.797085,86
110.646704,13190,9.0827,59.662133,86
110.657149,13192,10.07,59.713221,86
110.664314,13192,6.535,59.713221,86
110.672597,13194,4.9562,59.563897,86
110.679956,13194,6.3731,59.683344,86
110.687369,13195,6.7873,59.368721,86
110.698916,13196,11.1376,59.325223,86
110.707069,13197,5.0657,59.658289,86
110.715157,13198,4.8819,59.305755,86
110.723645,13199,5.3426,59.315077,86
110.731927,13200,5.184,59.27776,86
110.738607,13201,5.5152,59.322548,86
110.747959,13202,6.6552,59.470522,86
110.757363,13203,5.9562,59.409176,86
110.765692,13204,4.7573,59.210698,86
110.774139,13205,7.974,59.351525,86
110.786234,13207,11.2892,59.09921,86
110.794323,13208,7.532,58.994022,87
110.801502,13208,4.8785,58.994022,87
110.809624,13209,7.4271,59.002353,87
110.817987,13210,5.5766,59.107186,87
110.826934,13211,8.2715,58.989173,87
110.835065,13212,5.6414,59.02852,87
110.843506,13213,7.4634,59.074178,87
110.851949,13214,4.9828,58.838874,87
110.861702,13216,6.2545,59.052561,87
110.869442,13217,7.2297,59.052561,87
110.876821,13217,6.5349,59.017094,87
110.885558,13218,5.1646,58.920575,87
110.893633,13219,5.256,58.956274,87
110.902602,13220,7.8707,58.980011,87
110.910953,13222,5.5567,59.12057,87
110.918672,13222,6.4875,59.12057,87
110.925698,13223,6.2045,58.882227,87
110.935323,13224,7.0421,59.010047,87
110.944005,13225,5.2093,58.955775,87
110.95251,13227,8.0504,59.18772,87
110.96015,13227,6.682,58.970597,87
110.969197,13229,8.399,58.896804,87
110.977101,13229,7.1436,59.058513,87
110.985456,13230,7.8458,59.025687,87
110.994069,13231,5.1137,58.986912,91
111.004115,13233,5.1636,58.963608,91
111.011048,13233,6.2064,58.963608,91
111.019853,13235,7.8894,59.188023,91
111.027127,13235,6.6233,59.188023,91
111.0361,13236,5.9848,58.973681,91
111.044555,13237,5.3441,58.982528,91
111.052742,13238,7.7355,59.03779,91
111.061336,13240,4.6106,59.164969,91
111.068807,13240,6.7107,59.164969,91
111.077052,13241,7.7703,59.141257,91
111.085528,13242,7.9457,59.068827,91
111.096113,13244,6.7791,59.009444,91
111.103748,13244,6.5081,59.009444,91
111.11201,13246,7.8114,58.994301,91
111.120147,13246,6.7096,58.994301,91
111.128918,13248,7.9258,59.174586,91
111.13602,13248,6.408,59.174586,91
111.144623,13249,5.5217,59.121012,91
111.153349,13250,7.866,59.219487,91
111.161959,13251,4.7635,59.424827,91
111.170399,13252,7.829,59.115595,91
111.179063,13253,8.0612,59.299014,91
111.187448,13254,5.2562,59.119137,91
111.195654,13255,7.6562,59.428465,90
111.203917,13257,4.8358,59.581547,90
111.21122,13257,6.3616,59.581547,90
111.219901,13258,5.333,59.451324,90
111.228165,13259,7.6623,59.485958,90
111.236542,13260,5.3163,59.467139,90
111.24514,13261,5.9461,59.448661,90
111.253186,13263,4.9603,59.678737,90
111.260952,13263,6.4216,59.678737,90
111.269688,13264,5.7961,59.504648,90
111.277912,13265,5.5672,59.554319,90
111.288777,13267,5.1045,59.921359,90
111.296011,13268,6.4436,59.921359,90
111.302811,13268,5.6569,59.716312,90
111.311324,13269,8.1,59.809054,90
111.319997,13270,7.8166,59.785347,90
111.328312,13271,7.6157,59.831383,90
111.3379,13272,9.1392,59.660152,90
111.346139,13274,7.7231,59.867465,90
111.35319,13274,6.3961,59.867465,90
111.363056,13276,8.9458,59.844572,90
111.370045,13276,6.1175,59.844572,90
111.378222,13277,5.4845,59.793652,90
111.387616,13279,6.3656,59.871731,90
111.395358,13279,7.1255,59.871731,89
111.404689,13281,8.2781,59.733731,89
111.411906,13281,6.2352,59.861934,89
111.420686,13283,5.2907,59.622388,89
111.427854,13283,6.4294,59.914502,89
111.437183,13284,6.7837,59.742712,89
111.445822,13285,5.9118,59.816268,89
111.454581,13286,8.3723,59.806669,89
111.463254,13287,7.5564,59.585866,89
111.47137,13288,5.4502,59.73473,89
111.479976,13289,7.5382,59.588577,89
111.488438,13291,7.9582,59.906031,89
111.496373,13292,7.5559,60.158687,89
111.50379,13292,6.4269,60.158687,89
111.514106,13294,7.1387,59.841599,89
111.521629,13294,6.4495,59.841599,89
111.530416,13296,8.2069,59.843712,89
111.537528,13296,6.0034,59.843712,89
111.546052,13297,8.0023,59.82265,89
111.554346,13298,5.3397,59.799242,89
111.563574,13299,8.0114,59.769195,89
111.571886,13300,7.8683,59.570982,89
111.580704,13301,7.8067,59.588328,89
111.588819,13302,5.3114,59.597976,89
111.596876,13303,4.9014,59.871193,90
111.604855,13304,4.7697,59.694697,90
111.613008,13305,4.9277,59.876833,90
111.621471,13306,7.6639,59.71561,90
111.629591,13307,7.6303,59.888739,90
111.63814,13308,8.0392,59.71126,90
111.646432,13309,7.783,59.802425,90
111.655219,13310,6.0362,59.763492,90
111.663744,13311,7.7184,59.797263,90
111.67239,13312,8.0714,59.780343,90
111.681885,13313,8.6926,59.628858,90
111.690271,13314,7.8707,59.642147,90
111.698672,13315,5.1947,59.617873,90
111.706885,13317,4.8995,59.637369,90
111.714253,13317,6.5737,59.601362,90
111.723629,13318,6.131,59.551068,90
111.732022,13319,4.9969,59.524058,90
111.740675,13320,7.6932,59.512828,90
111.750721,13322,9.544,59.731162,90
111.757968,13322,6.1566,59.731162,90
111.767268,13323,8.7437,59.163651,90
111.775373,13324,4.8988,59.340936,90
111.784043,13325,7.6133,59.268531,90
111.792502,13327,7.9566,59.398236,89
111.799704,13327,3.8479,59.398236,89
111.809184,13328,9.0115,59.321516,89
111.817248,13329,7.6815,59.299976,89
111.825485,13330,4.9447,59.323006,89
111.833846,13331,4.7956,59.331876,89
111.844051,13333,4.4941,59.557807,89
111.851723,13334,7.2494,59.364726,89
111.858943,13334,6.1033,59.364726,89
111.86744,13335,7.8296,59.475934,89
111.875629,13336,7.8062,59.319639,89
111.884333,13337,7.8265,59.308287,89
111.893154,13339,8.0658,59.389417,89
111.900221,13339,5.9871,59.389417,89
111.90897,13340,5.833,59.454799,89
111.917613,13341,6.1817,59.341382,89
111.925921,13342,7.502,59.381788,89
111.933885,13343,4.8811,59.271892,89
111.942342,13344,7.5606,59.432562,89
111.950874,13345,7.987,59.367064,89
111.959378,13346,7.483,59.36838,89
111.967482,13347,5.1784,59.48748,89
111.975611,13348,7.6702,59.501555,89
111.984199,13349,7.6824,59.481865,89
111.992557,13350,7.6859,59.501579,90
112.003558,13352,7.7404,59.371975,90
112.010911,13353,6.5874,59.70596,90
112.017806,13354,5.6806,59.70596,90
112.025204,13354,6.4617,59.522381,90
112.034495,13355,8.7645,59.514304,90
112.042637,13356,7.4445,59.365361,90
112.050563,13357,7.5453,59.468011,90
112.059042,13358,4.5362,59.433645,90
112.067228,13359,5.2216,59.527577,90
112.075528,13360,7.9291,59.543185,90
112.084195,13361,7.8526,59.557973,90
112.09232,13362,4.6925,59.578222,90
112.100851,13363,4.7681,59.526833,90
112.109467,13364,7.9771,59.477502,90
112.117729,13365,7.8544,59.455495,90
112.126215,13366,7.9493,59.444032,90
112.134232,13367,7.5411,59.432102,90
112.143079,13369,8.1301,59.59871,90
112.151084,13369,7.6192,59.59871,90
112.159663,13371,7.548,59.637156,90
112.166684,13371,6.4067,59.637156,90
112.175868,13372,8.7012,59.532161,90
112.184205,13373,7.7081,59.712829,90
112.192585,13374,7.7327,59.727725,89
112.203773,13376,7.5181,59.660401,89
112.211121,13377,6.6586,59.673918,89
112.218664,13377,6.6235,59.673918,89
112.227066,13378,7.9101,59.647495,89
112.235289,13380,7.8257,59.909154,89
112.242905,13380,6.955,59.909154,89
112.251536,13382,8.2574,59.926135,89
112.259128,13382,6.5936,59.612009,89
112.268659,13384,8.9802,60.05376,89
112.27603,13384,6.7231,60.05376,89
112.284526,13385,7.9557,59.976825,89
112.292995,13386,7.9445,59.964933,89
112.301525,13387,7.7442,59.698154,89
112.309834,13388,7.6765,59.927476,89
112.318558,13389,7.9949,59.875232,89
112.327161,13391,8.0085,60.063728,89
112.33471,13391,6.8996,60.063728,89
112.34354,13392,8.3175,60.12976,89
112.352032,13394,7.9803,59.942659,89
112.359246,13394,6.4449,59.942659,89
112.36922,13396,6.5229,60.027721,89
112.376527,13396,6.6316,60.027721,89
112.38495,13398,7.8832,59.953452,89
112.392411,13398,6.6937,60.109772,92
112.403653,13400,7.7861,60.043159,92
112.41099,13401,6.7726,60.037115,92
112.418413,13401,6.3636,60.037115,92
112.426605,13402,7.6724,59.937976,92
112.434922,13403,7.8322,59.921646,92
112.443322,13404,7.7883,59.914167,92
112.451596,13405,7.8406,59.940982,92
112.460617,13407,8.019,60.02437,92
112.467934,13407,6.606,60.02437,92
112.476228,13408,7.9002,59.934599,92
112.485096,13410,5.8108,60.075972,92
112.492728,13410,6.9835,60.075972,92
112.501583,13411,8.047,60.248924,92
112.509947,13412,5.1084,59.787432,92
112.518182,13413,7.6487,59.812237,92
112.526353,13414,7.6403,59.845348,92
112.534564,13416,5.525,60.155104,92
112.541755,13416,6.2965,60.155104,92
112.550011,13417,7.7206,60.083528,92
112.55926,13418,8.5451,60.008041,92
112.567997,13419,8.2308,59.912683,92
112.576449,13420,5.9058,59.912336,92
112.584747,13421,7.7833,59.959372,92
112.593312,13423,8.1811,60.089269,90
112.600933,13424,5.7045,60.089269,90
112.608429,13424,6.6115,60.148302,90
112.617507,13425,8.7167,60.032946,90
112.625991,13426,7.9479,60.040539,90
112.635138,13428,6.1651,60.116349,90
112.642432,13428,6.1746,60.116349,90
112.650693,13429,7.7791,59.886515,90
112.659661,13430,8.1294,60.059699,90
112.668465,13431,8.2355,59.799564,90
112.676544,13433,4.8335,60.111182,90
112.683858,13433,6.6361,60.111182,90
112.692151,13434,7.8766,60.072339,90
112.701421,13435,8.5489,60.31431,90
112.709706,13436,7.6341,60.038352,90
112.718128,13437,4.8096,59.854828,90
112.726734,13438,7.8408,60.012507,90
112.734977,13439,5.5644,60.017561,90
112.74364,13441,5.3074,60.067636,90
112.750865,13441,6.7371,60.067636,90
112.759996,13442,8.0916,59.877993,90
112.768518,13443,7.987,60.007813,90
112.776991,13445,5.0748,60.111796,90
112.784277,13445,6.595,60.111796,90
112.792759,13446,8.0714,60.008809,91
112.803427,13448,7.7441,60.060589,91
112.810398,13448,6.4401,60.060589,91
112.818921,13450,4.8522,60.207547,91
112.826115,13450,6.549,60.207547,91
112.836425,13451,7.3305,59.665764,91
112.846124,13452,7.0189,59.695398,91
112.85464,13453,7.9166,59.690992,91
112.863972,13455,8.4259,59.887029,91
112.871352,13456,6.6443,59.887029,91
112.878425,13456,6.192,59.622897,91
112.887066,13457,8.1168,59.716573,91
112.895324,13458,5.6189,59.625646,91
112.904634,13459,5.3888,59.850243,91
112.913213,13460,5.9735,59.541589,91
112.920594,13461,6.2304,59.44044,91
112.928886,13462,7.6014,59.762647,91
112.937239,13463,7.9588,59.713138,91
112.946049,13464,6.132,59.63124,91
112.954618,13465,5.7003,59.632343,91
112.963595,13467,8.025,59.600652,91
112.970939,13467,6.7121,59.600652,91
112.979846,13468,7.9838,59.60694,91
112.988483,13469,7.8846,59.617044,91
112.996585,13470,7.593,59.439603,90
113.004856,13471,5.6019,59.601753,90
113.012976,13472,7.6183,59.643926,90
113.021583,13474,7.6835,59.810031,90
113.028706,13474,6.2698,59.810031,90
113.037432,13475,6.0807,59.656972,90
113.046733,13476,6.17,59.430701,90
113.054964,13478,7.84,59.659618,90
113.062023,13478,6.1032,59.659618,90
113.07059,13479,6.002,59.689626,90
113.079414,13480,5.2672,59.615776,90
113.088407,13482,6.0806,59.81021,90
113.095899,13482,6.7382,59.81021,90
113.104354,13483,5.3605,59.522144,90
113.113192,13485,8.3056,59.68091,90
113.120195,13485,5.8355,59.68091,90
113.128968,13486,6.0179,59.621404,90
113.13795,13487,8.6064,59.643866,90
113.146297,13488,7.6272,59.516771,90
113.154957,13490,8.2826,59.694056,90
113.162188,13490,6.3153,59.694056,90
113.171256,13491,5.9413,59.643926,90
113.179859,13493,5.0284,59.586683,90
113.1872,13493,6.5893,59.554201,90
113.196285,13494,6.4475,59.482219,91
113.20489,13496,7.8018,59.810651,91
113.211921,13496,6.3608,59.810651,91
113.220605,13497,4.9925,59.680827,91
113.22935,13498,5.2335,59.659452,91
113.237493,13499,7.5308,59.693997,91
113.246216,13500,7.9281,59.716692,91
113.254521,13501,5.472,59.556223,91
113.263032,13502,5.4729,59.607118,91
113.271016,13503,7.5327,59.678061,91
113.27962,13505,5.0092,59.626417,91
113.286628,13505,6.3931,59.626417,91
113.295806,13506,8.4714,59.628751,91
113.303926,13507,7.5019,59.912073,91
113.313268,13509,6.1471,59.843569,91
113.320406,13509,5.9779,59.843569,91
113.329334,13510,6.2147,59.520869,91
113.337522,13511,7.7223,59.837839,91
113.346266,13512,5.2278,59.933594,91
113.355001,13514,8.3258,59.921742,91
113.36236,13514,6.3757,60.197085,91
113.371333,13515,6.3016,59.828687,91
113.380079,13516,4.8517,59.835643,91
113.388718,13518,7.9879,59.999952,91
113.396192,13518,6.8784,59.999952,90
113.404393,13520,7.6122,60.222643,90
113.4112,13520,6.1339,60.222643,90
113.420901,13521,6.4905,60.128615,90
113.429338,13522,7.7764,59.915208,90
113.438148,13523,7.9185,59.88226,90
113.4464,13524,5.1464,59.974319,90
113.454821,13526,5.5851,60.206847,90
113.461954,13526,6.1589,60.206847,90
113.470713,13527,6.1105,60.000456,90
113.479399,13528,5.2898,60.000372,90
113.48767,13529,7.7033,60.084178,90
113.496468,13531,5.704,60.201325,90
113.503459,13531,6.1767,60.201325,90
113.512466,13532,6.2081,60.048183,90
113.52157,13534,7.8045,59.925046,90
113.528616,13534,6.3557,59.925046,90
