realtime,framenum,rendertime(ms),GPUUtil(%)
8.456175,1003,7.318100,91
8.466953,1004,5.535600,91
8.474559,1005,7.147000,91
8.482251,1006,7.093900,91
8.489828,1007,7.065800,91
8.498388,1008,5.425000,91
8.506978,1009,5.524200,91
8.514890,1010,7.442400,91
8.523034,1011,5.517300,91
8.531284,1012,5.803800,91
8.539870,1013,5.380700,91
8.552026,1015,7.027700,92
8.560809,1016,7.321700,92
8.569549,1017,8.226500,92
8.578144,1018,7.584200,92
8.587057,1019,8.339500,92
8.595692,1020,8.057100,92
8.604131,1021,7.839700,92
8.611897,1022,7.310700,92
8.619730,1023,7.082400,92
8.627680,1024,7.501200,92
8.635805,1025,7.351700,92
8.644107,1026,7.689700,92
8.651965,1027,7.388900,92
8.659771,1027,6.850100,92
8.667939,1028,7.669200,92
8.675720,1029,6.936200,92
8.683474,1030,7.164300,92
8.691256,1031,7.366300,92
8.699478,1032,7.246000,92
8.707036,1033,7.074000,92
8.714702,1034,6.994500,92
8.723001,1035,5.437700,92
8.731503,1036,5.928300,92
8.739685,1037,7.313300,92
8.747890,1038,5.721400,92
8.756471,1039,7.424800,98
8.764589,1040,5.400200,98
8.773481,1041,6.283200,98
8.793829,1042,7.297800,98
8.802027,1043,7.540800,98
8.809929,1044,7.465200,98
8.817582,1045,6.755800,98
8.825271,1046,7.163700,98
8.833507,1047,7.800400,98
8.841079,1048,7.002100,98
8.848952,1049,7.322800,98
8.856948,1050,6.974100,98
8.865068,1051,5.585600,98
8.873510,1052,6.024800,98
8.881931,1053,5.430900,98
8.889803,1054,5.291000,98
8.898315,1055,5.670900,98
8.906719,1056,5.546500,98
8.915113,1057,5.795400,98
8.923268,1058,5.437700,98
8.931846,1059,5.987700,98
8.940315,1060,5.807500,98
8.948250,1061,5.226400,88
8.956706,1062,7.131000,88
8.965451,1063,5.911600,88
8.973640,1064,5.594100,88
8.982007,1065,5.432100,88
8.990156,1066,5.602500,88
8.998745,1067,5.682200,88
9.007202,1068,5.613700,88
9.014954,1069,7.056800,88
9.023469,1070,5.880100,88
9.032026,1071,5.937200,88
9.040356,1072,5.736900,88
9.048417,1073,5.306100,88
9.056712,1074,7.071900,88
9.065005,1075,5.365800,88
9.073458,1076,5.825500,88
9.081737,1077,5.533500,88
9.090265,1078,5.557100,88
9.098978,1079,5.756400,88
9.106941,1080,7.324200,88
9.114792,1081,7.142600,88
9.123012,1082,5.664500,88
9.131751,1083,5.890400,88
9.139786,1084,7.208100,88
9.148349,1085,5.964100,91
9.161844,1086,6.373400,91
9.169758,1087,7.357600,91
9.177580,1088,6.892400,91
9.185103,1089,7.012300,91
9.194041,1090,6.045100,91
9.202099,1091,7.412800,91
9.209863,1092,7.339900,91
9.217308,1093,6.471600,91
9.225204,1094,5.078400,91
9.233743,1095,5.617300,91
9.242243,1096,5.587400,91
9.250035,1097,7.200400,91
9.258677,1098,5.509500,91
9.266955,1099,5.753100,91
9.275194,1100,5.515400,91
9.283500,1101,5.296800,91
9.291934,1102,5.487500,91
9.300305,1103,5.349300,91
9.308853,1104,5.874800,91
9.316728,1105,6.944300,91
9.325055,1106,5.559900,91
9.333733,1107,6.172600,91
9.342330,1108,5.786000,91
9.350144,1109,5.082600,91
9.358468,1110,5.496800,91
9.367660,1111,6.512400,91
9.375547,1112,7.085100,91
9.384063,1113,5.912300,91
9.391953,1114,5.012200,91
9.400154,1115,5.226700,91
9.409086,1116,6.148200,91
9.416907,1117,6.799800,91
9.425217,1118,5.733600,91
9.433732,1119,5.753500,91
9.442041,1120,5.530900,91
9.450434,1121,5.896900,91
9.458701,1122,5.186700,91
9.467184,1123,5.657000,91
9.475195,1124,5.174500,91
9.483495,1125,5.477200,91
9.491839,1126,5.814700,91
9.500496,1127,5.888100,91
9.508722,1128,5.597000,91
9.516719,1129,7.017000,91
9.525186,1130,5.550800,91
9.533530,1131,5.897700,91
9.542034,1132,5.944400,91
9.550292,1133,5.705400,91
9.558512,1134,5.635700,91
9.567367,1135,6.242800,91
9.575179,1136,7.141700,91
9.583801,1137,5.680300,91
9.591874,1138,5.230200,91
9.600529,1139,5.862200,91
9.608724,1140,5.540200,91
9.617140,1141,7.290600,91
9.625320,1142,5.311100,91
9.633923,1143,5.894800,91
9.642179,1144,5.644000,91
9.650054,1145,5.003400,91
9.659057,1146,5.758800,91
9.667242,1147,7.552600,91
9.675165,1148,7.221400,91
9.683595,1149,5.709400,91
9.692269,1150,5.871900,91
9.700595,1151,5.694600,91
9.708977,1152,5.570200,91
9.717062,1153,7.113200,91
9.725619,1154,5.705700,91
9.734150,1155,5.644900,91
9.742229,1156,5.226900,91
9.751176,1157,6.152700,91
9.758732,1158,5.807000,91
9.768197,1159,6.625300,91
9.776037,1160,6.923900,91
9.783592,1161,6.825400,91
9.791936,1162,5.364100,91
9.800221,1163,5.644100,91
9.808475,1164,5.394100,91
9.816808,1165,5.219000,91
9.825245,1166,5.893900,91
9.833835,1167,5.966200,91
9.841945,1168,5.517000,91
9.850208,1169,5.303800,91
9.858589,1170,7.320200,91
9.867422,1171,5.943600,91
9.875567,1172,7.486100,91
9.883478,1173,7.220100,91
9.892208,1174,5.709000,91
9.900614,1175,5.604100,91
9.909138,1176,5.628500,91
9.917149,1177,7.042100,91
9.925545,1178,5.448000,91
9.934450,1179,6.263100,91
9.942172,1180,7.127200,91
9.950195,1181,5.499100,92
9.958570,1182,5.801200,92
9.967237,1183,6.023600,92
9.975175,1184,7.251300,92
9.983421,1185,5.650700,92
9.991651,1186,5.370200,92
10.000215,1187,5.941900,92
10.008440,1188,5.664800,92
10.016821,1189,5.020300,92
10.025314,1190,5.524100,92
10.034077,1191,5.781200,92
10.041998,1192,7.251100,92
10.050404,1193,5.594600,92
10.058542,1194,5.127600,92
10.066849,1195,5.433400,92
10.075387,1196,5.964200,92
10.083627,1197,5.184200,92
10.091877,1198,5.423000,92
10.100291,1199,5.349600,92
10.108696,1200,5.747500,92
10.116984,1201,5.035100,92
10.125365,1202,5.410700,92
10.133730,1203,5.762500,92
10.141836,1204,5.329300,92
10.150415,1205,5.929100,89
10.158424,1206,5.693200,89
10.166938,1207,5.435600,89
10.175434,1208,5.933000,89
10.183584,1209,5.578800,89
10.191571,1210,5.535200,89
10.200174,1211,5.696900,89
10.208534,1212,5.529200,89
10.216742,1213,5.223100,89
10.225023,1214,5.608200,89
10.233688,1215,5.455200,89
10.241962,1216,5.344000,89
10.250150,1217,5.527100,89
10.258437,1218,5.271300,89
10.266982,1219,5.827200,89
10.275043,1220,5.199400,89
10.283623,1221,5.746100,89
10.291920,1222,5.529300,89
10.300141,1223,5.274100,89
10.308621,1224,5.737500,89
10.316712,1225,7.021400,89
10.325034,1226,5.649700,89
10.333830,1227,5.916100,89
10.342284,1228,5.844300,89
10.350022,1229,5.062900,89
10.358364,1230,5.491200,89
10.366972,1231,5.480600,89
10.375095,1232,5.056600,89
10.383441,1233,5.379000,89
10.391731,1234,5.639300,89
10.400343,1235,5.877500,89
10.408648,1236,5.675400,89
10.416929,1237,7.029800,89
10.425199,1238,5.176900,89
10.433502,1239,5.499800,89
10.441880,1240,5.378500,89
10.450585,1241,6.048000,89
10.458260,1242,6.800200,89
10.466971,1243,5.869000,89
10.475143,1244,5.572700,89
10.483353,1245,5.268600,89
10.491926,1246,5.837600,89
10.500334,1247,5.729600,89
10.509208,1248,5.963200,89
10.517617,1249,7.465800,89
10.525323,1250,7.115200,89
10.534311,1251,6.107100,89
10.542263,1252,7.348900,89
10.550309,1253,5.593800,90
10.558861,1254,6.242200,90
10.567526,1255,5.787800,90
10.575460,1256,7.078300,90
10.583588,1257,5.349300,90
10.592187,1258,5.846500,90
10.600422,1259,5.668800,90
10.609313,1260,6.045800,90
10.617395,1261,7.129100,90
10.625629,1262,5.351400,90
10.633833,1263,5.454800,90
10.642231,1264,5.362800,90
10.650429,1265,4.941800,90
10.659080,1266,5.482900,90
10.667640,1267,6.030700,90
10.675553,1268,7.012400,90
10.683604,1269,5.440500,90
10.692083,1270,6.053300,90
10.700963,1271,5.849000,90
10.708907,1272,7.323900,90
10.716714,1273,6.913600,90
10.725721,1274,6.164000,90
10.733470,1275,7.141900,90
10.742136,1276,5.985700,90
10.750149,1277,5.565800,92
10.758353,1278,5.783800,92
10.766848,1279,5.703600,92
10.775280,1280,5.747800,92
10.783521,1281,5.483500,92
10.791585,1282,5.533000,92
10.800208,1283,5.651700,92
10.808453,1284,5.707100,92
10.817072,1285,5.319800,92
10.825260,1286,5.610200,92
10.833624,1287,5.817800,92
10.842213,1288,6.055700,92
10.850353,1289,5.624400,92
10.858379,1290,7.028700,92
10.866498,1291,5.253500,92
10.875012,1292,5.756900,92
10.883609,1293,5.850600,92
10.891756,1294,5.468100,92
10.900168,1295,5.393800,92
10.908401,1296,5.458600,92
10.916835,1297,5.376600,92
10.925124,1298,5.681500,92
10.933533,1299,5.584000,92
10.941795,1300,5.317400,92
10.950405,1301,5.638800,89
10.958925,1302,6.378500,89
10.967269,1303,5.413300,89
10.976210,1304,5.861100,89
10.983815,1305,7.058200,89
10.992097,1306,5.854800,89
11.000716,1307,5.954800,89
11.009006,1308,5.734900,89
11.016702,1309,6.726700,89
11.025240,1310,6.053800,89
11.034363,1311,6.644500,89
11.042289,1312,7.344400,89
11.050521,1313,5.813800,89
11.059274,1314,5.543400,89
11.067739,1315,5.486500,89
11.076980,1316,5.737800,89
11.085586,1317,7.902500,89
11.094132,1318,8.021000,89
11.102825,1319,8.002400,89
11.111885,1320,8.583900,89
11.119690,1321,7.118300,89
11.127507,1322,7.362400,89
11.136683,1323,8.130200,89
11.145001,1324,7.701500,89
11.152728,1325,7.315700,95
11.160457,1326,7.146000,95
11.168527,1327,7.490800,95
11.176626,1328,6.994500,95
11.184306,1329,7.130800,95
11.193306,1330,6.306300,95
11.201026,1331,7.116800,95
11.209044,1332,5.521800,95
11.217084,1333,7.167500,95
11.225779,1334,6.191700,95
11.234240,1335,5.643600,95
11.242499,1336,5.395600,95
11.250585,1337,5.475200,95
11.259394,1338,5.749300,95
11.267173,1339,7.233500,95
11.275993,1340,5.829600,95
11.284312,1341,5.611900,95
11.292534,1342,5.329900,95
11.301111,1343,7.907400,95
11.309038,1344,7.333500,95
11.317613,1345,7.480400,95
11.325772,1346,7.528300,95
11.334096,1347,5.791500,95
11.342315,1348,7.607300,95
11.350746,1349,5.972000,94
11.358744,1350,6.410400,94
11.367646,1351,6.320700,94
11.375708,1352,7.113900,94
11.384122,1353,5.922600,94
11.392114,1354,5.394700,94
11.400848,1355,6.108100,94
11.409373,1356,5.931100,94
11.417134,1357,6.825500,94
11.425339,1358,5.389300,94
11.433839,1359,5.872700,94
11.442623,1360,6.094500,94
11.450596,1361,7.412100,94
11.459615,1362,6.044600,94
11.468134,1363,7.982800,94
11.475627,1364,6.459500,94
11.483582,1365,7.275600,94
11.491987,1366,5.873100,94
11.500759,1367,6.142000,94
11.509019,1368,5.395600,94
11.517003,1369,7.041200,94
11.525302,1370,5.639700,94
11.533988,1371,5.742000,94
11.542027,1372,7.217900,94
11.550422,1373,5.710000,93
11.558379,1374,6.018000,93
11.567143,1375,5.890600,93
11.575350,1376,7.447500,93
11.583579,1377,5.687800,93
11.591899,1378,5.496500,93
11.600178,1379,5.277700,93
11.608895,1380,5.980700,93
11.617210,1381,7.257400,93
11.625434,1382,5.408500,93
11.633649,1383,5.627000,93
11.641998,1384,5.444200,93
11.650311,1385,5.770300,93
11.658783,1386,5.173400,93
11.667407,1387,5.791700,93
11.675724,1388,7.226500,93
11.684430,1389,5.740000,93
11.692075,1390,7.193000,93
11.700484,1391,5.337700,93
11.708907,1392,5.724600,93
11.717201,1393,7.289200,93
11.725478,1394,5.258900,93
11.733998,1395,5.760000,93
11.742289,1396,5.260400,93
11.750500,1397,5.501800,92
11.758563,1398,6.142100,92
11.766875,1399,5.344900,92
11.775627,1400,6.102200,92
11.784746,1401,6.215500,92
11.792435,1402,7.178800,92
11.800099,1403,7.032200,92
11.808926,1404,6.370400,92
11.816969,1405,7.152700,92
11.825355,1406,5.713600,92
11.833919,1407,5.774100,92
11.842295,1408,5.637500,92
11.850708,1409,5.546200,92
11.858773,1410,7.189900,92
11.867117,1411,5.437600,92
11.875803,1412,5.598800,92
11.883729,1413,7.307600,92
11.892159,1414,5.882300,92
11.900906,1415,5.629100,92
11.908955,1416,7.495700,92
11.917003,1417,7.102000,92
11.925692,1418,5.898000,92
11.934136,1419,5.838200,92
11.942364,1420,7.608400,92
11.950748,1421,5.936300,92
11.959210,1422,7.039900,92
11.967551,1423,5.721200,92
11.976606,1424,5.267200,92
11.984468,1425,7.349000,92
11.992495,1426,5.114100,92
12.001077,1427,5.611500,92
12.009077,1428,7.586800,92
12.017592,1429,7.482100,92
12.025995,1430,4.914500,92
12.034065,1431,7.464000,92
12.042477,1432,5.804400,92
12.051007,1433,6.158800,92
12.060011,1434,6.116900,92
12.067787,1435,7.317100,92
12.075962,1436,7.250000,92
12.083992,1437,7.306400,92
12.092482,1438,5.823000,92
12.101119,1439,5.936000,92
12.109026,1440,7.379200,92
12.117025,1441,7.161300,92
12.125859,1442,6.161100,92
12.134089,1443,5.364900,92
12.142527,1444,5.807200,92
12.150638,1445,5.406100,94
12.158846,1446,6.691200,94
12.167645,1447,5.898100,94
12.175639,1448,7.009000,94
12.184486,1449,6.198100,94
12.193198,1450,5.935900,94
12.202041,1451,5.677700,94
12.210427,1452,7.880500,94
12.219080,1453,7.748800,94
12.227578,1454,7.951400,94
12.236547,1455,7.888000,94
12.245464,1456,8.323000,94
12.253369,1457,7.412900,94
12.262149,1458,8.075300,94
12.270921,1459,8.333300,94
12.278942,1460,7.407900,94
12.286716,1461,7.287300,94
12.294404,1462,6.900000,94
12.302397,1463,7.367700,94
12.310525,1464,7.599000,94
12.318183,1465,6.795100,94
12.325987,1466,7.261200,94
12.334094,1467,7.517400,94
12.342475,1468,5.345000,94
12.350515,1469,5.382000,97
12.359056,1470,7.023800,97
12.367276,1471,5.614800,97
12.375787,1472,7.521500,97
12.384053,1473,5.306300,97
12.392515,1474,5.762700,97
12.400713,1475,7.527900,97
12.409278,1476,6.013800,97
12.417296,1477,7.150400,97
12.425440,1478,5.145700,97
12.433910,1479,5.616000,97
12.442411,1480,5.606300,97
12.450650,1481,5.753300,97
12.458773,1482,7.264000,97
12.467369,1483,5.937100,97
12.475430,1484,6.950400,97
12.484196,1485,5.773700,97
12.492358,1486,7.460100,97
12.500553,1487,5.349400,97
12.509170,1488,5.963200,97
12.517102,1489,7.009900,97
12.525562,1490,5.841600,97
12.534043,1491,5.809500,97
12.542481,1492,5.744900,97
12.550748,1493,5.506900,93
12.558992,1494,7.018800,93
12.567795,1495,6.032900,93
12.575566,1496,6.728200,93
12.583964,1497,5.702400,93
12.592162,1498,5.391000,93
12.600677,1499,5.363100,93
12.609566,1500,6.256400,93
12.617230,1501,6.756500,93
12.625504,1502,5.617600,93
12.633831,1503,5.442400,93
12.642500,1504,6.073500,93
12.650588,1505,5.139000,93
12.658905,1506,7.288400,93
12.667272,1507,5.331500,93
12.675542,1508,7.293800,93
12.684235,1509,5.705800,93
12.692074,1510,7.286200,93
12.701297,1511,6.255400,93
12.709161,1512,7.370700,93
12.717319,1513,7.169900,93
12.726049,1514,5.923100,93
12.734070,1515,7.394200,93
12.742316,1516,5.241100,93
12.750599,1517,5.524300,93
12.759035,1518,7.025300,93
12.767543,1519,5.946700,93
12.775649,1520,7.052700,93
12.783732,1521,5.101900,93
12.792316,1522,6.133300,93
12.800583,1523,5.599700,93
12.809194,1524,5.666800,93
12.817244,1525,7.145300,93
12.825609,1526,5.599800,93
12.833915,1527,5.374900,93
12.842249,1528,5.373900,93
12.850449,1529,5.580900,93
12.858942,1530,5.565100,93
12.867268,1531,5.386100,93
12.875475,1532,7.288500,93
12.883794,1533,5.519800,93
12.892284,1534,5.983700,93
12.900573,1535,5.290300,93
12.909007,1536,5.719800,93
12.917009,1537,7.129100,93
12.925541,1538,5.740300,93
12.933947,1539,5.630200,93
12.942338,1540,5.819900,93
12.950382,1541,5.334100,93
12.958797,1542,6.879800,93
12.967071,1543,5.518900,93
12.975723,1544,7.598200,93
12.983885,1545,5.160100,93
12.992236,1546,5.523200,93
13.000825,1547,5.600600,93
13.008878,1548,5.639700,93
13.016919,1549,7.108900,93
13.025641,1550,5.901000,93
13.033891,1551,5.633800,93
13.042298,1552,5.533900,93
13.050772,1553,5.981100,93
13.060731,1554,6.913700,93
13.070018,1555,8.794800,93
13.078698,1556,7.841300,93
13.087183,1557,7.880700,93
13.096183,1558,7.955200,93
13.104759,1559,8.029700,93
13.112856,1560,7.580500,93
13.120601,1561,7.069700,93
13.128510,1562,7.472600,93
13.136656,1563,7.311000,93
13.144893,1564,5.413000,93
13.152563,1565,7.219400,95
13.160301,1566,7.192200,95
13.168214,1567,7.478500,95
13.175939,1568,6.791900,95
13.184112,1569,5.562200,95
13.192535,1570,5.483400,95
13.200647,1571,7.434500,95
13.209428,1572,5.866900,95
13.217426,1573,7.159300,95
13.225813,1574,5.741900,95
13.234175,1575,5.589500,95
13.242535,1576,5.369600,95
13.250827,1577,5.636300,95
13.259345,1578,5.667700,95
13.267438,1579,7.435000,95
13.275928,1580,7.492500,95
13.283952,1581,5.389700,95
13.292402,1582,5.840200,95
13.300676,1583,5.611300,95
13.308986,1584,5.406400,95
13.317333,1585,7.305100,95
13.325622,1586,5.525200,95
13.334119,1587,5.946300,95
13.342789,1588,5.568500,95
13.350690,1589,7.411400,94
13.358838,1590,7.039000,94
13.367786,1591,6.023000,94
13.375638,1592,6.814500,94
13.383784,1593,5.452000,94
13.392206,1594,5.840700,94
13.400853,1595,6.010300,94
13.409261,1596,7.775900,94
13.417060,1597,6.837700,94
13.425621,1598,5.757700,94
13.433969,1599,5.532700,94
13.442449,1600,5.498500,94
13.450511,1601,5.536600,94
13.458995,1602,5.516300,94
13.467352,1603,5.877100,94
13.475874,1604,7.419500,94
13.484062,1605,7.543600,94
13.492146,1606,5.631300,94
13.500632,1607,5.630500,94
13.509009,1608,5.469800,94
13.517351,1609,7.335500,94
13.525614,1610,5.491200,94
13.533823,1611,5.613300,94
13.542245,1612,5.508500,94
13.550698,1613,5.437100,93
13.558944,1614,7.260300,93
13.567296,1615,5.558200,93
13.575468,1616,7.202100,93
13.584254,1617,5.928600,93
13.592151,1618,7.297700,93
13.600869,1619,6.020700,93
13.609163,1620,5.797700,93
13.617378,1621,7.239000,93
13.625821,1622,5.441600,93
13.634195,1623,5.810500,93
13.642311,1624,7.438800,93
13.650834,1625,5.612300,93
13.659198,1626,5.712400,93
13.667250,1627,5.260300,93
13.675620,1628,7.130000,93
13.683925,1629,5.432500,93
13.694259,1630,5.173900,93
13.702427,1631,7.510400,93
13.710342,1632,7.464200,93
13.717959,1633,6.786900,93
13.725603,1634,7.101900,93
13.734010,1635,5.475800,93
13.742621,1636,5.549500,93
13.751058,1637,5.501600,93
13.759095,1638,7.401400,93
13.767153,1639,7.475300,93
13.775752,1640,4.660100,93
13.784022,1641,5.441800,93
13.792795,1642,6.195700,93
13.800933,1643,7.433500,93
13.809162,1644,5.439900,93
13.817529,1645,7.423800,93
13.825584,1646,5.359300,93
13.834021,1647,5.374000,93
13.842901,1648,6.212300,93
13.850606,1649,7.183400,93
13.858890,1650,7.248900,93
13.867334,1651,5.619100,93
13.876579,1652,7.399500,93
13.884315,1653,7.134400,93
13.892375,1654,5.166700,93
13.900954,1655,5.737700,93
13.908980,1656,7.540200,93
13.917309,1657,7.295900,93
13.925749,1658,5.516300,93
13.933760,1659,5.030700,93
13.942458,1660,5.712900,93
13.950483,1661,5.218800,93
13.959129,1662,6.779800,93
13.967271,1663,5.508500,93
13.975644,1664,7.291500,93
13.983938,1665,5.597800,93
13.992811,1666,5.924800,93
14.000573,1667,7.074000,93
14.009220,1668,5.835400,93
14.017181,1669,7.020800,93
14.025480,1670,5.566400,93
14.034041,1671,6.082100,93
14.042231,1672,7.490100,93
14.050574,1673,5.596900,93
14.058943,1674,4.940700,93
14.067247,1675,5.756100,93
14.075795,1676,7.484100,93
14.084489,1677,5.993100,93
14.092543,1678,5.540000,93
14.101325,1679,5.810700,93
14.109266,1680,7.369400,93
14.117271,1681,7.084300,93
14.125771,1682,5.652900,93
14.134311,1683,5.692300,93
14.143168,1684,6.037000,93
14.150852,1685,7.162200,92
14.159252,1686,5.081800,92
14.167341,1687,5.185000,92
14.175828,1688,7.440600,92
14.184234,1689,5.553500,92
14.192655,1690,5.474500,92
14.200676,1691,7.387900,92
14.208923,1692,5.718000,92
14.217300,1693,7.358800,92
14.225559,1694,5.358600,92
14.234027,1695,5.722700,92
14.242736,1696,5.958500,92
14.251022,1697,5.645900,92
14.258965,1698,7.208700,92
14.267589,1699,5.704100,92
14.276094,1700,7.429200,92
14.284305,1701,5.423800,92
14.292239,1702,7.378700,92
14.300609,1703,5.714200,92
14.309374,1704,5.924400,92
14.317623,1705,7.261600,92
14.325858,1706,5.444100,92
14.334100,1707,7.423500,92
14.342559,1708,5.574500,92
14.352225,1709,6.733300,92
14.360109,1710,7.237000,92
14.367841,1711,7.229100,92
14.375805,1712,7.103700,92
14.383911,1713,5.319400,92
14.392484,1714,5.837800,92
14.400535,1715,7.397400,92
14.409031,1716,5.873700,92
14.417496,1717,7.473100,92
14.425416,1718,7.354300,92
14.434055,1719,5.865100,92
14.442286,1720,5.577600,92
14.450546,1721,5.307200,92
14.459098,1722,5.861700,92
14.467413,1723,5.687700,92
14.476361,1724,5.128200,92
14.487370,1725,6.054000,92
14.496817,1726,5.444500,92
14.504983,1727,7.590300,92
14.512855,1728,7.335800,92
14.520374,1729,6.842700,92
14.528338,1730,7.470000,92
14.536951,1731,7.592900,92
14.546288,1732,6.362400,92
14.554144,1733,6.730400,92
14.561926,1734,7.202000,92
14.570234,1735,5.806500,92
14.579999,1736,7.051100,92
14.587742,1737,7.174900,92
14.595536,1738,6.896700,92
14.603685,1739,7.596100,92
14.611415,1740,7.272900,92
14.619835,1741,5.763700,92
14.628199,1742,5.604100,92
14.636725,1743,7.634200,92
14.644943,1744,5.357300,92
14.653143,1745,5.526800,92
14.662039,1746,5.913700,92
14.670406,1747,5.715400,92
14.678333,1748,7.290100,92
14.686592,1749,5.304900,92
14.694878,1750,7.244000,92
14.703704,1751,6.155000,92
14.711593,1752,5.013300,92
14.719574,1753,7.203900,92
14.728286,1754,6.187300,92
14.736756,1755,7.473600,92
14.744815,1756,7.406100,92
14.753196,1757,5.743700,93
14.761571,1758,5.634000,93
14.770233,1759,5.772600,93
14.778293,1760,7.393200,93
14.786564,1761,5.098100,93
14.795067,1762,5.082600,93
14.803603,1763,5.614600,93
14.811785,1764,5.296700,93
14.819733,1765,7.362400,93
14.828235,1766,5.702800,93
14.836755,1767,7.530400,93
14.845320,1768,5.735400,93
14.855529,1769,4.426100,93
14.863514,1770,7.336200,93
14.871411,1771,7.457400,93
14.879103,1772,7.110100,93
14.886741,1773,7.184700,93
14.895096,1774,7.323100,93
14.903616,1775,5.565700,93
14.911583,1776,5.504000,93
14.919900,1777,5.277300,93
14.928202,1778,5.582200,93
14.936941,1779,7.661000,93
14.944983,1780,7.446100,93
14.953381,1781,5.746000,93
14.961498,1782,7.418400,93
14.970293,1783,6.131200,93
14.978715,1784,5.477300,93
14.986471,1785,7.192200,93
14.994929,1786,7.371200,93
15.003566,1787,5.816300,93
15.011870,1788,5.613000,93
15.019789,1789,7.347900,93
15.028169,1790,5.863400,93
15.036629,1791,7.497500,93
15.045229,1792,5.914900,93
15.053176,1793,5.357500,93
15.061325,1794,5.509700,93
15.069974,1795,6.158500,93
15.078202,1796,5.374500,93
15.086327,1797,4.947900,93
15.094591,1798,7.228900,93
15.103650,1799,6.205200,93
15.111597,1800,7.415400,93
15.119897,1801,5.382800,93
15.128191,1802,5.661900,93
15.136447,1803,7.298800,93
15.145335,1804,5.804400,93
15.153296,1805,5.252700,93
15.161465,1806,5.385400,93
15.170323,1807,6.258600,93
15.178245,1808,7.325500,93
15.186894,1809,5.795100,93
15.195133,1810,7.102300,93
15.204072,1811,5.969600,93
15.211617,1812,7.083200,93
15.219907,1813,5.714200,93
15.228455,1814,5.735400,93
15.236943,1815,7.541500,93
15.245074,1816,5.340400,93
15.252992,1817,5.235500,93
15.261608,1818,5.661100,93
15.270283,1819,5.830500,93
15.278282,1820,7.372700,93
15.286433,1821,4.963900,93
15.295011,1822,5.543400,93
15.303620,1823,5.633100,93
15.312117,1824,5.615800,93
15.319964,1825,7.150700,93
15.328581,1826,6.033000,93
15.338031,1827,8.564300,93
15.345414,1828,6.858500,93
15.353566,1829,7.334600,93
15.362251,1830,5.663100,93
15.370785,1831,5.726600,93
15.378785,1832,7.392200,93
15.387210,1833,5.627300,93
15.395165,1834,6.900700,93
15.403367,1835,7.518000,93
15.411709,1836,5.468200,93
15.420324,1837,6.013800,93
15.428466,1838,7.554800,93
15.437116,1839,7.757700,93
15.445060,1840,7.325900,93
15.453488,1841,5.648500,93
15.461773,1842,5.423800,93
15.470341,1843,5.977200,93
15.478726,1844,5.348200,93
15.486699,1845,7.416800,93
15.495214,1846,7.363800,93
15.503741,1847,5.858100,93
15.511886,1848,7.537800,93
15.520341,1849,5.518300,93
15.528551,1850,5.656200,93
15.537000,1851,7.446400,93
15.545484,1852,5.587500,93
15.554275,1853,5.859400,94
15.562132,1854,7.334100,94
15.570782,1855,5.761700,94
15.578553,1856,7.209400,94
15.586745,1857,5.176000,94
15.595381,1858,7.539200,94
15.603888,1859,7.873900,94
15.611659,1860,7.288100,94
15.620236,1861,5.586200,94
15.628576,1862,5.390200,94
15.637021,1863,7.483300,94
15.645165,1864,7.554400,94
15.653327,1865,5.589300,94
15.662288,1866,6.010600,94
15.670195,1867,7.438100,94
15.678350,1868,5.059200,94
15.686913,1869,5.613200,94
15.695261,1870,7.144700,94
15.703625,1871,7.700700,94
15.712108,1872,5.731100,94
15.720274,1873,7.571000,94
15.728952,1874,6.061400,94
15.736916,1875,7.108700,94
15.744821,1876,7.304500,94
15.753088,1877,5.678400,95
15.761530,1878,5.602400,95
15.770280,1879,5.843100,95
15.778401,1880,7.511000,95
15.786343,1881,5.255400,95
15.794704,1882,5.109300,95
15.803316,1883,5.686800,95
15.811839,1884,5.711600,95
15.820010,1885,5.349400,95
15.828362,1886,5.696200,95
15.837174,1887,5.514500,95
15.844858,1888,7.188800,95
15.853112,1889,5.458200,95
15.861972,1890,5.808900,95
15.870253,1891,5.576600,95
15.878258,1892,7.289000,95
15.886735,1893,5.527300,95
15.895000,1894,7.123200,95
15.903533,1895,5.776200,95
15.911564,1896,5.299100,95
15.919728,1897,5.455000,95
15.928458,1898,6.121000,95
15.936753,1899,7.392400,95
15.944902,1900,5.580500,95
15.953110,1901,5.764000,92
15.961690,1902,5.325600,92
15.970199,1903,5.822300,92
15.978360,1904,7.242800,92
15.987175,1905,5.764700,92
15.994972,1906,6.905300,92
16.003323,1907,5.427100,92
16.011464,1908,5.539500,92
16.019775,1909,5.357500,92
16.028320,1910,5.900200,92
16.036789,1911,7.460500,92
16.044962,1912,5.531300,92
16.053304,1913,5.867600,92
16.061438,1914,5.261700,92
16.070216,1915,6.035300,92
16.077971,1916,7.126900,92
16.086330,1917,5.113300,92
16.094754,1918,7.262600,92
16.103534,1919,5.509700,92
16.111595,1920,5.539600,92
16.119643,1921,7.095900,92
16.128230,1922,6.081600,92
16.136669,1923,7.562100,92
16.144855,1924,5.271700,92
16.153483,1925,5.861700,92
16.161753,1926,5.625500,92
16.170097,1927,5.427600,92
16.178645,1928,5.503400,92
16.186401,1929,7.132800,92
16.195126,1930,5.472000,92
16.203572,1931,5.401400,92
16.211492,1932,5.299200,92
16.220070,1933,5.373700,92
