realtime,framenum,rendertime(ms),GPUUtil(%)
8.456956,1003,7.042600,91
8.465417,1004,6.990700,91
8.473442,1005,6.507700,91
8.481868,1006,6.919800,91
8.490364,1007,6.365300,91
8.499348,1008,7.370300,91
8.507037,1009,6.600700,91
8.515236,1010,6.656800,91
8.523676,1011,6.580300,91
8.532073,1012,6.467200,91
8.540556,1013,6.948400,91
8.548794,1014,7.177400,91
8.559469,1015,7.259100,91
8.567347,1016,6.805000,91
8.574981,1017,7.059000,91
8.582756,1018,7.325800,91
8.590461,1019,7.093000,91
8.598994,1020,6.816400,91
8.606871,1021,6.971600,91
8.615680,1022,6.986600,91
8.623952,1023,6.754300,91
8.632077,1024,7.202600,91
8.640141,1025,6.407900,91
8.648475,1026,6.252200,91
8.656944,1027,6.470700,91
8.666218,1028,7.407500,91
8.673779,1029,6.963400,91
8.681682,1030,6.022700,91
8.690530,1031,6.870600,91
8.698564,1032,6.399700,91
8.706894,1033,6.123900,91
8.715220,1034,6.432900,91
8.723849,1035,6.551700,91
8.731791,1036,7.056500,91
8.740165,1037,6.349400,91
8.748756,1038,6.438000,91
8.757162,1039,6.856100,91
8.765270,1040,6.609600,91
8.773703,1041,6.536800,91
8.781887,1042,6.702000,91
8.790179,1043,6.002900,91
8.798736,1044,6.750800,91
8.806963,1045,7.241900,91
8.815348,1046,6.750400,91
8.823518,1047,6.421400,91
8.831905,1048,6.300600,91
8.840174,1049,6.535100,91
8.848519,1050,6.375000,91
8.856820,1051,6.666400,91
8.865740,1052,7.056400,91
8.873656,1053,5.971600,91
8.882117,1054,6.929800,91
8.890469,1055,6.273400,91
8.898848,1056,6.652200,91
8.907061,1057,7.100300,91
8.915674,1058,6.947900,91
8.923593,1059,7.261500,91
8.932042,1060,6.814500,91
8.940443,1061,6.701800,91
8.948780,1062,6.170800,91
8.957028,1063,6.416700,91
8.965339,1064,6.652200,91
8.973766,1065,6.565200,91
8.981656,1066,6.443400,91
8.989961,1067,6.240400,91
8.999064,1068,7.353200,91
9.007312,1069,7.273100,91
9.015116,1070,7.205500,91
9.023482,1071,6.213300,91
9.031966,1072,6.657700,91
9.040473,1073,6.675500,91
9.048391,1074,6.970200,91
9.057339,1075,7.008200,91
9.066123,1076,6.723400,91
9.073747,1077,6.931400,91
9.082192,1078,6.528600,91
9.090405,1079,6.239400,91
9.099634,1080,7.008900,91
9.107368,1081,6.775600,91
9.115019,1082,7.104200,91
9.123593,1083,6.378700,91
9.132198,1084,6.963800,91
9.140683,1085,6.942900,91
9.148778,1086,7.094200,91
9.157408,1087,7.094300,91
9.165773,1088,7.578000,91
9.173883,1089,6.052400,91
9.182097,1090,6.749000,91
9.190254,1091,7.172900,91
9.198863,1092,7.017700,91
9.206919,1093,7.123600,91
9.215051,1094,6.158000,91
9.223305,1095,6.405900,91
9.232167,1096,7.330900,91
9.240468,1097,6.628800,91
9.248736,1098,7.295800,91
9.257109,1099,6.752400,91
9.265626,1100,6.747500,91
9.273797,1101,6.385200,91
9.282020,1102,6.617000,91
9.290501,1103,6.591400,91
9.299014,1104,7.107400,91
9.306965,1105,7.035200,91
9.315131,1106,6.598100,91
9.323375,1107,6.331500,91
9.332120,1108,7.147200,91
9.340121,1109,6.132400,91
9.348678,1110,6.271500,91
9.356851,1111,6.325900,91
9.365329,1112,6.667100,91
9.373624,1113,6.457200,91
9.381963,1114,6.784000,91
9.390667,1115,6.482100,91
9.399202,1116,7.021700,91
9.407517,1117,7.295500,91
9.415687,1118,6.495000,91
9.423826,1119,6.100100,91
9.432081,1120,6.358300,91
9.440355,1121,6.646500,91
9.448599,1122,7.344200,91
9.457288,1123,7.048900,91
9.465881,1124,7.132800,91
9.473919,1125,6.159100,91
9.482199,1126,6.436900,91
9.490413,1127,6.138900,91
9.499168,1128,6.893500,91
9.506858,1129,6.588800,91
9.515292,1130,6.922000,91
9.523592,1131,6.715400,92
9.532033,1132,6.645500,92
9.540546,1133,6.644600,92
9.548975,1134,6.002100,92
9.557319,1135,6.404600,92
9.565915,1136,6.987800,92
9.574241,1137,6.286100,92
9.582444,1138,6.502900,92
9.590597,1139,6.150500,92
9.599273,1140,6.822300,92
9.606924,1141,6.593200,92
9.615557,1142,6.592300,92
9.623819,1143,6.340700,92
9.632314,1144,6.838100,92
9.640035,1145,6.041300,92
9.649033,1146,6.984600,92
9.656920,1147,7.276600,92
9.665595,1148,6.977200,92
9.673888,1149,6.235800,92
9.682215,1150,6.570100,92
9.690503,1151,6.367200,92
9.698806,1152,6.661900,92
9.707192,1153,7.294700,92
9.715241,1154,6.000800,92
9.723816,1155,7.068500,91
9.732090,1156,7.301700,91
9.740442,1157,6.706300,91
9.748758,1158,7.365800,91
9.757033,1159,6.356700,91
9.765547,1160,6.875800,91
9.773684,1161,6.508000,91
9.782084,1162,6.782500,91
9.790659,1163,7.633300,91
9.799374,1164,7.073200,91
9.807065,1165,6.705900,91
9.815395,1166,6.580200,91
9.823650,1167,6.331800,91
9.832366,1168,6.542700,91
9.840238,1169,6.401000,91
9.848670,1170,6.336800,91
9.857083,1171,6.727700,91
9.865598,1172,6.733400,91
9.873656,1173,7.387200,91
9.882040,1174,6.663300,91
9.890319,1175,7.198500,91
9.898865,1176,6.981200,91
9.907025,1177,7.265700,91
9.915457,1178,6.535700,91
9.923866,1179,6.450900,92
9.932315,1180,7.545900,92
9.940106,1181,7.249500,92
9.948671,1182,7.552700,92
9.957091,1183,6.533100,92
9.965535,1184,6.921600,92
9.973684,1185,6.568700,92
9.982326,1186,7.199000,92
9.990424,1187,7.028200,92
9.999223,1188,7.096600,92
10.006999,1189,6.772300,92
10.015319,1190,6.686600,92
10.023594,1191,6.450700,92
10.032105,1192,6.430800,92
10.040206,1193,6.541100,92
10.048761,1194,7.523200,92
10.057197,1195,7.784200,92
10.065503,1196,6.806900,92
10.073750,1197,6.540600,92
10.082217,1198,6.488200,92
10.090695,1199,7.458000,92
10.099062,1200,7.746000,92
10.107291,1201,7.321800,92
10.115706,1202,6.437900,92
10.123878,1203,7.688600,94
10.131995,1204,7.306700,94
10.140712,1205,6.914300,94
10.148709,1206,7.113100,94
10.157163,1207,6.847100,94
10.165789,1208,8.082500,94
10.173754,1209,7.399900,94
10.182628,1210,7.362100,94
10.190774,1211,7.030000,94
10.199123,1212,6.861700,94
10.207242,1213,7.066000,94
10.215683,1214,6.143100,94
10.223887,1215,6.617400,94
10.232452,1216,6.677800,94
10.240434,1217,7.402600,94
10.248781,1218,7.504200,94
10.257295,1219,6.988800,94
10.265504,1220,7.668800,94
10.273851,1221,7.667800,94
10.282293,1222,6.888500,94
10.290343,1223,6.961400,94
10.299273,1224,7.347900,94
10.307003,1225,6.659900,94
10.315696,1226,6.683800,94
10.323572,1227,7.363200,94
10.332210,1228,6.675000,94
10.340139,1229,7.319100,94
10.348508,1230,7.310500,94
10.356825,1231,6.685100,94
10.365594,1232,6.939800,94
10.374238,1233,7.032800,94
10.381994,1234,7.268200,94
10.390919,1235,6.733400,94
10.398693,1236,7.182800,94
10.406955,1237,7.275600,94
10.415166,1238,6.461700,94
10.423844,1239,7.128500,94
10.432020,1240,7.235300,94
10.440455,1241,6.726600,94
10.448606,1242,7.193100,94
10.456942,1243,6.712700,94
10.465185,1244,6.342300,94
10.473339,1245,6.471200,94
10.481681,1246,6.832400,94
10.490110,1247,6.242700,94
10.498701,1248,6.774100,94
10.507040,1249,6.079100,94
10.516272,1250,5.718100,94
10.523624,1251,6.797300,92
10.531888,1252,7.349500,92
10.540275,1253,6.419700,92
10.548370,1254,7.131100,92
10.556852,1255,6.431500,92
10.565206,1256,6.831200,92
10.573629,1257,6.745300,92
10.581969,1258,6.422400,92
10.589963,1259,6.874200,92
10.598252,1260,6.689800,92
10.606737,1261,6.159600,92
10.614812,1262,6.222000,92
10.623393,1263,6.788200,92
10.631996,1264,6.391300,92
10.640024,1265,6.408400,92
10.648301,1266,5.912000,92
10.656296,1267,6.399400,92
10.664482,1268,6.560000,92
10.672794,1269,6.343400,92
10.681305,1270,5.346900,92
10.689748,1271,5.787400,92
10.698154,1272,6.595600,92
10.706576,1273,6.073200,92
10.714764,1274,6.424700,92
10.722922,1275,6.324600,87
10.732122,1276,5.996600,87
10.740453,1277,6.787100,87
10.748354,1278,7.035400,87
10.756679,1279,6.531000,87
10.765336,1280,7.177300,87
10.773413,1281,6.177700,87
10.781893,1282,6.720100,87
10.790057,1283,6.375500,87
10.798675,1284,6.996700,87
10.806943,1285,6.241700,87
10.815142,1286,6.418300,87
10.823561,1287,6.741400,87
10.832005,1288,6.655800,87
10.840355,1289,6.748000,87
10.848789,1290,7.374400,87
10.856816,1291,6.581700,87
10.865469,1292,7.101400,87
10.873808,1293,6.433100,87
10.881911,1294,6.517000,87
10.890402,1295,6.590600,87
10.898697,1296,6.885900,87
10.907115,1297,7.502700,87
10.915482,1298,6.569400,87
10.923619,1299,6.701700,91
10.932308,1300,6.849900,91
10.940331,1301,6.398100,91
10.948865,1302,6.428700,91
10.957366,1303,6.851000,91
10.965707,1304,6.145200,91
10.973691,1305,6.117200,91
10.981970,1306,6.487900,91
10.990109,1307,5.950200,91
10.998903,1308,7.029100,91
11.006647,1309,6.567700,91
11.015101,1310,6.688300,91
11.023820,1311,6.896900,91
11.032245,1312,6.810400,91
11.040447,1313,6.510000,91
11.048669,1314,7.108600,91
11.057062,1315,6.605300,91
11.065355,1316,6.883200,91
11.073588,1317,6.607500,91
11.081797,1318,6.307400,91
11.089965,1319,5.921300,91
11.098531,1320,7.023400,91
11.106825,1321,7.102600,91
11.115062,1322,6.529200,91
11.123556,1323,6.521900,91
11.132033,1324,6.909200,91
11.140050,1325,6.417700,91
11.148447,1326,6.317100,91
11.156892,1327,6.753200,91
11.165761,1328,7.108900,91
11.173545,1329,5.800000,91
11.182003,1330,6.844400,91
11.190159,1331,6.490700,91
11.198600,1332,6.934900,91
11.206729,1333,7.031800,91
11.215278,1334,6.602200,91
11.223432,1335,6.251500,91
11.231864,1336,6.674700,91
11.240187,1337,6.487700,91
11.248798,1338,6.596200,91
11.257097,1339,6.393600,91
11.265404,1340,6.682400,91
11.273907,1341,6.617300,91
11.282065,1342,6.270600,91
11.290395,1343,6.596800,91
11.298274,1344,6.465700,91
11.308434,1345,6.612200,91
11.315454,1346,6.459600,91
11.323300,1347,5.947500,89
11.331825,1348,6.984400,89
11.339932,1349,6.083200,89
11.348424,1350,6.074700,89
11.356872,1351,6.506000,89
11.365471,1352,7.076100,89
11.373256,1353,5.864200,89
11.381496,1354,6.717600,89
11.389974,1355,6.124000,89
11.398619,1356,6.821800,89
11.406779,1357,5.973500,89
11.415277,1358,6.729000,89
11.423402,1359,6.447000,89
11.431851,1360,6.880300,89
11.439962,1361,5.943500,89
11.448366,1362,6.353100,89
11.456719,1363,6.545300,89
11.464949,1364,6.739800,89
11.473426,1365,6.708000,89
11.481795,1366,6.572900,89
11.490524,1367,6.797500,89
11.498747,1368,6.513700,89
11.506846,1369,7.062500,89
11.514986,1370,6.139700,89
11.523017,1371,6.079600,88
11.531324,1372,6.374900,88
11.539702,1373,6.623100,88
11.548220,1374,6.259600,88
11.556696,1375,6.666200,88
11.564919,1376,6.444200,88
11.573257,1377,6.273100,88
11.581624,1378,6.504800,88
11.590273,1379,6.714700,88
11.598457,1380,6.368700,88
11.609191,1381,7.098500,88
11.616818,1382,7.077200,88
11.624495,1383,7.201900,88
11.632309,1384,7.207000,88
11.640279,1385,6.167400,88
11.648826,1386,6.205700,88
11.657256,1387,6.634300,88
11.665274,1388,7.267500,88
11.673577,1389,6.354200,88
11.682194,1390,7.033400,88
11.690799,1391,6.639400,88
11.699185,1392,6.517300,88
11.706966,1393,6.864100,88
11.715576,1394,6.900300,88
11.723788,1395,6.546500,89
11.731846,1396,7.379300,89
11.740643,1397,6.866500,89
11.748762,1398,7.253200,89
11.757169,1399,6.768200,89
11.765770,1400,6.371000,89
11.774012,1401,6.602500,89
11.782107,1402,6.126800,89
11.790511,1403,6.570300,89
11.798832,1404,6.903000,89
11.807403,1405,6.466000,89
11.815501,1406,7.436800,89
11.824072,1407,7.028400,89
11.832422,1408,6.379400,89
11.840332,1409,6.284000,89
11.848870,1410,7.493200,89
11.857106,1411,6.480900,89
11.865873,1412,6.702900,89
11.873704,1413,7.265500,89
11.882055,1414,6.786000,89
11.890732,1415,6.949700,89
11.898828,1416,7.595600,89
11.907066,1417,7.199800,89
11.915406,1418,6.573900,89
11.923803,1419,6.542300,93
11.931911,1420,6.136100,93
11.940438,1421,6.641600,93
11.948766,1422,7.342400,93
11.957231,1423,6.930800,93
11.965608,1424,7.586300,93
11.974124,1425,6.802500,93
11.981998,1426,7.253700,93
11.990617,1427,6.781100,93
11.998747,1428,6.410300,93
12.007285,1429,7.361300,93
12.015669,1430,6.801800,93
12.024085,1431,6.713100,93
12.032414,1432,7.648500,93
12.040170,1433,7.319000,93
12.048517,1434,6.167100,93
12.057062,1435,6.656500,93
12.065354,1436,7.479600,93
12.073507,1437,6.575700,93
12.082142,1438,6.707600,93
12.090395,1439,6.440000,93
12.098914,1440,6.969200,93
12.106891,1441,7.092200,93
12.115365,1442,6.893900,93
12.126162,1443,6.190400,91
12.134193,1444,7.415700,91
12.141901,1445,7.260500,91
12.149562,1446,7.052400,91
12.157477,1447,7.399900,91
12.165586,1448,7.352900,91
12.173654,1449,6.051900,91
12.182266,1450,6.700100,91
12.190508,1451,6.434200,91
12.198989,1452,6.915600,91
12.207147,1453,7.260900,91
12.215825,1454,6.726600,91
12.223776,1455,7.403500,91
12.232310,1456,6.701300,91
12.240184,1457,6.075400,91
12.248688,1458,6.575000,91
12.256977,1459,6.359900,91
12.265697,1460,6.464000,91
12.273602,1461,7.296100,91
12.281874,1462,6.726600,91
12.290612,1463,6.952400,91
12.299269,1464,7.106900,91
12.307527,1465,7.228200,91
12.315478,1466,6.245700,91
12.324017,1467,6.781100,93
12.332555,1468,6.819600,93
12.340336,1469,7.306800,93
12.348784,1470,6.542500,93
12.356996,1471,6.659300,93
12.365676,1472,6.825500,93
12.374064,1473,6.355300,93
12.381858,1474,7.278000,93
12.390230,1475,6.354800,93
12.398911,1476,7.024700,93
12.407014,1477,7.222700,93
12.415519,1478,6.593800,93
12.424217,1479,6.806500,93
12.433840,1480,6.422700,93
12.441706,1481,7.246700,93
12.449756,1482,7.448900,93
12.458021,1483,7.794500,93
12.466296,1484,7.208000,93
12.474336,1485,7.457800,93
12.483084,1486,7.296100,93
12.491224,1487,7.515200,93
12.499783,1488,7.957100,93
12.507702,1489,7.040100,93
12.515756,1490,7.412000,93
12.524742,1491,7.416200,94
12.532765,1492,7.367200,94
12.541161,1493,6.818400,94
12.549283,1494,7.260400,94
12.557335,1495,7.613600,94
12.565950,1496,7.850300,94
12.573981,1497,7.391300,94
12.582254,1498,6.808000,94
12.591096,1499,7.082200,94
12.599216,1500,7.526800,94
12.607879,1501,7.639600,94
12.616232,1502,7.768200,94
12.624304,1503,7.604300,94
12.632373,1504,7.501500,94
12.640631,1505,6.558400,94
12.649040,1506,7.558600,94
12.657911,1507,7.307500,94
12.665793,1508,6.889400,94
12.673964,1509,7.537100,94
12.682268,1510,7.582300,94
12.690694,1511,6.571900,94
12.699663,1512,7.538400,94
12.707595,1513,6.977900,94
12.715682,1514,7.459000,94
12.724345,1515,6.765000,96
12.732415,1516,7.482700,96
12.740527,1517,7.535700,96
12.748792,1518,7.399800,96
12.757285,1519,6.573400,96
12.765955,1520,7.640200,96
12.773866,1521,7.350600,96
12.783368,1522,7.106600,96
12.791549,1523,7.537700,96
12.799602,1524,7.595400,96
12.807624,1525,7.079400,96
12.815994,1526,6.580900,96
12.827311,1527,7.349500,96
12.835456,1528,7.608300,96
12.843258,1529,7.309200,96
12.851016,1530,7.007900,96
12.859187,1531,7.722600,96
12.867441,1532,7.231300,96
12.875330,1533,7.311100,96
12.883254,1534,7.462100,96
12.891380,1535,7.546900,96
12.899545,1536,7.693500,96
12.907404,1537,6.947200,96
12.915699,1538,6.365600,96
12.924257,1539,6.981900,96
12.932707,1540,7.864300,96
12.940521,1541,7.281400,96
12.949149,1542,7.585500,96
12.957684,1543,6.818700,96
12.966116,1544,7.528900,96
12.975127,1545,7.487300,96
12.982965,1546,7.362500,96
12.991937,1547,7.029800,96
12.999927,1548,7.528200,96
13.007763,1549,6.918500,96
13.016112,1550,6.692100,96
13.024328,1551,6.395800,96
13.032645,1552,7.740200,96
13.040645,1553,7.496500,96
13.049134,1554,7.463500,96
13.057707,1555,6.751900,96
13.066087,1556,7.407100,96
13.073956,1557,7.261200,96
13.082724,1558,7.245000,96
13.090564,1559,7.207400,96
13.098999,1560,7.009400,96
13.107076,1561,7.148500,96
13.115630,1562,6.620200,96
13.124007,1563,6.487900,95
13.133100,1564,6.896500,95
13.142613,1565,6.072300,95
13.150586,1566,7.271000,95
13.158511,1567,7.488500,95
13.166734,1568,7.332300,95
13.174554,1569,7.283700,95
13.182395,1570,7.319300,95
13.190864,1571,7.787600,95
13.199513,1572,6.995900,95
13.207357,1573,6.848900,95
13.216015,1574,6.934900,95
13.223980,1575,7.491700,95
13.232901,1576,7.295200,95
13.241084,1577,7.571600,95
13.249615,1578,6.005000,95
13.258415,1579,7.300800,95
13.266691,1580,7.255100,95
13.274686,1581,7.429000,95
13.282683,1582,7.499200,95
13.290954,1583,7.668400,95
13.299243,1584,7.820000,95
13.308326,1585,7.474600,95
13.316286,1586,7.435100,95
13.324343,1587,7.527700,96
13.333003,1588,7.041800,96
13.341399,1589,6.930500,96
13.349379,1590,7.352100,96
13.357521,1591,7.586600,96
13.366263,1592,7.810200,96
13.374325,1593,7.405200,96
13.382844,1594,6.758200,96
13.391130,1595,7.621600,96
13.399432,1596,6.426100,96
13.407632,1597,7.271300,96
13.416075,1598,6.554600,96
13.424106,1599,7.495300,96
13.432638,1600,6.588500,96
13.440944,1601,6.883200,96
13.449265,1602,6.702200,96
13.457432,1603,7.633900,96
13.465929,1604,7.449500,96
13.474109,1605,7.576500,96
13.482291,1606,6.637700,96
13.490689,1607,6.527800,96
13.499304,1608,7.138900,96
13.507318,1609,7.062700,96
13.515541,1610,6.356300,96
13.524067,1611,6.821400,95
13.532836,1612,7.082100,95
13.540648,1613,7.275400,95
13.549029,1614,7.465100,95
13.557435,1615,6.642600,95
13.567017,1616,7.202800,95
13.574966,1617,7.364900,95
13.582887,1618,7.448100,95
13.591932,1619,7.510700,95
13.600104,1620,7.748000,95
13.608150,1621,7.158400,95
13.615873,1622,7.204700,95
13.624023,1623,6.483900,95
13.632660,1624,7.117400,95
13.640545,1625,7.273800,95
13.649126,1626,7.533800,95
13.657878,1627,6.821900,95
13.666076,1628,7.220500,95
13.674122,1629,7.455000,95
13.682693,1630,7.109100,95
13.690653,1631,7.389600,95
13.699102,1632,7.010500,95
13.707166,1633,7.091100,95
13.715827,1634,6.656900,95
13.724006,1635,7.546800,95
13.732376,1636,6.689500,95
13.740582,1637,6.786300,95
13.748952,1638,7.403400,95
13.757257,1639,6.442200,95
13.765907,1640,6.580900,95
13.774191,1641,6.356400,95
13.782496,1642,6.655200,95
13.790687,1643,7.498000,95
13.799190,1644,6.842600,95
13.807467,1645,7.341900,95
13.815663,1646,6.299200,95
13.823985,1647,6.626300,95
13.832613,1648,6.753000,95
13.840658,1649,6.294600,95
13.848890,1650,7.369300,95
13.857665,1651,7.297000,95
13.865835,1652,7.259300,95
13.874006,1653,6.517600,95
13.882172,1654,6.745600,95
13.890669,1655,6.727600,95
13.899360,1656,6.920600,95
13.908030,1657,6.537100,95
13.915810,1658,7.250300,95
13.924119,1659,7.798200,93
13.932156,1660,6.173100,93
13.940413,1661,6.422100,93
13.948778,1662,7.309100,93
13.957176,1663,6.675200,93
13.965895,1664,6.391400,93
13.974929,1665,6.791700,93
13.983297,1666,7.217000,93
13.991161,1667,7.272300,93
13.999774,1668,7.265600,93
14.007421,1669,6.678300,93
14.015721,1670,6.777600,93
14.024298,1671,6.807900,93
14.032865,1672,6.860300,93
14.040927,1673,6.402800,93
14.048887,1674,7.391500,93
14.057398,1675,6.865200,93
14.065774,1676,7.493000,93
14.074154,1677,6.610600,93
14.082343,1678,6.289700,93
14.090876,1679,6.820200,93
14.099458,1680,6.896700,93
14.107809,1681,7.410900,93
14.116429,1682,6.855700,93
14.124596,1683,7.345700,94
14.132964,1684,7.773300,94
14.140676,1685,7.178800,94
14.149290,1686,6.697200,94
14.157425,1687,7.578100,94
14.166043,1688,7.721600,94
14.174070,1689,7.445300,94
14.182734,1690,7.171900,94
14.191708,1691,7.137100,94
14.199767,1692,7.596800,94
14.207825,1693,7.077400,94
14.216034,1694,7.696500,94
14.224289,1695,7.760800,94
14.232915,1696,7.948900,94
14.241421,1697,8.018900,94
14.249356,1698,7.273000,94
14.258145,1699,7.237100,94
14.266517,1700,7.366400,94
14.275463,1701,7.650600,94
14.283707,1702,7.772400,94
14.292283,1703,7.998100,94
14.300896,1704,8.188500,94
14.309132,1705,7.686800,94
14.317455,1707,7.782100,97
14.326035,1707,3.778200,97
14.335155,1708,7.606000,97
14.343718,1709,8.043800,97
14.352422,1710,8.077700,97
14.361175,1711,8.148800,97
14.369969,1712,7.905100,97
14.378424,1714,7.964600,97
14.387005,1715,7.746300,97
14.396116,1716,8.558100,97
14.404770,1717,7.978800,97
14.413035,1718,7.642100,97
14.421353,1719,7.835800,97
14.429959,1720,7.757700,97
14.438535,1721,7.996000,97
14.446880,1722,7.462400,97
14.455663,1723,8.179300,97
14.464159,1724,7.999800,97
14.472414,1725,7.672900,97
14.480749,1726,7.812500,97
14.489312,1727,7.535800,97
14.498295,1728,8.397200,97
14.506601,1729,7.401600,97
14.514922,1730,7.672500,97
14.523881,1731,8.465400,99
14.532544,1732,8.082900,99
14.540795,1733,7.730100,99
14.549113,1734,7.216300,99
14.557620,1735,7.998700,99
14.566238,1736,7.679600,99
14.574059,1737,7.248400,99
14.581734,1738,7.170100,99
14.590134,1739,7.421600,99
14.598740,1740,8.096200,99
14.606842,1741,7.223200,99
14.615036,1742,7.587400,99
14.623560,1743,7.998200,99
14.631882,1744,7.686200,99
14.639870,1745,7.449300,99
14.647941,1746,6.909500,99
14.656126,1747,7.608100,99
14.664490,1748,7.700000,99
14.672605,1749,7.518000,99
14.680598,1750,7.499500,99
14.688878,1751,7.282500,99
14.696858,1752,7.384700,99
14.704974,1753,7.152800,99
14.713163,1754,7.556600,99
14.721330,1755,7.466400,99
14.729784,1756,7.502500,99
14.737725,1757,7.451600,99
14.745507,1758,6.819900,99
14.753356,1758,7.211000,99
14.761931,1760,8.051300,99
14.769962,1760,7.355300,99
14.778114,1761,7.729600,99
14.786111,1762,7.044300,99
14.794496,1763,7.739900,99
14.802739,1764,7.661300,99
14.810808,1765,7.496000,99
14.818711,1766,7.283200,99
14.827216,1767,7.546300,99
14.835416,1768,7.652600,99
14.844369,1769,7.381700,99
14.852490,1770,7.514100,99
14.860788,1771,7.801700,99
14.869201,1772,7.826900,99
14.877351,1773,7.709700,99
14.885791,1774,7.517900,99
14.894245,1775,7.860000,99
14.902691,1776,8.002000,99
14.910675,1777,7.326000,99
14.919587,1779,7.519600,99
14.928010,1779,6.229900,99
14.936305,1780,7.781100,99
14.944412,1781,7.359400,99
14.952654,1782,7.614400,99
14.961431,1783,8.306200,99
14.969913,1784,7.868000,99
14.978297,1786,7.907000,99
14.986594,1786,7.404600,99
14.995337,1788,8.140400,99
15.003871,1789,8.072000,99
15.012190,1790,7.755500,99
15.020482,1791,7.872600,99
15.029212,1792,7.913700,99
15.037854,1793,8.185500,99
15.046116,1794,7.235500,99
15.054662,1795,7.974300,99
15.063305,1796,8.149800,99
15.071823,1797,7.893200,99
15.079993,1798,7.611400,99
15.088484,1799,7.607700,99
15.097081,1800,8.104700,99
15.105469,1801,7.451900,99
15.113685,1802,7.583700,99
15.122055,1803,7.887500,100
15.130723,1804,8.148000,100
15.138818,1805,7.616600,100
15.147090,1806,7.121400,100
15.155557,1807,7.946900,100
15.164134,1808,8.098100,100
15.172581,1809,7.773600,100
15.180660,1810,7.596000,100
15.189072,1811,7.667700,100
15.197499,1812,7.924000,100
15.205841,1813,7.348000,100
15.214169,1814,7.682600,100
15.222519,1815,7.864300,100
15.231066,1816,7.987000,100
15.239360,1817,7.839500,100
15.247478,1818,7.071200,100
15.255945,1819,7.790700,100
15.264394,1820,7.808500,100
15.272529,1821,7.527100,100
15.280882,1822,7.866500,100
15.289209,1823,7.554500,100
15.297503,1824,7.816100,100
15.305522,1825,6.923800,100
15.313570,1826,7.370600,100
15.321737,1827,7.655600,99
15.330074,1828,7.772800,99
15.338037,1829,7.493900,99
15.346089,1830,7.103700,99
15.354230,1831,7.585700,99
15.362465,1832,7.834600,99
15.370473,1833,7.466100,99
15.378680,1834,7.681500,99
15.386485,1834,6.972900,99
15.394577,1835,7.535000,99
15.402543,1836,7.528600,99
15.410217,1837,7.095800,99
15.417823,1838,6.886800,99
15.425465,1839,6.738600,99
15.433435,1840,7.426100,99
15.441353,1841,6.439600,99
15.449512,1842,5.649700,99
15.457835,1843,6.467500,99
15.466183,1844,7.407500,99
15.474989,1845,6.793400,99
15.483139,1846,6.474100,99
15.491174,1847,5.980700,99
15.499736,1848,7.063400,99
15.507755,1849,7.028000,99
15.516336,1850,6.639300,99
15.524185,1851,7.011800,96
15.532943,1852,7.229300,96
15.541302,1853,6.596200,96
15.549466,1854,5.740100,96
15.560009,1855,7.248200,96
15.567957,1856,7.017200,96
15.575649,1857,7.236800,96
15.583132,1858,6.916700,96
15.591445,1859,6.634900,96
15.599557,1860,5.747400,96
15.607699,1861,7.263300,96
15.616248,1862,6.913900,96
15.624642,1863,7.376600,96
15.633369,1864,6.918900,96
15.641426,1865,6.574200,96
15.649705,1866,5.770900,96
15.657688,1867,6.225900,96
15.666173,1868,6.230700,96
15.674408,1869,6.442900,96
15.682711,1870,6.742300,96
15.691304,1871,6.828500,96
15.699457,1872,6.476700,96
15.707638,1873,7.296300,96
15.716009,1874,6.833800,96
15.724624,1875,6.449600,91
15.732803,1876,7.492800,91
15.741003,1877,6.304000,91
15.749435,1878,5.736900,91
15.757523,1879,6.320800,91
15.766034,1880,6.496600,91
15.774746,1881,7.067500,91
15.782893,1882,6.705200,91
15.791090,1883,6.338000,91
15.799579,1884,6.864400,91
15.807372,1885,6.846300,91
15.815838,1886,6.695900,91
15.824110,1887,6.189700,91
15.832659,1888,6.561700,91
15.840939,1889,6.828400,91
15.849296,1890,6.687900,91
15.857615,1891,6.501000,91
15.865945,1892,6.328000,91
15.874358,1893,6.644200,91
15.882547,1894,6.329100,91
15.890829,1895,6.603500,91
15.898958,1896,6.734200,91
15.906750,1897,5.951900,91
15.915435,1898,5.627500,91
15.923875,1899,6.563700,89
15.932251,1900,6.397800,89
15.940529,1901,5.193100,89
15.949052,1902,6.551700,89
15.957529,1903,6.638800,89
15.965735,1904,5.885500,89
15.974085,1905,6.703600,89
15.982259,1906,6.328100,89
15.990831,1907,6.880000,89
15.999024,1908,6.576000,89
16.007282,1909,6.108700,89
16.015451,1910,6.273300,89
16.023802,1911,6.621300,89
16.034355,1912,5.663500,89
16.041777,1913,6.902500,89
16.050220,1914,6.997500,89
16.057577,1915,6.821400,89
16.066093,1916,6.323800,89
16.074098,1917,6.278900,89
16.082632,1918,6.940200,89
16.091214,1919,6.510900,89
16.099279,1920,6.576700,89
16.107750,1921,6.046600,89
16.115956,1922,6.154900,89
16.124291,1923,5.995200,88
16.133004,1924,6.703200,88
16.141115,1925,6.307200,88
16.149785,1926,6.954700,88
16.157650,1927,7.351500,88
16.165920,1928,7.323200,88
16.174983,1929,6.704000,88
16.182955,1930,5.947400,88
16.191016,1931,7.427900,88
16.199814,1932,7.379300,88
16.207790,1933,7.108700,88
