realtime,framenum,rendertime(ms),fps,GPUUtil(%)
74.657710,8903,5.327700,60.017237,84
74.666132,8904,5.151300,60.038857,84
74.674216,8905,5.051900,60.024238,84
74.682245,8906,5.523200,60.038377,84
74.690681,8907,5.452900,59.990797,84
74.699238,8908,5.902500,60.131471,84
74.707513,8909,4.660400,60.394339,84
74.715755,8910,4.901100,60.094408,84
74.724666,8911,6.304200,59.884005,84
74.732554,8912,5.117900,59.958676,84
74.741283,8913,5.367600,59.920414,84
74.749475,8914,4.363600,60.033631,84
74.757257,8915,4.706800,60.001212,84
74.765934,8916,4.795700,60.063812,84
74.774254,8917,5.131400,59.984440,84
74.782930,8918,5.754000,59.978024,84
74.790829,8919,4.403100,60.063451,84
74.799329,8920,5.406900,59.965268,84
74.810801,8922,7.306400,60.058942,84
74.817526,8923,5.735700,60.026304,84
74.824208,8923,5.393300,60.026304,84
74.832243,8924,5.221300,60.100873,84
74.840691,8925,5.662600,60.033451,84
74.849285,8926,5.159100,59.975494,84
74.857321,8927,4.657900,60.018354,84
74.865859,8928,4.660400,59.997600,84
74.874249,8929,5.015600,60.007669,84
74.882741,8930,5.077000,59.964944,84
74.891045,8931,5.487300,59.955513,84
74.899253,8932,5.170700,60.076814,84
74.907158,8933,4.581500,60.404651,84
74.915819,8934,4.718500,59.929307,84
74.924292,8935,5.696400,59.932791,84
74.932559,8936,5.419200,59.996532,84
74.940929,8937,5.729000,59.989886,84
74.948842,8938,4.402100,60.056970,84
74.957366,8939,5.423600,59.967366,84
74.966185,8940,6.239300,59.981286,84
74.974023,8941,4.865900,60.005352,84
74.982467,8942,5.186100,59.996316,84
74.990837,8943,5.019600,59.987091,84
74.999445,8944,5.585500,59.922975,84
75.010427,8946,4.912000,60.077007,84
75.016819,8946,5.331200,60.077007,84
75.024247,8947,4.133300,59.964717,84
75.033434,8948,5.507600,59.903795,84
75.041320,8949,5.168100,59.952757,84
75.049323,8950,4.976700,59.981849,84
75.057498,8951,4.577500,60.017597,84
75.066024,8952,5.111200,59.935282,84
75.074163,8953,4.734700,60.007981,84
75.083258,8954,6.359000,59.940862,84
75.091298,8955,4.863400,59.926961,84
75.099242,8956,4.891000,60.008509,84
75.107620,8957,4.772000,60.404201,84
75.115891,8958,5.054300,60.000168,84
75.124602,8959,5.720200,59.909118,84
75.132630,8960,4.678800,59.937018,84
75.141118,8961,5.720000,60.002316,84
75.149138,8962,4.208000,60.019026,84
75.157640,8963,5.617200,59.955932,84
75.165577,8964,4.557600,60.058329,84
75.173967,8965,5.415900,60.037800,84
75.182632,8966,5.507000,59.947306,84
75.191258,8967,5.289900,59.938192,84
75.199273,8968,4.189400,59.970063,83
75.210325,8970,4.812800,60.045022,83
75.216705,8970,5.411700,60.045022,83
75.224290,8971,3.891000,60.030219,83
75.232417,8972,4.494400,60.033318,83
75.240988,8973,5.573900,60.042714,83
75.249198,8974,4.320500,60.014127,83
75.257577,8975,5.149200,60.009241,83
75.266008,8976,5.050600,59.984416,83
75.273943,8977,4.968400,60.031481,83
75.282495,8978,5.446800,60.041837,83
75.290667,8979,5.165800,60.001056,83
75.299210,8980,5.172600,60.052546,83
75.307537,8981,5.012000,60.365027,83
75.316719,8982,5.686000,59.938276,83
75.324641,8983,5.101900,59.939521,83
75.332769,8984,4.688000,59.917314,83
75.340873,8985,4.702600,59.975842,83
75.349299,8986,5.071000,60.006673,83
75.357628,8987,4.861500,59.978192,83
75.366014,8988,4.715100,59.977209,83
75.374446,8989,5.177200,59.998908,83
75.382839,8990,5.043200,60.001140,83
75.390982,8991,4.671500,60.032526,83
75.399143,8992,5.352900,59.983013,84
75.410502,8994,4.664100,59.992021,84
75.417043,8994,5.532700,59.992021,84
75.424623,8995,4.720400,59.944360,84
75.432776,8996,4.797900,60.000588,84
75.441087,8997,5.551400,59.994552,84
75.450127,8998,5.112100,59.860656,84
75.457617,8999,4.300300,60.006805,84
75.466082,9000,5.164900,60.035361,84
75.475228,9001,6.378400,59.874252,84
75.482444,9002,6.839100,59.989370,84
75.490966,9003,5.465600,59.977640,84
75.499213,9004,5.195100,60.047822,84
75.507735,9005,5.692100,60.317390,84
75.516101,9006,5.055600,59.921479,84
75.524257,9007,5.058000,59.993485,84
75.532596,9008,5.348600,60.034784,84
75.541353,9009,5.596200,60.021788,84
75.549498,9010,4.203800,59.983181,84
75.557833,9011,5.062100,59.946827,84
75.566415,9012,5.109700,60.026772,84
75.574491,9013,5.169500,59.927129,84
75.583117,9014,5.296600,60.001536,84
75.591127,9015,4.782900,60.017405,84
75.599120,9016,5.288900,59.994169,84
75.610440,9018,5.038600,60.025919,84
75.616797,9018,5.334300,60.025919,84
75.624538,9019,4.414700,59.990749,84
75.632969,9020,5.511700,59.991433,84
75.641800,9021,5.845000,59.864813,84
75.650349,9022,5.874600,59.893103,84
75.658349,9023,5.345500,59.935581,84
75.666678,9024,5.195300,59.845515,84
75.675823,9025,6.286700,59.772041,84
75.683499,9026,4.457500,59.919337,84
75.691994,9027,5.858900,59.919085,84
75.699980,9028,5.387700,59.955082,84
75.708207,9029,5.139200,60.253704,84
75.717753,9030,6.699900,59.753683,84
75.725653,9031,4.993600,59.851043,84
75.733301,9032,4.144200,59.887220,84
75.741811,9033,5.101200,59.903041,84
75.750029,9034,4.791500,59.910470,84
75.758483,9035,5.586000,59.858184,84
75.766940,9036,5.505300,59.900338,84
75.774821,9037,3.838100,59.859629,84
75.783473,9038,5.526000,59.912516,84
75.791427,9039,5.294900,59.915735,84
75.800146,9040,5.816500,59.872472,84
75.810356,9042,4.520800,60.042558,84
75.817012,9042,5.623800,60.042558,84
75.824645,9043,3.474300,59.982521,84
75.833634,9044,5.466800,59.917458,84
75.841861,9045,5.375100,59.852261,84
75.849956,9046,5.468400,59.917015,84
75.858372,9047,5.284500,59.896080,84
75.866743,9048,4.523900,59.878590,84
75.874774,9049,4.611100,59.939689,84
75.882927,9050,5.340800,59.967869,84
75.892326,9051,6.202700,59.842172,84
75.899998,9052,4.350900,59.923095,84
75.908811,9053,5.667600,60.177427,84
75.917187,9054,5.540700,59.880658,84
75.925879,9055,5.715100,59.879510,84
75.933556,9056,4.364600,59.899919,84
75.941984,9057,5.653200,59.885021,84
75.950505,9058,5.702000,59.932097,84
75.958521,9059,5.500000,59.884220,84
75.966890,9060,4.797100,59.873786,84
75.974893,9061,4.820900,59.987786,84
75.984090,9062,6.491100,59.847294,84
75.991854,9063,4.744300,59.889205,84
75.999965,9064,4.823800,59.880323,84
76.009939,9065,7.012700,59.733077,84
76.017743,9066,7.357300,59.852153,84
76.025602,9067,4.195000,59.850696,84
76.033590,9068,5.245500,59.914406,84
76.041569,9069,4.633400,59.930792,84
76.050621,9070,5.517000,59.895028,84
76.058459,9071,5.241700,59.921706,84
76.066716,9072,4.987200,59.880993,84
76.075308,9073,5.522000,59.942898,84
76.083436,9074,5.149500,59.932289,84
76.091916,9075,5.037100,59.900374,84
76.100173,9076,5.272700,59.896834,84
76.108491,9077,5.343600,60.169908,84
76.117288,9078,6.140900,59.832994,84
76.124977,9079,3.663600,59.961013,84
76.133344,9080,5.072700,59.937425,84
76.141863,9081,5.032600,60.019158,84
76.150084,9082,5.024500,59.992177,84
76.158610,9083,5.461200,59.967378,84
76.166790,9084,5.172600,60.014355,84
76.175133,9085,5.488800,60.042065,84
76.184026,9086,5.880600,59.948061,84
76.192015,9087,4.736200,60.026183,84
76.200398,9088,5.614600,59.894884,84
76.209997,9090,4.091100,60.109279,84
76.216770,9090,5.816700,60.109279,84
76.225124,9091,5.081900,60.048087,84
76.233238,9092,5.105300,60.001896,84
76.241800,9093,5.549400,59.953440,84
76.250649,9094,5.242700,59.958089,84
76.259175,9095,5.252600,59.935210,84
76.267182,9096,4.254400,59.972497,84
76.275148,9097,5.218800,59.994361,84
76.284020,9098,5.993900,59.887113,84
76.292086,9099,4.716000,59.920892,84
76.300562,9100,5.649200,59.961397,84
76.308107,9101,4.123400,60.213602,84
76.316836,9102,5.885000,59.930780,84
76.325156,9103,5.199800,59.937102,84
76.333223,9104,5.086400,60.024178,84
76.341911,9105,5.421000,60.017369,84
76.350045,9106,5.082600,59.992573,84
76.358483,9107,5.268300,59.988146,84
76.366850,9108,5.129700,60.039470,84
76.375196,9109,5.433300,59.907778,84
76.383785,9110,5.483500,59.930756,84
76.392202,9111,5.394800,60.033246,84
76.400446,9112,5.598900,59.942719,83
76.409957,9114,15.112200,60.087006,83
76.416432,9114,5.633900,60.087006,83
76.425426,9115,5.408100,60.032658,83
76.433463,9116,4.424500,60.014211,83
76.442303,9117,5.898000,59.936719,83
76.450323,9118,5.431100,60.012579,83
76.458837,9119,5.432200,59.990054,83
76.467256,9120,5.266600,59.959695,83
76.475436,9121,5.507100,59.965184,83
76.484020,9122,5.581800,59.944264,83
76.492065,9123,5.056200,60.002160,83
76.500152,9124,4.654200,60.013227,83
76.508780,9125,4.735900,60.113145,83
76.517662,9126,6.153600,59.972017,83
76.525647,9127,4.826400,60.012759,83
76.533832,9128,4.977600,59.973851,83
76.542545,9129,6.204000,59.934516,83
76.550673,9130,4.805100,59.993077,83
76.558353,9131,5.288100,60.006193,83
76.566754,9132,5.189100,60.042450,83
76.574921,9133,5.314700,60.027769,83
76.583870,9134,5.767800,59.983097,83
76.591725,9135,4.303000,60.032225,83
76.600121,9136,5.179900,59.967713,84
76.609757,9137,4.634300,59.885618,84
76.617309,9138,4.839200,59.989694,84
76.625923,9139,5.433900,59.879917,84
76.633638,9140,4.666700,59.975314,84
76.641488,9141,4.424200,60.012867,84
76.650512,9142,6.384700,59.974655,84
76.658799,9143,5.584500,59.988746,84
76.666534,9144,4.259000,59.993485,84
76.675270,9145,6.007200,60.040203,84
76.684092,9146,5.292300,60.023805,84
76.691864,9147,4.520300,59.990126,84
76.700152,9148,5.310500,60.062609,84
76.708580,9149,4.549200,60.170366,84
76.717411,9150,5.354800,59.926243,84
76.725697,9151,5.136700,59.974954,84
76.733322,9152,4.111200,59.990593,84
76.742883,9153,6.433300,59.922652,84
76.750406,9154,4.487400,59.993521,84
76.758365,9155,5.162400,60.076465,84
76.766859,9156,5.147900,60.026436,84
76.775345,9157,5.627100,59.936120,84
76.783983,9158,5.739600,60.066866,84
76.791623,9159,4.120400,60.050406,84
76.799957,9160,4.945300,60.030616,84
76.810002,9162,4.827900,60.012435,84
76.816754,9162,5.697200,60.012435,84
76.824918,9163,5.729000,60.025006,84
76.833585,9164,5.229400,59.980410,84
76.842052,9165,5.100900,59.969032,84
76.850632,9166,5.435800,59.956280,84
76.858408,9167,5.130100,60.009806,84
76.866488,9168,4.698600,59.996484,84
76.875115,9169,5.298400,60.045382,84
76.883762,9170,5.817800,59.947498,84
76.892458,9171,5.652600,60.025139,84
76.900097,9172,4.867800,60.043544,84
76.908310,9173,4.875000,60.196107,84
76.917262,9174,6.373300,59.898388,84
76.925801,9175,4.839100,59.970770,84
76.933753,9176,4.741400,59.961205,84
76.941894,9177,5.443100,60.072628,84
76.950753,9178,5.809600,59.962511,84
76.958471,9179,4.383700,60.013899,84
76.967186,9180,4.551800,60.008041,84
76.975417,9181,4.264300,59.986599,84
76.983539,9182,5.431900,60.095010,84
76.992267,9183,6.033900,59.966838,84
77.000578,9184,5.262400,59.965088,84
77.009696,9185,4.875100,59.913688,84
77.017470,9186,5.147200,60.024370,84
77.025358,9187,4.437300,60.019530,84
77.033770,9188,4.928600,60.016156,84
77.041586,9189,5.212800,60.071882,84
77.050366,9190,5.439200,60.022905,84
77.058499,9191,5.185200,59.999940,84
77.066615,9192,4.769500,59.969020,84
77.075662,9193,5.811900,59.934432,84
77.083496,9194,5.286000,60.027625,84
77.092460,9195,5.992200,59.909608,84
77.099904,9196,4.953400,60.065495,84
77.108739,9197,5.265100,60.103486,84
77.117169,9198,5.197000,60.026231,84
77.125075,9199,5.100600,60.095456,84
77.133321,9200,5.178100,60.007909,84
77.141689,9201,5.192000,60.004128,84
77.150110,9202,5.154000,60.015088,84
77.158385,9203,5.339800,60.026147,84
77.166564,9204,4.406000,60.029150,84
77.174831,9205,4.697500,59.993005,84
77.183357,9206,5.739200,60.016709,84
77.191698,9207,5.368200,60.002856,84
77.199841,9208,4.949600,60.010202,84
77.209734,9209,4.822600,59.859247,84
77.217269,9210,7.129800,60.004080,84
77.225453,9211,4.448500,60.010406,84
77.233770,9212,4.732100,59.954411,84
77.241791,9213,5.304800,60.087006,84
77.251027,9214,6.019800,59.961469,84
77.258517,9215,4.217800,59.993821,84
77.266816,9216,4.481600,59.969200,84
77.274928,9217,4.052800,60.085201,84
77.283656,9218,5.827700,60.008101,84
77.292298,9219,5.339500,59.925812,84
77.300308,9220,5.129200,59.986191,84
77.308716,9221,5.285800,60.126699,84
77.317451,9222,5.516600,59.906821,84
77.325736,9223,4.773200,59.939689,84
77.333691,9224,4.683100,59.998152,84
77.341628,9225,5.098700,60.064365,84
77.350318,9226,5.341300,60.013599,84
77.358735,9227,5.567100,59.970135,84
77.367315,9228,5.069900,59.923214,84
77.374990,9229,4.743000,60.020107,84
77.383958,9230,6.186100,60.049625,84
77.391813,9231,4.468500,59.989730,84
77.400325,9232,5.532900,59.940479,83
77.409620,9234,4.599700,60.100669,83
77.416336,9234,5.764300,60.100669,83
77.425084,9235,5.532600,60.069296,83
77.434590,9236,6.528200,59.929463,83
77.441994,9237,4.505100,59.987523,83
77.450839,9238,5.841000,60.018918,83
77.459032,9239,4.903200,59.945641,83
77.467485,9240,4.853700,59.971897,83
77.475378,9241,4.187500,60.020299,83
77.484033,9242,5.877000,59.948444,83
77.491724,9243,4.229600,60.051668,83
77.500201,9244,5.156300,60.026544,83
77.508265,9245,4.712500,60.133846,83
77.517212,9246,6.193800,60.011930,83
77.525701,9247,5.679600,59.957718,83
77.534051,9248,5.467000,59.950756,83
77.541853,9249,4.749900,59.993101,83
77.550626,9250,5.340000,59.948456,83
77.558905,9251,5.590200,59.961804,83
77.567001,9252,4.170600,59.987043,83
77.575069,9253,5.230800,60.023421,83
77.583374,9254,5.484900,59.989598,83
77.592516,9255,6.100700,59.989538,83
77.600733,9256,4.723700,59.896164,83
77.609323,9257,4.142100,59.941569,83
77.617320,9258,4.613500,59.970686,83
77.625837,9259,4.575400,59.918978,83
77.634178,9260,4.959300,59.933665,83
77.642096,9261,4.499700,59.928601,83
77.650166,9262,4.991900,59.982845,83
77.658642,9263,5.009500,59.993869,83
77.666740,9264,4.628100,59.974739,83
77.675393,9265,5.218600,59.978276,83
77.683669,9266,5.422800,59.975314,83
77.692125,9267,5.569800,59.956723,83
77.700646,9268,5.613800,59.925297,83
77.708317,9269,3.985600,60.126133,83
77.717144,9270,6.017500,60.023253,83
77.725232,9271,5.147500,59.997372,83
77.733405,9272,4.735600,60.000168,83
77.741678,9273,13.007900,60.027132,83
77.750192,9274,4.902600,60.061647,83
77.759061,9275,6.260400,59.923861,83
77.767027,9276,4.082800,60.008425,83
77.775201,9277,5.275200,59.944384,83
77.783650,9278,5.643700,60.004524,83
77.792343,9279,5.831400,60.000552,83
77.800475,9280,5.375200,59.994517,83
77.809301,9281,4.162500,59.954195,83
77.816983,9282,4.797700,60.031493,83
77.825277,9283,5.028700,60.051476,83
77.833692,9284,5.494200,59.978384,83
77.841984,9285,5.443300,59.919325,83
77.850781,9286,5.704700,59.985004,83
77.858383,9287,4.145600,60.031024,83
77.866600,9288,4.127700,60.040792,83
77.875675,9289,6.187300,59.935258,83
77.883926,9290,4.886400,59.966910,83
77.891929,9291,4.806400,59.990318,83
77.900231,9292,5.042100,60.037343,83
77.908385,9293,4.827600,60.110086,83
77.917452,9294,6.370400,59.881686,83
77.925773,9295,4.653500,59.944791,83
77.934302,9296,5.736500,60.012230,83
77.941709,9297,4.617100,60.022977,83
77.950655,9298,5.386100,59.977796,83
77.958741,9299,4.961300,60.012182,83
77.967258,9300,4.959100,60.012867,83
77.975469,9301,4.692900,59.946839,83
77.983873,9302,5.035800,60.012218,83
77.992338,9303,4.992800,59.947342,83
78.000589,9304,4.752000,59.950888,83
78.009209,9305,4.091300,59.927799,83
78.017391,9306,5.220300,60.000516,83
78.025301,9307,4.095100,60.036418,83
78.033421,9308,4.755000,60.081266,83
78.042114,9309,5.934300,59.951296,83
78.050920,9310,5.662200,59.995032,83
78.058950,9311,5.482300,59.991301,83
78.067529,9312,5.575200,59.936324,83
78.075667,9313,4.665300,59.962571,83
78.083421,9314,4.923900,60.003744,83
78.092101,9315,5.038000,60.054566,83
78.101056,9316,5.545100,59.995164,83
78.108788,9317,4.768700,60.065267,83
78.117041,9318,5.517300,60.031769,83
78.125027,9319,3.991100,60.085008,83
78.133668,9320,5.603700,60.024634,83
78.142439,9321,5.817400,59.999964,83
78.150386,9322,5.288100,59.990845,83
78.158680,9323,5.373900,59.979091,83
78.166805,9324,4.959600,59.994289,83
78.175118,9325,5.315700,60.004920,83
78.184110,9326,6.188800,59.970027,83
78.192376,9327,4.961300,59.967522,83
78.200757,9328,5.795600,60.008845,84
78.209492,9329,4.095900,59.904739,84
78.217299,9330,4.361200,59.930349,84
78.225432,9331,4.500800,59.995404,84
78.233596,9332,5.538900,60.007477,84
78.241857,9333,5.276200,59.952218,84
78.250455,9334,5.361600,59.992177,84
78.258716,9335,5.292800,60.059050,84
78.266737,9336,4.782000,60.011918,84
78.275261,9337,5.343600,60.023841,84
78.284033,9338,5.585700,59.953608,84
78.292627,9339,5.669000,59.984548,84
78.300305,9340,4.813100,60.007333,84
78.308636,9341,4.635600,60.043664,84
78.317859,9342,6.399600,59.949978,84
78.326354,9343,5.333100,59.870237,84
78.334288,9344,5.245500,59.926542,84
78.341963,9345,4.440800,60.043976,84
78.350176,9346,5.169000,60.020431,84
78.358862,9347,5.446400,59.940240,84
78.367012,9348,5.049300,59.995392,84
78.374883,9349,4.932800,60.043087,84
78.383326,9350,5.324700,60.056994,84
78.392042,9351,5.950500,60.003456,84
78.400231,9352,4.957600,59.967773,83
78.409237,9353,4.869400,59.930205,83
78.416963,9354,5.120100,60.020995,83
78.426013,9355,6.170600,59.973779,83
78.434152,9356,4.759400,60.020635,83
78.442183,9357,5.219300,59.935234,83
78.450924,9358,5.737500,60.003216,83
78.459095,9359,4.874700,60.009013,83
78.467127,9360,4.858600,60.006121,83
78.475070,9361,4.783100,60.077007,83
78.483695,9362,5.925900,60.015820,83
78.492207,9363,5.668800,59.996244,83
78.500147,9364,5.296000,60.052510,83
78.508681,9365,5.378600,60.026988,83
78.517322,9366,5.440700,60.013431,83
78.525774,9367,4.863300,59.958760,83
78.534298,9368,5.901000,59.910482,83
78.542252,9369,5.207600,60.016276,83
78.550769,9370,5.573200,59.961996,83
78.558693,9371,4.398500,60.016252,83
78.567273,9372,5.485900,60.039218,83
78.575573,9373,4.710200,59.971717,83
78.584541,9374,5.562200,59.902981,83
78.592837,9375,5.415200,59.946204,83
78.600648,9376,4.677600,60.014884,84
78.608986,9377,4.767600,59.977269,84
78.617364,9378,5.427400,59.948420,84
78.625667,9379,4.705900,59.941844,84
78.633747,9380,4.751100,60.009313,84
78.642232,9381,5.718900,59.996364,84
78.650814,9382,5.733900,59.968073,84
78.659308,9383,5.770000,59.947642,84
78.667588,9384,4.514700,59.910003,84
78.675656,9385,4.592400,59.955753,84
78.684146,9386,6.044400,59.934695,84
78.692468,9387,4.790900,59.978576,84
78.700857,9388,5.671500,59.971813,84
78.708645,9389,4.261900,60.059254,84
78.717275,9390,5.284300,60.039206,84
78.725943,9391,5.069400,59.940802,84
78.734310,9392,5.288500,59.929954,84
78.742237,9393,4.779100,59.992441,84
78.750954,9394,5.975800,59.937665,84
78.759802,9396,5.540100,59.888272,84
78.766660,9396,5.504000,60.059206,84
78.775668,9397,6.275800,59.923394,84
78.783827,9398,5.401000,60.039350,84
78.791914,9399,4.953800,60.059555,84
78.800293,9400,5.835700,59.976261,84
78.809110,9401,4.142200,59.979283,84
78.817217,9402,4.984700,60.019170,84
78.825996,9403,5.152200,60.058641,84
78.833676,9404,4.896900,60.069753,84
78.841917,9405,5.646800,59.966706,84
78.851037,9406,6.230000,59.906833,84
78.859670,9407,5.775500,59.975650,84
78.867631,9408,4.231100,59.925800,84
78.875111,9409,4.212800,60.013611,84
78.884138,9410,6.247200,59.889922,84
78.892027,9411,5.065400,59.975806,84
78.900201,9412,5.108600,60.039097,84
78.908778,9413,5.564500,60.019927,84
78.917249,9414,4.838400,59.992285,84
78.926099,9415,5.159500,59.946096,84
78.934067,9416,5.076000,60.002964,84
78.942018,9417,4.580900,60.027577,84
78.950645,9418,5.677200,60.010094,84
78.959113,9419,5.633700,59.980494,84
78.968751,9420,5.773400,59.838424,84
78.976069,9421,4.009400,59.885463,84
78.984340,9422,5.291200,59.954291,84
78.992344,9423,5.200800,59.994864,84
79.000550,9424,4.929300,59.941665,84
79.008923,9425,4.852000,60.000492,84
79.017269,9426,5.708400,59.986455,84
79.025684,9427,4.530800,60.002520,84
79.033631,9428,4.537700,60.059074,84
79.042329,9429,5.727800,59.948061,84
79.051008,9430,5.896200,59.996136,84
79.059616,9431,5.249600,59.931283,84
79.067590,9432,4.737300,59.962428,84
79.075731,9433,4.822600,60.010514,84
79.083810,9434,5.440500,60.034316,84
79.092773,9435,5.861600,59.971010,84
79.100394,9436,4.181800,60.030183,84
79.108814,9437,4.507900,59.986791,84
79.117127,9438,5.299100,60.018618,84
79.125839,9439,5.015800,59.976621,84
79.134332,9440,5.011900,59.938551,84
79.142117,9441,4.255900,60.028682,84
79.150714,9442,5.379000,59.955741,84
79.159044,9443,5.187800,60.001884,84
79.167281,9444,4.925100,60.027409,84
79.175903,9445,4.955500,59.960846,84
79.184421,9446,5.526300,60.012543,84
79.192798,9447,5.394400,59.987762,84
79.200854,9448,4.899300,60.003180,84
79.208921,9449,4.880500,60.012146,84
79.217574,9450,6.053300,59.970722,84
79.225674,9451,4.521000,60.013767,84
79.233748,9452,5.045200,60.050911,84
79.242075,9453,4.812200,59.984176,84
79.250745,9454,5.436200,60.025727,84
79.259429,9455,5.603900,60.045274,84
79.267513,9456,4.290300,59.878853,84
79.275628,9457,5.335000,60.028730,84
79.284289,9458,5.933800,59.883168,84
79.292754,9459,5.886000,59.933582,84
79.300441,9460,5.217600,60.026472,84
79.308822,9461,5.462000,60.006625,84
79.317583,9462,5.621300,59.992369,84
79.325724,9463,4.847100,59.989142,84
79.334150,9464,5.077100,59.964944,84
79.342459,9465,4.887800,59.979139,84
79.351027,9466,5.960700,59.970087,84
79.358729,9467,5.200000,60.039782,84
79.367474,9468,5.471100,60.022088,84
79.375589,9469,4.607800,59.902586,84
79.383907,9470,5.615000,60.076682,84
79.392484,9471,5.684800,59.976501,84
79.400610,9472,5.386900,59.944539,84
79.409214,9473,4.948200,60.004476,84
79.417752,9474,5.986900,59.879929,84
79.425795,9475,4.977900,60.054734,84
79.433910,9476,4.614200,60.029090,84
79.442175,9477,5.356700,59.948229,84
79.450876,9478,5.562000,59.964825,84
79.459009,9479,5.185600,60.011474,84
79.466986,9480,4.662600,60.175339,84
79.475706,9481,4.823200,60.045551,84
79.484026,9482,5.178800,59.970435,84
79.493064,9483,5.705200,59.888547,84
79.500555,9484,4.642300,60.013791,84
79.508620,9485,4.636900,60.010634,84
79.517839,9486,6.392200,59.975674,84
79.525867,9487,4.912600,59.972724,84
79.534273,9488,4.723900,59.932480,84
79.542032,9489,4.958100,60.060661,84
79.550516,9490,5.465500,60.050863,84
79.559228,9491,5.634500,60.034616,84
79.567245,9492,5.153700,60.033571,84
79.575458,9493,5.379400,60.003180,84
79.584361,9494,5.726400,59.982713,84
79.592915,9495,5.759800,60.013935,84
79.601070,9496,4.612100,59.922472,83
79.609351,9497,4.410400,59.971825,83
79.617655,9498,5.658200,59.931462,83
79.625664,9499,4.710900,60.017213,83
79.634134,9500,5.673000,60.026436,83
79.643224,9501,6.252200,59.834963,83
79.651015,9502,4.633200,60.018402,83
79.659165,9503,5.274900,59.994924,83
79.667638,9504,5.278100,59.954507,83
79.676614,9505,5.738700,59.918343,83
79.684319,9506,4.451400,59.995596,83
79.692110,9507,4.718100,60.044938,83
79.700656,9508,5.725300,60.022544,83
79.708639,9509,4.589000,59.984224,83
79.717558,9510,6.466700,59.967546,83
79.726104,9511,5.010600,59.962715,83
79.733885,9512,4.259100,59.997396,83
79.742614,9513,5.439800,59.969907,83
79.750996,9514,5.495600,59.948792,83
79.759211,9515,5.178900,59.991385,83
79.767337,9516,4.792700,60.019470,83
79.775421,9517,4.379900,59.980051,83
79.784209,9518,6.185800,60.035277,83
79.792375,9519,4.798700,60.010646,83
79.801030,9520,5.891700,59.914239,83
79.809111,9521,4.575900,59.984068,83
79.817521,9522,5.477000,59.945198,83
79.826449,9523,5.375500,59.928421,83
79.834372,9524,4.819200,59.968588,83
79.842281,9525,5.108500,60.010034,83
79.850919,9526,5.529600,60.075587,83
79.858924,9527,5.073600,59.972581,83
79.867643,9528,5.282600,59.975326,83
79.875416,9529,4.549300,60.051296,83
79.884086,9530,6.226400,59.931834,83
79.892545,9531,5.130900,59.972281,83
79.900854,9532,4.944800,59.976921,83
79.908997,9533,4.569700,59.974115,83
79.917656,9534,5.713400,60.065904,83
79.926010,9535,5.075200,59.981981,83
79.934216,9536,4.982200,59.954099,83
79.942413,9537,4.698100,60.001836,83
79.950995,9538,5.791800,59.998044,83
79.959324,9539,5.666500,59.941461,83
79.967273,9540,4.104400,59.975998,83
79.975846,9541,5.668200,59.958832,83
79.984123,9542,4.921500,60.038797,83
79.992765,9543,6.046600,60.054830,83
80.000796,9544,4.541600,59.969763,83
80.009082,9545,4.355500,59.966826,83
80.017573,9546,5.325300,59.957286,83
80.025800,9547,4.547300,60.007489,83
80.034228,9548,5.443900,60.001908,83
80.041930,9549,4.575500,59.988326,83
80.051183,9550,6.316100,59.916548,83
80.058919,9551,4.543000,60.019242,83
80.067493,9552,4.609200,59.971693,83
80.075721,9553,4.832400,60.008149,83
80.084053,9554,5.117900,59.996304,83
80.092681,9555,6.015800,60.008341,83
80.101113,9556,5.940000,60.005665,83
80.108980,9557,4.618700,59.999424,83
80.117709,9558,5.832600,60.004128,83
80.126442,9559,5.557000,59.914861,83
80.134093,9560,4.174800,59.996904,83
80.142481,9561,5.081400,60.126771,83
80.151063,9562,5.109600,59.962380,83
80.159730,9563,5.689000,59.935078,83
80.167781,9564,13.741800,60.013503,83
80.175741,9565,4.645500,60.104895,83
80.184615,9566,5.487100,59.965688,83
80.192438,9567,4.236200,59.991157,83
80.200980,9568,5.289500,59.969020,83
80.208740,9569,13.052500,60.017717,83
80.217491,9570,4.915100,59.982029,83
80.226308,9571,5.202600,60.014151,83
80.233951,9572,4.376000,59.988494,83
80.242274,9573,5.161800,60.007333,83
80.250784,9574,5.383200,60.057391,83
80.259745,9575,5.683100,59.956963,83
80.267801,9576,4.582400,59.940563,83
80.276138,9577,4.945400,59.959156,83
80.284409,9578,4.847200,59.977293,83
80.292913,9579,5.820100,59.932097,83
80.301469,9580,5.267800,59.964465,83
80.309515,9581,5.268100,59.957826,83
80.317810,9582,5.533100,60.029066,83
80.326160,9583,4.860000,59.992309,83
80.334706,9584,5.852600,59.955261,83
80.342576,9585,4.678600,59.966215,83
80.351088,9586,5.682200,59.934875,83
80.359483,9587,5.576000,59.932001,83
80.367680,9588,5.257900,59.989862,83
80.376216,9589,5.251100,59.891058,83
80.384649,9590,4.702200,59.938204,83
80.393385,9591,5.926400,59.964873,83
80.402026,9592,6.062400,59.862675,83
80.409686,9593,4.473100,59.937018,83
80.418292,9594,6.075600,59.865434,83
80.426574,9595,5.350600,59.919743,83
80.434964,9596,5.212000,59.923011,83
80.443376,9597,5.101300,59.898771,83
80.451306,9598,4.501500,59.936372,83
80.459960,9599,6.110200,59.888057,83
80.468578,9600,5.372500,59.842817,83
