realtime,framenum,rendertime(ms),GPUUtil(%)
710.496801,42394,6.908500,61
710.513346,42395,10.015100,61
710.532075,42396,11.879200,61
710.546737,42397,8.027100,61
710.564211,42398,10.599000,61
710.582375,42399,8.225100,61
710.598522,42400,8.837200,61
710.617608,42401,12.086100,61
710.633117,42402,8.071800,60
710.649175,42403,9.322900,60
710.667088,42404,10.941700,60
710.683466,42405,9.650700,60
710.701281,42406,11.160600,60
710.716740,42407,8.481700,60
710.734521,42408,11.375100,60
710.750586,42409,9.903500,60
710.765052,42410,7.465300,60
710.786133,42411,10.886400,60
710.810699,42412,14.573500,60
710.824446,42413,10.321100,60
710.841737,42414,10.517700,60
710.856784,42415,8.807300,60
710.875089,42416,11.553400,60
710.888219,42417,9.624700,60
710.904469,42418,9.514700,60
710.924475,42419,13.511500,60
710.939065,42420,10.831000,60
710.957592,42421,12.114900,60
710.971917,42422,10.869500,60
710.988718,42423,10.646400,60
711.005504,42424,13.608100,60
711.020479,42425,8.155100,60
711.038119,42426,10.795900,61
711.058329,42427,13.345300,61
711.071439,42428,9.827100,61
711.089025,42429,10.615900,61
711.106022,42430,9.869600,61
711.122736,42431,9.850700,61
711.137032,42432,10.742200,61
711.155802,42433,11.804600,61
711.172662,42434,10.066300,61
711.189822,42435,9.928600,61
711.203971,42436,10.177500,61
711.221337,42437,10.620900,61
711.238188,42438,10.283700,61
711.254923,42439,9.754900,61
711.273942,42440,12.408200,61
711.286925,42441,8.962400,61
711.307246,42442,10.128900,61
711.324421,42443,10.479500,61
711.337528,42444,9.962300,61
711.355195,42445,10.669500,61
711.374599,42446,12.185000,61
711.388864,42447,10.651800,61
711.406868,42448,10.990800,61
711.422926,42449,9.319400,61
711.437538,42450,11.182800,61
711.457133,42451,12.632200,61
711.470588,42452,9.929100,61
711.486138,42453,8.522500,61
711.504763,42454,8.490700,61
711.519937,42455,8.480300,61
711.534936,42456,8.338700,61
711.560305,42457,15.103200,61
711.572414,42458,8.903900,61
711.586512,42459,10.360200,61
711.602489,42460,9.233900,61
711.618426,42461,8.618400,61
711.635931,42462,7.162600,61
711.652372,42463,9.822300,61
711.668874,42464,10.234300,61
711.684827,42465,9.470900,61
711.701293,42466,9.212900,61
711.717429,42467,9.988500,61
711.737027,42468,12.721200,61
711.752615,42469,9.011800,61
711.767180,42470,7.381900,61
711.784684,42471,10.358200,61
711.800382,42472,8.757400,61
711.823390,42473,15.942100,61
711.835720,42474,9.157400,61
711.851120,42475,8.096300,61
711.870211,42476,11.678400,61
711.884890,42477,7.986100,61
711.903570,42478,11.937200,61
711.918031,42479,8.211000,61
711.935253,42480,10.898500,61
711.950197,42481,8.388200,61
711.967050,42482,10.089100,61
711.984926,42483,7.301600,61
712.000489,42484,9.131600,61
712.016926,42485,9.190600,61
712.034000,42486,7.302600,60
712.051476,42487,10.917700,60
712.067043,42488,9.054100,60
712.087384,42489,9.715700,60
712.100110,42490,9.605500,60
712.116566,42491,9.711300,60
712.134430,42492,7.755200,60
712.150289,42493,9.221400,60
712.166748,42494,9.684700,60
712.184176,42495,10.794900,60
712.199271,42496,8.472100,60
712.216057,42497,9.437800,60
712.232553,42498,9.871200,60
712.248378,42499,8.537100,61
712.266079,42500,8.060000,61
712.284977,42501,12.130400,61
712.300156,42502,8.318900,61
712.317435,42503,10.167300,61
712.331842,42504,7.403500,61
712.352044,42505,10.112000,61
712.366814,42506,8.306900,61
712.383988,42507,10.671600,61
712.398724,42508,8.108200,61
712.414325,42509,9.046200,61
712.432619,42510,8.660200,61
712.450325,42511,10.654900,60
712.466404,42512,9.590600,60
712.483388,42513,8.747700,60
712.499237,42514,9.054000,60
712.516409,42515,9.941800,60
712.531760,42516,8.446400,60
712.550850,42517,9.144700,60
712.564913,42518,7.040300,60
712.583571,42519,11.604100,60
712.598137,42520,7.493200,60
712.617816,42521,10.101100,60
712.632319,42522,8.089800,60
712.650166,42523,11.627000,60
712.664339,42524,7.370900,60
712.682054,42525,7.578700,60
712.698895,42526,10.368700,60
712.715078,42527,9.634900,60
712.731340,42528,9.620200,60
712.748207,42529,10.012400,60
712.764625,42530,10.182900,60
712.781816,42531,6.673300,60
712.799904,42532,11.523200,60
712.814095,42533,7.480300,60
712.832335,42534,8.150400,60
712.848501,42535,8.769100,60
712.864977,42536,9.403100,60
712.880530,42537,8.678100,60
712.900338,42538,9.440400,60
712.914976,42539,7.440500,60
712.932805,42540,7.748600,60
712.947084,42541,7.520600,60
712.965405,42542,7.799900,60
712.981039,42543,9.004700,60
713.000124,42544,8.585200,60
713.013974,42545,7.065700,60
713.032517,42546,8.093000,60
713.047686,42547,9.072400,60
713.066362,42548,8.564900,60
713.081506,42549,8.408000,60
713.100694,42550,8.901700,60
713.115016,42551,7.777300,60
713.132835,42552,10.779400,60
713.148651,42553,8.740600,60
713.166238,42554,11.138900,60
713.182318,42555,9.226800,60
713.199490,42556,9.758200,60
713.214666,42557,8.260000,60
713.232152,42558,7.383300,60
713.247905,42559,8.185000,61
713.266746,42560,8.656200,61
713.281979,42561,8.759100,61
713.299218,42562,6.902900,61
713.314044,42563,8.663500,61
713.332568,42564,8.161300,61
713.347549,42565,7.596400,61
713.364886,42566,7.060500,61
713.380859,42567,9.351300,61
713.399089,42568,7.725900,61
713.414301,42569,7.902400,61
713.433133,42570,8.773200,61
713.447625,42571,8.228700,60
713.464428,42572,9.857100,60
713.480443,42573,9.440300,60
713.498328,42574,7.770900,60
713.514931,42575,9.744300,60
713.533366,42576,8.387400,60
713.547435,42577,7.629800,60
713.564662,42578,6.819200,60
713.580661,42579,8.857900,60
713.598100,42580,7.726500,60
713.613791,42581,8.856200,60
713.633261,42582,9.674500,60
713.647924,42583,7.753100,60
713.666510,42584,8.672100,60
713.682249,42585,9.159800,60
713.698451,42586,9.109100,60
713.714543,42587,9.175500,60
713.733564,42588,9.351000,60
713.748869,42589,8.867500,60
713.765100,42590,8.707800,60
713.780619,42591,8.917400,60
713.798260,42592,8.290300,60
713.814377,42593,9.127600,60
713.832802,42594,11.452900,60
713.847758,42595,7.948200,60
713.866609,42596,8.927600,60
713.881631,42597,8.016000,60
713.899349,42598,7.384100,60
713.915922,42599,9.389800,60
713.931711,42600,9.232400,60
713.949232,42601,10.734700,60
713.973226,42602,13.530300,60
713.985276,42603,11.896200,60
714.001530,42604,9.933500,60
714.016581,42605,8.979900,60
714.030059,42606,6.443600,60
714.046202,42607,6.364600,61
714.065904,42608,9.700600,61
714.081611,42609,8.892600,61
714.097599,42610,5.889000,61
714.112841,42611,8.629300,61
714.131313,42612,7.802600,61
714.146085,42613,8.050200,61
714.166133,42614,9.508100,61
714.180551,42615,7.855100,61
714.197786,42616,7.305000,61
714.213252,42617,8.753300,61
714.232510,42618,8.963300,61
714.248034,42619,8.562400,56
714.265963,42620,11.111400,56
714.281545,42621,9.402000,56
714.297714,42622,6.579400,56
714.313615,42623,8.913200,56
714.331991,42624,8.229200,56
714.347298,42625,8.519200,56
714.366073,42626,8.818200,56
714.379052,42627,6.269500,56
714.397687,42628,11.282800,56
714.413445,42629,9.071500,56
714.432111,42630,8.731700,56
714.447025,42631,8.651500,56
714.465414,42632,8.317500,56
714.479820,42633,7.383800,56
714.498046,42634,10.790700,56
714.513891,42635,9.184200,56
714.529802,42636,8.613200,56
714.547382,42637,7.111800,56
714.562302,42638,7.938500,56
714.581055,42639,8.224700,56
714.595705,42640,8.309700,56
714.613032,42641,6.593900,56
714.629168,42642,5.743300,56
714.646557,42643,6.613900,55
714.665535,42644,8.192000,55
714.680336,42645,8.237900,55
714.695523,42646,8.848700,55
714.714868,42647,9.291000,55
714.730035,42648,8.261100,55
714.748574,42649,8.668800,55
714.763360,42650,7.964900,55
714.780073,42651,6.414400,55
714.796741,42652,6.283000,55
714.812387,42653,8.948000,55
714.832128,42654,9.668300,55
714.846453,42655,7.645000,55
714.863212,42656,6.812200,55
714.879308,42657,5.905600,55
714.900031,42658,10.582600,55
714.913092,42659,6.203200,55
714.932667,42660,9.264100,55
714.946024,42661,5.999500,55
714.962592,42662,6.297400,55
714.979403,42663,6.097700,55
714.995918,42664,6.453200,55
715.013931,42665,7.439900,55
715.029690,42666,8.779100,55
715.049702,42667,9.779800,55
715.063395,42668,6.985900,55
715.082906,42669,8.926800,55
715.097661,42670,7.773200,55
715.116429,42671,7.759300,55
715.129394,42672,6.014600,55
715.146006,42673,5.796400,55
715.163166,42674,6.477800,55
715.181474,42675,11.229900,55
715.196664,42676,9.094800,55
715.215360,42677,8.267600,55
715.228873,42678,6.554100,55
715.247706,42679,7.910400,55
715.262428,42680,8.437300,55
715.280738,42681,7.674500,55
715.296783,42682,8.961400,55
715.314236,42683,7.785700,55
715.329613,42684,8.760300,55
715.347967,42685,7.474500,55
715.364460,42686,6.615700,55
715.381561,42687,10.140100,55
715.396301,42688,8.007100,55
715.415346,42689,8.551000,55
715.429976,42690,7.811500,55
715.446888,42691,6.498400,55
715.462824,42692,8.928200,55
715.480292,42693,6.842500,55
715.496890,42694,5.860400,55
715.515008,42695,7.905300,55
715.529811,42696,8.431600,55
715.547647,42697,8.088300,55
715.563127,42698,8.411800,55
715.581420,42699,7.981500,55
715.596478,42700,8.242400,55
715.614865,42701,8.248600,55
715.629940,42702,8.311200,55
715.645474,42703,8.543400,56
715.665260,42704,8.913400,56
715.679612,42705,7.755300,56
715.698096,42706,8.140700,56
715.713158,42707,8.116300,56
715.731179,42708,7.733500,56
715.746871,42709,9.120900,56
715.765951,42710,8.756200,56
715.780159,42711,7.940300,56
715.795938,42712,8.764900,56
715.813686,42713,7.146800,56
715.829260,42714,9.127600,56
715.848070,42715,8.931900,55
715.862678,42716,8.009800,55
715.880964,42717,8.032500,55
715.896433,42718,8.821800,55
715.912958,42719,6.767000,55
715.930705,42720,7.613600,55
715.948560,42721,10.941200,55
715.964001,42722,8.892200,55
715.981658,42723,11.141600,55
715.996065,42724,7.774300,55
716.013891,42725,7.304700,55
716.029669,42726,8.947600,55
716.046078,42727,6.688300,56
716.063192,42728,6.674000,56
716.080110,42729,6.713500,56
716.096862,42730,6.890400,56
716.113560,42731,6.259900,56
716.130062,42732,6.318100,56
716.145584,42733,8.855600,56
716.162758,42734,7.453000,56
716.179101,42735,6.110200,56
716.196544,42736,6.536500,56
716.214525,42737,10.975000,56
716.230011,42738,8.909100,56
716.246676,42739,9.508200,55
716.263256,42740,6.643100,55
716.279179,42741,9.119500,55
716.298159,42742,8.248700,55
716.312316,42743,7.381700,55
716.330004,42744,7.550500,55
716.346356,42745,6.374300,55
716.364743,42746,8.295800,55
716.379640,42747,8.184500,55
716.397878,42748,8.149600,55
716.413367,42749,8.633600,55
716.431007,42750,11.013400,55
716.448588,42751,10.863500,55
716.463282,42752,8.132100,55
716.480450,42753,6.829500,55
716.495753,42754,8.574600,55
716.514030,42755,8.577500,55
716.529012,42756,8.090400,55
716.547823,42757,8.937300,55
716.563289,42758,8.484600,55
716.580986,42759,7.932900,55
716.596256,42760,9.081700,55
716.613834,42761,10.674600,55
716.629653,42762,8.679100,55
716.646001,42763,9.047900,56
716.664137,42764,7.958200,56
716.682394,42765,11.370800,56
716.696765,42766,7.749700,56
716.713047,42767,9.620200,56
716.730830,42768,7.516200,56
716.746546,42769,9.121800,56
716.762792,42770,5.828400,56
716.779196,42771,9.422600,56
716.796429,42772,6.516500,56
716.812286,42773,8.862800,56
716.830426,42774,8.304900,56
716.846361,42775,9.083200,55
716.864787,42776,8.246500,55
716.880210,42777,8.577900,55
716.896466,42778,9.390500,55
716.914302,42779,7.683300,55
716.930185,42780,9.183000,55
716.948251,42781,8.328700,55
716.963776,42782,8.864000,55
716.980281,42783,6.551500,55
716.996556,42784,9.285000,55
717.013848,42785,7.318500,55
717.029218,42786,8.400600,55
717.046954,42787,8.359200,54
717.062536,42788,8.982600,54
717.081495,42789,8.526000,54
717.096736,42790,8.561800,54
717.115175,42791,8.465500,54
717.129705,42792,7.853700,54
717.148332,42793,8.846500,54
717.163541,42794,8.298700,54
717.180255,42795,6.472000,54
717.195695,42796,8.853100,54
717.213976,42797,7.584000,54
717.229303,42798,8.375300,54
717.246966,42799,7.104500,55
717.264575,42800,10.754000,55
717.280008,42801,7.969400,55
717.299960,42802,9.166500,55
717.313580,42803,6.766000,55
717.331619,42804,8.256100,55
717.346265,42805,7.860700,55
717.364427,42806,7.937900,55
717.379799,42807,8.781700,55
717.395793,42808,5.768200,55
717.412158,42809,5.602800,55
717.430890,42810,8.403000,55
717.446008,42811,8.329400,56
717.465592,42812,9.397100,56
717.479158,42813,6.923800,56
717.497328,42814,8.806000,56
717.512955,42815,8.892100,56
717.531401,42816,11.382200,56
717.547219,42817,8.808900,56
717.565492,42818,8.316500,56
717.580262,42819,7.865000,56
717.595671,42820,8.714600,56
717.613259,42821,6.676100,56
717.628731,42822,5.592000,56
717.648639,42823,9.967200,54
717.663292,42824,8.085200,54
717.681120,42825,7.844300,54
717.695667,42826,7.883100,54
717.713964,42827,7.608500,54
717.730073,42828,9.223100,54
717.748410,42829,8.075000,54
717.762396,42830,7.024500,54
717.780087,42831,7.902000,54
717.795823,42832,9.131000,54
717.814572,42833,8.006000,54
717.829767,42834,8.023000,54
717.846107,42835,9.186000,55
717.864147,42836,8.557400,55
717.879781,42837,8.617500,55
717.896916,42838,7.148100,55
717.914795,42839,7.847100,55
717.932180,42840,10.722400,55
717.945823,42841,7.450000,55
717.963947,42842,7.772800,55
717.979421,42843,8.887800,55
717.996552,42844,9.855700,55
718.014658,42845,7.999100,55
718.033192,42846,8.662800,55
718.046382,42847,6.874800,54
718.064577,42848,7.987300,54
718.080474,42849,8.961300,54
718.099674,42850,9.256500,54
718.112900,42851,6.635300,54
718.129886,42852,6.885600,54
718.145620,42853,8.777400,54
718.164591,42854,8.231200,54
718.179125,42855,7.609300,54
718.198200,42856,8.985700,54
718.212656,42857,7.951300,54
718.231494,42858,8.523100,54
718.246338,42859,8.544000,54
718.264224,42860,7.398900,55
718.279185,42861,8.342000,55
718.296784,42862,6.904500,55
718.314986,42863,10.907600,55
718.329744,42864,8.087900,55
718.347327,42865,10.061500,55
718.362524,42866,7.999900,55
718.383187,42867,9.977600,55
718.395808,42868,6.053200,55
718.414471,42869,8.129500,55
718.431081,42870,6.420800,55
718.448824,42871,10.999500,56
718.463897,42872,8.143200,56
718.482029,42873,8.261300,56
718.499098,42874,10.440000,56
718.513719,42875,7.134400,56
718.531626,42876,10.591300,56
718.546576,42877,8.265100,56
718.564537,42878,7.692900,56
718.579772,42879,8.573700,56
718.595629,42880,8.808900,56
718.613147,42881,6.634300,56
718.631155,42882,8.397500,56
718.647074,42883,9.300900,56
718.662800,42884,8.897600,55
718.682330,42885,9.092700,55
718.696809,42886,7.038600,55
718.713918,42887,6.674800,55
718.731522,42888,10.935100,55
718.747601,42889,9.280900,55
718.764293,42890,9.827000,55
718.779656,42891,8.509900,55
718.798090,42892,8.093200,55
718.812727,42893,7.244400,55
718.830862,42894,7.477900,55
718.845943,42895,8.126000,55
718.863272,42896,7.088800,55
718.879121,42897,8.875000,55
718.898144,42898,9.421200,55
718.913212,42899,8.823200,55
718.931426,42900,7.993900,55
718.946632,42901,8.604600,55
718.964928,42902,7.878400,55
718.981312,42903,6.511800,55
718.998888,42904,10.940500,55
719.012966,42905,7.381600,55
719.031558,42906,8.669200,55
719.046995,42907,8.578300,55
719.065569,42908,8.379000,55
719.081110,42909,8.929900,55
719.099320,42910,8.068100,55
719.113604,42911,6.932700,55
719.132185,42912,8.775600,55
719.145926,42913,6.940800,55
719.163161,42914,6.947500,55
719.180179,42915,7.062300,55
719.198148,42916,7.533800,55
719.213218,42917,8.244400,55
719.229897,42918,6.376400,55
719.246683,42919,9.890600,55
719.263456,42920,6.383300,55
719.279278,42921,9.202800,55
719.297211,42922,7.657100,55
719.312439,42923,8.207000,55
719.330104,42924,6.859700,55
719.348455,42925,8.122800,55
719.363173,42926,8.314600,55
719.382512,42927,9.649200,55
719.396709,42928,7.057000,55
719.412787,42929,8.811200,55
719.430661,42930,7.609400,55
719.447738,42931,10.853000,55
719.463799,42932,8.940600,56
719.479771,42933,9.390500,56
719.496917,42934,6.973700,56
719.514831,42935,10.760400,56
719.530714,42936,9.543000,56
719.548756,42937,8.067100,56
719.562843,42938,6.344300,56
719.581342,42939,8.470100,56
719.596663,42940,8.837300,56
719.614880,42941,11.600200,56
719.630141,42942,8.221300,56
719.648862,42943,8.938100,56
719.663286,42944,7.032300,56
719.679858,42945,6.196500,56
719.695998,42946,6.292000,56
719.713442,42947,6.870200,56
719.730688,42948,7.094000,56
719.746555,42949,8.854800,56
719.763114,42950,6.517500,56
719.779144,42951,9.050300,56
719.796419,42952,6.998400,56
719.813441,42953,6.482500,56
719.831186,42954,7.211900,56
719.846762,42955,8.507900,56
719.864552,42956,7.457700,55
719.879134,42957,7.972800,55
719.896446,42958,6.712800,55
719.912632,42959,6.252500,55
719.931024,42960,7.945700,55
719.948606,42961,10.564700,55
719.965089,42962,6.832900,55
719.981100,42963,8.089200,55
719.996912,42964,9.116800,55
720.015366,42965,8.741600,55
720.029692,42966,7.788200,55
720.047746,42967,7.746700,55
720.062971,42968,8.434000,56
720.082388,42969,8.898300,56
720.108211,42970,7.275200,56
720.119371,42971,7.877200,56
720.135127,42972,9.269700,56
720.153218,42973,11.390200,56
720.167717,42974,7.619100,56
720.186339,42975,8.585200,56
720.199815,42976,6.795700,56
720.219177,42977,8.705500,56
720.234182,42978,7.992800,56
720.250612,42979,8.850100,56
720.268339,42980,7.529900,55
720.283608,42981,8.241800,55
720.302014,42982,8.547000,55
720.317061,42983,8.477900,55
720.335861,42984,8.258000,55
720.350453,42985,7.800700,55
720.367504,42986,6.840000,55
720.384224,42987,7.237500,55
720.401749,42988,6.939000,55
720.416350,42989,8.132700,55
720.434467,42990,7.920400,55
720.449434,42991,8.345000,55
720.468164,42992,8.671200,55
720.483738,42993,8.845900,55
720.502601,42994,8.639500,55
720.516745,42995,7.516800,55
720.535470,42996,9.033600,55
720.551200,42997,8.752300,55
720.567874,42998,7.047900,55
720.582824,42999,8.478600,55
720.599737,43000,6.364200,55
720.617469,43001,7.604900,55
720.635885,43002,8.311300,55
720.650530,43003,8.015800,55
720.668937,43004,8.369700,55
720.683733,43005,8.174300,55
720.702776,43006,8.683800,55
720.717229,43007,7.979900,55
720.733773,43008,6.395000,55
720.751771,43009,10.961700,55
720.767014,43010,8.473500,55
720.782708,43011,8.451500,55
720.800140,43012,6.854000,55
720.816564,43013,6.711100,55
720.836626,43014,9.755900,55
720.850430,43015,7.402900,55
720.869636,43016,9.140800,54
720.883483,43017,6.640800,54
720.900865,43018,7.122500,54
720.916824,43019,5.511200,54
720.935485,43020,8.135700,54
720.949878,43021,7.423600,54
720.968857,43022,8.882800,54
720.984036,43023,8.416700,54
721.000864,43024,6.775900,54
721.016294,43025,8.667100,54
721.036090,43026,8.818700,54
721.049667,43027,6.479900,54
721.066761,43028,6.787900,53
721.083324,43029,6.609900,53
721.100687,43030,7.086800,53
721.116467,43031,8.832400,53
721.135036,43032,8.366600,53
721.149985,43033,7.799000,53
721.168900,43034,8.864500,53
721.183641,43035,8.001300,53
721.200570,43036,7.507000,53
721.216400,43037,9.226300,53
721.233557,43038,6.707300,53
721.251879,43039,8.009300,53
721.266309,43040,7.426400,53
721.284749,43041,8.062600,53
721.300430,43042,8.722300,53
721.317689,43043,6.915700,53
721.333740,43044,5.567300,53
721.351622,43045,7.440700,53
721.367591,43046,9.160900,53
721.384348,43047,7.446700,53
721.401816,43048,10.807800,53
721.416286,43049,7.832800,53
721.435151,43050,8.758700,53
721.450545,43051,8.829100,53
721.468747,43052,8.156300,53
721.482859,43053,7.338900,53
721.500372,43054,7.048000,53
721.516004,43055,5.642300,53
721.533387,43056,8.052400,53
721.549498,43057,5.903000,53
721.568235,43058,8.427300,53
721.582831,43059,7.996100,53
721.600440,43060,7.378600,53
721.615755,43061,8.640600,53
721.633581,43062,7.416100,53
721.651509,43063,7.811000,53
721.666749,43064,8.711900,53
721.685407,43065,8.835800,53
721.699476,43066,7.157400,53
721.717688,43067,8.111400,53
721.733226,43068,8.514800,53
721.750564,43069,6.954200,53
721.766229,43070,5.595800,53
721.784366,43071,8.053700,53
721.799675,43072,5.410200,53
721.818131,43073,8.271900,53
721.834094,43074,9.203600,53
721.850536,43075,6.889100,53
721.866001,43076,5.690800,53
721.884557,43077,8.130900,53
721.900622,43078,8.960200,53
721.916991,43079,6.778000,53
721.932936,43080,6.353000,53
721.950336,43081,7.110300,53
721.967823,43082,10.671600,53
721.983320,43083,8.530600,53
722.001770,43084,8.126100,53
722.016327,43085,7.657800,53
722.034795,43086,8.342800,53
722.050391,43087,8.599500,53
722.067229,43088,6.682300,53
722.083506,43089,6.415100,53
722.101223,43090,7.966400,53
722.119074,43091,10.804700,53
722.133055,43092,6.746800,53
722.152272,43093,8.947000,53
722.167222,43094,8.356600,53
722.183960,43095,6.535800,53
722.200425,43096,6.649400,53
722.219126,43097,9.079300,53
722.233506,43098,6.992800,53
722.250346,43099,6.302100,53
722.266590,43100,6.257700,52
722.284019,43101,7.481600,52
722.300088,43102,5.538600,52
722.315818,43103,8.607100,52
722.334549,43104,8.200200,52
722.350525,43105,5.660100,52
722.368305,43106,11.061600,52
722.383954,43107,8.655400,52
722.400743,43108,6.313700,52
722.417330,43109,6.085800,52
722.432883,43110,5.376400,52
722.451832,43111,8.630200,52
722.467322,43112,8.918100,54
722.483634,43113,5.605200,54
722.500024,43114,6.074100,54
722.517779,43115,7.295300,54
722.533596,43116,6.334400,54
722.551598,43117,7.920300,54
722.565803,43118,8.067100,54
722.583504,43119,6.825200,54
722.599156,43120,8.263300,54
722.619084,43121,9.151400,54
722.633031,43122,6.917600,54
722.649668,43123,6.811300,54
722.666257,43124,6.367700,53
722.682815,43125,6.345400,53
722.700683,43126,7.735300,53
722.716466,43127,8.891500,53
722.733969,43128,7.385800,53
722.753443,43129,8.979300,53
722.766401,43130,5.889600,53
722.784714,43131,8.562500,53
722.800047,43132,8.482400,53
722.816059,43133,5.563900,53
722.834948,43134,7.993700,53
722.849186,43135,7.522000,53
722.867135,43136,7.924600,53
722.883253,43137,6.669000,53
722.901405,43138,8.132000,53
722.918018,43139,10.048900,53
722.933846,43140,9.151700,53
722.950868,43141,10.030900,53
722.966043,43142,8.539200,53
722.983094,43143,6.625000,53
723.001672,43144,8.378800,53
723.015879,43145,7.289600,53
723.034357,43146,8.089200,53
723.049329,43147,8.080200,53
723.067947,43148,8.286500,55
723.083378,43149,8.595100,55
723.100774,43150,10.446900,55
723.116879,43151,6.486300,55
723.132292,43152,5.656600,55
723.150100,43153,6.903100,55
723.165829,43154,5.964200,55
723.183295,43155,6.518900,55
723.198975,43156,5.468000,55
723.216926,43157,8.382600,55
723.233269,43158,6.168700,55
723.250124,43159,6.327300,55
723.265516,43160,5.920100,53
723.284420,43161,8.990500,53
723.298856,43162,7.862200,53
723.318331,43163,9.221700,53
723.332370,43164,7.481500,53
723.349776,43165,6.193200,53
723.365563,43166,8.887800,53
723.383895,43167,8.659900,53
723.399465,43168,8.810600,53
723.417911,43169,8.073300,53
723.432908,43170,8.716300,53
723.449779,43171,6.824600,53
723.465818,43172,9.100000,52
723.482585,43173,6.145400,52
723.499742,43174,6.486500,52
723.518170,43175,8.260600,52
723.533781,43176,6.183000,52
723.551312,43177,7.602100,52
723.566197,43178,8.452400,52
723.582696,43179,6.515300,52
723.598621,43180,8.456600,52
723.616672,43181,7.782900,52
723.632647,43182,5.687800,52
723.651701,43183,8.493400,52
723.665841,43184,7.446500,53
723.685150,43185,8.862100,53
723.698957,43186,7.097000,53
723.717665,43187,7.768600,53
723.732620,43188,8.418800,53
723.748680,43189,8.653800,53
723.766073,43190,7.077900,53
723.783647,43191,7.394400,53
723.799746,43192,6.025600,53
723.818968,43193,8.963500,53
723.833710,43194,7.327000,53
723.848720,43195,5.138100,53
723.866972,43196,8.000400,52
723.884940,43197,8.223500,52
723.900170,43198,8.598600,52
723.916062,43199,5.923000,52
723.932381,43200,6.097000,52
723.950124,43201,6.790500,52
723.967138,43202,9.962700,52
723.982247,43203,8.474000,52
724.000276,43204,7.018100,52
724.015455,43205,8.092900,52
724.032636,43206,7.233700,52
724.049921,43207,6.540300,52
724.066011,43208,5.656100,54
724.082248,43209,5.829000,54
724.100083,43210,7.342600,54
724.115482,43211,5.725800,54
724.132961,43212,6.635400,54
724.151040,43213,7.466100,54
724.165904,43214,8.300200,54
724.184535,43215,9.033600,54
724.198805,43216,7.558300,54
724.218398,43217,9.935300,54
724.232674,43218,7.812700,54
724.250270,43219,6.858400,54
724.265995,43220,6.310900,52
724.283215,43221,6.647100,52
724.299194,43222,5.648600,52
724.317155,43223,7.315400,52
724.333987,43224,6.305400,52
724.349324,43225,8.271000,52
724.366209,43226,6.373200,52
724.382527,43227,6.300600,52
724.401160,43228,8.250200,52
724.417778,43229,6.337800,52
724.435204,43230,10.695800,52
724.449220,43231,7.608500,52
724.466085,43232,6.621900,54
724.483724,43233,7.531400,54
724.498843,43234,8.086800,54
724.516277,43235,6.268200,54
724.532293,43236,5.802000,54
724.549810,43237,7.685900,54
724.565380,43238,5.072800,54
724.582084,43239,6.538700,54
724.598622,43240,6.470000,54
724.617193,43241,8.830200,54
724.633492,43242,6.392600,54
724.651019,43243,7.413400,54
724.665821,43244,8.314000,52
724.682910,43245,6.442600,52
724.698472,43246,5.106200,52
724.716181,43247,7.609400,52
724.731885,43248,5.370000,52
724.750820,43249,8.699500,52
724.766137,43250,8.541800,52
724.784082,43251,7.288600,52
724.798419,43252,7.645900,52
724.814998,43253,8.551200,52
724.832834,43254,7.208000,52
724.850885,43255,7.978300,52
724.865882,43256,8.084500,51
724.884575,43257,8.283700,51
724.900140,43258,8.830100,51
724.918472,43259,8.488100,51
724.932406,43260,7.669500,51
724.949207,43261,5.914600,51
724.966318,43262,6.417400,51
724.982903,43263,6.127300,51
725.000629,43264,10.646600,51
725.016064,43265,8.442900,51
725.034352,43266,7.927100,51
725.049741,43267,5.484100,51
725.066993,43268,6.969100,53
725.082567,43269,5.856900,53
725.099490,43270,6.675800,53
725.116266,43271,6.529100,53
725.133241,43272,6.460800,53
725.149453,43273,6.492600,53
725.168149,43274,8.144900,53
725.182645,43275,7.751200,53
725.199326,43276,5.808200,53
725.217849,43277,8.366500,53
725.232513,43278,7.852700,53
725.250816,43279,7.609900,53
725.265473,43280,7.793400,52
725.284516,43281,8.292800,52
725.298680,43282,6.815700,52
725.316510,43283,6.754900,52
725.332254,43284,5.459100,52
725.348965,43285,6.660900,52
725.367816,43286,9.393800,52
725.382955,43287,8.150200,52
725.401140,43288,7.988600,52
725.416278,43289,8.316200,52
725.434155,43290,7.594400,52
725.448350,43291,7.376900,52
725.467728,43292,9.225100,52
725.481721,43293,7.286500,52
725.500838,43294,9.180500,52
725.515596,43295,7.438100,52
725.534447,43296,7.931700,52
725.548686,43297,7.292700,52
725.567384,43298,7.681300,52
725.582144,43299,8.034000,52
725.599012,43300,6.570500,52
725.616689,43301,6.722800,52
725.631615,43302,8.345200,52
725.650185,43303,8.299600,52
725.666000,43304,5.767100,52
725.685154,43305,8.468800,52
725.698604,43306,6.883400,52
725.716920,43307,8.201000,52
725.732740,43308,5.929200,52
725.751821,43309,8.473500,52
725.765206,43310,6.739900,52
725.784068,43311,8.701400,52
725.798661,43312,7.608800,52
725.817690,43313,8.740200,52
725.832098,43314,7.595400,52
725.851005,43315,8.883700,52
725.867045,43316,6.058300,51
725.883715,43317,6.337000,51
725.900933,43318,10.529800,51
725.917147,43319,6.203700,51
725.935046,43320,8.072700,51
725.949080,43321,7.775900,51
725.968129,43322,8.429600,51
725.981943,43323,7.091000,51
726.000306,43324,8.864100,51
