realtime,framenum,rendertime(ms),GPUUtil(%)
31.119687,989,31.615400,55
31.144936,990,23.677700,55
31.180377,991,33.832800,55
31.213472,992,31.574100,55
31.245590,993,31.255300,55
31.271435,994,24.920900,36
31.306611,994,28.938700,36
31.338682,996,30.635500,36
31.369325,996,28.715700,36
31.400036,998,29.529200,36
31.431642,998,30.020900,36
31.464357,1000,31.055200,36
31.494003,1001,28.597400,37
31.525325,1002,29.812600,37
31.557449,1002,30.352400,37
31.587820,1004,28.750100,37
31.619403,1005,29.357300,37
31.659012,1006,38.581500,37
31.692280,1007,31.743100,41
31.723771,1008,29.941300,41
31.753166,1008,27.884800,41
31.784105,1010,28.790200,41
31.813786,1011,28.128200,41
31.834555,1012,18.892100,41
31.868039,1013,31.959300,41
31.899711,1014,30.543500,63
31.930001,1015,28.847800,63
31.961952,1016,30.476600,63
31.992659,1016,29.208500,63
32.025870,1018,31.747900,63
32.054961,1019,28.097500,63
32.087129,1020,30.737800,32
32.119295,1021,30.774100,32
32.149936,1022,29.209200,32
32.173083,1023,22.370700,32
32.204339,1024,24.029300,32
32.235418,1025,23.591400,32
32.266993,1026,30.855300,32
32.297970,1027,25.892900,33
32.329258,1028,26.164300,33
32.360437,1029,23.590500,33
32.397066,1030,31.157200,33
32.422704,1031,24.038600,33
32.454412,1032,24.948900,33
32.485776,1033,26.094500,22
32.516429,1034,24.187600,22
32.548090,1035,25.673400,22
32.579341,1036,26.133700,22
32.610574,1037,25.536800,22
32.641271,1038,24.871100,22
32.672923,1039,25.727600,22
32.710043,1040,30.842800,26
32.735377,1041,23.226600,26
32.766561,1042,23.872900,26
32.797894,1043,24.766500,26
32.829328,1044,25.208300,26
32.860983,1045,25.858000,26
32.893715,1046,26.173000,24
32.923076,1047,23.463000,24
32.954339,1048,25.618100,24
32.985721,1049,23.264500,24
33.017468,1050,23.860000,24
33.048097,1051,23.190000,24
33.078913,1052,24.285700,26
33.110337,1053,30.700100,26
33.141925,1054,24.994100,26
33.173053,1055,24.051300,26
33.204186,1056,25.119800,26
33.235078,1057,23.655700,26
33.266878,1058,25.052100,26
33.297722,1059,23.861100,27
33.329353,1060,23.818700,27
33.360613,1061,24.359200,27
33.391880,1062,24.741800,27
33.422575,1063,23.482300,27
33.454161,1064,30.740400,27
33.485353,1065,24.167400,22
33.516752,1066,25.056900,22
33.548170,1067,24.939100,22
33.579574,1068,25.881400,22
33.611377,1069,25.805400,22
33.641674,1070,23.796800,22
33.673555,1071,20.926700,22
33.704939,1072,20.947800,26
33.736269,1073,19.044300,26
33.766858,1074,18.550500,26
33.811054,1075,32.186700,26
33.843178,1076,29.447800,26
33.860724,1077,14.770700,26
33.891995,1078,17.211600,44
33.923284,1079,17.308400,44
33.954534,1080,18.656700,44
33.995973,1081,27.443900,44
34.017215,1082,18.621300,44
34.047927,1083,16.870100,44
34.078840,1084,25.185000,44
34.110604,1085,25.656400,52
34.141936,1086,25.245500,52
34.172549,1087,27.572100,52
34.204049,1088,30.418200,52
34.235649,1089,29.376600,52
34.266752,1090,24.525600,52
34.298117,1091,25.423500,25
34.329091,1092,24.573600,25
34.360755,1093,26.148500,25
34.392032,1094,25.460700,25
34.424692,1095,26.242400,25
34.453884,1096,22.920600,25
34.485360,1097,25.145700,25
34.516689,1098,25.753400,26
34.548694,1099,24.738800,26
34.579463,1100,25.485700,26
34.610790,1101,25.426900,26
34.641504,1102,24.301300,26
34.672701,1103,25.730800,26
34.703847,1104,24.325400,27
34.735518,1105,29.463000,27
34.766709,1106,29.220100,27
34.797940,1107,24.360800,27
34.829515,1108,28.543100,27
34.860319,1109,22.894600,27
34.891864,1110,29.141200,27
34.923624,1111,24.988500,25
34.954490,1112,24.076800,25
34.985965,1113,24.664700,25
35.016910,1114,24.201300,25
35.047866,1115,24.412700,25
35.079396,1116,23.876700,25
35.110931,1117,24.756100,29
35.141999,1118,23.696400,29
35.172866,1119,23.321900,29
35.204317,1120,24.015000,29
35.235821,1121,25.618700,29
35.266689,1122,24.831300,29
35.298488,1123,24.804300,29
35.329389,1124,23.771300,31
35.361046,1125,25.599200,31
35.393372,1126,25.588300,31
35.423673,1127,23.426100,31
35.454045,1127,24.537800,31
35.485873,1129,26.322100,31
35.516592,1130,23.901700,26
35.548285,1131,24.164800,26
35.579248,1132,24.191700,26
35.610478,1133,23.471600,26
35.641356,1134,23.567500,26
35.673195,1135,25.435400,26
35.704147,1136,24.346300,26
35.735582,1137,24.319200,30
35.766585,1138,25.145300,30
35.797858,1139,25.067100,30
35.829422,1140,24.893500,30
35.860414,1141,18.635300,30
35.892366,1142,21.961900,30
35.923331,1143,16.323100,22
35.954599,1143,12.552500,22
35.985698,1145,20.185000,22
36.016833,1146,19.145200,22
36.048474,1147,19.972400,22
36.079627,1148,18.190300,22
36.111098,1149,18.956500,22
36.142635,1150,18.125500,37
36.173721,1151,18.612200,37
36.204851,1152,19.882200,37
36.235460,1153,19.133700,37
36.266859,1154,24.133800,37
36.298130,1155,24.789100,37
36.329359,1156,23.465000,50
36.360331,1157,25.245000,50
36.393249,1158,26.436300,50
36.425062,1159,24.634000,50
36.454440,1160,22.195400,50
36.485871,1161,24.454100,50
36.516609,1162,22.706300,50
36.548093,1163,25.115700,26
36.579333,1164,24.858100,26
36.610248,1165,24.258500,26
36.641290,1166,23.061400,26
36.673041,1167,30.746900,26
36.704183,1168,23.984300,26
36.735886,1169,24.119200,30
36.767036,1170,24.490300,30
36.798141,1171,23.277900,30
36.829258,1172,24.132800,30
36.860242,1173,23.120700,30
36.891833,1174,24.613700,30
36.923409,1175,24.794000,28
36.954085,1176,23.827800,28
36.985371,1177,25.619200,28
37.016522,1178,25.702600,28
37.048115,1179,25.711900,28
37.078903,1180,24.452400,28
37.110775,1181,26.496800,28
37.141554,1182,25.008600,27
37.172755,1183,29.691300,27
37.204580,1184,25.655700,27
37.235598,1185,25.124900,27
37.266983,1186,24.338200,27
37.297787,1187,23.901100,27
37.329393,1188,23.768300,24
37.360261,1189,24.145600,24
37.392048,1190,29.590400,24
37.422995,1191,23.831300,24
37.453763,1192,24.376400,24
37.485653,1193,24.987900,24
37.516970,1194,25.942300,24
37.548470,1195,25.288500,26
37.579286,1196,25.389800,26
37.611779,1197,26.029400,26
37.641871,1198,24.376800,26
37.672833,1199,25.196700,26
37.703807,1200,24.931000,26
37.735393,1201,26.243600,27
37.766960,1202,25.964900,27
37.798159,1203,25.564300,27
37.829379,1204,24.471800,27
37.860690,1205,25.600200,27
37.891716,1205,24.665900,27
37.922586,1207,25.312900,27
37.953967,1208,28.854700,24
37.985500,1209,26.139600,24
38.016716,1210,25.347100,24
38.048393,1211,25.327400,24
38.079609,1212,21.144400,24
38.111012,1213,20.094000,24
38.141957,1213,17.305900,25
38.173327,1215,17.766700,25
38.204825,1216,18.437700,25
38.236236,1217,18.221500,25
38.267158,1218,17.667200,25
38.297985,1219,18.547100,25
38.329419,1219,18.288400,45
38.360886,1221,18.607600,45
38.392068,1222,17.587100,45
38.423142,1223,18.119600,45
38.454419,1224,19.125000,45
38.486398,1225,17.447300,45
38.517523,1226,17.987100,45
38.560269,1227,31.286600,44
38.579729,1228,16.998200,44
38.611301,1229,17.889100,44
38.648495,1230,23.456000,44
38.673071,1231,22.780800,44
38.703612,1232,23.366100,44
38.735720,1233,25.888400,49
38.767083,1234,24.463300,49
38.797761,1235,25.036400,49
38.829439,1236,24.491200,49
38.860465,1237,25.466000,49
38.891916,1238,25.589100,49
38.922926,1239,24.544300,49
38.954115,1240,25.030700,27
38.985537,1241,24.392200,27
39.017105,1242,23.732400,27
39.048067,1243,23.003500,27
39.079270,1244,28.165600,27
39.110531,1245,24.680200,27
39.143830,1246,30.909100,25
39.172897,1247,22.971200,25
39.204304,1248,25.351400,25
39.236149,1249,26.167000,25
39.266600,1250,23.537300,25
39.298027,1251,25.750800,25
39.329320,1252,25.095900,25
39.360259,1253,24.676000,28
39.392015,1254,25.426600,28
39.423451,1255,26.000000,28
39.454290,1256,25.675000,28
39.485536,1257,24.610600,28
39.516583,1258,25.412400,28
39.548072,1259,25.101200,23
39.579055,1260,24.402300,23
39.610822,1261,26.272700,23
39.641897,1262,24.864000,23
39.673118,1263,24.324800,23
39.704371,1264,25.309800,23
39.735574,1265,26.032700,23
39.766978,1266,25.887600,24
39.798083,1267,24.459800,24
39.829277,1268,24.371200,24
39.861199,1269,25.332600,24
39.892789,1270,23.167500,24
39.923643,1271,24.186300,24
39.954446,1272,23.603600,21
39.985310,1273,23.924200,21
40.017063,1274,23.277400,21
40.047832,1275,23.170600,21
40.079173,1276,24.009200,21
40.110626,1277,23.195100,21
40.143002,1278,25.331200,21
40.172927,1279,22.675200,27
40.203841,1280,24.098100,27
40.235807,1281,31.084300,27
40.266894,1282,23.407700,27
40.298365,1283,24.743100,27
40.329290,1284,22.759700,27
40.360683,1285,24.370900,30
40.397354,1286,29.569200,30
40.422496,1287,23.371300,30
40.454297,1288,24.199100,30
40.485745,1289,22.160400,30
40.526230,1290,28.977900,30
40.548540,1291,19.497500,26
40.579640,1292,19.427400,26
40.611001,1293,21.204000,26
40.642111,1294,20.025500,26
40.673447,1295,18.711100,26
40.705105,1296,18.533700,26
40.736115,1297,17.916000,26
40.768163,1298,18.098200,40
40.798276,1299,15.840500,40
40.829871,1300,18.974800,40
40.862139,1301,18.571400,40
40.892514,1302,18.424000,40
40.923213,1303,20.468000,40
40.954191,1304,21.678400,45
40.985984,1305,22.302100,45
41.017157,1306,19.910900,45
41.048665,1307,22.553900,45
41.079898,1308,19.798300,45
41.110581,1309,18.730100,45
41.143142,1310,23.054700,45
41.173224,1311,19.124300,41
41.204058,1312,20.383300,41
41.236143,1313,20.754100,41
41.267668,1314,19.114000,41
41.298405,1315,18.857200,41
41.329932,1316,18.483400,41
41.362180,1317,21.360100,46
41.392687,1318,20.578400,46
41.423394,1319,20.091800,46
41.454458,1320,19.631800,46
41.496165,1321,32.384300,46
41.517000,1322,18.584700,46
41.548176,1323,19.415500,46
41.579751,1324,16.747400,41
41.611154,1325,19.882000,41
41.643049,1326,18.756900,41
41.673457,1327,16.261100,41
41.704390,1328,18.678900,41
41.735944,1329,19.221800,41
41.766936,1330,15.843300,46
41.798292,1331,19.148700,46
41.829020,1332,17.180900,46
41.861399,1333,30.183100,46
41.892272,1334,23.127200,46
41.923052,1335,24.618800,46
41.954367,1336,24.495700,50
41.985790,1337,23.808100,50
42.016855,1337,23.933800,50
42.048873,1339,25.336000,50
42.079259,1340,23.232300,50
42.110542,1341,24.328000,50
42.142062,1342,26.127300,50
42.173596,1343,25.768200,25
42.204368,1344,24.523400,25
42.235753,1345,25.672100,25
42.267018,1346,26.176300,25
42.297894,1347,25.469500,25
42.329154,1348,23.659900,25
42.360569,1349,25.621400,28
42.392117,1350,25.719600,28
42.422869,1351,23.699400,28
42.454031,1352,24.689900,28
42.485569,1353,24.748400,28
42.516894,1354,23.473100,28
42.547962,1355,23.369500,28
42.579613,1356,24.340600,24
42.610341,1357,24.934500,24
42.642196,1358,25.698500,24
42.673275,1359,25.324400,24
42.703940,1360,24.798000,24
42.735895,1361,25.217200,24
42.766259,1362,25.064200,28
42.798354,1363,26.363800,28
42.829042,1364,25.386900,28
42.860657,1365,25.062600,28
42.892097,1366,26.060300,28
42.923192,1367,24.655100,28
42.953861,1368,24.913300,25
42.985627,1369,25.223400,25
43.017057,1370,25.563500,25
43.047975,1371,25.481200,25
43.079614,1372,25.780600,25
43.110446,1373,23.911100,25
43.141545,1374,28.765500,25
43.173450,1375,26.070400,25
43.204498,1376,24.759100,25
43.235733,1377,25.164400,25
43.267186,1378,25.123400,25
43.298007,1379,23.943300,25
43.329102,1380,23.499500,25
43.361057,1381,24.436300,26
43.391947,1382,24.704500,26
43.423188,1383,23.207300,26
43.454388,1384,25.094800,26
43.486093,1385,30.660800,26
43.516560,1386,24.063900,26
43.548588,1387,31.229900,26
43.579904,1388,24.497000,24
43.610975,1389,24.427500,24
43.642435,1390,23.424400,24
43.673712,1391,18.666400,24
43.704747,1392,18.745000,24
43.736028,1393,19.352800,24
43.767473,1394,16.880800,27
43.798677,1395,17.318800,27
43.829439,1396,20.039400,27
43.861124,1397,18.170700,27
43.903654,1398,31.676100,27
43.922912,1398,17.021800,27
43.956349,1400,21.913100,27
43.997137,1401,31.431300,46
44.020202,1402,21.813200,46
44.048360,1403,25.543900,46
44.081292,1404,20.905100,46
44.110874,1405,19.770700,46
44.142391,1406,18.870900,46
44.173402,1406,16.111500,43
44.204599,1408,17.229000,43
44.235597,1408,15.497600,43
44.266804,1410,24.244600,43
44.298365,1410,22.834600,43
44.329501,1412,22.544400,43
44.360530,1413,28.236700,43
44.391621,1414,24.983200,53
44.423005,1415,25.773400,53
44.454520,1416,25.558600,53
44.485672,1417,25.822100,53
44.517443,1418,25.153100,53
44.548459,1419,25.049400,53
44.581137,1420,26.868300,27
44.610545,1421,22.314400,27
44.641809,1422,25.299500,27
44.673584,1423,25.717800,27
44.704647,1424,24.525500,27
44.735759,1425,24.273900,27
44.766909,1426,25.195000,26
44.797943,1427,25.545100,26
44.829347,1428,23.646000,26
44.860153,1429,23.691800,26
44.898013,1430,31.740800,26
44.923020,1431,23.250200,26
44.954492,1432,25.221000,26
44.985758,1433,26.081500,25
45.016792,1434,23.655400,25
45.047895,1435,24.910300,25
45.079349,1436,23.624100,25
45.110470,1437,24.458300,25
45.141950,1438,24.044000,25
45.173096,1439,24.488500,25
45.203725,1440,22.366400,25
45.235700,1441,25.060300,25
45.266834,1442,24.075000,25
45.298107,1443,23.435200,25
45.329264,1444,24.383900,25
45.361029,1445,23.862500,25
45.391984,1446,22.941400,31
45.423109,1447,23.917200,31
45.454585,1448,24.721600,31
45.485834,1449,24.994900,31
45.517185,1450,22.472900,31
45.548640,1451,25.705400,31
45.580374,1452,25.597600,28
45.610690,1453,23.800600,28
45.641734,1454,25.263900,28
45.672816,1455,24.407200,28
45.704229,1456,25.514300,28
45.735953,1457,25.137200,28
45.766611,1458,24.033600,28
45.798000,1459,25.241700,28
45.829173,1460,24.853400,28
45.860511,1461,23.816700,28
45.891417,1462,24.443800,28
45.923901,1463,30.789100,28
45.954265,1464,23.782500,28
45.985866,1465,24.382100,24
46.016782,1466,24.411000,24
46.048587,1467,24.874100,24
46.080910,1468,22.728200,24
46.122916,1469,30.848800,24
46.141800,1470,16.043200,24
46.173374,1471,20.974300,26
46.207887,1472,22.984300,26
46.235793,1473,19.186700,26
46.278195,1474,32.088400,26
46.298403,1475,17.790700,26
46.329551,1476,19.808300,26
46.360618,1477,17.778100,26
46.402419,1478,30.953700,46
46.423339,1479,18.186800,46
46.454585,1480,21.208500,46
46.496712,1481,30.415600,46
46.517554,1482,17.837500,46
46.548343,1483,18.278300,46
46.579658,1484,19.720400,45
46.621609,1485,29.184200,45
46.652423,1486,28.080300,45
46.685293,1487,29.986900,45
46.704319,1488,16.388100,45
46.749048,1489,31.492200,45
46.767299,1490,16.466600,45
46.798243,1491,16.124900,48
46.828913,1492,15.940900,48
46.860714,1493,24.890500,48
46.891871,1494,24.536800,48
46.923322,1495,23.423000,48
46.954378,1496,24.413600,48
46.985910,1497,24.589500,53
47.016501,1498,24.351000,53
47.048149,1499,24.087000,53
47.079756,1500,24.957500,53
47.110605,1501,23.531100,53
47.141538,1502,23.838100,53
47.173180,1503,24.654800,25
47.204589,1504,24.444500,25
47.235539,1505,23.365800,25
47.266797,1506,24.609300,25
47.298114,1507,25.479700,25
47.329267,1508,24.160500,25
47.360771,1509,25.343600,25
47.391514,1510,24.923000,29
47.422995,1511,24.939200,29
47.454274,1512,25.349800,29
47.485803,1513,24.426200,29
47.516800,1514,24.954900,29
47.548139,1515,25.132400,29
47.579443,1516,24.002500,26
47.610658,1517,24.631200,26
47.642016,1518,24.523800,26
47.672947,1519,23.465100,26
47.703684,1520,23.641800,26
47.735616,1521,31.131400,26
47.766586,1522,25.163200,26
47.798168,1523,25.474900,29
47.829416,1524,25.578600,29
47.860376,1525,25.423900,29
47.891865,1526,25.403900,29
47.922755,1527,25.058400,29
47.954170,1528,25.239700,29
47.985719,1529,25.900200,27
48.016477,1530,24.394900,27
48.048097,1531,26.042400,27
48.079371,1532,25.460300,27
48.110460,1533,24.833700,27
48.142443,1534,26.429300,27
48.173416,1535,25.428300,27
48.204265,1536,25.043100,24
48.235549,1537,25.049300,24
48.267049,1538,25.249200,24
48.300197,1539,27.290400,24
48.329348,1540,22.494200,24
48.360337,1541,25.626400,24
48.391951,1542,26.167700,26
48.423669,1543,25.864200,26
48.454770,1544,23.728800,26
48.485918,1545,24.151500,26
48.516495,1546,23.263800,26
48.548253,1547,24.323600,26
48.579084,1548,23.190500,22
48.610530,1549,24.603400,22
48.642365,1550,24.699200,22
48.673644,1551,16.598000,22
48.704342,1552,17.556700,22
48.736289,1553,18.766200,22
48.766583,1553,16.553800,22
48.842231,1555,60.040400,28
48.911250,1556,39.106100,28
48.949306,1557,36.897200,28
48.983339,1558,33.141800,49
49.015425,1559,31.120200,49
49.031267,1560,14.924700,49
49.053252,1561,21.646900,49
49.086130,1562,32.219200,49
49.115840,1563,29.095000,49
49.146831,1564,30.612200,49
49.177908,1565,30.704300,49
49.209159,1566,30.812000,99
49.240906,1567,31.291100,99
49.271733,1568,30.253000,99
49.304292,1568,31.991100,99
49.334035,1570,29.149100,99
49.365885,1571,31.480900,99
49.396795,1572,30.549300,31
49.428036,1573,30.856600,31
49.458891,1574,30.496100,31
49.490669,1575,31.412600,31
49.522118,1576,31.063600,31
49.553261,1577,30.770100,31
49.584847,1578,31.198600,22
49.615384,1579,30.133100,22
49.647212,1580,31.447800,22
49.678494,1581,30.879500,22
49.710675,1582,31.770200,22
49.740606,1583,29.528300,22
49.772021,1584,30.988200,22
49.804191,1585,31.797800,24
49.835382,1586,30.797600,24
49.867315,1587,31.315900,24
49.897298,1588,29.578000,24
49.928579,1589,30.908100,24
49.960816,1590,31.788400,24
49.992303,1591,31.080900,24
50.022466,1592,29.796600,24
50.053767,1593,30.940700,24
50.084905,1594,30.764000,24
50.116823,1595,31.447700,24
50.141786,1596,24.556400,24
50.178296,1597,36.102700,24
50.211061,1598,32.401400,23
50.240763,1599,29.323800,23
50.272241,1600,31.089100,23
50.303468,1601,30.835200,23
50.334337,1602,30.471500,23
50.365755,1603,31.001400,23
50.396933,1604,30.842200,27
50.429239,1605,31.874700,27
50.459648,1606,29.928300,27
50.490502,1607,30.482700,27
50.521814,1608,30.769000,27
50.553379,1609,31.191900,27
50.584496,1610,30.734500,27
50.615304,1611,30.415400,24
50.647035,1612,31.391000,24
50.679521,1613,32.118800,24
50.703998,1614,24.094400,24
50.740335,1615,35.737400,24
50.771780,1616,31.065500,24
50.803501,1617,31.358300,25
50.835284,1618,31.431400,25
50.867307,1619,31.552500,25
50.897888,1620,30.132400,25
50.929380,1621,30.995700,25
50.954387,1622,24.376200,25
50.991899,1623,37.081000,22
51.023383,1624,31.004100,22
51.054508,1625,30.476800,22
51.085604,1626,30.627100,22
51.117126,1627,31.025600,22
51.148596,1628,31.034700,22
51.180804,1629,31.713800,22
51.210650,1630,29.368800,25
51.242241,1631,31.114500,25
51.273613,1632,30.904200,25
51.305325,1633,31.207000,25
51.335899,1634,30.039400,25
51.366725,1635,29.934400,25
51.398484,1635,31.289300,31
51.430891,1637,31.925200,31
51.461278,1638,30.007200,31
51.492074,1639,30.307800,31
51.524179,1640,31.578200,31
51.554733,1641,30.077700,31
51.586549,1642,31.152200,31
51.616974,1643,29.656400,29
51.649320,1644,31.764700,29
51.680861,1645,31.080300,29
51.712101,1646,30.650100,29
51.743944,1647,31.372200,29
51.774704,1648,30.133100,29
51.805868,1649,30.698300,30
51.836792,1650,30.407000,30
51.868220,1651,30.950600,30
51.899379,1652,30.683400,30
51.931071,1653,31.179900,30
51.961453,1654,29.883000,30
51.993571,1655,31.638900,35
52.024257,1656,30.189000,35
52.055892,1657,31.143900,35
52.087502,1658,31.110400,35
52.118026,1659,30.042500,35
52.149745,1660,31.248500,35
52.182454,1661,32.236000,35
52.212128,1662,29.044400,29
52.244771,1663,32.138600,29
52.274778,1664,29.519500,29
52.306838,1665,31.567900,29
52.338868,1666,31.536500,29
52.368781,1667,29.466800,29
52.400915,1668,31.446400,35
52.431284,1669,29.841300,35
52.463856,1670,32.036800,35
52.495516,1671,31.179500,35
52.526528,1672,30.473600,35
52.557947,1673,30.881600,35
52.589393,1674,30.925600,35
52.620173,1675,30.282200,32
52.651494,1676,30.853300,32
52.682541,1677,30.361900,32
52.714197,1678,31.132100,32
52.745342,1679,30.566500,32
52.777231,1680,31.240500,32
52.809378,1681,31.675700,34
52.839347,1682,29.440700,34
52.870631,1683,30.770300,34
52.901380,1684,30.268600,34
52.932023,1685,29.772600,34
52.963428,1686,30.745200,34
52.994552,1687,30.667200,34
53.026468,1688,31.398600,38
53.057313,1689,30.050900,38
53.087858,1690,29.996500,38
53.119800,1691,31.479700,38
53.151111,1692,30.660200,38
53.181565,1693,29.951300,38
53.213387,1694,31.272400,33
53.244801,1695,30.887200,33
53.275840,1696,30.523500,33
53.307771,1697,31.450800,33
53.338132,1698,29.848400,33
53.369742,1699,31.050400,33
53.400468,1700,30.231000,33
53.432032,1701,31.049600,35
53.463393,1702,30.853900,35
53.494163,1703,30.278100,35
53.525619,1704,30.932700,35
53.557456,1705,31.359200,35
53.589084,1706,31.128700,35
53.620372,1707,30.792800,31
53.650951,1708,30.056800,31
53.682115,1709,30.653600,31
53.713303,1710,30.650600,31
53.738937,1711,25.159100,31
53.776162,1712,36.653300,31
53.807697,1713,31.023500,33
53.838585,1714,30.340500,33
53.870038,1715,30.902600,33
53.900912,1716,30.317900,33
53.932390,1717,30.898900,33
53.963570,1718,30.693400,33
53.995204,1719,31.104000,33
54.026372,1720,30.651900,37
54.057873,1721,30.805900,37
54.089208,1722,30.845400,37
54.119850,1723,30.117900,37
54.150707,1724,30.322000,37
54.182118,1725,30.886200,37
54.213377,1726,30.738100,33
54.244793,1727,30.948500,33
54.276217,1728,30.894500,33
54.307380,1729,30.552900,33
54.338425,1730,30.359700,33
54.369757,1731,30.841900,33
54.400920,1732,30.626800,33
54.433190,1733,31.723200,37
54.464213,1734,30.517700,37
54.494679,1735,29.932400,37
54.525978,1736,30.796500,37
54.557661,1737,30.979300,37
54.588647,1738,30.464300,37
54.619668,1739,30.484700,33
54.651156,1740,30.908900,33
54.682027,1741,30.343400,33
54.713546,1742,30.890500,33
54.744732,1743,30.655100,33
54.776398,1744,31.123400,33
54.807586,1745,30.677300,33
54.838569,1746,30.415100,34
54.869790,1747,30.610400,34
54.901064,1748,30.339900,34
54.932514,1749,30.916900,34
54.963140,1750,29.965700,34
54.994816,1751,31.095500,34
55.026463,1752,30.949000,36
55.066596,1753,39.614300,36
55.089330,1754,22.199900,36
55.120394,1755,30.496300,36
55.150773,1756,29.864500,36
55.182398,1757,31.106300,36
55.213284,1758,30.325500,36
55.245014,1759,31.167900,38
55.276978,1760,31.437600,38
55.307855,1761,30.358900,38
55.339222,1762,30.839000,38
55.370809,1763,30.993100,38
55.401182,1764,29.800700,38
55.432773,1765,31.064400,35
55.464042,1766,30.531000,35
55.495408,1767,30.828500,35
55.526809,1768,30.784200,35
55.558055,1769,30.692500,35
55.588909,1770,30.335400,35
55.619984,1771,30.543100,35
55.651751,1772,31.184600,35
55.682913,1773,30.597800,35
55.714082,1774,30.618200,35
55.745329,1775,30.694000,35
55.776692,1776,30.808400,35
55.807451,1777,30.265300,35
55.838567,1778,30.473400,37
55.870121,1779,30.922000,37
55.901227,1780,30.528300,37
55.932428,1781,30.689700,37
55.963721,1782,30.774800,37
55.995152,1783,30.906700,37
56.026281,1784,30.441400,32
56.057887,1785,31.089100,32
56.088914,1786,30.340100,32
56.120687,1787,31.241100,32
56.151698,1788,30.416000,32
56.182989,1789,30.520800,32
56.204805,1790,21.113200,32
56.249225,1791,41.698300,39
56.276899,1792,26.979000,39
56.308102,1793,30.379300,39
56.339275,1794,30.625100,39
56.369973,1795,30.048900,39
56.401465,1796,30.581400,39
56.432918,1797,30.553000,35
56.463656,1798,30.207700,35
56.495368,1799,31.186400,35
56.526792,1800,30.864900,35
56.558034,1801,30.527300,35
56.589248,1802,30.673800,35
56.620766,1803,30.954600,35
56.651776,1804,30.501900,35
56.682683,1805,30.158700,35
56.713726,1806,30.488600,35
56.745493,1807,31.032100,35
56.777190,1808,31.149100,35
56.807726,1809,29.958800,35
56.838805,1810,30.500100,39
56.870221,1811,30.843700,39
56.901708,1812,30.882300,39
56.932680,1813,30.392900,39
56.964251,1814,31.014200,39
56.995451,1815,30.649400,39
57.026705,1816,30.698400,33
57.058421,1817,31.157400,33
57.090261,1818,31.292500,33
57.120170,1819,29.329000,33
57.151650,1820,30.880100,33
57.182664,1821,30.352200,33
57.214172,1822,30.953600,33
57.245127,1823,30.371200,38
57.276811,1824,31.133700,38
57.308360,1825,31.034900,38
57.339308,1826,30.204800,38
57.371246,1827,31.286700,38
57.401380,1828,29.542300,38
57.433259,1829,31.346200,36
57.464344,1830,30.511400,36
57.495771,1831,30.886500,36
57.527249,1832,30.782100,36
57.558164,1833,30.368900,36
57.589591,1834,30.887000,36
57.620672,1835,30.466000,36
57.651503,1836,30.025200,36
57.682727,1837,30.551200,36
57.714244,1838,30.970400,36
57.745821,1839,30.962200,36
57.776930,1840,30.595000,36
57.808105,1841,30.581200,36
57.839199,1842,30.537500,39
57.870931,1843,31.133200,39
57.901812,1844,30.330900,39
57.933081,1845,30.492300,39
57.964311,1846,30.663900,39
57.995469,1847,30.523800,39
58.027186,1848,31.147900,39
58.058583,1849,30.626900,35
58.089178,1850,29.886000,35
58.120281,1851,30.531200,35
58.152192,1852,31.382600,35
58.182785,1853,30.073000,35
58.214372,1854,30.878300,35
58.245231,1855,30.307700,37
58.277081,1856,31.285900,37
58.308097,1857,30.486300,37
58.338758,1858,30.097000,37
58.370236,1859,30.930900,37
58.401463,1860,30.675900,37
58.432603,1861,30.563400,35
58.464072,1862,30.739800,35
58.495154,1863,30.523600,35
58.526918,1864,31.225400,35
58.558503,1865,31.000400,35
58.589630,1866,30.583600,35
58.621279,1867,31.117500,35
58.651765,1868,29.925900,34
58.682779,1869,30.199900,34
58.714421,1870,30.931100,34
58.745747,1871,30.649300,34
58.777371,1872,31.080700,34
58.808546,1873,30.441000,34
58.839658,1874,30.549900,40
58.870448,1875,30.174400,40
58.901969,1876,30.535000,40
58.933283,1877,30.575700,40
58.965290,1878,31.354000,40
58.996859,1879,30.878400,40
59.028579,1880,30.969600,40
59.059838,1881,30.607000,37
59.090842,1882,30.426800,37
59.122232,1883,30.805700,37
59.152980,1884,30.143200,37
59.184386,1885,30.418000,37
59.215646,1886,30.713800,37
59.246462,1887,30.001600,43
59.278032,1888,31.015900,43
59.308757,1889,30.206400,43
59.339984,1890,30.448400,43
59.371096,1891,30.530300,43
59.401852,1892,30.187700,43
59.433792,1893,31.354500,43
59.464843,1894,30.557800,39
59.496312,1895,30.923700,39
59.527128,1896,30.202600,39
59.558348,1897,30.717100,39
59.589926,1898,31.036900,39
59.621377,1899,30.911900,39
59.652571,1900,30.646500,36
59.683847,1901,30.741100,36
59.715519,1902,31.138500,36
59.746320,1903,30.176200,36
59.777020,1904,30.150400,36
59.809216,1905,31.625600,36
59.840465,1906,30.692600,36
59.871124,1907,30.138300,42
59.902489,1908,30.780500,42
59.933357,1909,30.280300,42
59.964560,1910,30.647700,42
59.995793,1911,30.560200,42
60.027523,1912,31.173100,42
60.060047,1913,32.001600,36
60.089833,1914,29.257800,36
60.120995,1915,30.643200,36
60.152883,1916,31.305800,36
60.183492,1917,30.002000,36
60.214255,1918,30.263400,36
60.246119,1919,31.097100,36
60.277621,1920,30.975200,40
