realtime,framenum,rendertime(ms),GPUUtil(%)
48.227390,5769,7.244600,95
48.236151,5770,6.978800,95
48.244135,5771,7.305500,95
48.253146,5772,7.308800,95
48.261420,5773,7.369400,95
48.269581,5774,7.559500,95
48.277607,5775,7.488800,95
48.286477,5776,7.253200,95
48.294793,5777,6.445000,95
48.302959,5778,7.308200,95
48.311324,5779,6.982400,95
48.320375,5780,7.008900,95
48.328381,5781,7.442500,95
48.336488,5782,7.566900,95
48.344675,5783,7.590400,95
48.353099,5784,6.710500,95
48.361106,5785,7.120700,95
48.369684,5786,6.766700,95
48.377834,5787,7.518800,95
48.386125,5788,6.374900,95
48.394294,5789,6.504100,95
48.402962,5790,6.889700,95
48.411026,5791,7.561000,95
48.419469,5792,6.674100,95
48.427894,5793,6.592500,95
48.436411,5794,7.035500,95
48.444391,5795,7.427400,95
48.452564,5796,6.270600,95
48.461464,5797,6.664500,95
48.469809,5798,7.740600,95
48.477815,5799,7.356900,95
48.485756,5800,7.330600,95
48.494595,5801,7.250600,95
48.503321,5802,5.971900,95
48.511499,5803,6.507000,95
48.519425,5804,6.920100,95
48.528043,5805,6.678300,95
48.536658,5806,6.788200,95
48.544646,5807,7.321200,95
48.552695,5808,7.581600,95
48.560934,5809,7.354900,95
48.569767,5810,6.851500,95
48.579615,5811,8.156000,95
48.587739,5812,7.556900,95
48.597590,5813,8.113300,95
48.607383,5815,9.193200,95
48.618155,5816,10.359600,95
48.626446,5817,7.582600,95
48.636384,5818,9.356500,95
48.645539,5819,8.561500,95
48.654217,5820,7.991100,95
48.661160,5821,5.916100,95
48.668157,5821,6.532400,95
48.674842,5822,6.236800,95
48.680913,5823,5.380900,95
48.687754,5824,5.131900,95
48.696089,5825,4.959300,95
48.704740,5826,5.102000,95
48.713119,5827,5.379500,95
48.721349,5828,4.706700,95
48.729591,5829,4.843600,95
48.737967,5830,5.152400,95
48.746156,5831,4.837400,95
48.754636,5832,5.304000,95
48.763066,5833,5.225900,95
48.771321,5834,4.974600,95
48.779610,5835,5.254500,95
48.787685,5836,5.308500,95
48.796481,5837,5.647900,85
48.804649,5838,4.804600,85
48.813258,5839,5.412600,85
48.821874,5840,4.512500,85
48.830794,5841,5.434900,85
48.838777,5842,5.910100,85
48.847476,5843,6.973100,85
48.855629,5844,6.526500,85
48.863951,5845,6.340800,85
48.872262,5846,6.481800,85
48.880615,5847,6.211400,85
48.888932,5848,6.516100,85
48.897126,5849,6.484900,85
48.906240,5850,7.173000,85
48.914315,5851,6.375700,85
48.922707,5852,6.265700,85
48.930861,5853,6.178300,85
48.939187,5854,6.052300,85
48.947381,5855,6.218600,85
48.955901,5856,6.731400,85
48.964534,5857,6.841300,85
48.972815,5858,6.630300,85
48.980935,5859,6.246400,85
48.989085,5860,6.379000,85
48.997776,5861,7.057900,86
49.006054,5862,6.319100,86
49.014166,5863,6.400800,86
49.022684,5864,6.419700,86
49.030984,5865,6.721100,86
49.039172,5866,5.871800,86
49.047679,5867,6.882100,86
49.055987,5868,6.691200,86
49.064523,5869,6.701800,86
49.072876,5870,6.562400,86
49.080596,5871,6.771200,86
49.089086,5872,6.762300,86
49.099196,5873,6.838800,86
49.108348,5874,5.503400,86
49.115686,5875,6.798200,86
49.123283,5876,6.988600,86
49.130955,5877,7.185000,86
49.139068,5878,7.007400,86
49.147396,5879,6.481800,86
49.155533,5880,6.608900,86
49.163699,5881,6.201300,86
49.172661,5882,5.214700,86
49.181824,5883,6.880100,86
49.189380,5884,7.009400,86
49.197902,5885,6.951400,89
49.205953,5886,7.373100,89
49.214412,5887,6.941200,89
49.222791,5888,6.310200,89
49.231155,5889,5.908600,89
49.239163,5890,6.987000,89
49.247302,5891,6.415300,89
49.255788,5892,6.855500,89
49.264469,5893,7.040500,89
49.272906,5894,6.921300,89
49.280582,5895,6.818200,89
49.289224,5896,6.722000,89
49.297781,5897,6.768600,89
49.306005,5898,6.420000,89
49.314084,5899,6.487700,89
49.322574,5900,6.484700,89
49.330778,5901,6.235400,89
49.339382,5902,6.268200,89
49.347543,5903,6.433300,89
49.356073,5904,6.931300,89
49.364321,5905,6.173900,89
49.372586,5906,6.443000,89
49.380617,5907,6.996000,89
49.389314,5908,7.034200,89
49.397537,5909,6.738300,90
49.405953,5910,6.622900,90
49.414017,5911,6.203100,90
49.422125,5912,5.809300,90
49.430678,5913,6.851200,90
49.438847,5914,5.954600,90
49.447280,5915,6.825600,90
49.455581,5916,6.598100,90
49.463830,5917,6.351500,90
49.472277,5918,6.697900,90
49.480435,5919,5.988700,90
49.488697,5920,6.563000,90
49.497505,5921,6.961100,90
49.505844,5922,6.344700,90
49.514320,5923,6.824600,90
49.522379,5924,7.228800,90
49.530994,5925,6.968800,90
49.539346,5926,7.396600,90
49.547561,5927,6.447200,90
49.556127,5928,7.020800,90
49.564848,5929,6.735800,90
49.573614,5930,6.998700,90
49.582279,5931,6.162100,90
49.589861,5932,7.004800,90
49.597590,5933,7.206000,90
49.606049,5934,6.641500,90
49.614125,5935,6.585400,90
49.622870,5936,6.875900,90
49.631403,5937,6.885200,90
49.639496,5938,7.195800,90
49.647528,5939,6.482100,90
49.655913,5940,6.858400,90
49.664712,5941,7.149600,90
49.672668,5942,7.495800,90
49.680975,5943,6.411800,90
49.689327,5944,6.692600,90
49.697546,5945,6.376700,90
49.705855,5946,6.675900,90
49.714238,5947,6.552000,90
49.722484,5948,7.262300,90
49.731181,5949,7.122100,90
49.739260,5950,6.974900,90
49.747444,5951,6.359200,90
49.756158,5952,6.986900,90
49.764547,5953,6.366200,90
49.773025,5954,6.346700,90
49.781636,5955,6.446700,90
49.789805,5956,6.605400,90
49.798274,5957,6.548600,92
49.806356,5958,6.123800,92
49.814071,5959,7.144000,92
49.822525,5960,6.265500,92
49.831161,5961,6.902200,92
49.839903,5962,7.553200,92
49.847526,5963,7.052600,92
49.855917,5964,6.624100,92
49.864391,5965,6.587400,92
49.872787,5966,6.973800,92
49.881101,5967,7.328800,92
49.889372,5968,6.535700,92
49.897935,5969,6.499700,92
49.905888,5970,7.388700,92
49.914230,5971,6.859500,92
49.922441,5972,7.181000,92
49.930948,5973,6.612800,92
49.939225,5974,7.085400,92
49.947556,5975,6.680400,92
49.956018,5976,6.625100,92
49.964251,5977,6.362000,92
49.972594,5978,6.679500,92
49.980831,5979,7.244000,92
49.989338,5980,6.897500,92
49.997775,5981,6.826900,92
50.006331,5982,6.876500,92
50.014077,5983,7.250600,92
50.022631,5984,6.688500,92
50.030960,5985,6.514600,92
50.039372,5986,6.347100,92
50.047643,5987,6.602700,92
50.055950,5988,6.403600,92
50.064271,5989,6.711700,92
50.073138,5990,7.076800,92
50.080824,5991,6.522000,92
50.089814,5992,7.123000,92
50.097965,5993,7.438200,92
50.106187,5994,6.576000,92
50.114387,5995,6.278600,92
50.122557,5996,6.620000,92
50.131317,5997,6.860700,92
50.139421,5998,6.999200,92
50.147830,5999,6.361100,92
50.155823,6000,6.342300,92
50.164577,6001,7.089800,92
50.172849,6002,6.863000,92
50.180850,6003,7.093300,92
50.189282,6004,6.607800,92
50.198048,6005,6.918000,92
50.206080,6006,7.455600,92
50.214312,6007,6.653800,92
50.222494,6008,6.342100,92
50.230953,6009,6.794900,92
50.239478,6010,7.526400,92
50.247431,6011,6.259100,92
50.256116,6012,6.844200,92
50.264402,6013,6.219200,92
50.272704,6014,6.513600,92
50.280648,6015,6.936200,92
50.289211,6016,6.993800,92
50.297814,6017,7.086200,92
50.305962,6018,6.224500,92
50.314098,6019,6.347900,92
50.322580,6020,6.336200,92
50.331045,6021,6.696400,92
50.339269,6022,7.186100,92
50.347661,6023,6.789300,92
50.355923,6024,6.528300,92
50.364385,6025,6.484700,92
50.372627,6026,6.718000,92
50.380984,6027,7.338200,92
50.389436,6028,6.501500,92
50.397841,6029,6.893600,92
50.406633,6030,7.172200,92
50.414727,6031,6.261600,92
50.422517,6032,7.187400,92
50.431096,6033,7.107800,92
50.439617,6034,6.064100,92
50.448059,6035,6.565000,92
50.456066,6036,7.439000,92
50.464659,6037,6.651500,92
50.473123,6038,6.585500,92
50.481107,6039,7.101700,92
50.489359,6040,6.266400,92
50.497737,6041,6.630400,92
50.505954,6042,6.344000,92
50.514515,6043,6.885000,92
50.522416,6044,7.283700,92
50.531240,6045,7.094800,92
50.539277,6046,6.992500,92
50.547714,6047,6.560000,92
50.555862,6048,6.703100,92
50.564526,6049,6.847000,92
50.572716,6050,6.534500,92
50.581388,6051,6.701400,92
50.589574,6052,6.375400,92
50.598234,6053,6.502100,92
50.606045,6054,7.247800,92
50.614400,6055,6.508200,92
50.622916,6056,6.523800,92
50.631455,6057,6.969700,92
50.639527,6058,7.050900,92
50.647537,6059,7.302300,92
50.655784,6060,6.770800,92
50.664511,6061,6.992400,92
50.673213,6062,7.189400,92
50.681058,6063,6.887700,92
50.689620,6064,7.073500,92
50.697904,6065,7.427800,92
50.706325,6066,7.724200,92
50.714263,6067,7.351900,92
50.722661,6068,6.739100,92
50.730956,6069,6.473400,92
50.739545,6070,7.523300,92
50.747584,6071,6.092700,92
50.756091,6072,6.615500,92
50.764457,6073,6.391100,92
50.772680,6074,6.607500,92
50.781002,6075,7.342100,92
50.789191,6076,6.194100,92
50.797857,6077,6.863700,93
50.806298,6078,6.465000,93
50.814307,6079,6.465900,93
50.822622,6080,6.278000,93
50.831702,6081,7.353300,93
50.839720,6082,7.161500,93
50.847900,6083,6.522200,93
50.856348,6084,6.964700,93
50.864723,6085,6.336300,93
50.873008,6086,7.778100,93
50.881089,6087,7.139700,93
50.889381,6088,6.462300,93
50.897649,6089,6.717600,93
50.905924,6090,6.381700,93
50.914529,6091,6.967500,93
50.922783,6092,6.199800,93
50.931519,6093,6.932400,93
50.940960,6094,7.352900,93
50.948695,6095,7.183300,93
50.956472,6096,7.278100,93
50.965391,6097,7.271100,93
50.973245,6098,7.393100,93
50.981240,6099,7.059800,93
50.990004,6100,7.029600,93
50.998384,6101,7.474300,93
51.006559,6102,7.460200,93
51.015396,6103,6.884400,93
51.023218,6104,7.172800,93
51.031685,6105,6.662500,93
51.039746,6106,7.244300,93
51.047974,6107,6.440700,93
51.056227,6108,6.676500,93
51.064977,6109,6.926600,93
51.073186,6110,6.626300,93
51.081090,6111,7.041500,93
51.089623,6112,7.058000,93
51.098181,6113,7.812100,93
51.106474,6114,7.646600,93
51.114618,6115,6.700600,93
51.122851,6116,6.686700,93
51.131304,6117,6.628500,93
51.139817,6118,7.493800,93
51.148508,6119,6.730300,93
51.156881,6120,6.592500,93
51.165160,6121,7.634800,93
51.173215,6122,5.878200,93
51.180930,6123,6.636600,93
51.189718,6124,6.919900,93
51.197727,6125,7.170000,94
51.206781,6126,7.180800,94
51.214727,6127,7.424600,94
51.223195,6128,6.797900,94
51.231351,6129,7.625100,94
51.239325,6130,7.093400,94
51.247821,6131,6.900400,94
51.256313,6132,6.882500,94
51.264522,6133,7.494400,94
51.272948,6134,7.010800,94
51.281074,6135,7.094000,94
51.289259,6136,6.299500,94
51.298091,6137,7.107800,94
51.306055,6138,7.392000,94
51.314409,6139,6.899000,94
51.322816,6140,6.765800,94
51.330907,6141,6.279000,94
51.339570,6142,6.352500,94
51.347581,6143,7.325200,94
51.355923,6144,6.681700,94
51.364528,6145,6.772900,94
51.373162,6146,6.888700,94
51.380974,6147,6.788500,94
51.389347,6148,6.506300,94
51.397937,6149,6.583800,92
51.406017,6150,7.499500,92
51.414342,6151,6.508700,92
51.422705,6152,6.367600,92
51.431434,6153,7.084700,92
51.439603,6154,7.300900,92
51.448466,6155,6.844500,92
51.456670,6156,7.671700,92
51.465136,6157,7.831500,92
51.473611,6158,7.926000,92
51.481593,6159,7.031900,92
51.489684,6160,6.553300,92
51.498715,6161,7.063600,92
51.506887,6162,7.561400,92
51.514741,6163,7.145700,92
51.523061,6164,6.387200,92
51.531569,6165,6.763400,92
51.539810,6166,7.351500,92
51.547924,6167,7.477900,92
51.556253,6168,6.416900,92
51.564917,6169,7.073000,92
51.573513,6170,8.179800,92
51.581375,6171,6.980800,92
51.589754,6172,6.898600,92
51.598172,6173,7.587800,95
51.606667,6174,7.946600,95
51.614635,6175,7.481700,95
51.622892,6176,7.580100,95
51.631541,6177,7.141300,95
51.639767,6178,7.233000,95
51.648107,6179,6.785800,95
51.656518,6180,6.638400,95
51.664862,6181,7.697200,95
51.673684,6182,7.228700,95
51.681654,6183,7.136200,95
51.689653,6184,7.465200,95
51.698183,6185,7.566500,95
51.706115,6186,7.386400,95
51.714416,6187,6.415200,95
51.723010,6188,7.006100,95
51.731431,6189,6.900700,95
51.739729,6190,7.456100,95
51.747606,6191,7.312400,95
51.756143,6192,7.083000,95
51.764389,6193,6.323800,95
51.772733,6194,6.662900,95
51.781029,6195,7.400100,95
51.789480,6196,6.884100,95
51.797967,6197,7.498900,95
51.806652,6198,6.959700,95
51.814492,6199,7.304900,95
51.822787,6200,7.549500,95
51.831603,6201,6.973800,95
51.840852,6202,7.208000,95
51.848802,6203,7.438900,95
51.856741,6204,7.181100,95
51.864806,6205,7.445400,95
51.872995,6206,7.674300,95
51.882239,6207,6.859900,95
51.890093,6208,7.220100,95
51.898362,6209,6.978100,95
51.906523,6210,7.526700,95
51.915195,6211,7.158400,95
51.923177,6212,7.317900,95
51.931569,6213,7.855200,95
51.939772,6214,7.261900,95
51.947880,6215,7.542500,95
51.956064,6216,7.660300,95
51.965322,6217,7.312900,95
51.973867,6218,8.039300,95
51.981816,6219,7.355200,95
51.989838,6220,7.506900,95
51.997940,6221,7.174400,97
52.006766,6222,8.273300,97
52.014791,6223,7.512400,97
52.022974,6224,7.538100,97
52.031444,6225,6.835500,97
52.039796,6226,7.498600,97
52.048046,6227,7.727500,97
52.056303,6228,7.787600,97
52.064649,6229,7.747000,97
52.073439,6230,7.287400,97
52.081510,6231,7.210800,97
52.090074,6232,7.017300,97
52.098161,6233,6.810600,97
52.106873,6234,6.789700,97
52.114927,6235,7.577400,97
52.123042,6236,7.421200,97
52.131617,6237,8.043400,97
52.140060,6238,7.422100,97
52.148054,6239,7.441600,97
52.156147,6240,7.546200,97
52.164624,6241,7.846200,97
52.173058,6242,7.853900,97
52.181328,6243,7.353400,97
52.189908,6244,6.939800,97
52.198463,6245,7.063800,97
52.206927,6246,7.929300,97
52.214986,6247,7.540300,97
52.223138,6248,7.535100,97
52.232064,6249,7.061300,97
52.240204,6250,7.241100,97
52.248202,6251,7.493300,97
52.256656,6252,7.830800,97
52.264584,6253,7.275300,97
52.273127,6254,7.037300,97
52.281137,6255,7.067700,97
52.289642,6256,6.984500,97
52.298075,6257,7.512100,97
52.306625,6258,7.934200,97
52.314628,6259,7.541200,97
52.322755,6260,7.520000,97
52.331234,6261,6.942600,97
52.340044,6262,7.910800,97
52.348050,6263,7.514200,97
52.356125,6264,7.600300,97
52.364684,6265,6.819700,97
52.373108,6266,7.986400,97
52.381196,6267,7.101500,97
52.389634,6268,6.701800,97
52.398479,6269,7.928000,97
52.407267,6270,6.800900,97
52.415405,6271,7.711700,97
52.423710,6272,7.721000,97
52.431939,6273,7.737900,97
52.440047,6274,7.213700,97
52.448140,6275,7.527300,97
52.456823,6276,6.804900,97
52.464984,6277,7.572500,97
52.473273,6278,7.802400,97
52.481247,6279,7.049000,97
52.490154,6280,7.065500,97
52.498251,6281,7.145900,97
52.506936,6282,6.885100,97
52.514934,6283,7.474900,97
52.523570,6284,7.007800,97
52.531821,6285,7.800600,97
52.540046,6286,7.340200,97
52.548129,6287,7.610300,97
52.556548,6288,6.914200,97
52.564869,6289,7.645500,97
52.573140,6290,6.573100,97
52.581469,6291,7.409700,97
52.589816,6293,7.770000,97
52.598213,6293,3.598300,97
52.606734,6294,6.627500,97
52.614776,6295,7.493100,97
52.622867,6296,7.497400,97
52.631941,6297,7.565000,97
52.640248,6298,7.350500,97
52.648375,6299,7.560300,97
52.656433,6300,7.590600,97
52.664732,6301,7.680400,97
52.673390,6302,8.192800,97
52.681390,6303,7.299500,97
52.689881,6304,6.741300,97
52.698281,6305,7.251500,97
52.706564,6306,7.703700,97
52.714760,6307,7.725800,97
52.723203,6308,6.521500,97
52.731897,6309,7.209500,97
52.740003,6310,7.178100,97
52.748280,6311,7.671600,97
52.756735,6312,7.018600,97
52.765356,6313,8.006600,97
52.773298,6314,7.383000,97
52.781460,6315,7.218200,97
52.790092,6317,6.796400,96
52.798422,6317,3.756100,96
52.806821,6318,7.925900,96
52.814819,6319,7.574600,96
52.822819,6320,7.400900,96
52.831752,6321,7.242500,96
52.839964,6322,7.309400,96
52.848495,6323,6.991900,96
52.856515,6324,7.338400,96
52.864811,6325,7.677000,96
52.873253,6326,6.722200,96
52.881410,6327,7.305400,96
52.889544,6328,7.603500,96
52.897930,6329,7.318400,96
52.906567,6330,7.083400,96
52.914708,6331,7.594900,96
52.923024,6332,6.538700,96
52.932676,6333,7.645400,96
52.940646,6334,7.057700,96
52.948607,6335,7.294700,96
52.956797,6336,7.436700,96
52.965086,6337,7.683700,96
52.973938,6338,8.351100,96
52.982193,6339,7.682500,96
52.990319,6341,7.676300,97
52.998500,6341,3.617100,97
53.006668,6342,7.459000,97
53.014894,6343,7.677100,97
53.022978,6344,7.404200,97
53.032139,6345,7.646700,97
53.040038,6346,6.985500,97
53.048178,6347,7.640200,97
53.056406,6348,7.608300,97
53.064760,6349,7.733400,97
53.073370,6350,6.795600,97
53.081742,6351,7.753700,97
53.089747,6352,7.521300,97
53.097845,6353,6.782900,97
53.106686,6354,7.256500,97
53.114830,6355,7.575300,97
53.122759,6356,7.310700,97
53.131498,6357,6.980600,97
53.139718,6358,7.273600,97
53.170615,6359,18.518600,97
53.203642,6360,27.249400,82
53.236665,6361,27.398000,82
53.270702,6362,27.526400,82
53.303540,6363,25.825700,82
53.337844,6364,29.029900,82
53.370372,6365,27.527200,82
53.404886,6366,27.514000,32
53.437925,6367,27.525600,32
53.470457,6368,27.527600,32
53.504992,6369,29.032000,32
53.538025,6370,29.029500,32
53.571610,6371,28.578500,32
53.605143,6372,28.526600,52
53.638178,6373,29.024700,52
53.670697,6374,27.515500,52
53.705223,6375,27.517700,52
53.737840,6376,27.526600,52
53.771857,6377,27.518100,52
53.804882,6378,27.515100,40
53.837897,6379,27.513500,40
53.870722,6380,27.819000,40
53.905178,6381,29.583200,40
53.938228,6382,25.542300,40
53.971844,6383,29.119200,40
54.004998,6384,29.652500,33
54.038029,6385,29.024800,33
54.071782,6386,28.703800,33
54.104849,6387,29.507400,33
54.137721,6388,28.862600,33
54.171780,6389,29.002200,33
54.205351,6390,28.068500,29
54.237869,6391,28.877600,29
54.272063,6392,29.153400,29
54.304825,6393,29.237500,29
54.337883,6394,27.451500,29
54.371786,6395,29.067500,29
54.405091,6396,27.760000,29
54.439082,6397,28.543000,29
54.471852,6398,27.759500,29
54.504643,6399,27.289000,29
54.538978,6400,28.367900,29
54.572182,6401,28.182100,29
54.605250,6402,27.561400,29
54.638818,6403,29.070400,29
54.671875,6404,28.040600,29
54.704939,6405,27.528500,29
54.739118,6406,29.666500,29
54.772162,6407,26.612600,29
54.805056,6408,27.380900,30
54.839065,6409,28.598600,30
54.871787,6410,27.721100,30
54.905195,6411,27.539500,30
54.939729,6412,29.042000,30
54.971921,6413,28.608900,30
55.005333,6414,27.868600,30
55.038544,6415,28.200200,30
55.072567,6416,28.922900,30
55.105741,6417,28.163700,30
55.138991,6418,28.245200,30
55.172309,6419,28.318400,30
55.205919,6420,28.166600,31
55.239031,6421,28.608200,31
55.272566,6422,28.790500,31
55.306672,6423,29.177600,31
55.339252,6424,27.573900,31
55.372264,6425,28.023200,31
55.406779,6426,28.370600,30
55.440051,6427,29.826600,30
55.472321,6428,28.776600,30
55.506712,6429,29.091300,30
55.539272,6430,29.051200,30
55.572880,6431,28.627800,30
55.605794,6432,28.412000,34
55.640362,6433,30.062900,34
55.673436,6434,29.505500,34
55.707274,6435,28.055700,34
55.740435,6436,29.660700,34
55.772651,6437,27.692900,34
55.806682,6438,28.994600,35
55.840721,6439,29.535600,35
55.873767,6440,29.559800,35
55.906319,6441,29.359100,35
55.940432,6442,29.101700,35
55.972946,6443,29.009400,35
56.006229,6444,28.384900,35
56.040246,6445,29.186100,35
56.072914,6446,29.163700,35
56.106515,6447,28.618000,35
56.140523,6448,30.308700,35
56.173648,6449,29.616900,35
56.206357,6450,28.709600,34
56.240414,6451,29.557300,34
56.273469,6452,30.022300,34
56.307605,6453,29.631200,34
56.340403,6454,29.296900,34
56.374431,6455,29.028300,34
56.407723,6456,28.789900,35
56.440331,6457,29.109000,35
56.474405,6458,29.578500,35
56.508048,6459,30.629300,35
56.540709,6460,29.144800,35
56.573391,6461,27.726400,35
56.607434,6462,30.121200,35
56.640583,6463,28.191000,35
56.673731,6464,28.652100,35
56.707478,6465,29.557300,35
56.741036,6466,30.056600,35
56.773601,6467,29.065600,35
56.807603,6468,30.011600,35
56.840405,6469,27.970600,35
56.875000,6470,30.092900,35
56.908124,6471,30.165200,35
56.940649,6472,29.025200,35
56.973898,6473,28.696600,35
57.007315,6474,29.489400,35
57.040677,6475,28.406200,35
57.074787,6476,29.113300,35
57.107515,6477,29.676100,35
57.141196,6478,28.648600,35
57.175183,6479,29.139800,35
57.207747,6480,28.547700,36
57.241840,6481,29.030400,36
57.274485,6482,29.145600,36
57.307747,6483,28.248100,36
57.340935,6484,28.068200,36
57.375427,6485,29.567300,36
57.408076,6486,29.127300,36
57.442053,6487,29.053900,36
57.474583,6488,29.038400,36
57.507763,6489,28.168200,36
57.542164,6490,30.812000,36
57.575733,6491,30.567600,36
57.607826,6492,28.574800,36
57.642230,6493,28.985500,36
57.674606,6494,28.874200,36
57.708308,6495,28.744600,36
57.741821,6496,28.116100,36
57.775400,6497,28.262800,36
57.809108,6498,27.634000,35
57.828370,6500,10.743300,35
57.841838,6501,12.276400,35
57.858671,6503,16.289900,35
57.865044,6503,5.787100,35
57.870966,6504,5.477700,35
57.876887,6505,5.061900,35
57.883072,6505,5.603700,35
57.889066,6506,5.570200,35
57.895046,6507,4.997900,35
57.902629,6508,6.000900,35
57.910643,6509,5.007200,35
57.919147,6510,4.999300,35
57.926718,6511,4.566900,35
57.935702,6512,5.839200,35
57.943662,6513,4.445600,35
57.952262,6514,4.610000,35
57.960676,6515,4.523400,35
57.969684,6516,6.005200,35
57.977684,6517,5.958300,35
57.985567,6518,4.881300,35
57.994289,6519,5.093400,70
58.001725,6520,3.001200,70
58.010740,6521,5.979500,70
58.019245,6522,5.007000,70
58.027800,6523,5.558300,70
58.035807,6524,5.923000,70
58.043724,6525,4.416500,70
58.052245,6526,5.521800,70
58.060774,6527,4.534300,70
58.068519,6528,4.229000,70
58.077879,6529,5.522400,70
58.085873,6530,5.918000,70
58.093936,6531,5.053800,70
58.102620,6532,5.154800,70
58.110643,6533,4.679600,70
58.119245,6534,4.765100,70
58.127498,6535,4.961200,70
58.135577,6536,4.576300,70
58.143875,6537,4.858500,70
58.152242,6538,4.723700,70
58.161297,6539,5.753400,70
58.169989,6540,6.699700,70
58.178345,6541,6.124500,70
58.186591,6542,6.372200,70
58.194751,6543,6.512700,73
58.203469,6544,6.723900,73
58.211978,6545,6.482700,73
58.220134,6546,6.361000,73
58.228627,6547,6.703300,73
58.237253,6548,6.463500,73
58.245601,6549,6.807300,73
58.253676,6550,6.374200,73
58.262180,6551,6.374700,73
58.270852,6552,7.027400,73
58.279114,6553,6.204600,73
58.287220,6554,6.375000,73
58.295518,6555,6.164100,73
58.303763,6556,6.314900,73
58.312061,6557,6.562700,73
58.320654,6558,6.631800,73
58.328695,6559,7.194000,73
58.337244,6560,6.683400,73
58.345423,6561,6.827300,73
58.353335,6562,6.541000,73
58.362157,6563,6.202300,73
58.370649,6564,7.495800,73
58.378675,6565,7.150200,73
58.386987,6566,6.423700,73
58.395387,6567,6.807600,89
58.404122,6568,6.532700,89
58.412216,6569,6.620800,89
58.420580,6570,6.483700,89
58.429196,6571,7.074100,89
58.437249,6572,7.093400,89
58.445383,6573,6.243200,89
58.453755,6574,6.106100,89
58.462893,6575,6.744300,89
58.470708,6576,7.242800,89
58.479095,6577,6.297600,89
58.487164,6578,6.362900,89
58.495705,6579,6.391500,89
58.504217,6580,6.886800,89
58.512171,6581,6.348000,89
58.520640,6582,6.791000,89
58.528937,6583,6.580800,89
58.537503,6584,7.551200,89
58.545311,6585,5.945300,89
58.553771,6586,6.384500,89
58.561749,6587,6.867300,89
58.570519,6588,7.097900,89
58.578614,6589,7.098500,89
58.587031,6590,6.611000,89
58.595388,6591,6.461900,90
58.603955,6592,6.602500,90
58.612152,6593,6.298500,90
58.620410,6594,6.426300,90
58.628883,6595,6.813700,90
58.637518,6596,6.513500,90
58.645129,6597,7.042800,90
58.653541,6598,6.085000,90
58.662121,6599,6.672500,90
58.670549,6600,6.582700,90
58.678613,6601,6.128600,90
58.686834,6602,6.342100,90
58.694900,6603,6.395300,90
58.703860,6604,7.130700,90
58.712012,6605,6.436200,90
58.720304,6606,6.272000,90
58.728799,6607,6.667600,90
58.737160,6608,7.213800,90
58.745457,6609,6.310800,90
58.753714,6610,6.072900,90
58.762347,6611,6.682800,90
58.770756,6612,6.545700,90
58.778473,6613,6.784300,90
58.787124,6614,6.811900,90
58.795355,6615,6.536400,90
58.804067,6616,5.659100,90
58.812282,6617,6.405100,90
58.820425,6618,6.083700,90
58.828736,6619,6.377400,90
58.837383,6620,6.514200,90
58.845285,6621,5.931200,90
58.853741,6622,6.387200,90
58.862026,6623,7.109300,90
58.870723,6624,6.850900,90
58.878893,6625,7.171300,90
58.886924,6626,6.455400,90
58.895420,6627,6.929600,90
58.903713,6628,6.190100,90
58.912108,6629,6.606700,90
58.920365,6630,6.523900,90
58.928817,6631,6.860900,90
58.937279,6632,7.414200,90
58.945465,6633,6.492300,90
58.953938,6634,6.438900,90
58.962388,6635,6.905700,90
58.970776,6636,6.704900,90
58.978780,6637,7.011700,90
58.988084,6638,5.964800,90
58.995538,6639,2.935300,90
59.005934,6640,6.713100,90
59.021352,6642,12.110400,90
59.035253,6643,13.138300,90
59.048955,6644,13.112200,90
59.063108,6645,13.013500,90
59.077135,6646,13.340100,90
59.090606,6647,12.865400,90
59.102909,6648,11.363300,90
59.114220,6649,10.798200,90
59.125062,6650,10.261900,90
59.136077,6651,10.548700,90
59.147079,6652,10.389600,90
59.157825,6653,9.656600,90
59.169074,6654,10.647400,90
59.180385,6655,10.439500,90
59.191673,6656,10.697900,98
59.202742,6657,10.191000,98
59.214894,6658,11.718600,98
59.225709,6659,10.217600,98
59.237139,6660,10.928100,98
59.248896,6661,11.177900,98
59.259773,6662,9.551900,98
59.266556,6663,6.147300,98
59.272759,6663,5.750900,98
59.278922,6664,5.565700,98
59.285016,6665,5.630000,98
59.293114,6666,5.646800,98
59.301397,6667,4.916500,98
59.309954,6668,5.404500,98
59.318089,6669,5.869900,98
59.325862,6670,4.754500,98
59.334712,6671,5.562900,98
59.342583,6672,4.909600,98
59.350896,6673,5.225100,98
59.359422,6674,4.741200,98
59.369380,6675,5.229600,98
59.376444,6676,4.787200,98
59.384358,6677,4.638900,98
59.392335,6678,4.667400,86
59.402371,6679,5.833300,86
59.415464,6681,9.933700,86
59.426325,6682,10.310200,86
59.438132,6683,11.291900,86
59.449616,6684,10.888500,86
59.460851,6685,9.925500,86
59.472505,6686,10.980400,86
59.478875,6687,5.774200,86
59.484902,6687,5.567800,86
59.490842,6688,5.470600,86
59.496936,6689,5.218700,86
59.505117,6690,5.179800,86
59.513292,6691,4.350000,86
59.521766,6692,5.301600,86
59.530156,6693,5.129200,86
59.537885,6694,5.235200,86
59.546311,6695,5.265000,86
59.555003,6696,5.452900,86
59.564117,6697,5.051100,86
59.571888,6698,4.305700,86
59.580519,6699,5.452800,86
