realtime,framenum,rendertime(ms),fps,GPUUtil(%)
122.151023,7288,4.708900,29.942749,36
122.167499,7289,3.771400,29.939388,36
122.183504,7290,6.269200,29.944274,36
122.198860,7291,14.851700,30.007988,36
122.216116,7292,5.868900,30.031497,36
122.233153,7293,5.752100,29.985556,36
122.248967,7294,4.573000,29.996349,36
122.266228,7295,7.698900,29.977391,36
122.283943,7296,8.844400,29.951048,36
122.299887,7297,24.788900,29.981888,36
122.316788,7298,7.921300,29.945679,36
122.333417,7299,4.692800,29.964531,36
122.350178,7300,6.925800,29.967150,36
122.366474,7301,7.916400,29.976936,36
122.383706,7302,25.159300,30.009318,36
122.399860,7303,7.903000,29.987330,36
122.416846,7304,7.986500,29.982898,36
122.433122,7305,6.784900,29.974348,36
122.449010,7306,4.644000,30.039974,36
122.466563,7307,8.853300,29.990715,36
122.483623,7308,7.573900,29.964896,36
122.500715,7309,8.631800,29.951141,36
122.517295,7310,2.555200,30.001239,36
122.533302,7311,7.051600,29.975184,37
122.552216,7312,14.406600,29.957329,37
122.566530,7313,5.965000,29.976837,37
122.583550,7314,7.489200,29.975172,37
122.599958,7315,7.876000,29.997723,37
122.617743,7316,17.281700,29.938730,37
122.634744,7317,15.836600,29.956111,37
122.650187,7318,14.974300,29.985979,37
122.666567,7319,7.811900,29.988152,37
122.683681,7320,7.464500,30.027445,37
122.700949,7321,8.299800,29.972386,37
122.717738,7322,16.197900,29.999394,37
122.733487,7323,3.863200,29.960632,42
122.751253,7324,8.346300,29.934464,42
122.767769,7325,16.028500,29.941868,42
122.783558,7326,6.147200,29.999103,42
122.801019,7327,16.976800,29.928537,42
122.817393,7328,15.879400,29.961538,42
122.833271,7329,14.322700,30.004267,42
122.850952,7330,9.294000,30.001713,42
122.866770,7331,7.896100,30.028347,42
122.886097,7332,9.720500,29.931203,42
122.901960,7333,9.560600,29.952310,42
122.918446,7334,15.745700,29.986395,42
122.935005,7335,7.550000,29.971632,42
122.950993,7336,13.506100,30.023157,42
122.967624,7337,7.136800,29.970320,42
122.984146,7338,15.678300,29.984069,42
123.000366,7339,4.823200,30.030111,42
123.017691,7340,6.212700,30.031389,42
123.033480,7341,4.603100,29.968835,42
123.051559,7342,8.164300,29.995057,42
123.068248,7343,16.186200,29.979452,42
123.084992,7344,2.269500,29.966267,42
123.100318,7345,8.910700,30.018449,42
123.117741,7346,9.522800,29.952902,42
123.133288,7347,3.512900,29.972922,41
123.152277,7348,3.450500,29.968710,41
123.168305,7349,4.475200,29.983317,41
123.184632,7350,7.290900,29.975228,41
123.200957,7351,4.955700,29.942983,41
123.218933,7352,8.917800,29.921964,41
123.233799,7353,4.059500,29.991518,41
123.250626,7354,4.401800,29.962403,41
123.269075,7355,2.715600,29.921077,41
123.285144,7356,3.303600,29.958893,41
123.300331,7357,8.622800,29.990922,41
123.317511,7358,16.675100,29.981289,41
123.334767,7359,9.037400,29.958914,37
123.350299,7360,3.065000,29.988296,37
123.367116,7361,5.800900,29.979659,37
123.384267,7362,7.995100,29.971162,37
123.400252,7363,7.675900,29.984873,37
123.418508,7364,6.923400,29.940723,37
123.434320,7365,6.714200,29.961694,37
123.451012,7366,2.388900,29.937174,37
123.467572,7367,2.915700,29.966587,37
123.485444,7368,8.080500,29.941727,37
123.500620,7369,14.676300,30.000315,37
123.517509,7370,2.906900,29.980809,37
123.533518,7371,1.910400,29.980192,35
123.550545,7372,3.316500,30.037514,35
123.567184,7373,3.925800,29.966848,35
123.584843,7374,8.085800,29.952917,35
123.600369,7375,15.040400,29.968901,35
123.618728,7376,17.863300,29.951511,35
123.633770,7377,3.136800,30.008234,35
123.650975,7378,5.768200,29.965180,35
123.667658,7379,8.963700,29.957508,35
123.685529,7380,2.826000,29.929137,35
123.701631,7381,4.397200,29.976714,35
123.717443,7382,7.782800,29.995078,35
123.734220,7383,16.262600,29.970973,36
123.751072,7384,4.819000,29.997000,36
123.767203,7385,3.944200,30.002892,36
123.784180,7386,7.829600,29.968770,36
123.801607,7387,3.158300,29.979958,36
123.818498,7388,2.912100,29.952214,36
123.833230,7389,5.618300,29.990655,36
123.850736,7390,3.533100,29.995369,36
123.866906,7391,6.684400,29.983410,36
123.884437,7392,4.197600,30.033355,36
123.900375,7393,2.513300,30.023851,36
123.917552,7394,3.141100,30.008844,36
123.934466,7395,7.059000,29.999484,35
123.952157,7396,17.024000,29.954050,35
123.966780,7397,3.689600,30.012830,35
123.984974,7398,3.041500,29.967120,35
124.000085,7399,2.638400,29.998467,35
124.019716,7400,2.133700,29.928229,35
124.034474,7401,8.868800,29.957254,35
124.051080,7402,7.781600,29.994100,35
124.067222,7403,2.883900,30.016617,35
124.085143,7404,4.725900,29.983815,35
124.100370,7405,2.883400,29.987007,35
124.117106,7406,2.604200,30.001398,35
124.135042,7407,9.028800,29.943524,35
124.153136,7408,10.001700,29.971213,35
124.167435,7409,2.819000,30.013602,35
124.184101,7410,3.932800,30.004867,35
124.200078,7411,7.704400,30.022246,35
124.219030,7412,7.630400,29.992658,35
124.234125,7413,6.718200,29.976657,35
124.251675,7414,3.256400,29.953560,35
124.266998,7415,3.557100,30.055145,35
124.286391,7416,1.934000,29.957559,35
124.300977,7417,2.515300,29.973974,35
124.318390,7418,7.879600,29.968889,35
124.334528,7419,6.988900,30.011023,35
124.353331,7420,4.823700,29.918890,35
124.367424,7421,8.621700,29.991123,35
124.384721,7422,8.068300,29.987115,35
124.401463,7423,4.260000,29.971323,35
124.419619,7424,10.193400,29.972851,35
124.434128,7425,5.604300,30.008045,35
124.451721,7426,2.968300,29.979323,35
124.469287,7427,9.011600,29.958801,35
124.484042,7428,8.001700,30.043214,35
124.502083,7429,6.257200,29.960282,35
124.518094,7430,6.754600,29.982655,35
124.534179,7431,3.824800,29.979955,35
124.552283,7432,6.400800,29.945858,35
124.567534,7433,3.009600,29.996706,35
124.584727,7434,8.180200,30.000138,35
124.601274,7435,7.699100,29.972189,35
124.619212,7436,8.636500,29.982505,35
124.634394,7437,3.179900,29.984561,35
124.651031,7438,8.653700,29.997993,35
124.666978,7439,6.552900,30.017032,35
124.684547,7440,4.102700,30.031798,35
124.700350,7441,7.384200,30.023469,35
124.717477,7442,2.890900,29.998128,35
124.734395,7443,3.800400,29.989018,35
124.752381,7444,6.749700,29.956372,35
124.767141,7445,14.241600,29.999199,35
124.784602,7446,2.887300,29.987052,35
124.800905,7447,4.636000,30.008913,35
124.817362,7448,4.577300,30.029191,35
124.834215,7449,15.201700,29.963849,35
124.850963,7450,4.600700,29.988703,35
124.866916,7451,2.417400,29.992385,35
124.886055,7452,4.541400,29.945308,35
124.901614,7453,3.518900,29.963340,35
124.918038,7454,7.433800,29.968542,35
124.934283,7455,6.714800,29.994406,35
124.953344,7456,8.248600,29.969683,35
124.967121,7457,4.849200,29.992343,35
124.984889,7458,8.496900,30.008027,35
125.002544,7459,8.153000,29.939468,35
125.018335,7460,6.924200,30.040552,35
125.035412,7461,2.212300,29.973863,35
125.051101,7462,3.794100,30.006815,35
125.068612,7463,3.079300,29.960407,35
125.085836,7464,2.252000,29.981343,35
125.102524,7465,7.948100,29.938960,35
125.118319,7466,6.951900,29.975070,35
125.135854,7467,5.462700,29.980809,36
125.151614,7468,5.735100,30.045299,36
125.168604,7469,6.097300,29.971051,36
125.185350,7470,7.829900,29.965845,36
125.201976,7471,4.420900,29.943311,36
125.220367,7472,3.051600,29.968288,36
125.235671,7473,4.205900,29.960898,36
125.252000,7474,4.681800,29.996340,36
125.269232,7475,6.823900,29.934626,36
125.285412,7476,6.861100,30.033030,36
125.301902,7477,4.277400,29.976187,36
125.318612,7478,4.790900,29.996586,36
125.336991,7479,9.835900,29.934999,36
125.352999,7480,7.282900,30.004993,36
125.368405,7481,6.031500,29.974809,36
125.386771,7482,9.405500,29.945305,36
125.401963,7483,3.568300,29.981328,36
125.418654,7484,3.789400,30.028629,36
125.435637,7485,3.181400,29.956114,36
125.452722,7486,8.227000,29.979695,36
125.469685,7487,2.522400,29.979057,36
125.486102,7488,7.579800,29.937652,36
125.501612,7489,8.609000,30.016206,36
125.518574,7490,8.903100,29.986746,36
125.535493,7491,3.150800,29.964758,36
125.554614,7492,9.208000,29.942158,36
125.569857,7493,14.466500,29.930457,36
125.587160,7494,2.606500,29.928778,36
125.602910,7495,6.306700,29.952974,36
125.620153,7496,8.538500,29.974120,36
125.635012,7497,4.726900,29.978841,36
125.652411,7498,8.044200,29.962224,36
125.669736,7499,9.143300,29.933494,36
125.685903,7500,15.311000,29.959228,36
125.702704,7501,16.086600,29.937505,36
125.718765,7502,6.089200,29.966725,36
125.736082,7503,4.796300,29.956291,40
125.752161,7504,6.677300,30.009960,40
125.768654,7505,7.023700,29.959516,40
125.786017,7506,2.841700,29.958196,40
125.802866,7507,7.175200,29.958983,40
125.818650,7508,15.322100,29.970383,40
125.836257,7509,7.792900,29.946405,40
125.852688,7510,7.010500,29.951924,40
125.867898,7511,5.590500,29.980162,40
125.884900,7512,4.600500,30.041725,40
125.902665,7513,8.179800,29.977520,40
125.917914,7514,6.495900,30.012809,40
125.935407,7515,1.925800,29.975750,36
125.953422,7516,3.708000,29.992562,36
125.969200,7517,6.942500,29.938482,36
125.985006,7518,3.717600,29.992694,36
126.002715,7519,2.979800,29.991306,36
126.020175,7520,8.981100,29.943843,36
126.036980,7521,9.772900,29.954373,36
126.053383,7522,2.133500,29.935393,36
126.069354,7523,7.026000,29.983404,36
126.085155,7524,3.805200,30.027725,36
126.102485,7525,7.878700,30.006451,36
126.118956,7526,2.311000,29.982907,36
126.135046,7527,4.790900,30.020435,36
126.153192,7528,2.911500,29.956910,36
126.168620,7529,3.210900,30.000384,36
126.185387,7530,5.079100,30.004510,36
126.201536,7531,6.745900,30.013827,36
126.219158,7532,3.355600,30.038657,36
126.235613,7533,7.171900,30.007712,36
126.252662,7534,8.052100,29.983752,36
126.269638,7535,8.961200,29.992628,36
126.286413,7536,2.159900,29.971479,36
126.301832,7537,3.624400,30.005020,36
126.319209,7538,8.438700,29.987690,36
126.336200,7539,2.413300,30.025678,36
126.352278,7540,3.536900,30.028076,36
126.369447,7541,8.204000,29.971737,36
126.385676,7542,6.983500,30.033457,36
126.402364,7543,3.162100,29.993983,36
126.418822,7544,8.106000,30.004879,36
126.436085,7545,8.343600,29.998461,36
126.452277,7546,8.014500,30.011389,36
126.469812,7547,3.211400,30.006926,36
126.485151,7548,7.836300,30.036296,36
126.503409,7549,5.035400,29.950964,36
126.518901,7550,4.054800,30.000558,36
126.535668,7551,7.812600,30.001782,37
126.554042,7552,9.653400,30.022844,37
126.569226,7553,3.706500,30.023241,37
126.585504,7554,4.033600,30.061394,37
126.602896,7555,8.361700,30.017897,37
126.620379,7556,3.218400,30.002310,37
126.636713,7557,3.534100,29.957676,37
126.653708,7558,8.465500,29.973219,37
126.669468,7559,7.173900,30.005818,37
126.685950,7560,7.683600,30.006124,37
126.702789,7561,7.394200,30.005074,37
126.719733,7562,8.313300,29.978691,37
126.736394,7563,7.358700,29.998602,39
126.754859,7564,9.302100,29.938515,39
126.769848,7565,9.224900,29.974576,39
126.785325,7566,7.029300,30.035613,39
126.803727,7567,4.233000,29.976828,39
126.821351,7568,9.348200,29.928211,39
126.836480,7569,8.965700,30.006977,39
126.852705,7570,4.670500,30.014521,39
126.870125,7571,8.070000,29.942519,39
126.885172,7572,6.095700,29.979425,39
126.903123,7573,8.532600,29.993584,39
126.919822,7574,8.382000,29.955459,39
126.936618,7575,8.347100,29.975438,38
126.954103,7576,8.665700,29.994448,38
126.969217,7577,6.152600,30.011605,38
126.987803,7578,8.902200,29.931567,38
127.003776,7579,24.876600,29.976924,38
127.021575,7580,8.181600,29.969102,38
127.038003,7581,7.592000,29.992634,38
127.054149,7582,6.675100,29.990511,38
127.071066,7583,16.288900,29.973893,38
127.087447,7584,9.756800,29.952699,38
127.103922,7585,7.468900,29.971560,38
127.119964,7586,6.483900,29.978628,38
127.136643,7587,16.163500,29.962346,41
127.153780,7588,8.051100,29.991054,41
127.169812,7589,7.445500,29.972009,41
127.186879,7590,6.496900,29.969539,41
127.204456,7591,10.385200,29.941524,41
127.222152,7592,9.242200,29.912512,41
127.237571,7593,8.770600,29.959593,41
127.252134,7594,5.813700,29.986689,41
127.269372,7595,8.835100,30.016116,41
127.286654,7596,8.197200,30.005761,41
127.304230,7597,8.258400,29.947095,41
127.320555,7598,7.896700,29.976292,41
127.335996,7599,7.783400,30.008024,39
127.353464,7600,8.090200,29.974662,39
127.370833,7601,8.490300,29.979677,39
127.387310,7602,8.557800,29.963738,39
127.403549,7603,7.280000,29.968626,39
127.420690,7604,7.425200,29.957813,39
127.436120,7605,7.171700,30.006325,39
127.453900,7606,8.436500,29.959079,39
127.469983,7607,7.282200,29.998446,39
127.486464,7608,5.242200,29.966653,39
127.504728,7609,8.992200,29.976891,39
127.519799,7610,7.053200,29.976169,39
127.537188,7611,8.386500,29.967818,39
127.553430,7612,7.113100,30.019074,39
127.569630,7613,6.112300,29.992145,39
127.586107,7614,5.164800,29.984273,39
127.604400,7615,8.941500,29.962903,39
127.621837,7616,9.208500,29.961266,39
127.636922,7617,6.685200,30.007517,39
127.654030,7618,8.607400,29.995750,39
127.670356,7619,7.175600,29.979446,39
127.688365,7620,8.161700,29.933162,39
127.704690,7621,9.983800,29.950369,39
127.721079,7622,15.959600,29.969584,39
127.738417,7623,16.775300,29.956494,41
127.756050,7624,8.450900,29.968829,41
127.769882,7625,8.229900,30.005026,41
127.787729,7626,9.301700,29.930245,41
127.804964,7627,7.506300,29.970548,41
127.820279,7628,14.548600,30.038521,41
127.836464,7629,15.699300,30.003738,41
127.854037,7630,4.500100,29.962349,41
127.869908,7631,7.206300,30.011161,41
127.888705,7632,10.340800,29.929525,41
127.904219,7633,8.815800,29.978212,41
127.920924,7634,4.605400,29.969323,41
127.937421,7635,7.545700,29.985742,41
127.953376,7636,15.561300,30.022550,41
127.971027,7637,4.782000,29.952056,41
127.987907,7638,7.629300,29.996472,41
128.003661,7639,9.162000,30.000807,41
128.022469,7640,4.150700,29.976807,41
128.037897,7641,3.569200,29.985949,41
128.055126,7642,7.787900,29.968135,41
128.070931,7643,3.644000,29.997219,41
128.086523,7644,4.035800,30.014593,41
128.104229,7645,5.375600,29.993836,41
128.120612,7646,7.237900,29.975145,41
128.136699,7647,14.563400,29.998527,40
128.154073,7648,5.076200,29.988967,40
128.169695,7649,3.188700,30.001770,40
128.186768,7650,5.231800,30.001617,40
128.204182,7651,2.760900,29.994832,40
128.222363,7652,9.441500,30.001965,40
128.237677,7653,9.753500,29.992796,40
128.253745,7654,7.285200,29.990349,40
128.270904,7655,8.055800,29.954179,40
128.288425,7656,9.023000,29.942197,40
128.304327,7657,9.822500,29.994628,40
128.322079,7658,8.546500,29.943482,40
128.338141,7659,3.542500,29.933291,38
128.355378,7660,7.773500,29.948599,38
128.371375,7661,15.507400,29.970557,38
128.387315,7662,15.437300,30.000396,38
128.403902,7663,15.568100,29.993521,38
128.421275,7664,8.107600,29.975597,38
128.437733,7665,15.980300,29.943183,38
128.453345,7666,7.083500,30.012993,38
128.470144,7667,8.125000,29.992253,38
128.489093,7668,10.062700,29.917219,38
128.503791,7669,7.732900,30.017365,38
128.520713,7670,8.533700,29.983149,38
128.537388,7671,7.188400,29.985517,40
128.554808,7672,8.476500,29.954562,40
128.570368,7673,7.337300,29.976579,40
128.587978,7674,9.344400,29.940499,40
128.604478,7675,9.803600,29.983920,40
128.620969,7676,7.281000,30.027577,40
128.636660,7677,6.941800,29.995174,40
128.653868,7678,7.653300,29.998875,40
128.671441,7679,8.693800,29.973036,40
128.687401,7680,8.043200,30.024689,40
128.703631,7681,7.209100,30.023151,40
128.720828,7682,8.767400,30.003198,40
128.737601,7683,8.608300,30.018335,38
128.754632,7684,8.148600,30.029417,38
128.770584,7685,7.061700,29.970165,38
128.787643,7686,7.093200,29.996985,38
128.804415,7687,7.148300,30.009618,38
128.821302,7688,8.973600,29.958798,38
128.837512,7689,7.167000,29.957553,38
128.853862,7690,15.684400,30.013938,38
128.870574,7691,8.094200,29.974932,38
128.887001,7692,6.814300,30.035448,38
128.904490,7693,7.273100,29.975267,38
128.920900,7694,8.191800,29.994223,38
128.937759,7695,8.003900,29.975127,40
128.953717,7696,7.329800,29.987378,40
128.970317,7697,16.033500,30.006157,40
128.987389,7698,16.406500,30.011326,40
129.003822,7699,7.251300,29.995246,40
129.021350,7700,8.096900,30.026565,40
129.037463,7701,7.193500,30.014047,40
129.054923,7702,8.453700,29.997897,40
129.070538,7703,8.930100,30.002763,40
129.088049,7704,9.132200,29.947206,40
129.104744,7705,7.323600,29.970329,40
129.121520,7706,8.393400,29.965498,40
129.137939,7707,7.785600,29.957173,39
129.154086,7708,15.772300,29.993941,39
129.175079,7709,12.443700,29.964633,39
129.193381,7710,8.599900,29.791114,39
129.204607,7711,10.685300,29.980213,39
129.220742,7712,7.801100,30.034645,39
129.237697,7713,6.162000,29.984480,39
129.255000,7714,8.387000,29.957484,39
129.270875,7715,4.181500,29.993899,39
129.289302,7716,9.014200,29.975007,39
129.305295,7717,4.437800,29.961882,39
129.322098,7718,7.708200,29.998659,39
129.337922,7719,15.030500,30.004663,39
129.356879,7720,18.380600,29.939761,39
129.371992,7721,6.039500,29.976669,39
129.388875,7722,7.338700,29.947738,39
129.404765,7723,7.132400,29.968395,39
129.420865,7724,7.863800,30.004297,39
129.437905,7725,9.179700,29.993305,39
129.454627,7726,7.096300,29.959450,39
129.471261,7727,8.025800,29.965082,39
129.488286,7728,8.024700,30.021252,39
129.504122,7729,6.829800,29.985283,39
129.520443,7730,7.958600,29.993812,39
129.537752,7731,7.287700,29.984840,39
129.554199,7732,6.707000,30.013260,39
129.571355,7733,6.390400,29.970362,39
129.587935,7734,8.278800,30.002340,39
129.604589,7735,7.193200,29.999352,39
129.621364,7736,6.914200,29.984345,39
129.637744,7737,8.235800,29.966785,39
129.653840,7738,7.193500,29.999742,39
129.671074,7739,7.125900,29.999295,39
129.689992,7740,10.029300,29.925145,39
129.705977,7741,9.487700,29.931588,39
129.720695,7742,8.190900,30.001992,39
129.737618,7743,7.084700,29.992670,38
129.756767,7744,9.191500,29.939304,38
129.771171,7745,6.126500,29.981615,38
129.787688,7746,8.103900,30.001401,38
129.803871,7747,4.631600,30.013026,38
129.823128,7748,6.433400,29.957245,38
129.839340,7749,15.718500,29.949063,38
129.854356,7750,6.028300,29.972623,38
129.871121,7751,6.048700,29.983108,38
129.887696,7752,7.977000,29.979614,38
129.904740,7753,7.107900,29.997180,38
129.920946,7754,6.814600,29.999895,38
129.938364,7755,9.224800,29.983599,40
129.954734,7756,7.057700,29.965055,40
129.971226,7757,6.138500,29.975789,40
129.988145,7758,8.287500,29.975043,40
130.004537,7759,7.174600,29.974174,40
130.021238,7760,5.694400,29.998707,40
130.037522,7761,7.699900,29.996086,40
130.055207,7762,8.853200,29.991719,40
130.072048,7763,8.144000,29.947221,40
130.090306,7764,9.388400,29.932227,40
130.105013,7765,8.578200,29.991168,40
130.121286,7766,6.925200,30.007055,40
130.139346,7767,8.959400,29.956530,38
130.154162,7768,6.755400,29.993965,38
130.171319,7769,8.050200,29.984381,38
130.188567,7770,8.267500,30.145358,38
130.205074,7771,7.605800,29.986200,38
130.221062,7772,6.723700,29.989147,38
130.238929,7773,6.478800,29.964205,38
130.258599,7774,8.178300,29.891306,38
130.276796,7775,9.334600,29.837564,38
130.289671,7776,6.982300,29.988059,38
130.307592,7777,4.895300,29.939301,38
130.323795,7778,4.313000,29.952788,38
130.342429,7779,10.433900,29.878463,38
130.361136,7780,3.585900,29.876592,38
130.382078,7781,8.736900,29.720031,38
130.412922,7782,5.466800,29.301657,38
130.436157,7783,8.674700,29.086016,38
130.452418,7784,6.925900,29.079630,38
130.470178,7785,17.154200,29.062513,38
130.488318,7786,17.630500,29.029250,38
130.502610,7787,13.453600,29.087020,38
130.518999,7788,5.013300,29.106351,38
130.537049,7789,9.086800,29.047987,34
130.554474,7790,2.961000,29.010383,34
130.569166,7791,7.046200,29.087756,34
130.587929,7792,18.261300,29.020211,34
130.603331,7793,14.613700,29.070243,34
130.619201,7794,4.888900,29.086049,34
130.637999,7795,10.054100,29.025582,34
130.652187,7796,7.712100,29.097881,34
130.669993,7797,9.431100,29.061581,34
130.688147,7798,17.647400,29.003554,34
130.704112,7799,6.748800,29.044224,34
130.719219,7800,5.769400,29.142783,34
130.736661,7801,3.204500,29.100509,41
130.753664,7802,2.238900,29.035710,41
130.769214,7803,7.608500,29.074129,41
130.786028,7804,7.993700,29.140809,41
130.803654,7805,8.114600,29.054230,41
130.821984,7806,17.860500,29.009197,41
130.836630,7807,6.160700,29.047276,41
130.853511,7808,2.298800,29.101483,41
130.869993,7809,5.062300,29.103312,41
130.887898,7810,3.023200,29.018021,41
130.903721,7811,6.362300,29.051222,41
130.920158,7812,2.596500,29.055091,41
130.937809,7813,3.285700,29.032175,37
130.953668,7814,3.173000,29.044531,37
130.969156,7815,4.980800,29.100698,37
130.986481,7816,3.307000,29.081273,37
131.003418,7817,7.725200,29.066275,37
131.019507,7818,7.776000,29.087843,37
131.036887,7819,9.143400,29.056309,37
131.053132,7820,6.867600,29.070286,37
131.071848,7821,7.078200,29.002598,37
131.086777,7822,14.299300,29.080625,37
131.103662,7823,7.360600,29.077781,37
131.119833,7824,7.992600,29.136935,37
131.136085,7825,4.693500,29.089600,36
131.155216,7826,10.305100,29.013096,36
131.171413,7827,4.869700,29.063470,36
131.186084,7828,5.620800,29.073204,36
131.203636,7829,16.761300,29.061353,36
131.219583,7830,7.505600,29.091775,36
131.235945,7831,3.939200,29.096157,36
131.253707,7832,8.191700,29.052707,36
131.270129,7833,7.067300,29.089171,36
131.286644,7834,4.556800,29.176380,36
131.302356,7835,6.763100,29.239142,36
131.319734,7836,3.123100,29.114068,36
131.336879,7837,5.125700,29.136239,37
131.354940,7838,3.274800,29.089631,37
131.371184,7839,7.842800,29.144999,37
131.388370,7840,10.865200,29.199681,37
131.403686,7841,6.226200,29.348163,37
131.421345,7842,7.871300,29.735550,37
131.436410,7843,5.915700,29.988937,37
131.453814,7844,2.304600,29.955863,37
131.470683,7845,8.133400,29.986449,37
131.488694,7846,17.375900,29.982394,37
131.503687,7847,8.613200,29.962909,37
131.520360,7848,15.757800,29.960012,37
131.537295,7849,8.173300,29.990409,40
131.554953,7850,7.823800,29.982313,40
131.570109,7851,9.401000,29.966309,40
131.587363,7852,7.188200,30.018723,40
131.603600,7853,6.408500,29.992010,40
131.619393,7854,7.686900,29.993641,40
131.636359,7855,7.914800,30.043939,40
131.653302,7856,7.360000,29.963894,40
131.670153,7857,2.650300,29.992019,40
131.687008,7858,7.989400,30.032053,40
131.703760,7859,4.726000,29.998215,40
131.719269,7860,5.665300,29.999244,40
131.736569,7861,16.773200,30.004909,37
131.753820,7862,3.240000,29.997204,37
131.770070,7863,4.450600,29.974573,37
131.788017,7864,6.214100,29.943825,37
131.806226,7865,17.266600,29.925996,37
131.822200,7866,3.493700,29.983233,37
131.836378,7867,3.171900,30.006508,37
131.853314,7868,8.019900,30.006505,37
131.869635,7869,6.822400,30.011852,37
131.886543,7870,5.683200,30.043810,37
131.903563,7871,7.204900,30.000435,37
131.919754,7872,7.841400,30.008618,37
131.937730,7873,7.287300,30.007196,37
131.953194,7874,5.657000,30.014692,37
131.970333,7875,8.743100,29.962343,37
131.987253,7876,8.123500,29.966249,37
132.005745,7877,9.112300,29.924154,37
132.023336,7878,10.669600,29.883535,37
132.039100,7879,4.840300,29.930056,37
132.054103,7880,6.849400,29.974764,37
132.072305,7881,9.028700,29.985760,37
132.088500,7882,4.212300,29.943676,37
132.104294,7883,9.346900,29.979883,37
132.123562,7884,10.743600,29.892230,37
132.137932,7885,9.086000,29.944692,36
132.154862,7886,4.912500,30.008045,36
132.170774,7887,7.352600,30.021300,36
132.187994,7888,8.390800,29.942071,36
132.204131,7889,3.858000,29.979129,36
132.221630,7890,3.347100,29.938551,36
132.238755,7891,8.956100,29.919263,36
132.254974,7892,7.657700,29.961410,36
132.269668,7893,2.276400,30.012936,36
132.286652,7894,2.782200,30.000585,36
132.303112,7895,4.549500,29.970943,36
132.319926,7896,4.684000,29.997483,36
132.336993,7897,4.175100,29.992577,36
132.355752,7898,9.395400,29.971683,36
132.370799,7899,8.412100,30.010297,36
132.387448,7900,8.914600,30.027550,36
132.404293,7901,7.098600,29.976972,36
132.420642,7902,6.949500,30.018924,36
132.436598,7903,7.877000,29.994970,36
132.454349,7904,9.118800,29.983692,36
132.470378,7905,6.966900,30.005032,36
132.489201,7906,8.772800,29.979608,36
132.503319,7907,5.858400,30.013542,36
132.520807,7908,8.684700,29.988499,36
132.536772,7909,6.789300,30.011810,36
132.555051,7910,9.306300,30.000015,36
132.570760,7911,3.079500,29.983338,36
132.588202,7912,4.535500,29.976591,36
132.604375,7913,7.201000,29.977148,36
132.622005,7914,8.307400,29.921038,36
132.637804,7915,9.246600,29.963127,36
132.653981,7916,6.411200,29.986236,36
132.670808,7917,8.728500,29.988317,36
132.687360,7918,8.207000,29.998881,36
132.703628,7919,6.977500,30.006529,36
132.720599,7920,7.487200,29.962696,36
132.737430,7921,6.927100,29.978110,37
132.754545,7922,7.011800,29.981370,37
132.770126,7923,4.942900,29.999670,37
132.787636,7924,3.444800,30.015785,37
132.804325,7925,8.655400,30.060370,37
132.820535,7926,4.812500,30.051493,37
132.837673,7927,2.334000,29.962433,37
132.854788,7928,2.989900,29.958151,37
132.870955,7929,3.611400,29.963364,37
132.887694,7930,5.246300,29.974087,37
132.904443,7931,7.205800,29.981693,37
132.920938,7932,7.199600,29.972488,37
132.937570,7933,8.332800,30.006262,37
132.954471,7934,7.209400,29.968970,37
132.971268,7935,8.768100,29.978796,37
132.987329,7936,7.274900,30.012969,37
133.003815,7937,7.257900,30.071100,37
133.021447,7938,9.171100,30.064205,37
133.037990,7939,8.243900,30.043437,37
133.055146,7940,7.891300,29.974779,37
133.070080,7941,5.804000,30.071172,37
133.088830,7942,10.034600,30.000309,37
133.103539,7943,7.849800,30.031527,37
133.120622,7944,7.940200,30.093639,37
133.137852,7945,8.372400,30.018014,38
133.154602,7946,8.580400,30.014341,38
133.171515,7947,8.577500,29.984546,38
133.189531,7948,9.061900,29.961757,38
133.204450,7949,8.680200,29.999379,38
133.220895,7950,8.111800,30.037084,38
133.237811,7951,8.233300,30.029696,38
133.253920,7952,3.334400,30.036948,38
133.270608,7953,2.990900,29.976642,38
133.287547,7954,6.898400,29.981555,38
133.304397,7955,16.068800,29.971779,38
133.320106,7956,2.894200,30.005641,38
133.337923,7957,17.226000,29.977097,39
133.355607,7958,3.475200,30.012122,39
133.370916,7959,14.567400,30.014473,39
133.389261,7960,9.076200,29.951293,39
133.404497,7961,8.791800,30.008378,39
133.423131,7962,10.275700,29.933622,39
133.437908,7963,9.047300,29.965130,39
133.454081,7964,4.323800,30.025645,39
133.471158,7965,7.893100,29.983317,39
133.487629,7966,5.166700,30.053682,39
133.504631,7967,4.305000,29.964797,39
133.520807,7968,6.245000,30.002412,39
133.537843,7969,8.220800,29.982400,39
133.554738,7970,7.113300,30.016470,39
133.570886,7971,8.041100,29.999421,39
133.588172,7972,8.398300,30.005707,39
133.605113,7973,7.821200,29.987633,39
133.620703,7974,8.554800,30.048050,39
133.637458,7975,6.047000,30.014392,39
133.654760,7976,7.333600,29.979182,39
133.671310,7977,3.764200,29.982044,39
133.689539,7978,9.838400,29.927820,39
133.704747,7979,9.355400,29.972946,39
133.721433,7980,7.320800,29.975540,39
133.738212,7981,8.078100,29.977873,39
133.755377,7982,8.205900,29.975468,39
133.770807,7983,5.956300,29.984438,39
133.787507,7984,7.919900,30.002418,39
133.804716,7985,7.471500,29.997372,39
