realtime,framenum,rendertime(ms),GPUUtil(%)
16.310217,1943,7.818800,92
16.318815,1944,8.111000,92
16.327652,1945,8.208100,92
16.337291,1947,9.194400,92
16.345250,1948,6.140500,92
16.353058,1948,7.258700,92
16.360789,1949,7.268100,92
16.368452,1950,7.085600,92
16.376289,1952,7.372900,94
16.384325,1952,5.161500,94
16.392260,1953,7.345000,94
16.399862,1954,7.115500,94
16.407628,1955,7.145200,94
16.415916,1956,6.359000,94
16.424285,1957,7.413100,94
16.432843,1958,6.776100,94
16.440913,1959,5.816200,94
16.449292,1960,6.697400,94
16.457535,1961,6.432600,94
16.465752,1962,7.311500,94
16.474657,1963,7.028200,94
16.482800,1964,7.346800,94
16.490994,1965,5.777800,94
16.499390,1966,6.669700,94
16.507342,1967,7.320300,94
16.516057,1968,6.819400,94
16.524183,1969,7.279200,94
16.532354,1970,6.607700,94
16.540888,1971,6.635400,94
16.549670,1972,6.917000,94
16.557532,1973,7.346700,94
16.565935,1974,6.032400,94
16.573911,1975,6.003200,94
16.582831,1976,6.941000,93
16.591624,1977,6.196300,93
16.599232,1978,7.112300,93
16.607914,1979,6.958500,93
16.616200,1980,6.733500,93
16.624100,1981,7.021200,93
16.633111,1982,7.037500,93
16.640849,1983,6.762300,93
16.650613,1984,7.248000,93
16.658474,1985,7.409200,93
16.666103,1986,7.050700,93
16.675846,1987,6.756700,93
16.683866,1988,7.217200,93
16.691479,1989,7.123700,93
16.699815,1990,6.974400,93
16.707574,1991,7.119300,93
16.716238,1992,7.095700,93
16.724253,1993,7.051100,93
16.732410,1994,6.250600,93
16.740819,1995,6.659100,93
16.749704,1996,7.029300,93
16.757443,1997,7.174400,93
16.765932,1998,6.582700,93
16.774014,1999,6.663300,94
16.782483,2000,6.969300,94
16.790658,2001,6.299600,94
16.799333,2002,6.970200,94
16.807384,2003,6.503100,94
16.816339,2004,7.449400,94
16.824435,2005,7.276500,94
16.832199,2006,7.132200,94
16.840903,2007,7.004100,94
16.849423,2008,6.521100,94
16.857752,2009,6.826600,94
16.865687,2010,7.206800,94
16.874232,2011,6.789800,94
16.882396,2012,7.116800,94
16.891031,2013,7.059400,94
16.898865,2014,6.410700,94
16.907617,2015,6.998300,94
16.915873,2016,6.778100,94
16.924878,2017,6.770500,94
16.932389,2018,6.962700,94
16.940782,2019,6.674700,94
16.949529,2020,6.911400,94
16.957600,2021,7.459600,94
16.966309,2022,6.679700,94
16.974257,2024,6.116800,92
16.982817,2024,3.907500,92
16.991520,2025,6.370400,92
16.999472,2026,6.328100,92
17.009332,2027,6.654900,92
17.017257,2028,7.491400,92
17.025120,2029,6.925800,92
17.032713,2030,7.081200,92
17.041144,2031,5.938500,92
17.049532,2032,6.760700,92
17.057557,2033,7.421000,92
17.065685,2034,7.176900,92
17.073912,2035,6.611600,92
17.082756,2036,7.574700,92
17.091008,2037,6.691800,92
17.099424,2038,6.610300,92
17.107517,2039,6.197000,92
17.116199,2040,6.846900,92
17.124496,2041,7.381600,92
17.132968,2042,6.606300,92
17.140945,2043,7.041100,92
17.149317,2044,6.448100,92
17.157573,2045,6.605400,92
17.165710,2046,6.197000,92
17.175422,2048,6.426600,93
17.183194,2048,4.400900,93
17.190961,2049,7.277900,93
17.199371,2050,6.862900,93
17.207525,2051,6.465700,93
17.216346,2052,5.827500,93
17.224568,2053,7.340500,93
17.232270,2054,7.202800,93
17.240738,2055,6.697000,93
17.250683,2056,7.270700,93
17.259142,2057,6.590300,93
17.266817,2058,7.023100,93
17.274404,2059,7.138500,93
17.282778,2060,7.523000,93
17.290827,2061,5.743100,93
17.299028,2062,6.438500,93
17.307188,2063,6.051000,93
17.315693,2064,6.754900,93
17.324086,2065,7.333000,93
17.332408,2066,6.454300,93
17.341378,2067,5.915500,93
17.349583,2068,7.508100,93
17.357781,2069,6.702800,93
17.365685,2070,6.097800,93
17.373950,2071,6.755100,93
17.382352,2072,3.490700,93
17.391367,2073,6.531800,93
17.399690,2074,6.843200,93
17.408254,2075,6.882600,93
17.416840,2076,6.953200,93
17.424889,2077,7.068900,93
17.433513,2078,7.106300,93
17.442529,2079,7.620300,93
17.451439,2080,7.023300,93
17.459913,2081,8.003200,93
17.468178,2082,7.693800,93
17.476239,2083,7.620100,93
17.484491,2084,7.366700,93
17.492457,2085,7.429200,93
17.500394,2086,7.313400,93
17.514498,2088,7.549800,93
17.522510,2088,6.967400,93
17.530487,2089,7.387100,93
17.538793,2090,7.852100,93
17.546937,2091,7.160400,93
17.555042,2092,7.456400,93
17.562978,2093,6.922800,93
17.570938,2094,7.404900,93
17.579135,2095,7.580100,93
17.587324,2096,7.636000,93
17.595320,2097,7.548200,93
17.603164,2098,6.898800,93
17.611197,2099,7.499900,93
17.619501,2100,7.700700,93
17.627716,2101,7.616400,93
17.635754,2102,7.561600,93
17.644073,2103,7.031800,93
17.653150,2104,7.002100,93
17.661207,2105,7.359400,93
17.669454,2106,7.628400,93
17.677677,2107,7.623800,93
17.685629,2108,7.206700,93
17.693877,2109,6.693600,93
17.701899,2110,7.067200,93
17.710641,2111,6.966000,93
17.718993,2112,6.808900,93
17.726999,2113,7.321900,93
17.735956,2114,7.264700,93
17.745401,2115,8.202700,93
17.754307,2116,8.303900,93
17.762511,2117,7.121500,93
17.770724,2118,7.570600,93
17.779581,2119,8.365200,96
17.788129,2120,8.012900,96
17.796280,2121,7.701400,96
17.804044,2122,6.785000,96
17.811832,2123,7.193700,96
17.819817,2124,7.570900,96
17.827513,2125,7.109800,96
17.835259,2126,7.196900,96
17.843683,2127,7.405100,96
17.852540,2128,7.087400,96
17.860244,2129,7.186900,96
17.868739,2130,6.748300,96
17.877312,2131,6.837800,96
17.886180,2132,6.057900,96
17.893988,2133,7.352900,96
17.901793,2134,6.831200,96
17.910508,2135,6.706100,96
17.918674,2136,6.317900,96
17.927200,2137,6.841800,96
17.935108,2138,7.300800,96
17.943677,2139,7.184400,96
17.952520,2140,7.138400,96
17.960734,2141,6.349400,96
17.968513,2142,7.058700,96
17.977212,2143,6.809600,94
17.985360,2144,6.706300,94
17.993506,2145,6.579800,94
18.001758,2146,6.320900,94
18.010733,2147,7.298500,94
18.018841,2148,7.605500,94
18.027037,2149,6.583100,94
18.035738,2150,6.788400,94
18.043886,2151,6.682100,94
18.052565,2152,6.969100,94
18.061726,2153,6.170200,94
18.069387,2154,7.042600,94
18.077210,2155,7.274100,94
18.085531,2156,7.479500,94
18.093478,2157,6.152100,94
18.101974,2158,6.145400,94
18.110241,2159,6.396100,94
18.118822,2160,6.961800,94
18.126890,2161,6.525400,94
18.135206,2162,6.831900,94
18.145447,2163,6.046200,94
18.153346,2164,7.250900,94
18.160975,2165,6.819500,94
18.168771,2166,7.225000,94
18.176901,2167,6.478000,93
18.188150,2168,6.720200,93
18.195877,2169,7.117600,93
18.203584,2170,6.837900,93
18.211483,2171,7.371500,93
18.219362,2172,7.404900,93
18.226995,2173,6.788900,93
18.235280,2174,6.725100,93
18.243857,2175,7.031500,93
18.252890,2176,7.305900,93
18.260760,2177,7.162300,93
18.270943,2178,6.852900,93
18.279180,2179,7.710600,93
18.286917,2180,7.165600,93
18.294757,2181,7.430200,93
18.304149,2182,6.918200,93
18.311841,2183,7.154300,93
18.319879,2184,7.479100,93
18.327572,2185,7.102600,93
18.335317,2186,7.282900,93
18.343709,2187,6.661000,93
18.352442,2188,6.928700,93
18.360324,2189,7.360000,93
18.368862,2190,6.610900,93
18.377118,2191,6.292500,94
18.385413,2192,6.948400,94
18.394160,2193,6.841700,94
18.402178,2194,6.898800,94
18.410875,2195,7.063800,94
18.419073,2196,6.762200,94
18.427182,2197,7.446400,94
18.435631,2198,6.806800,94
18.443777,2199,6.697400,94
18.453289,2200,7.935000,94
18.461180,2201,7.169300,94
18.468956,2202,7.178700,94
18.477412,2203,6.557900,94
18.485620,2204,7.455700,94
18.493578,2205,7.464100,94
18.501836,2206,7.219300,94
18.510585,2207,6.998700,94
18.519023,2208,6.933100,94
18.527493,2209,6.874600,94
18.535641,2210,7.452100,94
18.543842,2211,7.036800,94
18.552666,2212,7.001000,94
18.561623,2213,6.434500,94
18.569497,2214,7.180100,94
18.577459,2215,7.451800,94
18.585619,2216,7.151400,94
18.595719,2217,7.025900,94
18.604025,2218,7.268600,94
18.612153,2219,7.661600,94
18.620231,2220,7.643200,94
18.628414,2221,7.570200,94
18.636365,2222,7.472900,94
18.644421,2223,6.928900,94
18.652487,2224,7.418600,94
18.660498,2225,7.502100,94
18.668682,2226,7.473200,94
18.677401,2227,7.204700,94
18.685765,2228,7.751900,94
18.694391,2229,7.166700,94
18.702540,2230,7.073800,94
18.711139,2231,6.905700,94
18.719287,2232,7.695600,94
18.727937,2233,6.686700,94
18.735743,2234,7.261800,94
18.744224,2235,7.489400,94
18.752367,2236,7.539500,94
18.760519,2237,7.536800,94
18.769212,2238,6.951300,94
18.777583,2239,6.803600,95
18.786081,2240,7.761100,95
18.794190,2241,7.580600,95
18.802505,2242,7.234300,95
18.810836,2243,6.439500,95
18.819624,2244,7.130200,95
18.827528,2245,7.351700,95
18.835532,2246,7.484900,95
18.846232,2247,6.702000,95
18.854553,2248,7.667700,95
18.862445,2249,6.977800,95
18.870310,2250,7.207200,95
18.878473,2251,7.635500,95
18.886658,2252,7.638700,95
18.894706,2253,7.576700,95
18.902572,2254,6.953700,95
18.911602,2255,7.504800,95
18.919596,2256,7.538600,95
18.928421,2257,7.209900,95
18.936286,2258,7.392100,95
18.944411,2259,7.031300,95
18.952672,2260,7.696800,95
18.960763,2261,7.459300,95
18.968933,2262,7.539600,95
18.977389,2263,6.652300,97
18.986021,2264,7.634700,97
18.994139,2265,7.683200,97
19.002313,2266,7.045400,97
19.010712,2267,7.790600,97
19.019294,2268,6.952200,97
19.027564,2269,7.582400,97
19.036780,2270,7.413500,97
19.045051,2271,7.407000,97
19.053321,2272,7.732500,97
19.061276,2273,7.011300,97
19.069717,2274,7.805300,97
19.077565,2275,7.087800,97
19.086096,2276,6.601900,97
19.094809,2277,6.852000,97
19.102825,2278,6.988700,97
19.111061,2279,7.705300,97
19.119297,2280,7.767600,97
19.127380,2281,7.486100,97
19.137234,2282,6.845400,97
19.145439,2283,7.076500,97
19.153698,2284,7.674700,97
19.161756,2285,7.113200,97
19.170005,2286,7.665300,97
19.179237,2287,7.626400,97
19.187473,2288,7.700600,97
19.195572,2289,7.573800,97
19.203564,2290,7.099700,97
19.211854,2291,7.773700,97
19.219928,2292,7.567600,97
19.227922,2293,7.404800,97
19.236099,2294,7.630700,97
19.244111,2295,7.030000,97
19.252376,2296,7.640200,97
19.260955,2297,6.868000,97
19.268923,2298,7.342400,97
19.277441,2299,7.874800,97
19.285727,2300,7.710800,97
19.294094,2301,7.704300,97
19.302609,2302,7.566600,97
19.310949,2303,7.698400,97
19.319437,2304,7.887300,97
19.327473,2305,7.454500,97
19.335637,2306,7.570500,97
19.346198,2307,6.878000,97
19.354377,2308,7.538900,97
19.362342,2309,6.979000,97
19.370252,2310,7.315900,97
19.378492,2311,7.742800,97
19.386909,2312,7.869200,97
19.394886,2313,7.530900,97
19.402831,2314,7.067100,97
19.410675,2315,7.311400,97
19.419042,2316,6.554200,97
19.427944,2317,6.955500,97
19.435864,2318,7.328100,97
19.443980,2319,7.119600,97
19.452484,2320,7.903000,97
19.460709,2321,7.533000,97
19.469707,2322,7.134700,97
19.477513,2323,7.156900,97
19.486230,2324,7.032400,97
19.496792,2325,7.447700,97
19.504796,2326,7.302500,97
19.513019,2327,7.601000,97
19.521273,2328,7.337200,97
19.529299,2329,7.458000,97
19.537133,2330,7.312600,97
19.545206,2331,7.039000,97
19.553255,2332,7.500300,97
19.560939,2333,6.782400,97
19.568915,2334,7.371400,97
19.577538,2335,7.103500,97
19.585559,2336,7.237000,97
19.593918,2337,6.946600,97
19.602115,2338,7.176200,97
19.610634,2339,6.656800,97
19.618959,2340,6.462600,97
19.627353,2341,6.349300,97
19.635581,2342,6.568400,97
19.643715,2343,7.080200,97
19.652427,2344,6.860100,97
19.660507,2345,7.362900,97
19.668528,2346,7.209600,97
19.677059,2347,6.913700,97
19.685617,2348,7.702400,97
19.693639,2349,7.481600,97
19.702306,2350,6.619300,97
19.710448,2351,7.537400,97
19.719222,2352,7.029300,97
19.727186,2353,7.397900,97
19.735343,2354,6.618600,97
19.743935,2355,7.538800,97
19.752586,2356,6.857400,97
19.763016,2357,6.295700,97
19.770751,2358,7.032200,97
19.778770,2359,7.619100,94
19.786813,2360,7.420400,94
19.794756,2361,7.422600,94
19.802578,2362,6.905600,94
19.810863,2363,7.608400,94
19.818994,2364,7.669000,94
19.827439,2365,6.457100,94
19.835926,2366,6.935600,94
19.845271,2367,6.769100,94
19.853353,2368,7.533700,94
19.861108,2369,6.699900,94
19.868911,2370,7.176700,94
19.877534,2371,6.978400,94
19.885938,2372,7.706600,94
19.893868,2373,7.478800,94
19.902255,2374,7.363300,94
19.910538,2375,7.529400,94
19.919090,2376,6.738800,94
19.927265,2377,7.514300,94
19.935393,2378,6.450000,94
19.943818,2379,7.447200,94
19.952727,2380,7.336900,94
19.960805,2381,7.207400,94
19.969113,2382,6.725600,94
19.977473,2383,6.573300,95
19.985734,2384,7.670000,95
19.994131,2385,6.710500,95
20.002498,2386,7.426500,95
20.010900,2387,7.820100,95
20.019500,2388,7.078200,95
20.027606,2389,7.552700,95
20.035774,2390,7.527400,95
20.044244,2391,7.594300,95
20.052778,2392,7.910900,95
20.061164,2393,7.697400,95
20.068871,2394,7.130400,95
20.077684,2395,7.065300,95
20.085847,2396,7.578600,95
20.095005,2397,7.310200,95
20.103091,2398,7.219000,95
20.111293,2399,7.615900,95
20.119390,2400,7.626400,95
20.127712,2401,7.689400,95
20.136592,2402,6.815000,95
20.144774,2403,7.219100,95
20.153088,2404,7.739100,95
20.161365,2405,7.321000,95
20.169335,2406,7.321500,95
20.178576,2407,7.252600,97
20.186832,2408,7.709900,97
20.194855,2409,7.566100,97
20.202909,2410,7.155700,97
20.211518,2411,8.093800,97
20.219835,2412,7.849000,97
20.228047,2413,7.648500,97
20.236185,2414,7.682500,97
20.244274,2415,7.148500,97
20.253029,2416,7.162100,97
20.261032,2417,7.012800,97
20.269339,2418,7.696200,97
20.278621,2419,7.764000,97
20.286889,2420,7.611900,97
20.294941,2421,7.583000,97
20.303789,2422,6.849400,97
20.312398,2423,8.016600,97
20.320726,2424,7.555800,97
20.328837,2425,7.531800,97
20.337154,2426,7.876300,97
20.345553,2427,7.414400,97
20.353919,2428,7.839800,97
20.362155,2429,7.301500,97
20.370278,2430,7.602300,97
20.378837,2431,8.097700,99
20.387185,2432,7.774500,99
20.395445,2433,7.800400,99
20.403333,2434,6.827800,99
20.411771,2435,7.933300,99
20.420202,2436,7.991800,99
20.428418,2437,7.630100,99
20.436573,2438,7.667300,99
20.445015,2439,7.563800,99
20.453405,2440,7.820800,99
20.461455,2441,6.992000,99
20.469566,2442,7.473700,99
20.477729,2443,7.669800,99
20.486030,2444,7.714700,99
20.494628,2445,7.959200,99
20.503807,2446,8.261600,99
20.512359,2447,7.962700,99
20.521425,2448,8.408100,99
20.530554,2449,8.552600,99
20.539438,2450,8.335100,99
20.548602,2452,8.575600,99
20.557606,2453,8.506300,99
20.566167,2454,7.977200,99
20.575213,2455,8.197300,99
20.584245,2456,6.486200,99
20.592688,2457,7.841100,99
20.600613,2458,7.037500,99
20.608218,2459,6.998900,99
20.616612,2460,7.665800,99
20.624745,2461,7.525800,99
20.632673,2462,7.454000,99
20.640490,2463,6.266700,99
20.648780,2464,7.631100,99
20.656747,2465,7.445700,99
20.664892,2466,7.490700,99
20.672791,2467,7.425200,99
20.680780,2467,6.616100,99
20.688761,2468,7.413200,99
20.696547,2469,7.314700,99
20.704364,2470,7.062100,99
20.712645,2471,7.788000,99
20.720901,2472,7.556400,99
20.728484,2473,6.859200,99
20.735976,2474,6.972500,99
20.744067,2475,7.159700,99
20.752354,2476,7.591800,99
20.760506,2477,7.364200,99
20.768839,2478,6.470500,99
20.777462,2479,7.085700,98
20.786529,2480,7.093200,98
20.794270,2481,7.277900,98
20.802062,2482,6.778900,98
20.811314,2483,7.253700,98
20.819257,2484,7.505500,98
20.827254,2485,7.333700,98
20.835393,2486,6.546300,98
20.844188,2487,6.321500,98
20.853055,2488,7.196700,98
20.860913,2489,6.930400,98
20.868893,2490,7.361300,98
20.877030,2491,6.632600,98
20.885785,2492,6.377000,98
20.895482,2493,6.064800,98
20.903355,2494,6.865500,98
20.911335,2495,7.367700,98
20.919190,2496,7.436800,98
20.927070,2497,7.311000,98
20.935372,2498,6.726300,98
20.945277,2499,6.105800,98
20.953108,2500,7.161000,98
20.960722,2501,6.481600,98
20.968548,2502,7.196400,98
20.978979,2503,7.236300,93
20.986836,2504,7.282400,93
20.994378,2505,7.132200,93
21.001993,2506,6.720200,93
21.012812,2507,6.010100,93
21.020623,2508,6.751400,93
21.028305,2509,7.130200,93
21.036120,2510,7.260600,93
21.043974,2511,6.837200,93
21.052415,2512,6.525800,93
21.060450,2513,7.254900,93
21.069214,2514,6.721300,93
21.077161,2515,7.264000,93
21.085657,2516,6.140600,93
21.093766,2517,6.248000,93
21.101996,2518,7.147000,93
21.110566,2519,6.535900,93
21.119201,2520,7.018900,93
21.127275,2521,7.342900,93
21.135506,2522,6.235000,93
21.145166,2523,7.381700,93
21.153793,2524,8.056900,93
21.162285,2525,7.574700,93
21.170563,2526,7.724600,93
21.178816,2527,7.713200,94
21.187514,2528,8.097600,94
21.195920,2529,7.943500,94
21.203990,2530,7.262500,94
21.211966,2531,7.527200,94
21.219831,2532,7.055400,94
21.227471,2533,7.074100,94
21.235382,2534,5.999100,94
21.243838,2535,7.393900,94
21.252598,2536,6.685800,94
21.260342,2537,6.813500,94
21.269062,2538,7.065000,94
21.277599,2539,6.515200,94
21.286034,2540,6.429600,94
21.294417,2541,7.923900,94
21.302546,2542,7.099900,94
21.310873,2543,7.784400,94
21.319681,2544,7.058800,94
21.327480,2545,7.227400,94
21.335774,2546,6.643000,94
21.344688,2547,6.541500,94
21.353403,2548,6.743300,94
21.361431,2549,7.069500,94
21.369142,2550,7.143800,94
21.377569,2551,7.733100,96
21.385906,2552,7.696300,96
21.394208,2553,6.405900,96
21.402182,2554,7.074500,96
21.410873,2555,7.082900,96
21.419428,2556,7.136100,96
21.427476,2557,7.457700,96
21.436100,2558,6.722700,96
21.444257,2559,7.130500,96
21.452488,2560,7.648100,96
21.460813,2561,7.444000,96
21.468877,2562,7.404800,96
21.477672,2563,7.220100,96
21.486159,2564,6.134900,96
21.494040,2565,7.414500,96
21.502531,2566,7.627900,96
21.510811,2567,7.680600,96
21.519704,2568,7.058900,96
21.527648,2569,7.341300,96
21.535786,2570,6.570700,96
21.543951,2571,7.202500,96
21.552429,2572,6.660700,96
21.560623,2573,7.280700,96
21.568676,2574,6.444400,96
21.577202,2575,6.960400,95
21.585759,2576,6.508700,95
21.593661,2577,7.389800,95
21.602162,2578,7.382300,95
21.610533,2579,6.732100,95
21.618757,2580,6.469000,95
21.626954,2581,6.272100,95
21.635492,2582,6.913100,95
21.644889,2583,7.294100,95
21.652689,2584,7.249200,95
21.660740,2585,7.126600,95
21.668637,2586,7.225100,95
21.677415,2587,7.119000,95
21.685597,2588,7.497500,95
21.693735,2589,6.255100,95
21.702167,2590,6.081900,95
21.710777,2591,6.676600,95
21.719573,2592,6.982000,95
21.727293,2593,7.046400,95
21.735346,2594,6.232100,95
21.743754,2595,7.223500,95
21.752287,2596,6.662300,95
21.760368,2597,7.247000,95
21.769144,2598,7.005100,95
21.777206,2599,7.477200,93
21.785643,2600,6.491000,93
21.794023,2601,6.819200,93
21.803768,2602,6.089700,93
21.811613,2603,7.162200,93
21.819624,2604,7.313100,93
21.827328,2605,6.916100,93
21.835559,2606,6.621000,93
21.844850,2607,6.813000,93
21.852645,2608,7.198700,93
21.860654,2609,7.066200,93
21.868781,2610,6.234800,93
21.877405,2611,7.013500,93
21.885635,2612,7.653100,93
21.893614,2613,7.334900,93
21.902442,2614,6.527600,93
21.910451,2615,7.438600,93
21.919409,2616,7.174000,93
21.929477,2617,6.668500,93
21.937112,2618,7.048600,93
21.945181,2619,7.159700,93
21.953156,2620,7.431500,93
21.960927,2621,6.884300,93
21.968933,2622,7.384100,93
21.977285,2623,6.607000,95
21.985733,2624,6.480900,95
21.993900,2625,6.618200,95
22.002169,2626,7.375300,95
22.010715,2627,6.529500,95
22.019070,2628,6.879000,95
22.027017,2629,7.341500,95
22.035635,2630,6.866900,95
22.044158,2631,7.487600,95
22.053154,2632,7.314900,95
22.060970,2633,6.912800,95
22.068973,2634,7.391100,95
22.077730,2635,6.733100,95
22.085711,2636,7.426500,95
22.093983,2637,6.327300,95
22.102142,2638,7.217100,95
22.111048,2639,7.010500,95
22.119277,2640,7.760800,95
22.127476,2641,7.472700,95
22.136567,2642,6.030700,95
22.144502,2643,6.809300,95
22.152605,2644,7.545600,95
22.160426,2645,6.661400,95
22.168650,2646,6.599500,95
22.177417,2647,6.793800,94
22.185790,2648,6.644600,94
22.193846,2649,7.499700,94
22.202613,2650,6.435400,94
22.211366,2651,7.185700,94
22.220127,2652,8.240000,94
22.228266,2653,7.540400,94
22.236308,2654,7.564700,94
22.244459,2655,7.070600,94
22.252510,2656,7.438000,94
22.261186,2657,7.635400,94
22.269248,2658,7.444300,94
22.277763,2659,7.808500,94
22.285874,2660,7.490800,94
22.293967,2661,7.558200,94
22.302409,2662,7.455000,94
22.311158,2663,5.719600,94
22.319267,2664,7.618100,94
22.327595,2665,6.559700,94
22.335766,2666,7.650200,94
22.345261,2667,7.283300,94
22.353303,2668,7.476400,94
22.361237,2669,6.872400,94
22.369328,2670,7.447900,94
22.377877,2671,6.424900,96
22.386169,2672,7.723800,96
22.394277,2673,7.631000,96
22.402346,2674,5.580600,96
22.410918,2675,7.096100,96
22.419340,2676,6.486500,96
22.428391,2677,6.985400,96
22.436415,2678,7.556900,96
22.444568,2679,7.079800,96
22.452797,2680,7.665700,96
22.460843,2681,7.079900,96
22.469962,2682,7.410500,96
22.478720,2683,7.205900,96
22.486756,2684,7.444300,96
22.494933,2685,6.418100,96
22.503025,2686,7.114100,96
22.512157,2687,6.625400,96
22.523936,2689,10.789600,96
22.535232,2690,10.658400,96
22.544728,2691,8.528500,96
22.558955,2692,13.433700,96
22.567746,2693,8.020700,96
22.578268,2694,9.954600,97
22.586925,2695,8.099600,97
22.595364,2696,7.980000,97
22.602958,2697,6.577100,97
22.610789,2698,7.331900,97
22.618577,2699,7.284100,97
22.626063,2700,6.934800,97
22.633562,2701,6.989800,97
22.641079,2701,6.187400,97
22.648970,2702,7.303500,97
22.656661,2703,7.248300,97
22.664265,2704,7.051100,97
22.671405,2705,6.636500,97
22.679343,2706,7.187100,97
22.687363,2707,6.237900,97
22.695530,2708,6.391300,97
22.703577,2709,5.896300,97
22.711862,2710,6.709600,97
22.720581,2711,6.427200,97
22.728857,2712,6.702600,97
22.737276,2713,6.578200,97
22.745823,2714,6.553900,97
22.754306,2715,6.532900,97
22.762961,2716,6.682400,97
22.770681,2717,5.389800,97
22.779841,2718,6.022900,93
22.787643,2719,7.172900,93
22.795522,2720,6.211100,93
22.803510,2721,5.684800,93
22.812180,2722,6.846800,93
22.820511,2723,6.174700,93
22.828971,2724,6.632500,93
22.837495,2725,6.632100,93
22.845905,2726,6.029500,93
22.854025,2727,6.143400,93
22.862934,2728,6.542600,93
22.871459,2729,6.002100,93
22.879321,2730,6.906500,93
22.887660,2731,6.433100,93
22.896133,2732,6.859500,93
22.904864,2733,7.122400,93
22.912871,2734,7.406900,93
22.921102,2735,7.155500,93
22.929411,2736,6.650300,93
22.938074,2737,6.796500,93
22.946086,2738,7.003900,93
22.954383,2739,6.581500,93
22.962526,2740,7.137000,93
22.971000,2741,6.677700,93
22.979276,2742,6.461800,90
22.987745,2743,6.910300,90
22.996375,2744,6.999200,90
23.004290,2745,7.254500,90
23.012575,2746,6.719200,90
23.020935,2747,5.520600,90
23.028894,2748,5.965700,90
23.037154,2749,6.719400,90
23.045947,2750,6.472300,90
23.054328,2751,6.873900,90
23.062562,2752,6.078600,90
23.071159,2753,6.677800,90
23.079074,2754,7.284900,90
23.087757,2755,6.634800,90
23.095954,2756,6.307900,90
23.104648,2757,7.018000,90
23.112954,2758,6.817900,90
23.120932,2759,7.051500,90
23.128907,2760,6.388900,90
23.137346,2761,6.807600,90
23.145568,2762,6.038900,90
23.154112,2763,6.573800,90
23.162339,2764,6.299300,90
23.171090,2765,7.040700,90
23.179441,2766,6.390700,90
23.187726,2767,6.650400,90
23.196116,2768,6.475900,90
23.204247,2769,6.102400,90
23.212714,2770,7.055200,90
23.221121,2771,7.261400,90
23.229010,2772,7.125600,90
23.237793,2773,7.006700,90
23.246359,2774,7.369300,90
23.254112,2775,5.779200,90
23.262400,2776,6.138800,90
23.270730,2777,6.485300,90
23.279590,2778,5.818700,90
23.288082,2779,6.823600,90
23.295922,2780,6.153400,90
23.304301,2781,6.528300,90
23.312535,2782,6.748500,90
23.321204,2783,5.902100,90
23.328905,2784,7.089000,90
23.337313,2785,6.209700,90
23.345724,2786,6.442700,90
23.354105,2787,6.814200,90
23.362669,2788,6.363000,90
23.372172,2790,7.852300,90
23.380843,2790,3.930600,90
23.389870,2791,7.384500,90
23.398179,2792,7.856700,90
23.406504,2793,7.713200,90
23.415006,2794,8.087100,90
23.423133,2795,7.178100,90
23.430632,2796,6.986200,90
23.438116,2797,6.780300,90
23.446037,2798,7.039200,90
23.454199,2799,6.385200,90
23.462381,2800,6.272500,90
23.470591,2801,6.481500,90
23.479134,2802,7.021400,90
23.487512,2803,5.877300,90
23.495817,2804,6.665100,90
23.504061,2805,6.337700,90
23.512622,2806,6.892100,90
23.521316,2807,6.075400,90
23.529839,2808,6.596100,90
23.537328,2809,6.937800,90
23.545824,2810,6.560200,90
23.554311,2811,7.040700,90
23.562313,2812,6.984200,90
23.570773,2813,6.495300,90
23.579068,2814,6.788000,93
23.587613,2815,6.807900,93
23.595699,2816,6.366200,93
23.604023,2817,6.674800,93
23.612567,2818,6.732400,93
23.621085,2819,5.725600,93
23.629172,2820,6.103600,93
23.637787,2821,6.687800,93
23.645825,2822,7.049200,93
23.654406,2823,6.676700,93
23.662562,2824,7.148400,93
23.670625,2825,6.394700,93
23.679149,2826,6.914000,93
23.687570,2827,6.822300,93
23.695599,2828,6.346400,93
23.705462,2829,6.571200,93
23.713045,2830,7.069000,93
23.720711,2831,6.705500,93
23.729301,2832,6.951200,93
23.739252,2833,6.868100,93
23.746892,2834,6.970700,93
23.754160,2835,6.813200,93
23.762183,2836,5.806300,93
23.771488,2837,6.098900,93
23.778327,2838,5.771400,89
23.786988,2839,6.741500,89
23.795139,2840,6.595300,89
23.803796,2841,6.248200,89
23.812104,2842,6.541700,89
23.820961,2843,6.889900,89
23.830244,2844,5.153700,89
23.837645,2845,6.886700,89
23.845770,2846,6.967100,89
23.854132,2847,6.540000,89
23.862575,2848,6.468400,89
23.870615,2849,6.483400,89
23.879115,2850,6.907100,89
23.887521,2851,6.406000,89
23.895542,2852,6.388200,89
23.903889,2853,6.650500,89
23.912259,2854,6.617000,89
23.923038,2855,6.363300,89
23.930103,2856,6.399800,89
23.937137,2857,6.567600,89
23.945347,2858,6.146400,89
23.954023,2859,6.824400,89
23.962252,2860,6.052000,89
23.970320,2861,6.060000,89
23.978570,2862,6.840700,87
23.987348,2863,7.021900,87
23.995325,2864,5.956800,87
24.003771,2865,6.433000,87
24.011782,2866,6.438900,87
24.019979,2867,6.132100,87
24.028498,2868,6.518600,87
24.036988,2869,6.549300,87
24.045338,2870,5.883000,87
24.053481,2871,6.525300,87
24.062393,2872,6.935300,87
24.070750,2873,6.677400,87
